date,title,source,link
2026-08-07 09:10:38,【2026/07月營收公告】通泰(5487) 七月營收表現亮眼、呈現雙成長，創近3個月以來新高，年增17.56% - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-db40eb10-923f-11f1-a12b-6cbebde98b94
2026-08-14 10:38:56,通泰(5487)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/5487?tab=AISummary
