date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2020-09-30,0,0,0,0,0,0,0,0,0,0,0,569697,0
2020-10-05,0,0,0,0,0,0,0,0,0,0,0,529836,0
2020-10-06,0,0,0,0,0,0,0,0,0,0,0,523674,0
2020-10-07,0,0,0,0,0,0,0,0,0,0,0,527729,0
2020-10-08,0,0,0,0,0,0,0,0,0,0,0,509823,0
2020-10-12,0,0,0,0,0,0,0,0,0,0,0,485140,0
2020-10-13,0,0,0,0,0,0,0,0,0,0,0,459959,0
2020-10-14,0,0,0,0,0,0,0,3000,0,0,3000,443169,0
2020-10-15,0,0,0,0,0,0,3000,0,0,0,3000,422656,0
2020-10-16,0,0,0,0,0,0,3000,0,0,0,3000,404545,0
2020-10-19,0,0,0,0,0,0,3000,2000,0,0,5000,386032,0
2020-10-20,0,0,0,0,0,0,5000,0,0,0,5000,370003,0
2020-10-21,0,0,0,0,0,0,5000,2000,0,0,7000,356427,0
2020-10-22,0,0,0,0,0,0,7000,0,0,0,7000,342907,0
2020-10-23,0,0,0,0,0,0,7000,5000,0,0,12000,336776,0
2020-10-26,0,0,0,0,0,0,12000,3000,0,0,15000,326319,0
2020-10-27,0,0,0,0,0,0,15000,0,0,0,15000,315275,0
2020-10-28,0,0,0,0,0,0,15000,2000,0,0,17000,305431,0
2020-10-29,0,0,0,0,0,0,17000,0,0,0,17000,297608,0
2020-10-30,0,0,0,0,0,0,17000,0,0,0,17000,288622,0
2020-11-02,0,0,0,0,0,0,17000,4000,0,0,21000,280918,0
2020-11-03,0,0,0,0,0,0,21000,0,0,0,21000,225860,0
2020-11-04,0,0,0,0,0,0,21000,0,0,0,21000,185728,0
2020-11-05,0,0,0,0,0,0,21000,0,0,0,21000,168049,0
2020-11-06,0,0,0,0,0,0,21000,0,0,0,21000,155090,0
2020-11-09,0,0,0,0,0,0,21000,0,0,0,21000,145508,0
2020-11-10,0,0,0,0,0,0,21000,0,0,0,21000,139759,0
2020-11-11,0,0,0,0,0,0,21000,0,0,0,21000,132084,0
2020-11-12,0,0,0,0,0,0,21000,0,0,0,21000,125298,0
2020-11-13,0,0,0,0,0,0,21000,5000,0,0,26000,120211,0
2020-11-16,0,0,0,0,0,0,26000,0,0,0,26000,114640,0
2020-11-17,0,0,0,0,0,0,26000,0,0,0,26000,113414,0
2020-11-18,0,0,0,0,0,0,26000,0,0,0,26000,103095,0
2020-11-19,0,0,0,0,0,0,26000,0,0,0,26000,85905,0
2020-11-20,0,0,0,0,0,0,26000,0,0,0,26000,78482,0
2020-11-23,0,0,0,0,0,0,26000,0,0,0,26000,75551,0
2020-11-24,0,0,0,0,0,0,26000,0,0,0,26000,74141,0
2020-11-25,0,0,0,0,0,0,26000,0,0,0,26000,69715,0
2020-11-26,0,0,0,0,0,0,26000,0,2000,0,24000,68446,0
2020-11-27,0,0,0,0,0,0,24000,0,1000,0,23000,70449,0
2020-11-30,0,0,0,0,0,0,23000,0,0,0,23000,81144,0
2020-12-01,0,0,0,0,0,0,23000,6000,0,0,29000,85994,0
2020-12-02,0,0,0,0,0,0,29000,31000,0,0,60000,87503,0
2020-12-03,0,0,0,0,0,0,60000,3000,0,0,63000,89090,0
2020-12-04,0,0,0,0,0,0,63000,4000,0,0,67000,84094,0
2020-12-07,0,0,0,0,0,0,67000,0,0,0,67000,83329,0
2020-12-08,0,0,0,0,0,0,67000,0,0,0,67000,83721,0
2020-12-09,0,0,0,0,0,0,67000,0,0,0,67000,85013,0
2020-12-10,0,0,0,0,0,0,67000,0,0,0,67000,83949,0
2020-12-11,0,0,0,0,0,0,67000,0,0,0,67000,84786,0
2020-12-14,0,0,0,0,0,0,67000,0,0,0,67000,83948,0
2020-12-15,0,0,0,0,0,0,67000,0,0,0,67000,84580,0
2020-12-16,0,0,0,0,0,0,67000,1000,0,0,68000,84802,0
2020-12-17,0,0,0,0,0,0,68000,0,0,0,68000,84885,0
2020-12-18,0,0,0,0,0,0,68000,0,0,0,68000,84725,0
2020-12-21,0,0,0,0,0,0,68000,0,0,0,68000,83334,0
2020-12-22,0,0,0,0,0,0,68000,0,0,0,68000,78529,0
2020-12-23,0,0,0,0,0,0,68000,1000,0,0,69000,77367,0
2020-12-24,0,0,0,0,0,0,69000,0,0,0,69000,75751,0
2020-12-25,0,0,0,0,0,0,69000,0,0,0,69000,75197,0
2020-12-28,0,0,0,0,0,0,69000,0,0,0,69000,74652,0
2020-12-29,0,0,0,0,0,0,69000,0,0,0,69000,72552,0
2020-12-30,0,0,0,0,0,0,69000,0,1000,0,68000,68283,0
2020-12-31,0,0,0,0,0,0,68000,0,0,0,68000,67108,0
2021-01-04,0,0,0,0,0,0,68000,0,0,0,68000,66666,0
2021-01-05,0,0,0,0,0,0,68000,0,0,0,68000,65862,0
2021-01-06,0,0,0,0,0,0,68000,0,1000,0,67000,66529,0
2021-01-07,0,0,0,0,0,0,67000,0,0,0,67000,66232,0
2021-01-08,0,0,0,0,0,0,67000,0,0,0,67000,69422,0
2021-01-11,0,0,0,0,0,0,67000,0,1000,0,66000,67392,0
2021-01-12,0,0,0,0,0,0,66000,0,0,0,66000,58663,0
2021-01-13,0,0,0,0,0,0,66000,0,0,0,66000,53946,0
2021-01-14,0,0,0,0,0,0,66000,0,0,0,66000,51193,0
2021-01-15,0,0,0,0,0,0,66000,0,0,0,66000,49364,0
2021-01-18,0,0,0,0,0,0,66000,0,0,0,66000,48441,0
2021-01-19,0,0,0,0,0,0,66000,0,0,0,66000,47454,0
2021-01-20,0,0,0,0,0,0,66000,0,0,0,66000,50226,0
2021-01-21,0,0,0,0,0,0,66000,0,0,0,66000,48962,0
2021-01-22,0,0,0,0,0,0,66000,0,0,0,66000,48311,0
2021-01-25,0,0,0,0,0,0,66000,0,0,0,66000,47923,0
2021-01-26,0,0,0,0,0,0,66000,0,0,0,66000,48417,0
2021-01-27,0,0,0,0,0,0,66000,0,0,0,66000,46905,0
2021-01-28,0,0,0,0,0,0,66000,0,0,0,66000,46732,0
2021-01-29,0,0,0,0,0,0,66000,0,0,0,66000,46488,0
2021-02-01,0,0,0,0,0,0,66000,0,0,0,66000,46498,0
2021-02-02,0,0,0,0,0,0,66000,0,0,0,66000,46521,0
2021-02-03,0,0,0,0,0,0,66000,0,0,0,66000,45294,0
2021-02-04,0,0,0,0,0,0,66000,0,0,0,66000,44265,0
2021-02-05,0,0,0,0,0,0,66000,0,0,0,66000,43488,0
2021-02-17,0,0,0,0,0,0,66000,0,0,0,66000,44367,0
2021-02-18,0,0,0,0,0,0,66000,0,0,0,66000,44255,0
2021-02-19,0,0,0,0,0,0,66000,0,0,0,66000,43853,0
2021-02-22,0,0,0,0,0,0,66000,0,0,0,66000,45874,0
2021-02-23,0,0,0,0,0,0,66000,0,0,0,66000,48419,0
2021-02-24,0,0,0,0,0,0,66000,0,0,0,66000,48020,0
2021-02-25,0,0,0,0,0,0,66000,0,0,0,66000,49541,0
2021-02-26,0,0,0,0,0,0,66000,0,0,0,66000,48452,0
2021-03-02,0,0,0,0,0,0,66000,0,0,0,66000,48268,0
2021-03-03,0,0,0,0,0,0,66000,0,0,0,66000,44780,0
2021-03-04,0,0,0,0,0,0,66000,0,0,0,66000,42443,0
2021-03-05,0,0,0,0,0,0,66000,0,0,0,66000,39857,0
2021-03-08,0,0,0,0,0,0,66000,0,0,0,66000,39252,0
2021-03-09,0,0,0,0,0,0,66000,0,0,0,66000,39053,0
2021-03-10,0,0,0,0,0,0,66000,0,0,0,66000,38632,0
2021-03-11,0,0,0,0,0,0,66000,0,0,0,66000,40227,0
2021-03-12,0,0,0,0,0,0,66000,0,0,0,66000,40533,0
2021-03-15,0,0,0,0,0,0,66000,0,0,0,66000,38756,0
2021-03-16,0,0,0,0,0,0,66000,12000,0,0,78000,38674,0
2021-03-17,0,0,0,0,0,0,78000,0,0,0,78000,39750,0
2021-03-18,0,0,0,0,0,0,78000,0,0,0,78000,39039,0
2021-03-19,0,0,0,0,0,0,78000,0,0,0,78000,38132,0
2021-03-22,0,0,0,0,0,11446500,78000,0,0,0,78000,38010,0
2021-03-23,0,0,0,0,0,11446500,78000,0,0,0,78000,39209,0
2021-03-24,0,0,0,0,0,11446500,78000,0,0,0,78000,39250,0
2021-03-25,0,0,0,0,0,11446500,78000,0,0,0,78000,39325,0
2021-03-26,0,0,0,0,0,11446500,78000,0,0,0,78000,39672,0
2021-03-29,0,0,0,0,0,11446500,78000,0,0,0,78000,39162,0
2021-03-30,0,0,0,0,0,11446500,78000,0,0,0,78000,38837,0
2021-03-31,0,0,0,0,0,11446500,78000,0,0,0,78000,38770,0
2021-04-01,0,0,0,0,0,11446500,78000,0,0,0,78000,38033,0
2021-04-06,0,0,0,0,0,11446500,78000,0,0,0,78000,38201,0
2021-04-07,0,0,0,0,0,11446500,78000,0,0,0,78000,38347,0
2021-04-08,0,0,0,0,0,11446500,78000,0,0,0,78000,36485,0
2021-04-09,0,0,0,0,0,11446500,78000,0,0,0,78000,34365,0
2021-04-12,0,0,0,0,0,11446500,78000,0,0,0,78000,35587,0
2021-04-13,0,0,0,0,0,11446500,78000,0,0,0,78000,34437,0
2021-04-14,0,0,0,0,0,11449500,78000,0,0,0,78000,35503,0
2021-04-15,0,0,0,0,0,11449500,78000,0,0,0,78000,35013,0
2021-04-16,0,0,0,0,0,11449500,78000,0,0,0,78000,34842,0
2021-04-19,0,0,0,0,0,11449500,78000,0,0,0,78000,37765,0
2021-04-20,0,0,0,0,0,11449500,78000,0,0,0,78000,38067,0
2021-04-21,0,0,0,0,0,11449500,78000,0,0,0,78000,37808,0
2021-04-22,0,0,0,0,0,11449500,78000,0,0,0,78000,37963,0
2021-04-23,0,0,0,0,0,11449500,78000,23000,0,0,101000,37883,0
2021-04-26,0,0,0,0,0,11449500,101000,0,0,0,101000,36341,0
2021-04-27,0,0,0,0,0,11449500,101000,2000,0,0,103000,35958,0
2021-04-28,0,0,0,0,0,11449500,103000,0,0,0,103000,34060,0
2021-04-29,0,0,0,0,0,11449500,103000,1000,0,0,104000,33594,0
2021-05-03,0,0,0,0,0,11449500,104000,1000,0,0,105000,33586,0
2021-05-04,0,0,0,0,0,11449500,105000,0,0,0,105000,34213,0
2021-05-05,0,0,0,0,0,11449500,105000,0,0,0,105000,34358,0
2021-05-06,0,0,0,0,0,11449500,105000,2000,0,0,107000,33981,0
2021-05-07,0,0,0,0,0,11449500,107000,0,0,0,107000,32603,0
2021-05-10,0,0,0,0,0,11449500,107000,0,0,0,107000,32232,0
2021-05-11,0,0,0,0,0,11449500,107000,0,0,0,107000,32914,0
2021-05-12,0,2000,0,0,2000,11449500,107000,0,0,0,107000,35823,0
2021-05-13,2000,7000,1000,0,8000,11449500,107000,0,0,0,107000,38417,0
2021-05-14,8000,2000,0,0,10000,11459000,107000,0,0,0,107000,39024,0
2021-05-17,10000,24000,4000,0,30000,11459000,107000,3000,0,0,110000,41971,0
2021-05-18,30000,1000,4000,0,27000,11459000,110000,5000,0,0,115000,42679,0
2021-05-19,27000,0,1000,0,26000,11459000,115000,2000,0,0,117000,42653,0
