date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,346000,4000,42000,1000,307000,21650015,10000,0,0,0,10000,293617,0
2015-01-06,307000,8000,27000,0,288000,21650015,10000,0,0,0,10000,297563,0
2015-01-07,288000,8000,7000,0,289000,21650015,10000,0,0,0,10000,299096,0
2015-01-08,289000,3000,10000,0,282000,21650015,10000,0,0,0,10000,297336,0
2015-01-09,282000,4000,7000,0,279000,21650015,10000,0,0,0,10000,300132,0
2015-01-12,279000,3000,8000,0,274000,21650015,10000,0,0,0,10000,299056,0
2015-01-13,274000,0,7000,0,267000,21650015,10000,0,0,0,10000,298830,0
2015-01-14,267000,40000,5000,0,302000,21657015,10000,0,0,0,10000,308328,0
2015-01-15,302000,2000,39000,0,265000,21657015,10000,0,0,0,10000,308362,0
2015-01-16,265000,24000,67000,0,222000,21657015,10000,2000,0,0,12000,311159,0
2015-01-19,222000,28000,95000,0,155000,21657015,12000,0,0,0,12000,317285,0
2015-01-20,155000,12000,23000,0,144000,21657015,12000,0,0,0,12000,317476,0
2015-01-21,144000,9000,8000,0,145000,21532015,12000,0,0,0,12000,318393,0
2015-01-22,145000,9000,8000,0,146000,21532015,12000,0,0,0,12000,316937,0
2015-01-23,146000,6000,13000,0,139000,21532015,12000,0,0,0,12000,315631,0
2015-01-26,139000,12000,5000,0,146000,21532015,12000,0,0,0,12000,312828,0
2015-01-27,146000,47000,2000,1000,190000,21532015,12000,0,0,0,12000,353982,0
2015-01-28,190000,55000,26000,0,219000,21532015,12000,0,0,0,12000,377833,0
2015-01-29,219000,140000,21000,0,338000,21532015,12000,0,0,0,12000,403326,0
2015-01-30,338000,60000,27000,1000,370000,21532015,12000,0,0,0,12000,391890,0
2015-02-02,370000,20000,66000,0,324000,21532015,12000,0,0,0,12000,375104,0
2015-02-03,324000,36000,7000,0,353000,21532015,12000,0,0,0,12000,366936,0
2015-02-04,353000,2000,74000,0,281000,21532015,12000,0,0,0,12000,366009,0
2015-02-05,281000,9000,53000,0,237000,21532015,12000,0,0,0,12000,348302,0
2015-02-06,237000,30000,19000,0,248000,21532015,12000,0,0,0,12000,327668,0
2015-02-09,248000,9000,59000,0,198000,21532015,12000,0,0,0,12000,328059,0
2015-02-10,198000,0,1000,1000,196000,21532015,12000,0,0,0,12000,329194,0
2015-02-11,196000,9000,12000,0,193000,21532015,12000,0,0,0,12000,324918,0
2015-02-12,193000,6000,20000,0,179000,21547515,12000,0,0,0,12000,321250,0
2015-02-13,179000,7000,6000,0,180000,21547515,12000,0,0,0,12000,319043,0
2015-02-24,180000,4000,5000,0,179000,21547515,12000,0,0,0,12000,316056,0
2015-02-25,179000,16000,3000,0,192000,21547515,12000,0,0,0,12000,315827,0
2015-02-26,192000,11000,8000,0,195000,21547515,12000,0,0,0,12000,313773,0
2015-03-02,195000,1000,1000,0,195000,21547515,12000,0,0,0,12000,310982,0
2015-03-03,195000,14000,17000,0,192000,21547515,12000,0,0,0,12000,308280,0
2015-03-04,192000,1000,0,0,193000,21547515,12000,0,0,0,12000,307833,0
2015-03-05,193000,35000,10000,0,218000,21547515,12000,0,0,0,12000,326503,0
2015-03-06,218000,25000,15000,0,228000,21547515,12000,0,0,0,12000,345940,0
2015-03-09,228000,8000,37000,0,199000,21547515,12000,0,0,0,12000,349526,0
2015-03-10,199000,4000,1000,0,202000,21547515,12000,0,0,0,12000,350342,0
2015-03-11,202000,5000,14000,0,193000,21547515,12000,0,0,0,12000,346301,0
2015-03-12,193000,0,0,0,193000,21547515,12000,0,0,0,12000,346417,0
2015-03-13,193000,5000,0,0,198000,21547515,12000,0,0,0,12000,353775,0
2015-03-16,198000,4000,4000,1000,197000,21547515,12000,0,0,0,12000,358474,0
2015-03-17,197000,9000,5000,0,201000,21547515,12000,0,0,0,12000,357516,0
2015-03-18,201000,3000,13000,0,191000,21547515,12000,0,0,0,12000,357917,0
2015-03-19,191000,30000,12000,0,209000,21547515,12000,0,12000,0,0,318955,0
2015-03-20,209000,62000,2000,0,269000,21547515,0,0,0,0,0,298934,0
2015-03-23,269000,0,16000,0,253000,21547515,0,0,0,0,0,250578,0
2015-03-24,253000,1000,25000,0,229000,21547515,0,0,0,0,0,221191,0
2015-03-25,229000,0,15000,0,214000,21547515,0,0,0,0,0,212592,0
2015-03-26,214000,5000,49000,0,170000,21547515,0,0,0,0,0,199221,0
2015-03-27,170000,6000,43000,0,133000,21547515,0,0,0,0,0,187866,0
2015-03-30,133000,6000,20000,0,119000,21547515,0,0,0,0,0,184489,0
2015-03-31,119000,8000,21000,0,106000,21547515,0,0,0,0,0,176758,0
2015-04-01,106000,0,106000,0,0,21547515,0,0,0,0,0,172127,0
2015-04-02,0,0,0,0,0,21547515,0,0,0,0,0,168546,0
2015-04-07,0,0,0,0,0,21547515,0,0,0,0,0,166294,0
2015-04-08,0,0,0,0,0,21547515,0,0,0,0,0,165547,0
2015-04-09,0,8000,0,0,8000,21547515,0,0,0,0,0,164494,0
2015-04-10,8000,0,5000,0,3000,21547515,0,0,0,0,0,163488,0
2015-04-13,3000,1000,0,0,4000,21547515,0,0,0,0,0,159577,0
2015-04-14,4000,0,0,0,4000,21547515,0,0,0,0,0,159600,0
2015-04-15,4000,0,0,0,4000,21547515,0,0,0,0,0,159012,0
2015-04-16,4000,0,0,0,4000,21547515,0,0,0,0,0,157297,0
2015-04-17,4000,0,0,0,4000,21547515,0,0,0,0,0,156862,0
2015-04-20,4000,0,1000,0,3000,21547515,0,0,0,0,0,136882,0
2015-04-21,3000,4000,0,0,7000,21547515,0,0,0,0,0,107656,0
2015-04-22,7000,0,0,0,7000,21547515,0,0,0,0,0,101349,0
2015-04-23,7000,2000,0,0,9000,21547515,0,0,0,0,0,98966,0
2015-04-24,9000,0,1000,0,8000,21547515,0,0,0,0,0,97233,0
2015-04-27,8000,2000,3000,0,7000,21547515,0,0,0,0,0,94509,0
2015-04-28,7000,0,1000,0,6000,21547515,0,0,0,0,0,83436,0
2015-04-29,6000,11000,0,0,17000,21547515,0,0,0,0,0,79268,0
2015-04-30,17000,3000,1000,0,19000,21547515,0,0,0,0,0,77633,0
2015-05-04,19000,6000,2000,0,23000,21547515,0,0,0,0,0,75913,0
2015-05-05,23000,15000,7000,0,31000,21547515,0,0,0,0,0,74325,0
2015-05-06,31000,0,15000,0,16000,21547515,0,0,0,0,0,69827,0
2015-05-07,16000,0,2000,0,14000,21547515,0,0,0,0,0,66394,0
2015-05-08,14000,6000,0,0,20000,21547515,0,0,0,0,0,67554,0
2015-05-11,20000,31000,1000,0,50000,21547515,0,0,0,0,0,78280,0
2015-05-12,50000,2000,36000,0,16000,21547515,0,0,0,0,0,79144,0
2015-05-13,16000,7000,7000,0,16000,21547515,0,0,0,0,0,83271,0
2015-05-14,16000,3000,4000,0,15000,21547515,0,0,0,0,0,81847,0
2015-05-15,15000,0,3000,0,12000,21547515,0,0,0,0,0,80753,0
2015-05-18,12000,1000,0,0,13000,21547515,0,0,0,0,0,79719,0
2015-05-19,13000,0,8000,0,5000,21547515,0,0,0,0,0,78046,0
2015-05-20,5000,0,1000,0,4000,21547515,0,0,0,0,0,81558,0
2015-05-21,4000,6000,0,0,10000,21547515,0,0,0,0,0,82045,0
2015-05-22,10000,16000,0,0,26000,21547515,0,0,0,0,0,82326,0
2015-05-25,26000,0,0,0,26000,21547515,0,0,0,0,0,80961,0
2015-05-26,26000,2000,0,0,28000,21547515,0,0,0,0,0,81708,0
2015-05-27,28000,3000,2000,0,29000,21547515,0,0,0,0,0,83877,0
2015-05-28,29000,0,5000,0,24000,21547515,0,0,0,0,0,90466,0
2015-05-29,24000,0,15000,0,9000,21547515,0,0,0,0,0,93498,0
2015-06-01,9000,2000,0,0,11000,21547515,0,0,0,0,0,93272,0
2015-06-02,11000,1000,0,0,12000,21547515,0,0,0,0,0,94855,0
2015-06-03,12000,5000,0,0,17000,21547515,0,0,0,0,0,94384,0
2015-06-04,17000,1000,0,0,18000,21547515,0,0,0,0,0,94619,0
2015-06-05,18000,0,0,0,18000,21547515,0,0,0,0,0,92979,0
2015-06-08,18000,4000,0,0,22000,21547515,0,0,0,0,0,92025,0
2015-06-09,22000,13000,7000,0,28000,21547515,0,0,0,0,0,98294,0
2015-06-10,28000,0,15000,0,13000,21547515,0,0,0,0,0,100321,0
2015-06-11,13000,6000,0,0,19000,21547515,0,0,0,0,0,101681,0
2015-06-12,19000,1000,3000,0,17000,21547515,0,0,0,0,0,103081,0
2015-06-15,17000,0,0,0,17000,21547515,0,0,0,0,0,102580,0
2015-06-16,17000,1000,0,0,18000,21547515,0,0,0,0,0,100648,0
2015-06-17,18000,0,1000,0,17000,21547515,0,0,0,0,0,100435,0
2015-06-18,17000,0,0,0,17000,21547515,0,0,0,0,0,101775,0
2015-06-22,17000,0,5000,0,12000,21547515,0,0,0,0,0,99502,0
2015-06-23,12000,0,0,0,12000,21547515,0,0,0,0,0,89438,0
2015-06-24,12000,59000,2000,0,69000,21547515,0,0,0,0,0,96560,0
2015-06-25,69000,1000,4000,0,66000,21547515,0,0,0,0,0,92665,0
2015-06-26,66000,31000,30000,0,67000,21547515,0,2000,0,0,2000,101018,0
2015-06-29,67000,5000,21000,1000,50000,21547515,2000,0,0,0,2000,103071,0
2015-06-30,50000,3000,19000,0,34000,21547515,2000,0,0,0,2000,104390,0
2015-07-01,34000,0,8000,0,26000,21547515,2000,0,0,0,2000,106664,0
2015-07-02,26000,0,0,0,26000,21547515,2000,0,0,0,2000,103330,0
2015-07-03,26000,0,4000,0,22000,21547515,2000,0,0,0,2000,102103,0
2015-07-06,22000,0,5000,0,17000,21547515,2000,0,0,0,2000,100739,0
2015-07-07,17000,0,5000,0,12000,21547515,2000,0,0,0,2000,101343,0
2015-07-08,12000,8000,0,0,20000,21547515,2000,0,0,0,2000,101377,0
2015-07-09,20000,5000,9000,0,16000,21547515,2000,0,2000,0,0,102285,0
2015-07-13,16000,3000,0,0,19000,21547515,0,0,0,0,0,96450,0
2015-07-14,19000,0,1000,0,18000,21547515,0,0,0,0,0,94780,0
2015-07-15,18000,2000,0,0,20000,21547515,0,0,0,0,0,93355,0
2015-07-16,20000,9000,2000,0,27000,21547515,0,0,0,0,0,93358,0
2015-07-17,27000,0,0,0,27000,21547515,0,0,0,0,0,93470,0
2015-07-20,27000,2000,0,0,29000,21547515,0,0,0,0,0,93063,0
2015-07-21,29000,0,0,0,29000,21547515,0,0,0,0,0,94191,0
2015-07-22,29000,0,0,0,29000,21547515,0,0,0,0,0,93744,0
2015-07-23,29000,0,1000,0,28000,21547515,0,0,0,0,0,89490,0
2015-07-24,28000,1000,11000,0,18000,21547515,0,0,0,0,0,96390,0
2015-07-27,18000,0,18000,0,0,21547515,0,0,0,0,0,104690,0
2015-07-28,0,0,0,0,0,21547515,0,0,0,0,0,110404,0
2015-07-29,0,0,0,0,0,21547515,0,0,0,0,0,112733,0
2015-07-30,0,0,0,0,0,21547515,0,0,0,0,0,117569,0
2015-07-31,0,35000,0,0,35000,21547515,0,0,0,0,0,123282,0
2015-08-03,35000,35000,7000,0,63000,21547515,0,0,0,0,0,124342,0
2015-08-04,63000,3000,11000,0,55000,21547515,0,0,0,0,0,127881,0
2015-08-05,55000,2000,0,0,57000,21547515,0,0,0,0,0,128214,0
2015-08-06,57000,2000,1000,0,58000,21547515,0,0,0,0,0,121044,0
2015-08-07,58000,16000,2000,0,72000,21547515,0,0,0,0,0,121819,0
2015-08-10,72000,4000,54000,0,22000,21547515,0,0,0,0,0,118839,0
2015-08-11,22000,2000,1000,0,23000,21547515,0,0,0,0,0,119273,0
2015-08-12,23000,9000,2000,0,30000,21547515,0,0,0,0,0,119219,0
2015-08-13,30000,5000,0,0,35000,21547515,0,0,0,0,0,118505,0
2015-08-14,35000,0,0,0,35000,21547515,0,0,0,0,0,118436,0
2015-08-17,35000,64000,0,0,99000,21547515,0,0,0,0,0,119861,0
2015-08-18,99000,0,4000,0,95000,21547515,0,0,0,0,0,120167,0
2015-08-19,95000,1000,62000,0,34000,21547515,0,0,0,0,0,121521,0
2015-08-20,34000,0,23000,0,11000,21547515,0,0,0,0,0,121094,0
2015-08-21,11000,1000,8000,0,4000,21547515,0,0,0,0,0,118699,0
2015-08-24,4000,0,0,0,4000,21547515,0,0,0,0,0,122679,0
2015-08-25,4000,0,2000,0,2000,21547515,0,0,0,0,0,124795,0
2015-08-26,2000,0,0,0,2000,21547515,0,0,0,0,0,125508,0
2015-08-27,2000,3000,2000,0,3000,21547515,0,0,0,0,0,125068,0
2015-08-28,3000,1000,0,0,4000,21547515,0,0,0,0,0,127239,0
2015-08-31,4000,3000,1000,0,6000,21547515,0,0,0,0,0,130218,0
2015-09-01,6000,0,3000,0,3000,21547515,0,0,0,0,0,129967,0
2015-09-02,3000,0,0,0,3000,21547515,0,0,0,0,0,131427,0
2015-09-03,3000,0,0,0,3000,21547515,0,0,0,0,0,132235,0
2015-09-04,3000,0,0,0,3000,21547515,0,0,0,0,0,125375,0
2015-09-07,3000,0,0,0,3000,21547515,0,0,0,0,0,114855,0
2015-09-08,3000,1000,0,0,4000,21547515,0,0,0,0,0,107935,0
2015-09-09,4000,1000,0,0,5000,21547515,0,0,0,0,0,108614,0
2015-09-10,5000,0,0,0,5000,21547515,0,0,0,0,0,104187,0
2015-09-11,5000,0,0,0,5000,21547515,0,0,0,0,0,100834,0
2015-09-14,5000,7000,0,0,12000,21547515,0,0,0,0,0,103847,0
2015-09-15,12000,200000,3000,0,209000,21547515,0,0,0,0,0,116796,0
2015-09-16,209000,0,141000,0,68000,21547515,0,0,0,0,0,123803,0
2015-09-17,68000,1000,0,0,69000,21547515,0,0,0,0,0,125428,0
2015-09-18,69000,9000,45000,0,33000,21547515,0,15000,0,0,15000,135523,0
2015-09-21,33000,1000,7000,0,27000,21547515,15000,1000,0,0,16000,131111,0
2015-09-22,27000,0,1000,0,26000,21547515,16000,21000,0,0,37000,131741,0
2015-09-23,26000,9000,3000,0,32000,21547515,37000,0,0,0,37000,135562,0
2015-09-24,32000,6000,9000,0,29000,21547515,37000,0,0,0,37000,138375,0
2015-09-25,29000,1000,3000,0,27000,21536490,37000,0,0,0,37000,140406,0
2015-09-30,27000,0,0,0,27000,21536490,37000,0,0,0,37000,140357,0
2015-10-01,27000,4000,5000,0,26000,21536490,37000,0,0,0,37000,147814,0
2015-10-02,26000,0,0,0,26000,21536490,37000,0,0,0,37000,147358,0
2015-10-05,26000,13000,1000,0,38000,21536490,37000,0,0,0,37000,165827,0
2015-10-06,38000,2000,13000,0,27000,21536490,37000,0,0,0,37000,168890,0
2015-10-07,27000,3000,0,0,30000,21536490,37000,0,0,0,37000,165379,0
2015-10-08,30000,0,1000,0,29000,21536490,37000,0,0,0,37000,163373,0
2015-10-12,29000,0,4000,0,25000,21536490,37000,0,0,0,37000,163319,0
2015-10-13,25000,0,9000,0,16000,21536490,37000,17000,0,0,54000,163936,0
2015-10-14,16000,1000,4000,0,13000,21536490,54000,0,0,0,54000,162163,0
2015-10-15,13000,3000,0,0,16000,21536490,54000,0,0,0,54000,158741,0
2015-10-16,16000,0,3000,0,13000,21536490,54000,0,0,0,54000,157218,0
2015-10-19,13000,0,1000,0,12000,21536490,54000,0,0,0,54000,156828,0
2015-10-20,12000,1000,0,0,13000,21536490,54000,0,0,0,54000,157087,0
2015-10-21,13000,64000,0,0,77000,21536490,54000,0,0,0,54000,168143,0
2015-10-22,77000,1000,33000,1000,44000,21536490,54000,0,0,0,54000,170997,0
2015-10-23,44000,1000,26000,1000,18000,21536490,54000,0,0,0,54000,172370,0
2015-10-26,18000,1000,3000,0,16000,21536490,54000,0,0,0,54000,170291,0
2015-10-27,16000,0,4000,0,12000,21536490,54000,0,0,0,54000,170541,0
2015-10-28,12000,0,0,0,12000,21536490,54000,0,0,0,54000,168775,0
2015-10-29,12000,0,3000,0,9000,21536490,54000,0,0,0,54000,164095,0
2015-10-30,9000,0,0,0,9000,21536490,54000,0,0,0,54000,148355,0
2015-11-02,9000,0,5000,0,4000,21536490,54000,0,0,0,54000,139395,0
2015-11-03,4000,0,0,0,4000,21536490,54000,0,0,0,54000,135663,0
2015-11-04,4000,29000,0,0,33000,21536490,54000,0,0,0,54000,140846,0
2015-11-05,33000,0,25000,0,8000,21536490,54000,0,0,0,54000,143654,0
2015-11-06,8000,3000,1000,0,10000,21536490,54000,0,0,0,54000,142283,0
2015-11-09,10000,67000,3000,0,74000,21536490,54000,0,0,0,54000,151127,0
2015-11-10,74000,0,18000,0,56000,21536490,54000,0,0,0,54000,150042,0
2015-11-11,56000,0,6000,0,50000,21536490,54000,0,0,0,54000,149862,0
2015-11-12,50000,0,0,0,50000,21536490,54000,0,0,0,54000,152631,0
2015-11-13,50000,21000,45000,0,26000,21536490,54000,0,0,0,54000,163617,0
2015-11-16,26000,4000,21000,0,9000,21536490,54000,4000,0,0,58000,170920,0
2015-11-17,9000,103000,0,0,112000,21536490,58000,0,0,0,58000,182189,0
