date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2016-07-11,0,0,0,0,0,12248095,0,0,0,0,0,5797,0
2016-07-12,0,0,0,0,0,12248095,0,0,0,0,0,5851,0
2016-07-13,0,0,0,0,0,12248095,0,0,0,0,0,5864,0
2016-07-14,0,0,0,0,0,12248095,0,0,0,0,0,5617,0
2016-07-15,0,0,0,0,0,12248095,0,0,0,0,0,5458,0
2016-07-18,0,0,0,0,0,12248095,0,0,0,0,0,5300,0
2016-07-19,0,0,0,0,0,12248095,0,0,0,0,0,5260,0
2016-07-20,0,0,0,0,0,12248095,0,0,0,0,0,5200,0
2016-07-21,0,0,0,0,0,12248095,0,0,0,0,0,4834,0
2016-07-22,0,0,0,0,0,12248095,0,0,0,0,0,4527,0
2016-07-25,0,0,0,0,0,12248095,0,0,0,0,0,4282,0
2016-07-26,0,0,0,0,0,12248095,0,0,0,0,0,3970,0
2016-07-27,0,0,0,0,0,12248095,0,0,0,0,0,4287,0
2016-07-28,0,0,0,0,0,12248095,0,0,0,0,0,4198,0
2016-07-29,0,0,0,0,0,12248095,0,0,0,0,0,4152,0
2016-08-01,0,0,0,0,0,12248095,0,0,0,0,0,4840,0
2016-08-02,0,0,0,0,0,12248095,0,0,0,0,0,5094,0
2016-08-03,0,0,0,0,0,12248095,0,0,0,0,0,4696,0
2016-08-04,0,0,0,0,0,12248095,0,0,0,0,0,4695,0
2016-08-05,0,0,0,0,0,12248095,0,0,0,0,0,4709,0
2016-08-08,0,0,0,0,0,12248095,0,0,0,0,0,4618,0
2016-08-09,0,0,0,0,0,12248095,0,0,0,0,0,4871,0
2016-08-10,0,0,0,0,0,12248095,0,0,0,0,0,4865,0
2016-08-11,0,0,0,0,0,12248095,0,0,0,0,0,4785,0
2016-08-12,0,0,0,0,0,12248095,0,0,0,0,0,4965,0
2016-08-15,0,0,0,0,0,12248095,0,0,0,0,0,5618,0
2016-08-16,0,0,0,0,0,12248095,0,0,0,0,0,5928,0
2016-08-17,0,0,0,0,0,12248095,0,0,0,0,0,5768,0
2016-08-18,0,0,0,0,0,12248095,0,0,0,0,0,6028,0
2016-08-19,0,0,0,0,0,12248095,0,0,0,0,0,6062,0
2016-08-22,0,0,0,0,0,12248095,0,0,0,0,0,5937,0
2016-08-23,0,0,0,0,0,12248095,0,0,0,0,0,5910,0
2016-08-24,0,0,0,0,0,12248095,0,0,0,0,0,6057,0
2016-08-25,0,0,0,0,0,12248095,0,0,0,0,0,6150,0
2016-08-26,0,0,0,0,0,12248095,0,0,0,0,0,6363,0
2016-08-29,0,0,0,0,0,12248095,0,0,0,0,0,6663,0
2016-08-30,0,0,0,0,0,12248095,0,0,0,0,0,7183,0
2016-08-31,0,0,0,0,0,12248095,0,0,0,0,0,8023,0
2016-09-01,0,0,0,0,0,12248095,0,0,0,0,0,7930,0
2016-09-02,0,0,0,0,0,12248095,0,0,0,0,0,8276,0
2016-09-05,0,0,0,0,0,12248095,0,0,0,0,0,8468,0
2016-09-06,0,0,0,0,0,12248095,0,0,0,0,0,8482,0
2016-09-07,0,0,0,0,0,12248095,0,0,0,0,0,8135,0
2016-09-08,0,0,0,0,0,12248095,0,0,0,0,0,8317,0
2016-09-09,0,0,0,0,0,12248095,0,0,0,0,0,8696,0
2016-09-12,0,0,0,0,0,12248095,0,0,0,0,0,7768,0
2016-09-13,0,0,0,0,0,12248095,0,0,0,0,0,8167,0
2016-09-14,0,0,0,0,0,12248095,0,0,0,0,0,8066,0
2016-09-19,0,0,0,0,0,12248095,0,0,0,0,0,8046,0
2016-09-20,0,0,0,0,0,12248095,0,0,0,0,0,8057,0
2016-09-21,0,0,0,0,0,12248095,0,0,0,0,0,7825,0
2016-09-22,0,0,0,0,0,12248095,0,0,0,0,0,7818,0
2016-09-23,0,0,0,0,0,12248095,0,0,0,0,0,7718,0
2016-09-26,0,0,0,0,0,12248095,0,0,0,0,0,7644,0
2016-09-29,0,0,0,0,0,12248095,0,0,0,0,0,6911,0
2016-09-30,0,0,0,0,0,12248095,0,0,0,0,0,6511,0
2016-10-03,0,0,0,0,0,12248095,0,0,0,0,0,6498,0
2016-10-04,0,0,0,0,0,12248095,0,0,0,0,0,6518,0
2016-10-05,0,0,0,0,0,12248095,0,0,0,0,0,6491,0
2016-10-06,0,0,0,0,0,12248095,0,0,0,0,0,6455,0
2016-10-07,0,0,0,0,0,12248095,0,0,0,0,0,6302,0
2016-10-11,0,0,0,0,0,12248095,0,0,0,0,0,6182,0
2016-10-12,0,0,0,0,0,12248095,0,0,0,0,0,6102,0
2016-10-13,0,0,0,0,0,12248095,0,0,0,0,0,5888,0
2016-10-14,0,0,0,0,0,12248095,0,0,0,0,0,5722,0
2016-10-17,0,0,0,0,0,12248095,0,0,0,0,0,5255,0
2016-10-18,0,0,0,0,0,12248095,0,0,0,0,0,4514,0
2016-10-19,0,0,0,0,0,12248095,0,0,0,0,0,4775,0
2016-10-20,0,0,0,0,0,12248095,0,0,0,0,0,4488,0
2016-10-21,0,0,0,0,0,12248095,0,0,0,0,0,4248,0
2016-10-24,0,0,0,0,0,12248095,0,0,0,0,0,4267,0
2016-10-25,0,0,0,0,0,12248095,0,0,0,0,0,4609,0
2016-10-26,0,0,0,0,0,12248095,0,0,0,0,0,6237,0
2016-10-27,0,0,0,0,0,12248095,0,0,0,0,0,8925,0
2016-10-28,0,3000,0,0,3000,12248095,0,0,0,0,0,9305,0
2016-10-31,3000,0,3000,0,0,12248095,0,0,0,0,0,9278,0
2016-11-01,0,0,0,0,0,12248095,0,0,0,0,0,8925,0
2016-11-02,0,0,0,0,0,12248095,0,0,0,0,0,9011,0
2016-11-03,0,0,0,0,0,12248095,0,0,0,0,0,10325,0
2016-11-04,0,0,0,0,0,12248095,0,0,0,0,0,10952,0
2016-11-07,0,0,0,0,0,12248095,0,0,0,0,0,11137,0
2016-11-08,0,0,0,0,0,12248095,0,0,0,0,0,11490,0
2016-11-09,0,0,0,0,0,12248095,0,0,0,0,0,11764,0
2016-11-10,0,0,0,0,0,12248095,0,0,0,0,0,11877,0
2016-11-11,0,0,0,0,0,12248095,0,0,0,0,0,12084,0
2016-11-14,0,0,0,0,0,12248095,0,0,0,0,0,12051,0
2016-11-15,0,0,0,0,0,12248095,0,0,0,0,0,12157,0
2016-11-16,0,1000,0,0,1000,12248095,0,0,0,0,0,12151,0
2016-11-17,1000,0,1000,0,0,12248095,0,0,0,0,0,12078,0
2016-11-18,0,0,0,0,0,12248095,0,0,0,0,0,12111,0
2016-11-21,0,0,0,0,0,12248095,0,0,0,0,0,12158,0
2016-11-22,0,0,0,0,0,12248095,0,0,0,0,0,12104,0
2016-11-23,0,0,0,0,0,12248095,0,0,0,0,0,12168,0
2016-11-24,0,0,0,0,0,12248095,0,0,0,0,0,12208,0
2016-11-25,0,0,0,0,0,12248095,0,0,0,0,0,12475,0
2016-11-28,0,0,0,0,0,12248095,0,0,0,0,0,12475,0
2016-11-29,0,0,0,0,0,12248095,0,0,0,0,0,12456,0
2016-11-30,0,0,0,0,0,12248095,0,0,0,0,0,12188,0
2016-12-01,0,0,0,0,0,12248095,0,0,0,0,0,12221,0
2016-12-02,0,0,0,0,0,12248095,0,0,0,0,0,12175,0
2016-12-05,0,0,0,0,0,12248095,0,0,0,0,0,12068,0
2016-12-06,0,0,0,0,0,12248095,0,0,0,0,0,11742,0
2016-12-07,0,0,0,0,0,12248095,0,0,0,0,0,10734,0
2016-12-08,0,0,0,0,0,12248095,0,0,0,0,0,7840,0
2016-12-09,0,0,0,0,0,12248095,0,0,0,0,0,7309,0
2016-12-12,0,0,0,0,0,12248095,0,0,0,0,0,7256,0
2016-12-13,0,0,0,0,0,12248095,0,0,0,0,0,7269,0
2016-12-14,0,0,0,0,0,12248095,0,0,0,0,0,7230,0
2016-12-15,0,0,0,0,0,12248095,0,0,0,0,0,5996,0
2016-12-16,0,0,0,0,0,12248095,0,0,0,0,0,5369,0
2016-12-19,0,0,0,0,0,12248095,0,0,0,0,0,5229,0
2016-12-20,0,0,0,0,0,12248095,0,0,0,0,0,4843,0
2016-12-21,0,0,0,0,0,12248095,0,0,0,0,0,4569,0
2016-12-22,0,0,0,0,0,12248095,0,0,0,0,0,4369,0
2016-12-23,0,0,0,0,0,12248095,0,0,0,0,0,4109,0
2016-12-26,0,0,0,0,0,12248095,0,0,0,0,0,4162,0
2016-12-27,0,0,0,0,0,12248095,0,0,0,0,0,4282,0
2016-12-28,0,0,0,0,0,12248095,0,0,0,0,0,3989,0
2016-12-29,0,0,0,0,0,12248095,0,0,0,0,0,4036,0
2016-12-30,0,0,0,0,0,12248095,0,0,0,0,0,4024,0
2017-01-03,0,0,0,0,0,12248095,0,0,0,0,0,4104,0
2017-01-04,0,0,0,0,0,12248095,0,0,0,0,0,4071,0
2017-01-05,0,0,0,0,0,12248095,0,0,0,0,0,4033,0
2017-01-06,0,0,0,0,0,12248095,0,0,0,0,0,4007,0
2017-01-09,0,0,0,0,0,12248095,0,0,0,0,0,3627,0
2017-01-10,0,0,0,0,0,12248095,0,0,0,0,0,3476,0
2017-01-11,0,0,0,0,0,12248095,0,0,0,0,0,3468,0
2017-01-12,0,0,0,0,0,12248095,0,0,0,0,0,3621,0
2017-01-13,0,0,0,0,0,12248095,0,0,0,0,0,3508,0
2017-01-16,0,0,0,0,0,12248095,0,0,0,0,0,3547,0
2017-01-17,0,0,0,0,0,12248095,0,0,0,0,0,3607,0
2017-01-18,0,0,0,0,0,12248095,0,0,0,0,0,3520,0
2017-01-19,0,0,0,0,0,12248095,0,0,0,0,0,2720,0
2017-01-20,0,0,0,0,0,12248095,0,0,0,0,0,2680,0
2017-01-23,0,0,0,0,0,12248095,0,0,0,0,0,2744,0
2017-01-24,0,0,0,0,0,12248095,0,0,0,0,0,2814,0
2017-02-02,0,0,0,0,0,12248095,0,0,0,0,0,2954,0
2017-02-03,0,0,0,0,0,12248095,0,0,0,0,0,3000,0
2017-02-06,0,0,0,0,0,12248095,0,0,0,0,0,3060,0
2017-02-07,0,0,0,0,0,12248095,0,0,0,0,0,3200,0
2017-02-08,0,0,0,0,0,12248095,0,0,0,0,0,3207,0
2017-02-09,0,0,0,0,0,12248095,0,0,0,0,0,3547,0
2017-02-10,0,0,0,0,0,12248095,0,0,0,0,0,3794,0
2017-02-13,0,0,0,0,0,12248095,0,0,0,0,0,3847,0
2017-02-14,0,0,0,0,0,12248095,0,0,0,0,0,3934,0
2017-02-15,0,0,0,0,0,12248095,0,0,0,0,0,4084,0
2017-02-16,0,0,0,0,0,12248095,0,0,0,0,0,3932,0
2017-02-17,0,0,0,0,0,12248095,0,0,0,0,0,4219,0
2017-02-20,0,0,0,0,0,12248095,0,0,0,0,0,5540,0
2017-02-21,0,0,0,0,0,12248095,0,0,0,0,0,5965,0
2017-02-22,0,0,0,0,0,12248095,0,0,0,0,0,9048,0
2017-02-23,0,0,0,0,0,12248095,0,0,0,0,0,9048,0
2017-02-24,0,0,0,0,0,12248095,0,0,0,0,0,9237,0
2017-03-01,0,0,0,0,0,12248095,0,0,0,0,0,9417,0
2017-03-02,0,0,0,0,0,12248095,0,0,0,0,0,9493,0
2017-03-03,0,0,0,0,0,12248095,0,0,0,0,0,9546,0
2017-03-06,0,0,0,0,0,12248095,0,0,0,0,0,9306,0
2017-03-07,0,0,0,0,0,12248095,0,0,0,0,0,9366,0
2017-03-08,0,0,0,0,0,12248095,0,0,0,0,0,9506,0
2017-03-09,0,0,0,0,0,12248095,0,0,0,0,0,9648,0
2017-03-10,0,0,0,0,0,12248095,0,0,0,0,0,9888,0
2017-03-13,0,0,0,0,0,12248095,0,0,0,0,0,9948,0
2017-03-14,0,0,0,0,0,12248095,0,0,0,0,0,9768,0
2017-03-15,0,0,0,0,0,12248095,0,0,0,0,0,9728,0
2017-03-16,0,0,0,0,0,12248095,0,0,0,0,0,9592,0
2017-03-17,0,0,0,0,0,12248095,0,0,0,0,0,9393,0
2017-03-20,0,0,0,0,0,12248095,0,0,0,0,0,9252,0
2017-03-21,0,0,0,0,0,12248095,0,0,0,0,0,9312,0
2017-03-22,0,0,0,0,0,12248095,0,0,0,0,0,9223,0
2017-03-23,0,0,0,0,0,12248095,0,0,0,0,0,9822,0
2017-03-24,0,0,0,0,0,12248095,0,0,0,0,0,10095,0
2017-03-27,0,0,0,0,0,12248095,0,0,0,0,0,9775,0
2017-03-28,0,0,0,0,0,12248095,0,0,0,0,0,9784,0
2017-03-29,0,0,0,0,0,12248095,0,0,0,0,0,9744,0
2017-03-30,0,0,0,0,0,12248095,0,0,0,0,0,9748,0
2017-03-31,0,0,0,0,0,12248095,0,0,0,0,0,9597,0
2017-04-05,0,0,0,0,0,12248095,0,0,0,0,0,9427,0
2017-04-06,0,0,0,0,0,12248095,0,0,0,0,0,9317,0
2017-04-07,0,0,0,0,0,12248095,0,0,0,0,0,8313,0
2017-04-10,0,0,0,0,0,12248095,0,0,0,0,0,8137,0
2017-04-11,0,0,0,0,0,12248095,0,0,0,0,0,8227,0
2017-04-12,0,0,0,0,0,12248095,0,0,0,0,0,8197,0
2017-04-13,0,0,0,0,0,12248095,0,0,0,0,0,8054,0
2017-04-14,0,0,0,0,0,12248095,0,0,0,0,0,7887,0
2017-04-17,0,0,0,0,0,12248095,0,0,0,0,0,8289,0
2017-04-18,0,0,0,0,0,12248095,0,0,0,0,0,8345,0
2017-04-19,0,0,0,0,0,12248095,0,0,0,0,0,8484,0
2017-04-20,0,0,0,0,0,12248095,0,0,0,0,0,8586,0
2017-04-21,0,0,0,0,0,12248095,0,0,0,0,0,8626,0
2017-04-24,0,0,0,0,0,12248095,0,0,0,0,0,8494,0
2017-04-25,0,0,0,0,0,12248095,0,0,0,0,0,8354,0
2017-04-26,0,0,0,0,0,12248095,0,0,0,0,0,8604,0
2017-04-27,0,0,0,0,0,12248095,0,0,0,0,0,8604,0
2017-04-28,0,0,0,0,0,12248095,0,0,0,0,0,9726,0
2017-05-02,0,0,0,0,0,12248095,0,0,0,0,0,10096,0
2017-05-03,0,0,0,0,0,12248095,0,0,0,0,0,10606,0
2017-05-04,0,0,0,0,0,12248095,0,0,0,0,0,10567,0
2017-05-05,0,0,0,0,0,12248095,0,0,0,0,0,10757,0
2017-05-08,0,0,0,0,0,12248095,0,0,0,0,0,10688,0
2017-05-09,0,0,0,0,0,12248095,0,0,0,0,0,10268,0
2017-05-10,0,0,0,0,0,12248095,0,0,0,0,0,9515,0
2017-05-11,0,0,0,0,0,12248095,0,0,0,0,0,9875,0
2017-05-12,0,0,0,0,0,12248095,0,0,0,0,0,9855,0
2017-05-15,0,0,0,0,0,12248095,0,0,0,0,0,9930,0
