date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,3000,0,0,0,3000,32890541,73000,0,0,0,73000,61285,0
2015-01-06,3000,0,1000,0,2000,32890541,73000,0,0,0,73000,60763,0
2015-01-07,2000,0,0,0,2000,32890541,73000,0,0,0,73000,59871,0
2015-01-08,2000,0,0,0,2000,32890541,73000,0,0,0,73000,59373,0
2015-01-09,2000,0,0,0,2000,32890541,73000,0,0,0,73000,59653,0
2015-01-12,2000,7000,0,0,9000,32890541,73000,0,0,0,73000,66753,0
2015-01-13,9000,7000,3000,0,13000,32890541,73000,0,0,0,73000,77708,0
2015-01-14,13000,0,0,0,13000,32890541,73000,0,0,0,73000,78444,0
2015-01-15,13000,3000,4000,1000,11000,32890541,73000,0,0,0,73000,79559,0
2015-01-16,11000,1000,0,1000,11000,32890541,73000,0,0,0,73000,81977,0
2015-01-19,11000,7000,3000,0,15000,32890541,73000,0,0,0,73000,80561,0
2015-01-20,15000,3000,1000,0,17000,32890541,73000,0,0,0,73000,80388,0
2015-01-21,17000,4000,4000,0,17000,32890541,73000,0,0,0,73000,83165,0
2015-01-22,17000,0,1000,0,16000,32890541,73000,0,0,0,73000,84356,0
2015-01-23,16000,2000,3000,1000,14000,32890541,73000,0,0,0,73000,85987,0
2015-01-26,14000,0,0,0,14000,32890541,73000,0,0,0,73000,86339,0
2015-01-27,14000,0,0,0,14000,32890541,73000,0,0,0,73000,87837,0
2015-01-28,14000,3000,0,0,17000,32890541,73000,0,0,0,73000,88173,0
2015-01-29,17000,0,0,0,17000,32890541,73000,0,0,0,73000,87747,0
2015-01-30,17000,0,0,0,17000,32890541,73000,0,0,0,73000,87995,0
