date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,67315113,0,0,0,0,0,58602,0
2015-01-06,0,0,0,0,0,67315113,0,0,0,0,0,53602,0
2015-01-07,0,0,0,0,0,67315113,0,0,0,0,0,48060,0
2015-01-08,0,0,0,0,0,67315113,0,0,0,0,0,45654,0
2015-01-09,0,0,0,0,0,67315113,0,0,0,0,0,45556,0
2015-01-12,0,0,0,0,0,67315113,0,0,0,0,0,43802,0
2015-01-13,0,0,0,0,0,67315113,0,0,0,0,0,40761,0
2015-01-14,0,0,0,0,0,67315113,0,0,0,0,0,38084,0
2015-01-15,0,0,0,0,0,67315113,0,0,0,0,0,36351,0
2015-01-16,0,0,0,0,0,67315113,0,0,0,0,0,34626,0
2015-01-19,0,0,0,0,0,67315113,0,0,0,0,0,34494,0
2015-01-20,0,0,0,0,0,67315113,0,0,0,0,0,33951,0
2015-01-21,0,0,0,0,0,67315113,0,0,0,0,0,31550,0
2015-01-22,0,0,0,0,0,67315113,0,0,0,0,0,27135,0
2015-01-23,0,0,0,0,0,67315113,0,0,0,0,0,26439,0
2015-01-26,0,0,0,0,0,67315113,0,0,0,0,0,25592,0
2015-01-27,0,0,0,0,0,67315113,0,0,0,0,0,26419,0
2015-01-28,0,0,0,0,0,67315113,0,0,0,0,0,25865,0
2015-01-29,0,0,0,0,0,67315113,0,0,0,0,0,25008,0
2015-01-30,0,0,0,0,0,67315113,0,0,0,0,0,25691,0
2015-02-02,0,0,0,0,0,67315113,0,0,0,0,0,25444,0
2015-02-03,0,0,0,0,0,67315113,0,0,0,0,0,25551,0
2015-02-04,0,0,0,0,0,67315113,0,0,0,0,0,25615,0
2015-02-05,0,0,0,0,0,67315113,0,0,0,0,0,26200,0
2015-02-06,0,0,0,0,0,67315113,0,0,0,0,0,25814,0
2015-02-09,0,0,0,0,0,67315113,0,0,0,0,0,26793,0
2015-02-10,0,0,0,0,0,67315113,0,0,0,0,0,25443,0
2015-02-11,0,0,0,0,0,67315113,0,0,0,0,0,25776,0
2015-02-12,0,0,0,0,0,67315113,0,0,0,0,0,25462,0
2015-02-13,0,0,0,0,0,67315113,0,0,0,0,0,25331,0
2015-02-24,0,0,0,0,0,67315113,0,0,0,0,0,24936,0
2015-02-25,0,0,0,0,0,67315113,0,0,0,0,0,24539,0
2015-02-26,0,0,0,0,0,67315113,0,0,0,0,0,24282,0
2015-03-02,0,0,0,0,0,67315113,0,0,0,0,0,24867,0
2015-03-03,0,0,0,0,0,67315113,0,0,0,0,0,25847,0
2015-03-04,0,0,0,0,0,67315113,0,0,0,0,0,24843,0
2015-03-05,0,0,0,0,0,67315113,0,0,0,0,0,25439,0
2015-03-06,0,0,0,0,0,67315113,0,0,0,0,0,25444,0
2015-03-09,0,0,0,0,0,67315113,0,0,0,0,0,25547,0
2015-03-10,0,0,0,0,0,67315113,0,0,0,0,0,28186,0
2015-03-11,0,0,0,0,0,67315113,0,0,0,0,0,29142,0
2015-03-12,0,0,0,0,0,67315113,0,0,0,0,0,28939,0
2015-03-13,0,0,0,0,0,67315113,0,0,0,0,0,28868,0
2015-03-16,0,0,0,0,0,67315113,0,0,0,0,0,28577,0
2015-03-17,0,0,0,0,0,67315113,0,0,0,0,0,28875,0
2015-03-18,0,0,0,0,0,67315113,0,0,0,0,0,28597,0
2015-03-19,0,0,0,0,0,67315113,0,0,0,0,0,28469,0
2015-03-20,0,0,0,0,0,67315113,0,0,0,0,0,28214,0
2015-03-23,0,0,0,0,0,67315113,0,0,0,0,0,27767,0
2015-03-24,0,0,0,0,0,67315113,0,0,0,0,0,27662,0
2015-03-25,0,0,0,0,0,67315113,0,0,0,0,0,27615,0
2015-03-26,0,0,0,0,0,67315113,0,0,0,0,0,28470,0
2015-03-27,0,0,0,0,0,67315113,0,0,0,0,0,28911,0
2015-03-30,0,0,0,0,0,67315113,0,0,0,0,0,28850,0
2015-03-31,0,0,0,0,0,67315113,0,0,0,0,0,30025,0
2015-04-01,0,0,0,0,0,67315113,0,0,0,0,0,28924,0
2015-04-02,0,0,0,0,0,67315113,0,0,0,0,0,32644,0
2015-04-07,0,0,0,0,0,67315113,0,0,0,0,0,34309,0
2015-04-08,0,0,0,0,0,67315113,0,0,0,0,0,34143,0
2015-04-09,0,0,0,0,0,67315113,0,0,0,0,0,34746,0
2015-04-10,0,0,0,0,0,67315113,0,0,0,0,0,34381,0
2015-04-13,0,0,0,0,0,67315113,0,0,0,0,0,35340,0
2015-04-14,0,0,0,0,0,67315113,0,0,0,0,0,36696,0
2015-04-15,0,0,0,0,0,67315113,0,0,0,0,0,36547,0
2015-04-16,0,0,0,0,0,67315113,0,0,0,0,0,35207,0
2015-04-17,0,0,0,0,0,67315113,0,0,0,0,0,35046,0
2015-04-20,0,0,0,0,0,67315113,0,0,0,0,0,35430,0
2015-04-21,0,0,0,0,0,67315113,0,0,0,0,0,36130,0
