date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,18000,3000,0,0,21000,142076042,110000,0,0,0,110000,115189,0
2015-01-06,21000,0,0,0,21000,142076042,110000,0,0,0,110000,118386,0
2015-01-07,21000,11000,0,0,32000,142076042,110000,0,0,0,110000,137020,0
2015-01-08,32000,0,9000,0,23000,142076042,110000,0,0,0,110000,151086,0
2015-01-09,23000,0,1000,0,22000,142076042,110000,0,0,0,110000,154642,0
2015-01-12,22000,0,16000,0,6000,142076042,110000,0,0,0,110000,156175,0
2015-01-13,6000,0,0,0,6000,142076042,110000,0,0,0,110000,160433,0
2015-01-14,6000,0,0,0,6000,142076042,110000,0,0,0,110000,162877,0
2015-01-15,6000,0,0,0,6000,142076042,110000,0,0,0,110000,163583,0
2015-01-16,6000,0,0,0,6000,142076042,110000,0,0,0,110000,164538,0
2015-01-19,6000,0,0,0,6000,142076042,110000,0,0,0,110000,163534,0
2015-01-20,6000,0,6000,0,0,142076042,110000,0,0,0,110000,156095,0
2015-01-21,0,0,0,0,0,142076042,110000,0,0,0,110000,154002,0
2015-01-22,0,0,0,0,0,142076042,110000,0,0,0,110000,152929,0
2015-01-23,0,0,0,0,0,142076042,110000,0,0,0,110000,156902,0
2015-01-26,0,1000,0,0,1000,142076042,110000,0,0,0,110000,157556,0
2015-01-27,1000,0,0,0,1000,142076042,110000,0,0,0,110000,158121,0
2015-01-28,1000,0,0,1000,0,142076042,110000,0,0,0,110000,157904,0
2015-01-29,0,0,0,0,0,142076042,110000,0,0,0,110000,157748,0
2015-01-30,0,0,0,0,0,142076042,110000,0,0,0,110000,157570,0
2015-02-02,0,4000,0,0,4000,142076042,110000,0,0,0,110000,149447,0
2015-02-03,4000,0,2000,0,2000,142076042,110000,0,0,0,110000,142003,0
2015-02-04,2000,0,0,0,2000,142076042,110000,0,0,0,110000,142823,0
2015-02-05,2000,0,0,0,2000,142076042,110000,0,0,0,110000,141245,0
2015-02-06,2000,10000,0,0,12000,142076042,110000,0,0,0,110000,140805,0
2015-02-09,12000,0,0,0,12000,142076042,110000,0,0,0,110000,139967,0
2015-02-10,12000,1000,0,0,13000,142076042,110000,0,0,0,110000,141727,0
2015-02-11,13000,0,0,0,13000,142076042,110000,0,0,0,110000,141366,0
