date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,15000000,0,0,0,0,0,21737,0
2015-01-06,0,0,0,0,0,15000000,0,0,0,0,0,22327,0
2015-01-07,0,0,0,0,0,15000000,0,0,0,0,0,23146,0
2015-01-08,0,0,0,0,0,15000000,0,0,0,0,0,23908,0
2015-01-09,0,0,0,0,0,15000000,0,0,0,0,0,25329,0
2015-01-12,0,0,0,0,0,15000000,0,0,0,0,0,25664,0
2015-01-13,0,0,0,0,0,15000000,0,0,0,0,0,26197,0
2015-01-14,0,0,0,0,0,15000000,0,0,0,0,0,26507,0
2015-01-15,0,0,0,0,0,15000000,0,0,0,0,0,25800,0
2015-01-16,0,0,0,0,0,15000000,0,0,0,0,0,25787,0
2015-01-19,0,0,0,0,0,15000000,0,0,0,0,0,25901,0
2015-01-20,0,0,0,0,0,15000000,0,0,0,0,0,26278,0
2015-01-21,0,0,0,0,0,15000000,0,0,0,0,0,26603,0
2015-01-22,0,0,0,0,0,15000000,0,0,0,0,0,26333,0
2015-01-23,0,0,0,0,0,15000000,0,0,0,0,0,26991,0
2015-01-26,0,0,0,0,0,15000000,0,0,0,0,0,27122,0
2015-01-27,0,0,0,0,0,15000000,0,0,0,0,0,27655,0
2015-01-28,0,0,0,0,0,15000000,0,0,0,0,0,35062,0
2015-01-29,0,0,0,0,0,15000000,0,0,0,0,0,39162,0
2015-01-30,0,0,0,0,0,15000000,0,0,0,0,0,40472,0
2015-02-02,0,0,0,0,0,15000000,0,0,0,0,0,40957,0
2015-02-03,0,0,0,0,0,15000000,0,0,0,0,0,41706,0
2015-02-04,0,0,0,0,0,15000000,0,0,0,0,0,42463,0
2015-02-05,0,0,0,0,0,15000000,0,0,0,0,0,53406,0
2015-02-06,0,0,0,0,0,15000000,0,0,0,0,0,66696,0
2015-02-09,0,0,0,0,0,15000000,0,0,0,0,0,80422,0
2015-02-10,0,0,0,0,0,15000000,0,0,0,0,0,82388,0
2015-02-11,0,0,0,0,0,15000000,0,0,0,0,0,91217,0
2015-02-12,0,0,0,0,0,15000000,0,0,0,0,0,92865,0
2015-02-13,0,0,0,0,0,15000000,0,0,0,0,0,95182,0
2015-02-24,0,0,0,0,0,15000000,0,0,0,0,0,97636,0
2015-02-25,0,0,0,0,0,15000000,0,0,0,0,0,99016,0
2015-02-26,0,0,0,0,0,15000000,0,0,0,0,0,99300,0
2015-03-02,0,0,0,0,0,15000000,0,0,0,0,0,99922,0
2015-03-03,0,0,0,0,0,15000000,0,0,0,0,0,99602,0
2015-03-04,0,0,0,0,0,15000000,0,0,0,0,0,100768,0
2015-03-05,0,0,0,0,0,15000000,0,0,0,0,0,101142,0
2015-03-06,0,0,0,0,0,15000000,0,0,0,0,0,102869,0
2015-03-09,0,0,0,0,0,15000000,0,0,0,0,0,104005,0
2015-03-10,0,0,0,0,0,15000000,0,0,0,0,0,105539,0
