date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1000,0,0,0,1000,85575000,129000,0,0,0,129000,16779,0
2015-01-06,1000,0,0,0,1000,85575000,129000,0,0,0,129000,17163,0
2015-01-07,1000,0,0,0,1000,85575000,129000,0,0,0,129000,16931,0
2015-01-08,1000,0,0,0,1000,85575000,129000,0,0,0,129000,17260,0
2015-01-09,1000,0,0,0,1000,85575000,129000,0,0,0,129000,17121,0
2015-01-12,1000,0,0,0,1000,85575000,129000,0,0,0,129000,19350,0
2015-01-13,1000,0,0,0,1000,85575000,129000,0,0,0,129000,19245,0
2015-01-14,1000,0,0,0,1000,85575000,129000,0,0,0,129000,18958,0
2015-01-15,1000,0,0,0,1000,85575000,129000,0,0,0,129000,19020,0
2015-01-16,1000,0,0,0,1000,85575000,129000,0,0,0,129000,19734,0
2015-01-19,1000,0,0,0,1000,85575000,129000,1000,0,0,130000,19757,0
2015-01-20,1000,0,0,0,1000,85575000,130000,2000,0,0,132000,19880,0
2015-01-21,1000,0,0,0,1000,85575000,132000,1000,0,0,133000,19916,0
2015-01-22,1000,0,0,0,1000,85575000,133000,0,0,0,133000,20391,0
2015-01-23,1000,0,0,0,1000,85575000,133000,0,0,0,133000,20565,0
2015-01-26,1000,0,0,0,1000,85575000,133000,0,0,0,133000,20943,0
2015-01-27,1000,0,0,0,1000,85575000,133000,0,0,0,133000,20779,0
2015-01-28,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19897,0
2015-01-29,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19459,0
2015-01-30,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19466,0
2015-02-02,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19578,0
2015-02-03,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19335,0
2015-02-04,1000,0,0,0,1000,85575000,133000,0,0,0,133000,19565,0
2015-02-05,1000,0,0,0,1000,85575000,133000,2000,0,0,135000,19065,0
2015-02-06,1000,0,0,0,1000,85575000,135000,0,0,0,135000,18930,0
2015-02-09,1000,0,0,0,1000,85575000,135000,0,0,0,135000,18722,0
2015-02-10,1000,0,0,0,1000,85575000,135000,0,0,0,135000,16813,0
2015-02-11,1000,0,0,0,1000,85575000,135000,0,0,0,135000,16627,0
2015-02-12,1000,0,0,1000,0,85575000,135000,0,0,0,135000,16322,0
2015-02-13,0,0,0,0,0,85575000,135000,0,0,0,135000,16342,0
2015-02-24,0,0,0,0,0,85575000,135000,0,0,0,135000,16287,0
2015-02-25,0,0,0,0,0,85575000,135000,0,0,0,135000,15960,0
2015-02-26,0,0,0,0,0,85575000,135000,0,0,0,135000,15951,0
2015-03-02,0,0,0,0,0,85575000,135000,0,0,0,135000,15961,0
2015-03-03,0,4000,0,0,4000,85575000,135000,0,0,0,135000,16862,0
2015-03-04,4000,0,1000,0,3000,85575000,135000,0,0,0,135000,15652,0
2015-03-05,3000,0,0,0,3000,85575000,135000,0,0,0,135000,14925,0
2015-03-06,3000,0,0,0,3000,85575000,135000,0,0,0,135000,14547,0
2015-03-09,3000,0,0,0,3000,85575000,135000,0,0,0,135000,14325,0
2015-03-10,3000,0,0,0,3000,85575000,135000,0,0,0,135000,13538,0
2015-03-11,3000,0,0,0,3000,85575000,135000,0,0,0,135000,13680,0
2015-03-12,3000,0,2000,0,1000,85575000,135000,0,0,0,135000,13869,0
2015-03-13,1000,0,0,0,1000,85575000,135000,0,0,0,135000,13849,0
2015-03-16,1000,0,0,0,1000,85575000,135000,0,0,0,135000,13344,0
2015-03-17,1000,0,0,0,1000,85575000,135000,0,0,0,135000,13155,0
2015-03-18,1000,0,0,0,1000,85575000,135000,0,0,0,135000,13008,0
2015-03-19,1000,0,0,0,1000,85575000,135000,0,0,0,135000,14832,0
2015-03-20,1000,0,0,0,1000,85575000,135000,0,0,0,135000,14969,0
2015-03-23,1000,0,0,0,1000,85575000,135000,0,0,0,135000,15557,0
2015-03-24,1000,0,0,0,1000,85575000,135000,0,0,0,135000,15617,0
2015-03-25,1000,0,0,0,1000,85575000,135000,0,0,0,135000,15288,0
2015-03-26,1000,0,0,0,1000,85575000,135000,0,0,0,135000,16180,0
2015-03-27,1000,0,0,0,1000,85575000,135000,0,0,0,135000,17177,0
2015-03-30,1000,0,0,0,1000,85575000,135000,0,0,0,135000,20710,0
2015-03-31,1000,0,0,0,1000,85575000,135000,0,0,0,135000,21897,0
2015-04-01,1000,0,0,0,1000,85575000,135000,0,0,0,135000,23618,0
2015-04-02,1000,0,0,0,1000,85575000,135000,0,24000,0,111000,24585,0
2015-04-07,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25395,0
2015-04-08,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25798,0
2015-04-09,1000,0,0,0,1000,85575000,111000,0,0,0,111000,26172,0
2015-04-10,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25588,0
2015-04-13,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25563,0
2015-04-14,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25774,0
2015-04-15,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25573,0
2015-04-16,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25440,0
2015-04-17,1000,0,0,0,1000,85575000,111000,0,0,0,111000,25270,0
2015-04-20,1000,0,0,1000,0,85575000,111000,0,0,0,111000,28606,0
2015-04-21,0,0,0,0,0,85575000,111000,0,0,0,111000,29372,0
2015-04-22,0,0,0,0,0,85575000,111000,0,0,0,111000,30962,0
2015-04-23,0,0,0,0,0,85575000,111000,0,0,0,111000,31505,0
2015-04-24,0,0,0,0,0,85575000,111000,0,0,0,111000,33365,0
2015-04-27,0,0,0,0,0,85575000,111000,0,0,0,111000,34450,0
2015-04-28,0,0,0,0,0,85575000,111000,0,0,0,111000,35129,0
2015-04-29,0,0,0,0,0,85575000,111000,0,0,0,111000,36196,0
2015-04-30,0,0,0,0,0,85575000,111000,0,0,0,111000,37399,0
2015-05-04,0,0,0,0,0,85575000,111000,0,0,0,111000,38359,0
2015-05-05,0,0,0,0,0,85575000,111000,0,0,0,111000,36876,0
2015-05-06,0,0,0,0,0,85575000,111000,0,0,0,111000,37354,0
2015-05-07,0,0,0,0,0,85575000,111000,0,0,0,111000,37380,0
2015-05-08,0,0,0,0,0,85575000,111000,0,0,0,111000,37469,0
2015-05-11,0,0,0,0,0,85575000,111000,0,0,0,111000,37961,0
2015-05-12,0,0,0,0,0,85575000,111000,0,0,0,111000,37455,0
2015-05-13,0,0,0,0,0,85575000,111000,0,0,0,111000,36417,0
2015-05-14,0,0,0,0,0,85575000,111000,0,0,0,111000,33053,0
2015-05-15,0,1000,0,0,1000,85575000,111000,0,0,0,111000,53071,0
2015-05-18,1000,1000,0,0,2000,85575000,111000,0,0,0,111000,55966,0
2015-05-19,2000,0,0,0,2000,85575000,111000,0,0,0,111000,56168,0
2015-05-20,2000,0,0,0,2000,85575000,111000,0,0,0,111000,56604,0
2015-05-21,2000,0,1000,0,1000,85575000,111000,0,0,0,111000,57764,0
2015-05-22,1000,0,0,0,1000,85575000,111000,0,0,0,111000,57611,0
2015-05-25,1000,0,0,0,1000,85575000,111000,0,0,0,111000,58355,0
2015-05-26,1000,0,1000,0,0,85575000,111000,0,0,0,111000,59215,0
2015-05-27,0,1000,0,0,1000,85575000,111000,0,0,0,111000,59757,0
2015-05-28,1000,0,0,0,1000,85575000,111000,0,0,0,111000,60046,0
2015-05-29,1000,0,0,0,1000,85575000,111000,0,0,0,111000,59489,0
2015-06-01,1000,0,0,0,1000,85575000,111000,0,0,0,111000,59568,0
2015-06-02,1000,0,0,0,1000,85575000,111000,0,0,0,111000,56838,0
2015-06-03,1000,0,0,0,1000,85575000,111000,0,0,0,111000,57215,0
2015-06-04,1000,0,0,0,1000,85575000,111000,0,0,0,111000,57526,0
2015-06-05,1000,1000,0,0,2000,85575000,111000,3000,0,0,114000,58699,0
2015-06-08,2000,2000,0,0,4000,85575000,114000,0,0,0,114000,57234,0
2015-06-09,4000,0,2000,0,2000,85575000,114000,0,0,0,114000,56736,0
2015-06-10,2000,0,0,0,2000,85575000,114000,0,0,0,114000,55807,0
2015-06-11,2000,0,1000,0,1000,85575000,114000,2000,0,0,116000,55643,0
2015-06-12,1000,0,0,0,1000,85575000,116000,4000,0,0,120000,54280,0
2015-06-15,1000,0,0,0,1000,85575000,120000,0,0,0,120000,52989,0
2015-06-16,1000,0,0,0,1000,85575000,120000,2000,0,0,122000,52658,0
2015-06-17,1000,1000,0,0,2000,85575000,122000,0,0,0,122000,54526,0
2015-06-18,2000,1000,0,0,3000,85575000,122000,0,0,0,122000,54877,0
2015-06-22,3000,0,1000,0,2000,85575000,122000,0,0,0,122000,55162,0
2015-06-23,2000,0,0,0,2000,85575000,122000,0,0,0,122000,54526,0
2015-06-24,2000,0,0,0,2000,85575000,122000,0,0,0,122000,54489,0
2015-06-25,2000,0,0,0,2000,85575000,122000,0,0,0,122000,54308,0
2015-06-26,2000,0,0,0,2000,85575000,122000,0,0,0,122000,54260,0
2015-06-29,2000,0,0,0,2000,85575000,122000,0,0,0,122000,33758,0
