date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,32981907,0,0,0,0,0,9752,0
2015-01-06,0,0,0,0,0,32981907,0,0,0,0,0,9682,0
2015-01-07,0,0,0,0,0,32981907,0,0,0,0,0,9262,0
2015-01-08,0,0,0,0,0,32981907,0,0,0,0,0,9327,0
2015-01-09,0,0,0,0,0,32981907,0,0,0,0,0,8728,0
2015-01-12,0,0,0,0,0,32981907,0,0,0,0,0,8881,0
2015-01-13,0,0,0,0,0,32981907,0,0,0,0,0,8819,0
2015-01-14,0,0,0,0,0,32981907,0,0,0,0,0,9003,0
2015-01-15,0,0,0,0,0,32981907,0,0,0,0,0,8620,0
2015-01-16,0,0,0,0,0,32981907,0,0,0,0,0,7595,0
2015-01-19,0,0,0,0,0,32981907,0,0,0,0,0,7439,0
2015-01-20,0,0,0,0,0,32981907,0,0,0,0,0,7312,0
2015-01-21,0,0,0,0,0,32981907,0,0,0,0,0,7506,0
2015-01-22,0,0,0,0,0,32981907,0,0,0,0,0,7225,0
2015-01-23,0,0,0,0,0,32981907,0,0,0,0,0,7078,0
2015-01-26,0,0,0,0,0,32981907,0,0,0,0,0,6748,0
2015-01-27,0,0,0,0,0,32981907,0,0,0,0,0,6261,0
2015-01-28,0,0,0,0,0,32981907,0,0,0,0,0,6208,0
2015-01-29,0,0,0,0,0,32981907,0,0,0,0,0,6438,0
2015-01-30,0,0,0,0,0,32981907,0,0,0,0,0,6820,0
2015-02-02,0,0,0,0,0,32981907,0,0,0,0,0,6886,0
2015-02-03,0,0,0,0,0,32981907,0,0,0,0,0,6963,0
2015-02-04,0,0,0,0,0,32981907,0,0,0,0,0,6948,0
2015-02-05,0,0,0,0,0,32981907,0,0,0,0,0,6986,0
2015-02-06,0,0,0,0,0,32981907,0,0,0,0,0,6911,0
2015-02-09,0,0,0,0,0,32981907,0,0,0,0,0,6534,0
2015-02-10,0,0,0,0,0,32981907,0,0,0,0,0,6700,0
2015-02-11,0,0,0,0,0,32981907,0,0,0,0,0,6723,0
