date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,342000,42000,9000,0,375000,56542050,995000,0,33000,0,962000,216742,0
2015-01-06,375000,5000,21000,0,359000,56542050,962000,0,4000,0,958000,220019,0
2015-01-07,359000,0,1000,0,358000,56542050,958000,7000,2000,0,963000,219073,0
2015-01-08,358000,60000,26000,0,392000,56542050,963000,34000,94000,0,903000,252759,0
2015-01-09,392000,4000,35000,0,361000,56542050,903000,8000,270000,0,641000,267385,0
2015-01-12,361000,11000,19000,0,353000,56542050,641000,2000,0,0,643000,270490,0
2015-01-13,353000,2000,9000,0,346000,56542050,643000,3000,0,0,646000,272891,0
2015-01-14,346000,21000,14000,0,353000,56542050,646000,1000,0,0,647000,284614,0
2015-01-15,353000,0,23000,0,330000,56542050,647000,6000,0,0,653000,281366,0
2015-01-16,330000,17000,55000,0,292000,56542050,653000,30000,0,0,683000,283678,0
2015-01-19,292000,10000,8000,0,294000,56542050,683000,23000,0,0,706000,281341,0
2015-01-20,294000,7000,15000,0,286000,56542050,706000,0,0,0,706000,278483,0
2015-01-21,286000,0,2000,0,284000,56542050,706000,0,0,0,706000,279022,0
2015-01-22,284000,4000,2000,0,286000,56542050,706000,20000,0,0,726000,275722,0
2015-01-23,286000,12000,2000,0,296000,56542050,726000,1000,0,0,727000,274535,0
2015-01-26,296000,49000,8000,0,337000,56542050,727000,7000,0,0,734000,288279,0
2015-01-27,337000,16000,48000,0,305000,56542050,734000,15000,8000,0,741000,305995,0
2015-01-28,305000,26000,24000,0,307000,56542050,741000,40000,0,0,781000,302417,0
2015-01-29,307000,2000,17000,0,292000,56542050,781000,0,0,0,781000,302887,0
2015-01-30,292000,2000,1000,0,293000,56542050,781000,0,0,0,781000,301404,0
2015-02-02,293000,6000,37000,0,262000,56542050,781000,7000,0,0,788000,304271,0
2015-02-03,262000,6000,4000,0,264000,56542050,788000,0,0,0,788000,305987,0
2015-02-04,264000,5000,0,0,269000,56542050,788000,2000,0,0,790000,309364,0
2015-02-05,269000,1000,0,0,270000,56542050,790000,1000,29000,0,762000,306423,0
2015-02-06,270000,11000,0,56000,225000,56542050,762000,1000,138000,0,625000,303705,0
2015-02-09,225000,6000,11000,0,220000,56542050,625000,37000,48000,0,614000,304724,0
2015-02-10,220000,2000,3000,0,219000,56542050,614000,26000,0,0,640000,306390,0
2015-02-11,219000,10000,4000,0,225000,56542050,640000,1000,66000,0,575000,306499,0
2015-02-12,225000,0,8000,0,217000,56542050,575000,12000,0,0,587000,304857,0
2015-02-13,217000,1000,2000,0,216000,56542050,587000,3000,0,0,590000,307608,0
2015-02-24,216000,3000,5000,0,214000,56542050,590000,72000,0,0,662000,305334,0
2015-02-25,214000,2000,0,0,216000,56542050,662000,28000,1000,0,689000,303213,0
2015-02-26,216000,12000,13000,0,215000,56542050,689000,0,0,0,689000,319591,0
2015-03-02,215000,0,9000,0,206000,56542050,689000,3000,0,0,692000,294220,0
2015-03-03,206000,2000,2000,0,206000,56542050,692000,0,0,0,692000,294974,0
2015-03-04,206000,1000,3000,0,204000,56542050,692000,0,7000,0,685000,288686,0
2015-03-05,204000,3000,7000,0,200000,56542050,685000,0,0,0,685000,287679,0
2015-03-06,200000,17000,3000,0,214000,56542050,685000,0,0,0,685000,277801,0
2015-03-09,214000,4000,22000,0,196000,56542050,685000,0,0,0,685000,280193,0
2015-03-10,196000,4000,3000,0,197000,56542050,685000,9000,2000,0,692000,272653,0
2015-03-11,197000,5000,2000,0,200000,56542050,692000,22000,0,0,714000,271521,0
2015-03-12,200000,9000,6000,0,203000,56542050,714000,14000,0,0,728000,276397,0
2015-03-13,203000,0,0,0,203000,56542050,728000,0,0,0,728000,276378,0
2015-03-16,203000,120000,66000,0,257000,56542050,728000,5000,0,0,733000,321103,0
2015-03-17,257000,1000,119000,0,139000,56542050,733000,14000,0,0,747000,337366,0
2015-03-18,139000,12000,0,0,151000,56542050,747000,0,106000,0,641000,340172,0
2015-03-19,151000,5000,9000,0,147000,56542050,641000,2000,0,0,643000,345287,0
2015-03-20,147000,2000,7000,0,142000,56542050,643000,0,0,0,643000,352311,0
2015-03-23,142000,0,7000,0,135000,56542050,643000,0,0,0,643000,350796,0
2015-03-24,135000,6000,1000,0,140000,56542050,643000,0,19000,0,624000,359645,0
2015-03-25,140000,0,23000,0,117000,56542050,624000,0,0,0,624000,356176,0
2015-03-26,117000,0,28000,0,89000,56542050,624000,0,6000,0,618000,358526,0
2015-03-27,89000,0,21000,0,68000,56542050,618000,13000,5000,0,626000,365961,0
2015-03-30,68000,0,21000,0,47000,56542050,626000,0,0,0,626000,368762,0
2015-03-31,47000,0,21000,0,26000,56542050,626000,23000,0,0,649000,371092,0
2015-04-01,26000,0,25000,1000,0,56542050,649000,3000,0,0,652000,369519,0
2015-04-02,0,0,0,0,0,56542050,652000,9000,0,0,661000,369012,0
