date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,29291670,122000,0,0,0,122000,26717,0
2015-01-06,0,0,0,0,0,29291670,122000,0,0,0,122000,26010,0
2015-01-07,0,0,0,0,0,29291670,122000,0,0,0,122000,25982,0
2015-01-08,0,0,0,0,0,29291670,122000,0,0,0,122000,25357,0
2015-01-09,0,0,0,0,0,29291670,122000,0,0,0,122000,25415,0
2015-01-12,0,1000,0,0,1000,29291670,122000,0,0,0,122000,28848,0
2015-01-13,1000,1000,0,0,2000,29291670,122000,0,0,0,122000,40466,0
2015-01-14,2000,1000,0,0,3000,29291670,122000,0,0,0,122000,42721,0
2015-01-15,3000,0,0,0,3000,29291670,122000,0,0,0,122000,41436,0
2015-01-16,3000,0,2000,0,1000,29291670,122000,0,0,0,122000,42346,0
2015-01-19,1000,0,1000,0,0,29291670,122000,0,0,0,122000,43429,0
2015-01-20,0,0,0,0,0,29291670,122000,0,0,0,122000,43003,0
2015-01-21,0,0,0,0,0,29291670,122000,0,0,0,122000,42200,0
2015-01-22,0,0,0,0,0,29291670,122000,0,0,0,122000,41777,0
2015-01-23,0,0,0,0,0,29291670,122000,0,0,0,122000,41694,0
2015-01-26,0,0,0,0,0,29291670,122000,0,0,0,122000,41946,0
2015-01-27,0,0,0,0,0,29291670,122000,0,0,0,122000,43042,0
2015-01-28,0,0,0,0,0,29291670,122000,0,0,0,122000,44178,0
2015-01-29,0,0,0,0,0,29291670,122000,0,0,0,122000,44243,0
2015-01-30,0,0,0,0,0,29291670,122000,0,0,0,122000,42956,0
2015-02-02,0,0,0,0,0,29291670,122000,0,0,0,122000,42445,0
2015-02-03,0,0,0,0,0,29291670,122000,0,0,0,122000,42680,0
2015-02-04,0,0,0,0,0,29291670,122000,0,0,0,122000,42581,0
2015-02-05,0,0,0,0,0,29291670,122000,0,0,0,122000,41678,0
2015-02-06,0,0,0,0,0,29291670,122000,0,0,0,122000,41747,0
