date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2018-06-15,0,0,0,0,0,23641819,0,0,0,0,0,58181,0
2018-06-19,0,0,0,0,0,23641819,0,0,0,0,0,59181,0
2018-06-20,0,0,0,0,0,23641819,0,0,0,0,0,61242,0
2018-06-21,0,0,0,0,0,23641819,0,0,0,0,0,62894,0
2018-06-22,0,0,0,0,0,23641819,0,9000,0,0,9000,62633,0
2018-06-25,0,0,0,0,0,23641819,9000,11000,0,0,20000,68681,0
2018-06-26,0,2000,0,0,2000,23641819,20000,11000,0,0,31000,73029,0
2018-06-27,2000,0,2000,0,0,23641819,31000,0,0,0,31000,74221,0
2018-06-28,0,0,0,0,0,23641819,31000,2000,0,0,33000,76275,0
2018-06-29,0,0,0,0,0,23641819,33000,0,0,0,33000,75971,0
2018-07-02,0,0,0,0,0,23641819,33000,0,0,0,33000,75671,0
2018-07-03,0,0,0,0,0,23640569,33000,2000,0,0,35000,76242,0
2018-07-04,0,0,0,0,0,23640569,35000,0,0,0,35000,76786,0
2018-07-05,0,0,0,0,0,23640569,35000,3000,0,0,38000,77127,0
2018-07-06,0,0,0,0,0,23640569,38000,5000,0,0,43000,77229,0
2018-07-09,0,0,0,0,0,23640569,43000,1000,0,0,44000,76526,0
2018-07-10,0,0,0,0,0,23719319,44000,4000,0,0,48000,76582,0
2018-07-11,0,0,0,0,0,23719319,48000,1000,0,0,49000,77534,0
2018-07-12,0,0,0,0,0,23719319,49000,1000,0,0,50000,76854,0
2018-07-13,0,0,0,0,0,23719319,50000,1000,0,0,51000,69284,0
2018-07-16,0,0,0,0,0,23719319,51000,0,0,0,51000,65002,0
2018-07-17,0,0,0,0,0,23719319,51000,1000,0,0,52000,60833,0
2018-07-18,0,0,0,0,0,23719319,52000,0,0,0,52000,58283,0
2018-07-19,0,0,0,0,0,23719319,52000,5000,0,0,57000,56595,0
2018-07-20,0,0,0,0,0,23719319,57000,1000,0,0,58000,55514,0
2018-07-23,0,0,0,0,0,23719319,58000,0,0,0,58000,52072,0
2018-07-24,0,0,0,0,0,23719319,58000,0,0,0,58000,49959,0
2018-07-25,0,0,0,0,0,23719319,58000,0,0,0,58000,46975,0
2018-07-26,0,0,0,0,0,23719319,58000,42000,0,0,100000,45505,0
2018-07-27,0,0,0,0,0,23719319,100000,4000,0,0,104000,44635,0
2018-07-30,0,0,0,0,0,23719319,104000,0,0,0,104000,43840,0
2018-07-31,0,0,0,0,0,23719319,104000,0,0,0,104000,41669,0
2018-08-01,0,0,0,0,0,23719319,104000,1000,0,0,105000,39178,0
2018-08-02,0,0,0,0,0,23719319,105000,0,0,0,105000,36816,0
2018-08-03,0,0,0,0,0,23719319,105000,21000,0,0,126000,34606,0
2018-08-06,0,0,0,0,0,23719319,126000,0,0,0,126000,27298,0
2018-08-07,0,0,0,0,0,23719319,126000,0,0,0,126000,23040,0
2018-08-08,0,0,0,0,0,23719319,126000,0,0,0,126000,21658,0
2018-08-09,0,0,0,0,0,23719319,126000,0,0,0,126000,19245,0
2018-08-10,0,0,0,0,0,23719319,126000,0,0,0,126000,19147,0
2018-08-13,0,0,0,0,0,23719319,126000,0,1000,0,125000,20198,0
2018-08-14,0,0,0,0,0,23719319,125000,0,0,0,125000,19227,0
2018-08-15,0,0,0,0,0,23719319,125000,0,0,0,125000,19002,0
2018-08-16,0,0,0,0,0,23719319,125000,0,0,0,125000,18631,0
2018-08-17,0,0,0,0,0,23719319,125000,0,4000,0,121000,18299,0
2018-08-20,0,0,0,0,0,23719319,121000,0,0,0,121000,18680,0
2018-08-21,0,0,0,0,0,23719319,121000,2000,0,0,123000,18574,0
2018-08-22,0,0,0,0,0,23719319,123000,0,0,0,123000,17852,0
2018-08-23,0,0,0,0,0,23719319,123000,0,0,0,123000,17865,0
2018-08-24,0,0,0,0,0,23719319,123000,0,0,0,123000,17750,0
2018-08-27,0,0,0,0,0,23719319,123000,0,0,0,123000,17479,0
2018-08-28,0,0,0,0,0,23719319,123000,0,0,0,123000,17449,0
2018-08-29,0,0,0,0,0,23719319,123000,0,0,0,123000,16887,0
2018-08-30,0,0,0,0,0,23719319,123000,0,0,0,123000,16767,0
2018-08-31,0,0,0,0,0,23719319,123000,0,0,0,123000,16287,0
2018-09-03,0,0,0,0,0,23719319,123000,0,0,0,123000,16187,0
2018-09-04,0,0,0,0,0,23719319,123000,0,0,0,123000,16027,0
2018-09-05,0,0,0,0,0,23719319,123000,0,0,0,123000,15619,0
2018-09-06,0,0,0,0,0,23719319,123000,0,0,0,123000,15299,0
2018-09-07,0,0,0,0,0,23719319,123000,0,0,0,123000,15039,0
2018-09-10,0,0,0,0,0,23719319,123000,0,0,0,123000,14569,0
2018-09-11,0,0,0,0,0,23719319,123000,0,0,0,123000,15861,0
2018-09-12,0,0,0,0,0,23719319,123000,0,0,0,123000,17204,0
2018-09-13,0,0,0,0,0,23719319,123000,0,0,0,123000,17825,0
2018-09-14,0,0,0,0,0,23719319,123000,0,0,0,123000,19335,0
2018-09-17,0,0,0,0,0,23719319,123000,0,0,0,123000,19235,0
2018-09-18,0,0,0,0,0,23719319,123000,0,0,0,123000,18825,0
2018-09-19,0,0,0,0,0,23719319,123000,0,0,0,123000,18504,0
2018-09-20,0,0,0,0,0,23719319,123000,0,0,0,123000,18714,0
2018-09-21,0,0,0,0,0,23719319,123000,0,0,0,123000,18339,0
2018-09-25,0,0,0,0,0,23719319,123000,4000,0,0,127000,17278,0
2018-09-26,0,0,0,0,0,23719319,127000,0,0,0,127000,17158,0
2018-09-27,0,0,0,0,0,23719319,127000,0,0,0,127000,16508,0
2018-09-28,0,0,0,0,0,23719319,127000,0,0,0,127000,16208,0
2018-10-01,0,0,0,0,0,23719319,127000,0,0,0,127000,16198,0
2018-10-02,0,0,0,0,0,23219569,127000,0,0,0,127000,15997,0
2018-10-03,0,0,0,0,0,23219569,127000,1000,0,0,128000,16887,0
2018-10-04,0,0,0,0,0,23219569,128000,0,0,0,128000,16107,0
2018-10-05,0,0,0,0,0,23219569,128000,0,0,0,128000,16095,0
2018-10-08,0,0,0,0,0,23265569,128000,0,0,0,128000,16135,0
2018-10-09,0,0,0,0,0,23265569,128000,0,0,0,128000,16204,0
2018-10-11,0,0,0,0,0,23265569,128000,9000,0,0,137000,17325,0
2018-10-12,0,0,0,0,0,23265569,137000,0,0,0,137000,17889,0
2018-10-15,0,0,0,0,0,23265569,137000,0,0,0,137000,18099,0
2018-10-16,0,0,0,0,0,23265569,137000,0,0,0,137000,18424,0
2018-10-17,0,0,0,0,0,23265569,137000,0,0,0,137000,18824,0
2018-10-18,0,3000,0,0,3000,23265569,137000,0,0,0,137000,27978,0
2018-10-19,3000,1000,0,0,4000,23265569,137000,1000,0,0,138000,30107,0
2018-10-22,4000,0,1000,3000,0,23265569,138000,0,0,0,138000,31079,0
2018-10-23,0,0,0,0,0,23265569,138000,0,0,0,138000,32379,0
2018-10-24,0,0,0,0,0,23265569,138000,1000,0,0,139000,34039,0
2018-10-25,0,0,0,0,0,23265569,139000,0,0,0,139000,35299,0
2018-10-26,0,0,0,0,0,23265569,139000,0,0,0,139000,35525,0
