date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1653000,113000,33000,0,1733000,392866977,8044000,40000,0,0,8084000,887798,0
2015-01-06,1733000,107000,82000,0,1758000,392866977,8084000,624000,59000,0,8649000,911342,0
2015-01-07,1758000,421000,225000,1000,1953000,392866977,8649000,75000,290000,0,8434000,967681,0
2015-01-08,1953000,176000,100000,0,2029000,392866977,8434000,364000,73000,0,8725000,996334,0
2015-01-09,2029000,138000,33000,1000,2133000,392866977,8725000,97000,0,0,8822000,986962,0
2015-01-12,2133000,146000,24000,0,2255000,392866977,8822000,234000,70000,0,8986000,982325,0
2015-01-13,2255000,242000,140000,0,2357000,392866977,8986000,243000,36000,0,9193000,978793,0
2015-01-14,2357000,115000,26000,0,2446000,392873061,9193000,133000,236000,0,9090000,995895,0
2015-01-15,2446000,38000,57000,0,2427000,392873061,9090000,57000,1326000,0,7821000,993334,0
2015-01-16,2427000,152000,528000,1000,2050000,392873061,7821000,78000,237000,0,7662000,989200,0
2015-01-19,2050000,213000,42000,1000,2220000,392873061,7662000,68000,208000,0,7522000,968489,0
2015-01-20,2220000,62000,54000,0,2228000,392873061,7522000,81000,859000,0,6744000,933298,0
2015-01-21,2228000,96000,91000,1000,2232000,392873061,6744000,100000,14000,0,6830000,924058,0
2015-01-22,2232000,61000,103000,0,2190000,392873061,6830000,142000,16000,0,6956000,929266,0
2015-01-23,2190000,39000,98000,0,2131000,392873061,6956000,148000,241000,0,6863000,935733,0
2015-01-26,2131000,157000,124000,1000,2163000,392873061,6863000,44000,0,0,6907000,956146,0
2015-01-27,2163000,66000,67000,0,2162000,392873061,6907000,343000,199000,0,7051000,965951,0
2015-01-28,2162000,40000,64000,0,2138000,392873061,7051000,119000,260000,0,6910000,959274,0
2015-01-29,2138000,20000,89000,1000,2068000,392873061,6910000,165000,22000,0,7053000,932922,0
2015-01-30,2068000,77000,180000,0,1965000,392873061,7053000,244000,19000,0,7278000,945910,0
2015-02-02,1965000,54000,102000,0,1917000,392873061,7278000,939000,0,0,8217000,919640,0
2015-02-03,1917000,67000,40000,0,1944000,392873061,8217000,101000,0,0,8318000,915758,0
2015-02-04,1944000,22000,50000,0,1916000,392873061,8318000,67000,374000,0,8011000,928951,0
2015-02-05,1916000,26000,37000,0,1905000,392873061,8011000,217000,146000,0,8082000,933172,0
2015-02-06,1905000,139000,104000,1000,1939000,392873061,8082000,71000,179000,0,7974000,955725,0
2015-02-09,1939000,244000,84000,0,2099000,392873061,7974000,183000,0,0,8157000,982980,0
2015-02-10,2099000,43000,405000,0,1737000,392873061,8157000,118000,0,0,8275000,1048026,0
2015-02-11,1737000,67000,669000,0,1135000,392873061,8275000,20000,0,0,8295000,1254998,0
2015-02-12,1135000,95000,79000,0,1151000,392873061,8295000,1070000,811000,0,8554000,1295593,0
2015-02-13,1151000,35000,117000,0,1069000,392873061,8554000,155000,289000,0,8420000,1324728,0
2015-02-24,1069000,98000,62000,0,1105000,392873061,8420000,494000,185000,0,8729000,1419662,0
2015-02-25,1105000,173000,4000,0,1274000,392873061,8729000,328000,98000,0,8959000,1418841,0
2015-02-26,1274000,101000,83000,0,1292000,392873061,8959000,350000,611000,0,8698000,1378659,0
2015-03-02,1292000,83000,38000,0,1337000,392873061,8698000,617000,230000,0,9085000,1357708,0
2015-03-03,1337000,238000,17000,1000,1557000,392873061,9085000,129000,105000,0,9109000,1331804,0
2015-03-04,1557000,53000,37000,0,1573000,392873061,9109000,559000,90000,0,9578000,1328930,0
2015-03-05,1573000,91000,45000,0,1619000,392873061,9578000,441000,132000,0,9887000,1334497,0
2015-03-06,1619000,96000,373000,1000,1341000,392873061,9887000,748000,44000,0,10591000,1340961,0
2015-03-09,1341000,23000,297000,0,1067000,392873061,10591000,420000,98000,0,10913000,1368256,0
2015-03-10,1067000,72000,81000,2000,1056000,392873061,10913000,1339000,55000,0,12197000,1380154,0
2015-03-11,1056000,36000,128000,0,964000,392873061,12197000,850000,0,0,13047000,1387889,0
2015-03-12,964000,58000,114000,0,908000,392873061,13047000,671000,0,0,13718000,1404072,0
2015-03-13,908000,32000,112000,1000,827000,392873061,13718000,787000,32000,0,14473000,1409250,0
2015-03-16,827000,42000,176000,0,693000,392873061,14473000,917000,0,0,15390000,1464472,0
2015-03-17,693000,46000,116000,1000,622000,392873061,15390000,1259000,146000,0,16503000,1517311,0
2015-03-18,622000,48000,80000,0,590000,392873061,16503000,554000,0,0,17057000,1536898,0
2015-03-19,590000,36000,86000,5000,535000,392873061,17057000,450000,0,0,17507000,1546166,0
2015-03-20,535000,30000,65000,0,500000,392873061,17507000,1054000,14000,0,18547000,1594947,0
2015-03-23,500000,16000,34000,1000,481000,392873061,18547000,993000,0,0,19540000,1621162,0
2015-03-24,481000,51000,59000,0,473000,392873061,19540000,1326000,200000,0,20666000,1649442,0
2015-03-25,473000,30000,47000,0,456000,392873061,20666000,564000,67000,0,21163000,1684508,0
2015-03-26,456000,47000,62000,11000,430000,392873061,21163000,1313000,4000,0,22472000,1742625,0
2015-03-27,430000,37000,159000,2000,306000,392873061,22472000,991000,329000,0,23134000,1816096,0
2015-03-30,306000,11000,98000,0,219000,392873061,23134000,1756000,0,0,24890000,1848434,0
2015-03-31,219000,5000,59000,2000,163000,392873061,24890000,460000,0,0,25350000,1865299,0
2015-04-01,163000,13000,47000,0,129000,392873061,25350000,325000,0,0,25675000,1866360,0
2015-04-02,129000,0,123000,1000,5000,392873061,25675000,644000,40000,0,26279000,1864452,0
2015-04-07,5000,0,0,5000,0,392873061,26279000,597000,0,0,26876000,1736469,0
2015-04-08,0,0,0,0,0,392873061,26876000,877000,383000,0,27370000,1734697,0
2015-04-09,0,0,0,0,0,392873061,27370000,883000,25000,0,28228000,1735755,0
2015-04-10,0,261000,0,0,261000,392873061,28228000,992000,0,0,29220000,1674781,0
2015-04-13,261000,43000,12000,0,292000,392873061,29220000,1195000,0,0,30415000,1664193,0
2015-04-14,292000,94000,175000,0,211000,392894086,30415000,1181000,0,0,31596000,1672323,0
2015-04-15,211000,269000,58000,0,422000,392894086,31596000,1121000,77000,0,32640000,1733456,0
2015-04-16,422000,112000,197000,0,337000,392894086,32640000,581000,4000,0,33217000,1812354,0
2015-04-17,337000,59000,63000,0,333000,392894086,33217000,932000,0,0,34149000,1840877,0
2015-04-20,333000,70000,61000,0,342000,392894086,34149000,554000,500000,0,34203000,1871880,0
2015-04-21,342000,51000,39000,0,354000,392894086,34203000,426000,796000,0,33833000,1875937,0
2015-04-22,354000,119000,68000,1000,404000,392894086,33833000,182000,4569000,0,29446000,1884493,0
2015-04-23,404000,88000,28000,0,464000,392894086,29446000,135000,120000,0,29461000,1883200,0
2015-04-24,464000,192000,44000,0,612000,392894086,29461000,483000,214000,0,29730000,1948280,0
2015-04-27,612000,70000,101000,0,581000,392894086,29730000,746000,0,0,30476000,1956356,0
2015-04-28,581000,116000,140000,0,557000,392894086,30476000,549000,957000,0,30068000,1982658,0
2015-04-29,557000,192000,62000,0,687000,392894086,30068000,482000,18000,0,30532000,1925266,0
2015-04-30,687000,386000,157000,0,916000,392894086,30532000,1047000,20000,0,31559000,1899078,0
2015-05-04,916000,134000,599000,0,451000,392894086,31559000,213000,0,0,31772000,1947239,0
2015-05-05,451000,140000,140000,0,451000,392894086,31772000,1273000,0,0,33045000,1968779,0
2015-05-06,451000,53000,71000,0,433000,392894086,33045000,635000,14000,0,33666000,1959514,0
