date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2016-08-31,0,0,0,0,0,8474009,0,0,0,0,0,29072,0
2016-09-01,0,0,0,0,0,8474009,0,0,0,0,0,36667,0
2016-09-02,0,0,0,0,0,8474009,0,0,0,0,0,53270,0
2016-09-05,0,30000,0,0,30000,8474009,0,0,0,0,0,56259,0
2016-09-06,30000,7000,4000,0,33000,8474009,0,0,0,0,0,62086,0
2016-09-07,33000,0,2000,0,31000,8474009,0,0,0,0,0,70128,0
2016-09-08,31000,0,0,0,31000,8474009,0,0,0,0,0,73878,0
2016-09-09,31000,0,0,0,31000,8474009,0,0,0,0,0,75985,0
2016-09-12,31000,1000,0,0,32000,8474009,0,0,0,0,0,78752,0
2016-09-13,32000,0,2000,0,30000,8474009,0,0,0,0,0,79939,0
2016-09-14,30000,17000,0,0,47000,8510009,0,0,0,0,0,81692,0
2016-09-19,47000,2000,29000,0,20000,8510009,0,0,0,0,0,84123,0
2016-09-20,20000,0,1000,0,19000,8510009,0,0,0,0,0,84674,0
2016-09-21,19000,1000,0,0,20000,8510009,0,0,0,0,0,86134,0
2016-09-22,20000,11000,17000,0,14000,8510009,0,0,0,0,0,89021,0
2016-09-23,14000,25000,0,0,39000,8510009,0,0,0,0,0,90614,0
2016-09-26,39000,0,0,0,39000,8510009,0,0,0,0,0,94631,0
2016-09-29,39000,5000,1000,0,43000,8510009,0,0,0,0,0,96697,0
2016-09-30,43000,1000,1000,36000,7000,8510009,0,0,0,0,0,97143,0
2016-10-03,7000,3000,0,2000,8000,8510009,0,0,0,0,0,99697,0
2016-10-04,8000,0,1000,0,7000,8510009,0,0,0,0,0,104530,0
2016-10-05,7000,0,0,0,7000,8510009,0,0,0,0,0,106217,0
2016-10-06,7000,0,0,0,7000,8510009,0,0,0,0,0,106930,0
2016-10-07,7000,4000,1000,0,10000,8510009,0,0,0,0,0,105094,0
2016-10-11,10000,2000,4000,0,8000,8510009,0,0,0,0,0,99907,0
2016-10-12,8000,17000,2000,0,23000,8510009,0,0,0,0,0,98780,0
2016-10-13,23000,0,0,0,23000,8510009,0,0,0,0,0,98427,0
2016-10-14,23000,1000,15000,0,9000,8531509,0,0,0,0,0,99581,0
2016-10-17,9000,2000,8000,0,3000,8531509,0,0,0,0,0,99361,0
2016-10-18,3000,0,0,0,3000,8531509,0,0,0,0,0,99534,0
2016-10-19,3000,0,0,0,3000,8531509,0,0,0,0,0,92286,0
2016-10-20,3000,0,0,0,3000,8531509,0,0,0,0,0,75476,0
2016-10-21,3000,0,0,0,3000,8531509,0,0,0,0,0,72707,0
2016-10-24,3000,0,0,0,3000,8531509,0,0,0,0,0,67279,0
2016-10-25,3000,0,0,0,3000,8531509,0,0,0,0,0,59025,0
2016-10-26,3000,0,0,0,3000,8531509,0,0,0,0,0,55535,0
2016-10-27,3000,0,0,0,3000,8531509,0,0,0,0,0,53434,0
2016-10-28,3000,0,0,0,3000,8531509,0,0,0,0,0,51774,0
2016-10-31,3000,0,0,0,3000,8531509,0,0,0,0,0,50887,0
2016-11-01,3000,0,0,0,3000,8531509,0,0,0,0,0,49254,0
2016-11-02,3000,1000,0,0,4000,8531509,0,0,0,0,0,47040,0
2016-11-03,4000,0,0,0,4000,8531509,0,0,0,0,0,44374,0
2016-11-04,4000,0,1000,0,3000,8531509,0,0,0,0,0,43354,0
2016-11-07,3000,3000,0,0,6000,8531509,0,0,0,0,0,41940,0
2016-11-08,6000,33000,4000,0,35000,8531509,0,0,0,0,0,39195,0
2016-11-09,35000,5000,19000,0,21000,8531509,0,0,0,0,0,38888,0
2016-11-10,21000,25000,2000,0,44000,8531509,0,0,0,0,0,35485,0
2016-11-11,44000,0,0,0,44000,8531509,0,0,0,0,0,32965,0
2016-11-14,44000,0,23000,0,21000,8531509,0,0,0,0,0,33045,0
2016-11-15,21000,0,9000,0,12000,8531509,0,0,0,0,0,30118,0
2016-11-16,12000,0,12000,0,0,8531509,0,0,0,0,0,25591,0
2016-11-17,0,0,0,0,0,8531509,0,0,0,0,0,24105,0
2016-11-18,0,0,0,0,0,8531509,0,0,0,0,0,23712,0
2016-11-21,0,0,0,0,0,8531509,0,0,0,0,0,23692,0
2016-11-22,0,8000,0,0,8000,8531509,0,0,0,0,0,23459,0
2016-11-23,8000,1000,0,0,9000,8531509,0,0,0,0,0,23033,0
2016-11-24,9000,0,0,0,9000,8531509,0,0,0,0,0,22366,0
2016-11-25,9000,0,0,0,9000,8531509,0,0,0,0,0,20106,0
2016-11-28,9000,0,0,0,9000,8531509,0,0,0,0,0,19292,0
2016-11-29,9000,0,4000,0,5000,8531509,0,0,0,0,0,18840,0
2016-11-30,5000,0,2000,0,3000,8531509,0,0,0,0,0,19413,0
2016-12-01,3000,2000,2000,0,3000,8531509,0,0,0,0,0,19695,0
2016-12-02,3000,1000,0,0,4000,8531509,0,0,0,0,0,20309,0
2016-12-05,4000,2000,0,0,6000,8531509,0,0,0,0,0,20877,0
2016-12-06,6000,1000,2000,0,5000,8531509,0,0,0,0,0,22832,0
2016-12-07,5000,0,1000,0,4000,8531509,0,0,0,0,0,23378,0
2016-12-08,4000,0,0,0,4000,8531509,0,0,0,0,0,23738,0
2016-12-09,4000,0,0,0,4000,8531509,0,0,0,0,0,24012,0
2016-12-12,4000,0,0,0,4000,8531509,0,0,0,0,0,25172,0
2016-12-13,4000,2000,0,0,6000,8531509,0,0,0,0,0,25485,0
2016-12-14,6000,16000,1000,0,21000,8531509,0,0,0,0,0,26585,0
2016-12-15,21000,2000,0,0,23000,8531509,0,0,0,0,0,26398,0
2016-12-16,23000,16000,0,0,39000,8531509,0,0,0,0,0,26672,0
2016-12-19,39000,0,18000,0,21000,8531509,0,0,0,0,0,27078,0
2016-12-20,21000,0,0,0,21000,8531509,0,0,0,0,0,26944,0
2016-12-21,21000,0,0,0,21000,8531509,0,0,0,0,0,25621,0
2016-12-22,21000,0,0,0,21000,9378185,0,0,0,0,0,24794,0
2016-12-23,21000,2000,0,1000,22000,9378185,0,0,0,0,0,25017,0
2016-12-26,22000,0,0,0,22000,9378185,0,0,0,0,0,24063,0
2016-12-27,22000,0,6000,0,16000,9378185,0,0,0,0,0,23946,0
2016-12-28,16000,0,0,0,16000,9378185,0,0,0,0,0,23726,0
2016-12-29,16000,0,0,0,16000,9378185,0,0,0,0,0,23303,0
2016-12-30,16000,0,0,0,16000,9378185,0,0,0,0,0,22701,0
2017-01-03,16000,0,0,0,16000,9378185,0,0,0,0,0,21983,0
2017-01-04,16000,1000,0,0,17000,9378185,0,0,0,0,0,21889,0
2017-01-05,17000,0,0,0,17000,9378185,0,0,0,0,0,22372,0
2017-01-06,17000,0,0,0,17000,9378185,0,0,0,0,0,22467,0
2017-01-09,17000,0,0,0,17000,9378185,0,0,0,0,0,22422,0
2017-01-10,17000,0,0,0,17000,9378185,0,0,0,0,0,22953,0
2017-01-11,17000,0,0,0,17000,9378185,0,0,0,0,0,22253,0
2017-01-12,17000,0,0,0,17000,9378185,0,0,0,0,0,21883,0
2017-01-13,17000,3000,0,0,20000,9378185,0,0,0,0,0,24602,0
2017-01-16,20000,4000,0,0,24000,9378185,0,0,0,0,0,23809,0
2017-01-17,24000,8000,0,0,32000,9378185,0,0,0,0,0,23072,0
2017-01-18,32000,5000,0,0,37000,9378185,0,0,0,0,0,21255,0
2017-01-19,37000,3000,0,0,40000,9378185,0,0,0,0,0,20260,0
2017-01-20,40000,0,0,0,40000,9378185,0,0,0,0,0,19575,0
2017-01-23,40000,0,3000,0,37000,9378185,0,0,0,0,0,19283,0
2017-01-24,37000,9000,0,0,46000,9378185,0,0,0,0,0,17907,0
2017-02-02,46000,0,0,0,46000,9378185,0,0,0,0,0,17628,0
2017-02-03,46000,0,5000,0,41000,9378185,0,0,0,0,0,16494,0
2017-02-06,41000,9000,0,0,50000,9378185,0,0,0,0,0,16745,0
2017-02-07,50000,5000,0,0,55000,9378185,0,1000,0,0,1000,16655,0
2017-02-08,55000,6000,0,0,61000,9378185,1000,0,0,0,1000,16129,0
2017-02-09,61000,0,0,0,61000,9378185,1000,0,0,0,1000,16152,0
2017-02-10,61000,6000,0,0,67000,9378185,1000,0,0,0,1000,16873,0
2017-02-13,67000,0,0,0,67000,9378185,1000,0,0,0,1000,16800,0
2017-02-14,67000,0,0,0,67000,9384435,1000,0,0,0,1000,16646,0
2017-02-15,67000,0,0,0,67000,9384435,1000,0,0,0,1000,16677,0
2017-02-16,67000,2000,0,0,69000,9384435,1000,0,0,0,1000,16841,0
2017-02-17,69000,0,0,0,69000,9384435,1000,0,0,0,1000,16843,0
2017-02-20,69000,3000,0,0,72000,9384435,1000,0,0,0,1000,17093,0
2017-02-21,72000,0,49000,0,23000,9384435,1000,0,0,0,1000,17772,0
2017-02-22,23000,0,3000,0,20000,9384435,1000,0,0,0,1000,25785,0
2017-02-23,20000,0,0,0,20000,9384435,1000,0,0,0,1000,24804,0
2017-02-24,20000,0,0,0,20000,9384435,1000,0,0,0,1000,24805,0
2017-03-01,20000,0,12000,0,8000,9384435,1000,0,0,0,1000,24976,0
2017-03-02,8000,0,0,0,8000,9384435,1000,0,0,0,1000,23981,0
2017-03-03,8000,0,0,0,8000,9384435,1000,0,0,0,1000,23285,0
2017-03-06,8000,0,0,0,8000,9384435,1000,0,0,0,1000,22251,0
2017-03-07,8000,0,0,0,8000,9384435,1000,0,0,0,1000,17470,0
2017-03-08,8000,0,0,0,8000,9384435,1000,0,0,0,1000,17316,0
2017-03-09,8000,0,0,0,8000,9384435,1000,0,0,0,1000,17364,0
2017-03-10,8000,0,0,0,8000,9384435,1000,0,0,0,1000,17086,0
2017-03-13,8000,0,0,0,8000,9384435,1000,0,0,0,1000,16903,0
2017-03-14,8000,0,0,0,8000,9384435,1000,0,0,0,1000,17348,0
2017-03-15,8000,0,4000,0,4000,9384435,1000,0,0,0,1000,17129,0
2017-03-16,4000,0,0,0,4000,9384435,1000,0,0,0,1000,16736,0
2017-03-17,4000,0,3000,0,1000,9384435,1000,0,0,0,1000,16910,0
2017-03-20,1000,0,1000,0,0,9384435,1000,0,0,0,1000,17246,0
2017-03-21,0,0,0,0,0,9384435,1000,0,1000,0,0,16938,0
2017-03-22,0,0,0,0,0,9384435,0,0,0,0,0,16207,0
2017-03-23,0,0,0,0,0,9384435,0,0,0,0,0,16008,0
