date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1175000,2000,0,1000,1176000,66233596,801425,2000,0,0,803425,75186,0
2015-01-06,1176000,3000,0,0,1179000,66233596,803425,4000,0,0,807425,71557,0
2015-01-07,1179000,9000,138000,0,1050000,66233596,807425,29000,0,0,836425,71199,0
2015-01-08,1050000,0,0,0,1050000,66233596,836425,5000,0,0,841425,71278,0
2015-01-09,1050000,18000,28000,0,1040000,66233596,841425,0,0,0,841425,70982,0
2015-01-12,1040000,1000,70000,0,971000,66233596,841425,0,0,0,841425,71163,0
2015-01-13,971000,0,19000,0,952000,66233596,841425,0,0,0,841425,70862,0
2015-01-14,952000,47000,49000,1000,949000,66233596,841425,2000,0,0,843425,70819,0
2015-01-15,949000,12000,15000,4000,942000,66233596,843425,0,0,0,843425,71640,0
2015-01-16,942000,0,0,0,942000,66233596,843425,9000,0,0,852425,69466,0
2015-01-19,942000,16000,10000,0,948000,66233596,852425,0,0,0,852425,68805,0
2015-01-20,948000,16000,0,0,964000,66233596,852425,0,0,0,852425,67495,0
2015-01-21,964000,0,40000,0,924000,66233596,852425,2000,0,0,854425,67076,0
2015-01-22,924000,313000,13000,0,1224000,66233596,854425,0,0,0,854425,69083,0
2015-01-23,1224000,94000,6000,0,1312000,66233596,854425,3000,5057,0,852368,70087,0
2015-01-26,1312000,14000,2000,0,1324000,66233596,852368,0,0,0,852368,70661,0
2015-01-27,1324000,134000,0,0,1458000,66233596,852368,6000,0,0,858368,74354,0
2015-01-28,1458000,0,0,0,1458000,66233596,858368,0,0,0,858368,73534,0
2015-01-29,1458000,4000,0,0,1462000,66233596,858368,0,0,0,858368,72380,0
2015-01-30,1462000,0,27000,0,1435000,66233596,858368,0,0,0,858368,71646,0
2015-02-02,1435000,0,13000,13000,1409000,66233596,858368,0,0,0,858368,70768,0
2015-02-03,1409000,0,4000,0,1405000,66233596,858368,14000,0,0,872368,69006,0
2015-02-04,1405000,27000,10000,0,1422000,66233596,872368,3000,0,0,875368,71058,0
2015-02-05,1422000,2000,4000,0,1420000,66233596,875368,0,0,0,875368,70868,0
2015-02-06,1420000,213000,0,0,1633000,66233596,875368,1000,0,0,876368,72718,0
2015-02-09,1633000,4000,14000,1000,1622000,66233596,876368,10000,0,0,886368,74852,0
2015-02-10,1622000,3000,13000,0,1612000,66233596,886368,31000,0,0,917368,76474,0
2015-02-11,1612000,1000,0,2000,1611000,66233596,917368,0,0,0,917368,71497,0
2015-02-12,1611000,0,11000,0,1600000,66233596,917368,0,6000,0,911368,68925,0
2015-02-13,1600000,0,9000,14000,1577000,66233596,911368,0,0,0,911368,68868,0
2015-02-24,1577000,0,0,0,1577000,66233596,911368,9000,0,0,920368,67330,0
2015-02-25,1577000,1000,6000,14000,1558000,66233596,920368,10000,0,0,930368,67402,0
2015-02-26,1558000,0,0,14000,1544000,66233596,930368,0,0,0,930368,66063,0
2015-03-02,1544000,643000,1000,0,2186000,66233596,930368,51000,0,0,981368,90597,0
2015-03-03,2186000,1989000,50000,0,4125000,66233596,981368,7000,32000,0,956368,152536,0
2015-03-04,4125000,303000,213000,0,4215000,66233596,956368,5000,0,0,961368,177820,0
2015-03-05,4215000,261000,17000,5000,4454000,66233596,961368,0,0,0,961368,189339,0
2015-03-06,4454000,780000,47000,215000,4972000,66233596,961368,6000,0,0,967368,218490,0
2015-03-09,4972000,83000,241000,374000,4440000,66233596,967368,0,0,0,967368,229867,0
2015-03-10,4440000,82000,346000,504000,3672000,66233596,967368,35000,0,0,1002368,242315,0
2015-03-11,3672000,123000,128000,939000,2728000,66233596,1002368,20000,0,0,1022368,248667,0
