date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2022-09-16,0,0,0,0,0,0,0,0,0,0,0,144198,0
2022-09-19,0,0,0,0,0,0,0,0,0,0,0,137910,0
2022-09-20,0,0,0,0,0,0,0,16000,0,0,16000,135476,0
2022-09-21,0,0,0,0,0,0,16000,0,0,0,16000,135175,0
2022-09-22,0,0,0,0,0,0,16000,31000,0,0,47000,135652,0
2022-09-23,0,0,0,0,0,0,47000,2000,0,0,49000,133975,0
2022-09-26,0,0,0,0,0,0,49000,0,0,0,49000,136995,0
2022-09-27,0,0,0,0,0,0,49000,11000,0,0,60000,132035,0
2022-09-28,0,0,0,0,0,0,60000,0,0,0,60000,132180,0
2022-09-29,0,0,0,0,0,0,60000,20000,0,0,80000,133995,0
2022-09-30,0,0,0,0,0,0,80000,0,0,0,80000,88553,0
2022-10-03,0,0,0,0,0,0,80000,0,0,0,80000,88505,0
2022-10-04,0,0,0,0,0,0,80000,84000,0,0,164000,89037,0
2022-10-05,0,0,0,0,0,0,164000,76000,0,0,240000,92744,0
2022-10-06,0,0,0,0,0,0,240000,29000,0,0,269000,95902,0
2022-10-07,0,0,0,0,0,0,269000,0,0,0,269000,99144,0
2022-10-11,0,0,0,0,0,0,269000,0,3000,0,266000,52256,0
2022-10-12,0,0,0,0,0,0,266000,13000,16000,0,263000,53899,0
2022-10-13,0,0,0,0,0,0,263000,7000,0,0,270000,58099,0
2022-10-14,0,0,0,0,0,0,270000,40000,7000,0,303000,61048,0
2022-10-17,0,0,0,0,0,0,303000,9000,6000,0,306000,63769,0
2022-10-18,0,0,0,0,0,0,306000,4000,0,0,310000,67243,0
2022-10-19,0,0,0,0,0,0,310000,67000,0,0,377000,70775,0
2022-10-20,0,0,0,0,0,0,377000,53000,3000,0,427000,72872,0
2022-10-21,0,0,0,0,0,0,427000,2000,0,0,429000,74884,0
2022-10-24,0,0,0,0,0,0,429000,64000,0,0,493000,78508,0
2022-10-25,0,0,0,0,0,0,493000,0,3000,0,490000,80053,0
2022-10-26,0,0,0,0,0,0,490000,9000,7000,0,492000,80556,0
2022-10-27,0,0,0,0,0,0,492000,1000,24000,0,469000,82778,0
2022-10-28,0,0,0,0,0,0,469000,8000,21000,0,456000,85663,0
2022-10-31,0,0,0,0,0,0,456000,16000,0,0,472000,100111,0
2022-11-01,0,0,0,0,0,0,472000,5000,0,0,477000,103380,0
2022-11-02,0,0,0,0,0,0,477000,81000,0,0,558000,108949,0
2022-11-03,0,0,0,0,0,0,558000,16000,0,0,574000,110578,0
2022-11-04,0,0,0,0,0,0,574000,75000,0,0,649000,127272,0
2022-11-07,0,0,0,0,0,0,649000,34000,0,0,683000,136583,0
2022-11-08,0,0,0,0,0,0,683000,136000,0,0,819000,147498,0
2022-11-09,0,0,0,0,0,0,819000,105000,0,0,924000,156504,0
2022-11-10,0,0,0,0,0,0,924000,0,0,0,924000,166178,0
2022-11-11,0,0,0,0,0,0,924000,90000,0,0,1014000,175283,0
2022-11-14,0,0,0,0,0,0,1014000,87000,7000,0,1094000,185487,0
2022-11-15,0,0,0,0,0,0,1094000,49000,12000,0,1131000,211011,0
2022-11-16,0,0,0,0,0,0,1131000,23000,0,0,1154000,223680,0
2022-11-17,0,0,0,0,0,0,1154000,119000,0,0,1273000,231859,0
2022-11-18,0,0,0,0,0,0,1273000,21000,0,0,1294000,242256,0
2022-11-21,0,0,0,0,0,0,1294000,29000,0,0,1323000,248869,0
2022-11-22,0,0,0,0,0,0,1323000,44000,0,0,1367000,252001,0
2022-11-23,0,0,0,0,0,0,1367000,6000,0,0,1373000,253104,0
2022-11-24,0,0,0,0,0,0,1373000,21000,0,0,1394000,252900,0
2022-11-25,0,0,0,0,0,0,1394000,9000,0,0,1403000,252516,0
2022-11-28,0,0,0,0,0,0,1403000,10000,0,0,1413000,250545,0
2022-11-29,0,0,0,0,0,0,1413000,29000,20000,0,1422000,248926,0
2022-11-30,0,0,0,0,0,0,1422000,229000,0,0,1651000,267716,0
2022-12-01,0,0,0,0,0,0,1651000,260000,0,0,1911000,279728,0
2022-12-02,0,0,0,0,0,0,1911000,52000,0,0,1963000,281314,0
2022-12-05,0,0,0,0,0,0,1963000,122000,2000,0,2083000,284293,0
2022-12-06,0,0,0,0,0,0,2083000,34000,0,0,2117000,287653,0
2022-12-07,0,0,0,0,0,0,2117000,1000,0,0,2118000,291243,0
2022-12-08,0,0,0,0,0,0,2118000,16000,0,0,2134000,290551,0
2022-12-09,0,0,0,0,0,0,2134000,13000,0,0,2147000,289204,0
2022-12-12,0,0,0,0,0,0,2147000,0,1000,0,2146000,275876,0
2022-12-13,0,0,0,0,0,0,2146000,11000,112000,0,2045000,273512,0
2022-12-14,0,0,0,0,0,0,2045000,11000,0,0,2056000,269608,0
2022-12-15,0,0,0,0,0,0,2056000,0,0,0,2056000,267543,0
2022-12-16,0,0,0,0,0,0,2056000,0,2000,0,2054000,254033,0
2022-12-19,0,0,0,0,0,0,2054000,0,3000,0,2051000,245181,0
2022-12-20,0,0,0,0,0,0,2051000,7000,0,0,2058000,236175,0
2022-12-21,0,0,0,0,0,0,2058000,21000,11000,0,2068000,228043,0
2022-12-22,0,0,0,0,0,0,2068000,12000,20000,0,2060000,219542,0
2022-12-23,0,0,0,0,0,0,2060000,10000,52000,0,2018000,210369,0
2022-12-26,0,0,0,0,0,0,2018000,2000,0,0,2020000,199218,0
2022-12-27,0,0,0,0,0,0,2020000,8000,0,0,2028000,172783,0
2022-12-28,0,0,0,0,0,0,2028000,0,0,0,2028000,159839,0
2022-12-29,0,0,0,0,0,0,2028000,5000,18000,0,2015000,150129,0
2022-12-30,0,0,0,0,0,0,2015000,22000,41000,0,1996000,138044,0
2023-01-03,0,0,0,0,0,0,1996000,105000,1000,0,2100000,130118,0
2023-01-04,0,0,0,0,0,0,2100000,49000,22000,0,2127000,124571,0
2023-01-05,0,0,0,0,0,0,2127000,20000,2000,0,2145000,121128,0
2023-01-06,0,0,0,0,0,0,2145000,85000,24000,0,2206000,124391,0
2023-01-09,0,0,0,0,0,0,2206000,96000,28000,0,2274000,139642,0
2023-01-10,0,0,0,0,0,0,2274000,32000,7000,0,2299000,142252,0
2023-01-11,0,0,0,0,0,0,2299000,30000,0,0,2329000,143634,0
2023-01-12,0,0,0,0,0,0,2329000,78000,11000,0,2396000,129207,0
2023-01-13,0,0,0,0,0,0,2396000,45000,8000,0,2433000,121765,0
2023-01-16,0,0,0,0,0,0,2433000,14000,1000,0,2446000,119584,0
2023-01-17,0,0,0,0,0,0,2446000,55000,9000,0,2492000,114876,0
2023-01-30,0,0,0,0,0,0,2492000,64000,0,0,2556000,115827,0
2023-01-31,0,0,0,0,0,0,2556000,27000,0,0,2583000,115173,0
2023-02-01,0,0,0,0,0,0,2583000,69000,132000,0,2520000,118330,0
2023-02-02,0,0,0,0,0,0,2520000,32000,77000,0,2475000,120316,0
2023-02-03,0,0,0,0,0,0,2475000,30000,99000,0,2406000,130146,0
2023-02-06,0,0,0,0,0,0,2406000,62000,49000,0,2419000,133375,0
2023-02-07,0,0,0,0,0,0,2419000,13000,102000,0,2330000,135121,0
2023-02-08,0,0,0,0,0,0,2330000,58000,0,0,2388000,143556,0
2023-02-09,0,0,0,0,0,0,2388000,25000,4000,0,2409000,147375,0
2023-02-10,0,0,0,0,0,0,2409000,4000,7000,0,2406000,154951,0
2023-02-13,0,0,0,0,0,0,2406000,2000,0,0,2408000,154881,0
2023-02-14,0,0,0,0,0,0,2408000,36000,45000,0,2399000,155040,0
2023-02-15,0,0,0,0,0,0,2399000,0,0,0,2399000,157261,0
2023-02-16,0,0,0,0,0,0,2399000,24000,8000,0,2415000,158944,0
2023-02-17,0,0,0,0,0,0,2415000,0,3000,0,2412000,160640,0
2023-02-20,0,0,0,0,0,0,2412000,16000,83000,0,2345000,164608,0
2023-02-21,0,0,0,0,0,0,2345000,38000,22000,0,2361000,168823,0
2023-02-22,0,0,0,0,0,0,2361000,0,0,0,2361000,171673,0
2023-02-23,0,0,0,0,0,0,2361000,30000,0,0,2391000,524859,0
2023-02-24,0,0,0,0,0,78883779,2391000,1000,73000,0,2319000,534834,0
2023-03-01,0,0,0,0,0,78883779,2319000,70000,12000,0,2377000,543474,0
2023-03-02,0,0,0,0,0,78883779,2377000,77000,104000,0,2350000,548106,0
2023-03-03,0,0,0,0,0,78883779,2350000,68000,23000,0,2395000,541768,0
2023-03-06,0,0,0,0,0,78883779,2395000,98000,5000,0,2488000,504238,0
2023-03-07,0,0,0,0,0,78883779,2488000,11000,0,0,2499000,496982,0
2023-03-08,0,0,0,0,0,78883779,2499000,45000,23000,0,2521000,492316,0
2023-03-09,0,0,0,0,0,78883779,2521000,22000,0,0,2543000,480018,0
2023-03-10,0,1000,0,0,1000,78883779,2543000,122000,0,0,2665000,473228,0
2023-03-13,1000,3000,1000,0,3000,78883779,2665000,67000,0,0,2732000,480438,0
2023-03-14,3000,0,1000,0,2000,78902029,2732000,29000,8000,0,2753000,482479,0
2023-03-15,2000,0,2000,0,0,78902029,2753000,59000,0,0,2812000,473601,0
2023-03-16,0,24000,0,0,24000,78902029,2812000,93000,25000,0,2880000,475460,0
2023-03-17,24000,0,24000,0,0,78902029,2880000,427000,0,0,3307000,503521,0
2023-03-20,0,0,0,0,0,78902029,3307000,222000,0,0,3529000,506162,0
2023-03-21,0,0,0,0,0,78902029,3529000,181000,0,0,3710000,480431,0
2023-03-22,0,0,0,0,0,78902029,3710000,55000,5000,0,3760000,473715,0
2023-03-23,0,2000,0,0,2000,78902029,3760000,2000,112000,0,3650000,467892,0
2023-03-24,2000,10000,0,0,12000,78902029,3650000,2000,45000,0,3607000,446758,0
2023-03-27,12000,2000,0,0,14000,78902029,3607000,4000,91000,0,3520000,427211,0
2023-03-28,14000,7000,8000,0,13000,78902029,3520000,2000,179000,0,3343000,405000,0
2023-03-29,13000,11000,2000,0,22000,78902029,3343000,5000,48000,0,3300000,395619,0
2023-03-30,22000,6000,0,0,28000,78902029,3300000,8000,42000,0,3266000,393772,0
2023-03-31,28000,1000,0,0,29000,78902029,3266000,10000,5000,0,3271000,381908,0
2023-04-06,29000,1000,3000,0,27000,78902029,3271000,39000,39000,0,3271000,374919,0
2023-04-07,27000,0,2000,0,25000,78902029,3271000,14000,15000,0,3270000,370111,0
2023-04-10,25000,13000,1000,0,37000,78902029,3270000,6000,34000,0,3242000,362916,0
2023-04-11,37000,9000,5000,0,41000,78902029,3242000,117000,23000,0,3336000,367168,0
2023-04-12,41000,3000,6000,0,38000,78902029,3336000,9000,18000,0,3327000,373767,0
2023-04-13,38000,9000,0,0,47000,78902029,3327000,61000,40000,0,3348000,375308,0
2023-04-14,47000,4000,2000,0,49000,78944279,3348000,29000,84000,0,3293000,395424,0
2023-04-17,49000,0,0,0,49000,78944279,3293000,82000,22000,0,3353000,394822,0
2023-04-18,49000,6000,8000,0,47000,78944279,3353000,39000,41000,0,3351000,399260,0
2023-04-19,47000,1000,4000,0,44000,78944279,3351000,60000,85000,0,3326000,395644,0
2023-04-20,44000,0,8000,0,36000,78944279,3326000,16000,209000,0,3133000,384099,0
2023-04-21,36000,9000,1000,0,44000,78944279,3133000,13000,41000,0,3105000,386092,0
2023-04-24,44000,4000,2000,0,46000,78944279,3105000,27000,31000,0,3101000,382197,0
2023-04-25,46000,34000,6000,0,74000,78944279,3101000,59000,42000,0,3118000,383523,0
2023-04-26,74000,4000,16000,0,62000,78944279,3118000,64000,39000,0,3143000,373134,0
2023-04-27,62000,16000,2000,0,76000,78944279,3143000,81000,11000,0,3213000,363060,0
2023-04-28,76000,5000,18000,0,63000,78944279,3213000,69000,0,0,3282000,365308,0
2023-05-02,63000,4000,10000,0,57000,78944279,3282000,21000,0,0,3303000,356479,0
2023-05-03,57000,0,1000,0,56000,78944279,3303000,8000,38000,0,3273000,342022,0
2023-05-04,56000,10000,6000,0,60000,78944279,3273000,27000,55000,0,3245000,298693,0
2023-05-05,60000,3000,1000,0,62000,78944279,3245000,27000,50000,0,3222000,287018,0
2023-05-08,62000,0,0,0,62000,78944279,3222000,75000,21000,0,3276000,282476,0
2023-05-09,62000,3000,0,0,65000,78944279,3276000,27000,10000,0,3293000,277701,0
2023-05-10,65000,3000,2000,0,66000,78944279,3293000,15000,33000,0,3275000,273654,0
2023-05-11,66000,8000,14000,0,60000,78944279,3275000,161000,6000,0,3430000,277766,0
2023-05-12,60000,3000,7000,0,56000,78944279,3430000,9000,14000,0,3425000,277184,0
2023-05-15,56000,2000,10000,0,48000,78944279,3425000,15000,19000,0,3421000,274164,0
2023-05-16,48000,0,3000,0,45000,78944279,3421000,2000,27000,0,3396000,272376,0
2023-05-17,45000,2000,1000,0,46000,78944279,3396000,27000,6000,0,3417000,271835,0
2023-05-18,46000,2000,2000,0,46000,78944279,3417000,13000,69000,0,3361000,275515,0
2023-05-19,46000,4000,2000,0,48000,78944279,3361000,5000,48000,0,3318000,277752,0
2023-05-22,48000,6000,1000,0,53000,78944279,3318000,1000,103000,0,3216000,279231,0
2023-05-23,53000,0,3000,0,50000,78944279,3216000,1000,125000,0,3092000,278818,0
2023-05-24,50000,0,1000,0,49000,78944279,3092000,7000,117000,0,2982000,260856,0
2023-05-25,49000,1000,8000,0,42000,78944279,2982000,76000,28000,0,3030000,250199,0
2023-05-26,42000,4000,4000,0,42000,78944279,3030000,30000,28000,0,3032000,261154,0
2023-05-29,42000,20000,6000,0,56000,78944279,3032000,23000,5000,0,3050000,251529,0
2023-05-30,56000,7000,10000,0,53000,78944279,3050000,9000,13000,0,3046000,252387,0
2023-05-31,53000,8000,5000,0,56000,78944279,3046000,26000,84000,0,2988000,246908,0
2023-06-01,56000,1000,10000,0,47000,78944279,2988000,3000,173000,0,2818000,240638,0
2023-06-02,47000,5000,0,0,52000,78944279,2818000,24000,54000,0,2788000,252692,0
2023-06-05,52000,0,7000,0,45000,78944279,2788000,149000,31000,0,2906000,266435,0
2023-06-06,45000,19000,6000,0,58000,78944279,2906000,1000,73000,0,2834000,274151,0
2023-06-07,58000,2000,2000,0,58000,78944279,2834000,0,84000,0,2750000,282229,0
