date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,107000,1000,1000,0,107000,51888600,320000,0,0,0,320000,116488,0
2015-01-06,107000,11000,3000,0,115000,51888600,320000,0,0,0,320000,118672,0
2015-01-07,115000,0,1000,0,114000,51888600,320000,0,0,0,320000,119538,0
2015-01-08,114000,0,0,0,114000,51888600,320000,0,0,0,320000,121359,0
2015-01-09,114000,8000,0,0,122000,51888600,320000,0,0,0,320000,124016,0
2015-01-12,122000,1000,4000,0,119000,51888600,320000,2000,0,0,322000,123912,0
2015-01-13,119000,0,0,0,119000,51888600,322000,0,0,0,322000,123632,0
2015-01-14,119000,0,1000,0,118000,51888600,322000,0,0,0,322000,123158,0
2015-01-15,118000,13000,15000,0,116000,51888600,322000,0,0,0,322000,125639,0
2015-01-16,116000,5000,23000,0,98000,51888600,322000,32000,0,0,354000,125399,0
2015-01-19,98000,5000,4000,0,99000,51888600,354000,13000,19000,0,348000,124205,0
2015-01-20,99000,0,2000,0,97000,51888600,348000,0,0,0,348000,122616,0
2015-01-21,97000,1000,0,0,98000,51888600,348000,0,0,0,348000,120599,0
2015-01-22,98000,0,0,0,98000,51888600,348000,5000,0,0,353000,105189,0
2015-01-23,98000,4000,1000,0,101000,51888600,353000,43000,0,0,396000,101450,0
2015-01-26,101000,0,2000,0,99000,51888600,396000,1000,0,0,397000,99062,0
2015-01-27,99000,0,0,0,99000,51888600,397000,29000,0,0,426000,100374,0
2015-01-28,99000,15000,0,0,114000,51888600,426000,13000,0,0,439000,98079,0
2015-01-29,114000,0,0,0,114000,51888600,439000,0,0,0,439000,94983,0
2015-01-30,114000,0,0,0,114000,51888600,439000,0,0,0,439000,94423,0
2015-02-02,114000,50000,0,0,164000,51888600,439000,0,0,0,439000,93361,0
2015-02-03,164000,0,7000,0,157000,51888600,439000,0,0,0,439000,92693,0
2015-02-04,157000,3000,50000,0,110000,51888600,439000,0,41000,0,398000,96273,0
