date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2023-05-08,0,0,0,0,0,8537178,0,0,0,0,0,143073,0
2023-05-09,0,0,0,0,0,8537178,0,0,0,0,0,146354,0
2023-05-10,0,0,0,0,0,8537178,0,3000,0,0,3000,149859,0
2023-05-11,0,0,0,0,0,8537178,3000,6000,0,0,9000,152195,0
2023-05-12,0,0,0,0,0,8537178,9000,1000,0,0,10000,156570,0
2023-05-15,0,0,0,0,0,8537178,10000,1000,0,0,11000,157166,0
2023-05-16,0,0,0,0,0,8537178,11000,0,0,0,11000,159607,0
2023-05-17,0,0,0,0,0,8537178,11000,0,0,0,11000,161852,0
2023-05-18,0,0,0,0,0,8537178,11000,0,0,0,11000,159102,0
2023-05-19,0,0,0,0,0,8537178,11000,0,0,0,11000,153941,0
2023-05-22,0,0,0,0,0,8537178,11000,0,0,0,11000,148373,0
2023-05-23,0,0,0,0,0,8537178,11000,0,0,0,11000,143847,0
2023-05-24,0,0,0,0,0,8537178,11000,0,0,0,11000,140435,0
2023-05-25,0,0,0,0,0,8537178,11000,0,0,0,11000,139293,0
2023-05-26,0,0,0,0,0,8537178,11000,0,0,0,11000,139208,0
2023-05-29,0,0,0,0,0,8537178,11000,0,0,0,11000,139451,0
2023-05-30,0,0,0,0,0,8537178,11000,0,0,0,11000,132822,0
2023-05-31,0,0,0,0,0,8537178,11000,0,0,0,11000,107600,0
2023-06-01,0,0,0,0,0,8537178,11000,0,0,0,11000,99711,0
2023-06-02,0,0,0,0,0,8537178,11000,0,0,0,11000,92154,0
2023-06-05,0,0,0,0,0,8537178,11000,0,0,0,11000,89867,0
2023-06-06,0,0,0,0,0,8537178,11000,12000,0,0,23000,91135,0
2023-06-07,0,0,0,0,0,8537178,23000,0,0,0,23000,89337,0
2023-06-08,0,0,0,0,0,8537178,23000,0,11000,0,12000,86945,0
2023-06-09,0,0,0,0,0,8537178,12000,1000,0,0,13000,88819,0
2023-06-12,0,0,0,0,0,8537178,13000,10000,0,0,23000,86970,0
2023-06-13,0,0,0,0,0,8537178,23000,0,0,0,23000,86215,0
2023-06-14,0,0,0,0,0,8537178,23000,0,0,0,23000,86061,0
2023-06-15,0,3000,0,0,3000,8537178,23000,0,0,0,23000,106719,0
2023-06-16,3000,5000,3000,0,5000,8537178,23000,0,0,0,23000,151031,0
2023-06-19,5000,1000,5000,0,1000,8537178,23000,0,0,0,23000,161928,0
2023-06-20,1000,0,1000,0,0,8537178,23000,0,0,0,23000,163752,0
2023-06-21,0,0,0,0,0,8537178,23000,0,2000,0,21000,164317,0
2023-06-26,0,0,0,0,0,8537178,21000,12000,0,0,33000,164963,0
2023-06-27,0,0,0,0,0,8537178,33000,0,0,0,33000,166968,0
2023-06-28,0,0,0,0,0,8537178,33000,1000,0,0,34000,166954,0
2023-06-29,0,0,0,0,0,8537178,34000,0,0,0,34000,166851,0
2023-06-30,0,0,0,0,0,8537178,34000,0,1000,0,33000,165906,0
2023-07-03,0,0,0,0,0,8537178,33000,0,0,0,33000,166226,0
2023-07-04,0,0,0,0,0,8537178,33000,0,0,0,33000,168262,0
2023-07-05,0,0,0,0,0,8537178,33000,0,1000,0,32000,167210,0
2023-07-06,0,0,0,0,0,8537178,32000,0,0,0,32000,166854,0
2023-07-07,0,0,0,0,0,8537178,32000,2000,0,0,34000,168740,0
2023-07-10,0,1000,0,0,1000,8537178,34000,1000,0,0,35000,169169,0
2023-07-11,1000,1000,0,0,2000,8537178,35000,1000,0,0,36000,167816,0
