date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,2000,0,0,0,2000,2298754,0,0,0,0,0,6400,0
2015-01-06,2000,0,0,0,2000,2298754,0,0,0,0,0,5128,0
2015-01-07,2000,0,0,0,2000,2298754,0,0,0,0,0,4947,0
2015-01-08,2000,0,0,0,2000,2298754,0,0,0,0,0,4877,0
2015-01-09,2000,0,0,0,2000,2298754,0,0,0,0,0,4842,0
2015-01-12,2000,0,0,0,2000,2298754,0,0,0,0,0,4872,0
2015-01-13,2000,0,0,0,2000,2298754,0,0,0,0,0,4779,0
2015-01-14,2000,0,0,0,2000,2298754,0,0,0,0,0,4720,0
2015-01-15,2000,0,0,0,2000,2298754,0,0,0,0,0,4547,0
2015-01-16,2000,0,0,0,2000,2298754,0,0,0,0,0,4573,0
2015-01-19,2000,0,0,0,2000,2298754,0,0,0,0,0,4506,0
2015-01-20,2000,0,0,0,2000,2298754,0,0,0,0,0,4440,0
2015-01-21,2000,0,0,0,2000,2298754,0,0,0,0,0,4420,0
2015-01-22,2000,0,0,0,2000,2298754,0,0,0,0,0,4453,0
2015-01-23,2000,0,0,0,2000,2298754,0,0,0,0,0,4466,0
2015-01-26,2000,0,0,0,2000,2298754,0,0,0,0,0,4387,0
2015-01-27,2000,0,0,0,2000,2298754,0,0,0,0,0,4408,0
2015-01-28,2000,0,0,0,2000,2298754,0,0,0,0,0,4322,0
2015-01-29,2000,0,0,0,2000,2298754,0,0,0,0,0,4492,0
2015-01-30,2000,0,0,0,2000,2298754,0,0,0,0,0,4200,0
2015-02-02,2000,0,0,0,2000,2298754,0,0,0,0,0,3933,0
2015-02-03,2000,1000,0,0,3000,2298754,0,0,0,0,0,3363,0
2015-02-04,3000,0,0,0,3000,2298754,0,0,0,0,0,3196,0
2015-02-05,3000,0,0,0,3000,2298754,0,0,0,0,0,2835,0
2015-02-06,3000,0,1000,0,2000,2298754,0,0,0,0,0,2454,0
2015-02-09,2000,0,0,0,2000,2298754,0,0,0,0,0,2381,0
2015-02-10,2000,0,0,0,2000,2298754,0,0,0,0,0,2301,0
2015-02-11,2000,0,0,0,2000,2298754,0,0,0,0,0,2206,0
2015-02-12,2000,0,0,0,2000,2298754,0,0,0,0,0,2126,0
2015-02-13,2000,0,0,0,2000,2298754,0,0,0,0,0,2019,0
2015-02-24,2000,0,0,0,2000,2298754,0,0,0,0,0,2012,0
2015-02-25,2000,0,0,0,2000,2298754,0,0,0,0,0,2072,0
2015-02-26,2000,0,0,0,2000,2298754,0,0,0,0,0,2086,0
2015-03-02,2000,0,2000,0,0,2298754,0,0,0,0,0,2246,0
2015-03-03,0,0,0,0,0,2298754,0,0,0,0,0,2228,0
2015-03-04,0,0,0,0,0,2298754,0,0,0,0,0,2235,0
2015-03-05,0,0,0,0,0,2298754,0,0,0,0,0,2202,0
2015-03-06,0,0,0,0,0,2298754,0,0,0,0,0,2147,0
2015-03-09,0,0,0,0,0,2298754,0,0,0,0,0,2068,0
2015-03-10,0,0,0,0,0,2298754,0,0,0,0,0,2028,0
2015-03-11,0,0,0,0,0,2298754,0,0,0,0,0,2249,0
2015-03-12,0,0,0,0,0,2298754,0,0,0,0,0,2109,0
2015-03-13,0,0,0,0,0,2298754,0,0,0,0,0,2076,0
2015-03-16,0,3000,0,0,3000,2298754,0,0,0,0,0,2596,0
2015-03-17,3000,4000,0,0,7000,2298754,0,0,0,0,0,3457,0
2015-03-18,7000,1000,0,0,8000,2298754,0,0,0,0,0,5097,0
2015-03-19,8000,4000,0,0,12000,2298754,0,0,0,0,0,5934,0
2015-03-20,12000,2000,4000,0,10000,2298754,0,0,0,0,0,7626,0
2015-03-23,10000,0,6000,0,4000,2298754,0,0,0,0,0,11850,0
2015-03-24,4000,7000,0,0,11000,2298754,0,0,0,0,0,13089,0
2015-03-25,11000,1000,2000,0,10000,2298754,0,0,0,0,0,14396,0
2015-03-26,10000,3000,2000,0,11000,2298754,0,0,0,0,0,16204,0
2015-03-27,11000,1000,0,0,12000,2298754,0,0,0,0,0,16904,0
2015-03-30,12000,1000,0,0,13000,2298754,0,0,0,0,0,17517,0
2015-03-31,13000,1000,2000,0,12000,2298754,0,0,0,0,0,17614,0
2015-04-01,12000,0,0,0,12000,2298754,0,0,0,0,0,17918,0
2015-04-02,12000,0,6000,0,6000,2298754,0,0,0,0,0,18172,0
2015-04-07,6000,0,2000,0,4000,2298754,0,0,0,0,0,18326,0
2015-04-08,4000,0,1000,0,3000,2298754,0,0,0,0,0,18628,0
