date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,14000,0,0,0,14000,9564806,18000,0,0,0,18000,26732,0
2015-01-06,14000,0,0,0,14000,9564806,18000,0,0,0,18000,25431,0
2015-01-07,14000,0,0,0,14000,9564806,18000,0,0,0,18000,23545,0
2015-01-08,14000,0,5000,0,9000,9564806,18000,0,0,0,18000,23518,0
2015-01-09,9000,0,0,0,9000,9564806,18000,0,0,0,18000,22751,0
2015-01-12,9000,0,0,0,9000,9564806,18000,0,0,0,18000,21851,0
2015-01-13,9000,0,1000,0,8000,9564806,18000,0,0,0,18000,20848,0
2015-01-14,8000,0,1000,0,7000,9564806,18000,0,0,0,18000,19440,0
2015-01-15,7000,0,0,0,7000,9564806,18000,0,0,0,18000,18113,0
2015-01-16,7000,0,0,0,7000,9564806,18000,0,0,0,18000,16896,0
2015-01-19,7000,0,0,0,7000,9564806,18000,0,0,0,18000,17374,0
2015-01-20,7000,0,0,0,7000,9564806,18000,0,0,0,18000,16568,0
2015-01-21,7000,0,0,0,7000,9564806,18000,0,0,0,18000,14675,0
2015-01-22,7000,0,0,0,7000,9564806,18000,0,0,0,18000,14195,0
2015-01-23,7000,0,0,0,7000,9564806,18000,0,0,0,18000,15154,0
2015-01-26,7000,0,0,0,7000,9564806,18000,0,0,0,18000,14468,0
2015-01-27,7000,0,1000,0,6000,9564806,18000,0,0,0,18000,14292,0
2015-01-28,6000,17000,0,0,23000,9564806,18000,0,0,0,18000,16479,0
2015-01-29,23000,0,0,0,23000,9564806,18000,0,0,0,18000,15665,0
2015-01-30,23000,0,15000,0,8000,9564806,18000,0,0,0,18000,15679,0
2015-02-02,8000,0,2000,0,6000,9564806,18000,0,0,0,18000,15199,0
2015-02-03,6000,0,0,0,6000,9564806,18000,0,0,0,18000,15010,0
2015-02-04,6000,0,0,0,6000,9564806,18000,0,0,0,18000,14344,0
2015-02-05,6000,0,0,0,6000,9564806,18000,0,0,0,18000,14815,0
2015-02-06,6000,0,0,0,6000,9564806,18000,0,0,0,18000,15388,0
2015-02-09,6000,0,0,0,6000,9564806,18000,0,0,0,18000,15503,0
2015-02-10,6000,0,0,0,6000,9564806,18000,0,0,0,18000,16317,0
2015-02-11,6000,2000,0,0,8000,9564806,18000,0,0,0,18000,17471,0
2015-02-12,8000,0,0,0,8000,9564806,18000,0,0,0,18000,18204,0
2015-02-13,8000,0,1000,0,7000,9564806,18000,0,0,0,18000,19478,0
2015-02-24,7000,0,1000,0,6000,9564806,18000,0,0,0,18000,19462,0
2015-02-25,6000,0,0,0,6000,9564806,18000,0,0,0,18000,20036,0
2015-02-26,6000,0,0,0,6000,9564806,18000,0,0,0,18000,20142,0
2015-03-02,6000,0,0,0,6000,9564806,18000,0,0,0,18000,21443,0
2015-03-03,6000,0,0,0,6000,9564806,18000,0,0,0,18000,21294,0
2015-03-04,6000,0,0,0,6000,9564806,18000,0,0,0,18000,21688,0
2015-03-05,6000,8000,0,0,14000,9564806,18000,0,0,0,18000,29268,0
2015-03-06,14000,14000,0,0,28000,9564806,18000,0,0,0,18000,30483,0
2015-03-09,28000,0,9000,0,19000,9564806,18000,0,0,0,18000,31745,0
2015-03-10,19000,0,12000,0,7000,9564806,18000,0,0,0,18000,33275,0
2015-03-11,7000,0,0,0,7000,9564806,18000,0,0,0,18000,32769,0
2015-03-12,7000,0,0,0,7000,9564806,18000,0,0,0,18000,33335,0
2015-03-13,7000,0,1000,0,6000,9564806,18000,0,0,0,18000,32448,0
2015-03-16,6000,0,0,0,6000,9564806,18000,0,0,0,18000,32988,0
2015-03-17,6000,0,0,0,6000,9564806,18000,0,0,0,18000,32499,0
2015-03-18,6000,1000,0,0,7000,9564806,18000,0,0,0,18000,32940,0
2015-03-19,7000,0,0,0,7000,9564806,18000,0,0,0,18000,33363,0
2015-03-20,7000,0,0,0,7000,9564806,18000,0,0,0,18000,30925,0
2015-03-23,7000,0,0,0,7000,9564806,18000,0,0,0,18000,31647,0
2015-03-24,7000,0,0,0,7000,9564806,18000,0,0,0,18000,31540,0
2015-03-25,7000,0,0,2000,5000,9564806,18000,0,18000,0,0,31674,0
2015-03-26,5000,0,0,0,5000,9564806,0,0,0,0,0,31675,0
2015-03-27,5000,0,0,0,5000,9564806,0,0,0,0,0,32362,0
2015-03-30,5000,0,0,0,5000,9564806,0,0,0,0,0,32979,0
2015-03-31,5000,0,0,0,5000,9564806,0,0,0,0,0,33225,0
2015-04-01,5000,0,0,0,5000,9564806,0,0,0,0,0,33313,0
2015-04-02,5000,2000,0,0,7000,9564806,0,0,0,0,0,33255,0
2015-04-07,7000,0,2000,0,5000,9564806,0,0,0,0,0,32606,0
2015-04-08,5000,0,0,0,5000,9564806,0,0,0,0,0,32666,0
2015-04-09,5000,0,0,0,5000,9564806,0,0,0,0,0,31975,0
2015-04-10,5000,3000,0,0,8000,9564806,0,0,0,0,0,32596,0
2015-04-13,8000,0,0,0,8000,9564806,0,0,0,0,0,32629,0
2015-04-14,8000,1000,3000,0,6000,9564806,0,0,0,0,0,33484,0
2015-04-15,6000,0,1000,1000,4000,9564806,0,0,0,0,0,32916,0
2015-04-16,4000,0,2000,0,2000,9564806,0,0,0,0,0,34443,0
2015-04-17,2000,0,1000,1000,0,9564806,0,0,0,0,0,33935,0
2015-04-20,0,0,0,0,0,9564806,0,0,0,0,0,26441,0
2015-04-21,0,0,0,0,0,9564806,0,0,0,0,0,25541,0
2015-04-22,0,0,0,0,0,9564806,0,0,0,0,0,24534,0
2015-04-23,0,0,0,0,0,9564806,0,0,0,0,0,23234,0
2015-04-24,0,0,0,0,0,9564806,0,0,0,0,0,23015,0
2015-04-27,0,3000,0,0,3000,9564806,0,0,0,0,0,22462,0
2015-04-28,3000,0,0,0,3000,9564806,0,0,0,0,0,22357,0
2015-04-29,3000,0,0,0,3000,9564806,0,0,0,0,0,21764,0
2015-04-30,3000,2000,1000,0,4000,9564806,0,0,0,0,0,21766,0
2015-05-04,4000,0,3000,0,1000,9564806,0,0,0,0,0,21009,0
2015-05-05,1000,0,1000,0,0,9564806,0,0,0,0,0,20372,0
2015-05-06,0,0,0,0,0,9564806,0,0,0,0,0,20070,0
2015-05-07,0,0,0,0,0,9564806,0,0,0,0,0,18768,0
2015-05-08,0,0,0,0,0,9564806,0,0,0,0,0,18695,0
2015-05-11,0,0,0,0,0,9564806,0,0,0,0,0,18508,0
2015-05-12,0,0,0,0,0,9564806,0,0,0,0,0,19108,0
2015-05-13,0,3000,0,0,3000,9564806,0,0,0,0,0,19796,0
2015-05-14,3000,21000,0,0,24000,9564806,0,0,0,0,0,19194,0
2015-05-15,24000,2000,0,0,26000,9564806,0,0,0,0,0,18784,0
2015-05-18,26000,25000,0,0,51000,9564806,0,0,0,0,0,20508,0
2015-05-19,51000,0,49000,0,2000,9564806,0,0,0,0,0,21166,0
2015-05-20,2000,2000,0,0,4000,9564806,0,0,0,0,0,21326,0
2015-05-21,4000,0,0,0,4000,9564806,0,0,0,0,0,20695,0
2015-05-22,4000,0,1000,0,3000,9564806,0,0,0,0,0,20086,0
2015-05-25,3000,0,0,0,3000,9564806,0,0,0,0,0,19559,0
2015-05-26,3000,0,0,0,3000,9564806,0,0,0,0,0,19205,0
2015-05-27,3000,0,0,0,3000,9564806,0,0,0,0,0,18233,0
2015-05-28,3000,0,1000,0,2000,9564806,0,0,0,0,0,17127,0
2015-05-29,2000,0,0,0,2000,9564806,0,0,0,0,0,15747,0
