date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,32000,4000,1000,0,35000,29655009,326000,0,0,0,326000,372392,0
2015-01-06,35000,0,2000,0,33000,29655009,326000,0,0,0,326000,362501,0
2015-01-07,33000,0,0,0,33000,29655009,326000,0,0,0,326000,361608,0
2015-01-08,33000,1000,3000,0,31000,29655009,326000,0,0,0,326000,353912,0
2015-01-09,31000,28000,1000,0,58000,29655009,326000,0,0,0,326000,331988,0
2015-01-12,58000,16000,23000,0,51000,29655009,326000,25000,0,0,351000,352016,0
2015-01-13,51000,0,16000,0,35000,29655009,351000,5000,0,0,356000,363675,0
2015-01-14,35000,10000,1000,0,44000,29680447,356000,0,0,0,356000,367525,0
2015-01-15,44000,0,0,0,44000,29680447,356000,0,0,0,356000,350002,0
2015-01-16,44000,0,0,0,44000,29680447,356000,0,0,0,356000,346500,0
2015-01-19,44000,1000,0,0,45000,29680447,356000,0,0,0,356000,348263,0
2015-01-20,45000,0,20000,0,25000,29680447,356000,0,0,0,356000,339390,0
2015-01-21,25000,0,0,0,25000,29680447,356000,0,0,0,356000,333597,0
2015-01-22,25000,5000,1000,0,29000,29680447,356000,0,0,0,356000,340281,0
2015-01-23,29000,0,5000,0,24000,29680447,356000,0,0,0,356000,341342,0
2015-01-26,24000,10000,0,0,34000,29680447,356000,0,0,0,356000,338959,0
2015-01-27,34000,0,10000,0,24000,29680447,356000,0,0,0,356000,336154,0
2015-01-28,24000,0,0,0,24000,29680447,356000,0,0,0,356000,330024,0
2015-01-29,24000,0,5000,0,19000,29680447,356000,0,0,0,356000,327227,0
2015-01-30,19000,2000,0,0,21000,29680447,356000,0,0,0,356000,321174,0
2015-02-02,21000,0,0,0,21000,29680447,356000,0,0,0,356000,302310,0
2015-02-03,21000,49000,0,0,70000,29680447,356000,4000,0,0,360000,311441,0
2015-02-04,70000,171000,22000,0,219000,29680447,360000,50000,27000,0,383000,333475,0
2015-02-05,219000,1000,175000,0,45000,29680447,383000,0,0,0,383000,330867,0
2015-02-06,45000,0,17000,0,28000,29680447,383000,0,0,0,383000,330553,0
2015-02-09,28000,0,1000,0,27000,29680447,383000,0,0,0,383000,328181,0
2015-02-10,27000,6000,0,1000,32000,29680447,383000,0,0,0,383000,328286,0
2015-02-11,32000,2000,1000,0,33000,29680447,383000,0,0,0,383000,291073,0
2015-02-12,33000,3000,1000,0,35000,29680447,383000,0,0,0,383000,282541,0
2015-02-13,35000,0,0,0,35000,29680447,383000,0,40000,0,343000,264288,0
2015-02-24,35000,1000,13000,0,23000,29680447,343000,0,0,0,343000,249561,0
2015-02-25,23000,0,3000,0,20000,29680447,343000,0,0,0,343000,244375,0
2015-02-26,20000,0,1000,0,19000,29680447,343000,0,0,0,343000,240947,0
2015-03-02,19000,0,0,0,19000,29680447,343000,0,0,0,343000,232871,0
2015-03-03,19000,13000,0,0,32000,29680447,343000,0,0,0,343000,227661,0
2015-03-04,32000,65000,0,0,97000,29680447,343000,0,0,0,343000,212071,0
2015-03-05,97000,16000,11000,0,102000,29680447,343000,0,0,0,343000,198303,0
2015-03-06,102000,0,50000,0,52000,29680447,343000,0,0,0,343000,197117,0
2015-03-09,52000,1000,2000,0,51000,29680447,343000,0,0,0,343000,197935,0
2015-03-10,51000,1000,21000,0,31000,29680447,343000,0,0,0,343000,193787,0
2015-03-11,31000,0,3000,1000,27000,29680447,343000,0,0,0,343000,184793,0
2015-03-12,27000,0,0,0,27000,29680447,343000,0,0,0,343000,184381,0
2015-03-13,27000,1000,1000,0,27000,29680447,343000,0,0,0,343000,185715,0
2015-03-16,27000,0,0,0,27000,29680447,343000,0,0,0,343000,177453,0
2015-03-17,27000,12000,0,0,39000,29680447,343000,0,0,0,343000,176178,0
2015-03-18,39000,1000,15000,0,25000,29680447,343000,0,0,0,343000,190495,0
2015-03-19,25000,21000,2000,0,44000,29680447,343000,0,0,0,343000,213202,0
2015-03-20,44000,9000,6000,0,47000,29680447,343000,0,0,0,343000,275731,0
2015-03-23,47000,41000,2000,0,86000,29680447,343000,0,36000,0,307000,337166,0
2015-03-24,86000,30000,45000,0,71000,29680447,307000,0,0,0,307000,359096,0
2015-03-25,71000,1000,28000,0,44000,29680447,307000,0,0,0,307000,371530,0
2015-03-26,44000,10000,2000,1000,51000,29680447,307000,0,0,0,307000,368017,0
2015-03-27,51000,6000,11000,0,46000,29680447,307000,0,0,0,307000,347460,0
2015-03-30,46000,9000,1000,0,54000,29680447,307000,0,0,0,307000,352871,0
2015-03-31,54000,66000,16000,0,104000,29680447,307000,0,6000,0,301000,383172,0
2015-04-01,104000,5000,25000,0,84000,29680447,301000,0,2000,0,299000,392296,0
2015-04-02,84000,1000,5000,0,80000,29680447,299000,0,0,0,299000,394496,0
2015-04-07,80000,0,4000,0,76000,29680447,299000,1000,0,0,300000,405748,0
2015-04-08,76000,12000,14000,1000,73000,29680447,300000,0,0,0,300000,412544,0
2015-04-09,73000,0,32000,0,41000,29680447,300000,0,0,0,300000,421345,0
2015-04-10,41000,0,41000,0,0,29680447,300000,0,0,0,300000,426373,0
2015-04-13,0,0,0,0,0,29680447,300000,0,0,0,300000,432887,0
2015-04-14,0,0,0,0,0,29742259,300000,0,0,0,300000,449051,0
2015-04-15,0,0,0,0,0,29742259,300000,0,0,0,300000,453735,0
2015-04-16,0,1000,0,0,1000,29742259,300000,0,0,0,300000,455218,0
2015-04-17,1000,4000,0,0,5000,29742259,300000,0,0,0,300000,446855,0
2015-04-20,5000,4000,5000,0,4000,29742259,300000,0,0,0,300000,453103,0
2015-04-21,4000,16000,1000,0,19000,29742259,300000,0,0,0,300000,454355,0
2015-04-22,19000,4000,10000,0,13000,29742259,300000,0,0,0,300000,455315,0
2015-04-23,13000,1000,0,0,14000,29742259,300000,0,0,0,300000,457968,0
2015-04-24,14000,0,0,0,14000,29742259,300000,0,0,0,300000,461683,0
2015-04-27,14000,2000,7000,0,9000,29742259,300000,14000,0,0,314000,464925,0
2015-04-28,9000,0,0,0,9000,29742259,314000,6000,0,0,320000,464351,0
2015-04-29,9000,3000,0,0,12000,29742259,320000,0,0,0,320000,462865,0
2015-04-30,12000,0,4000,0,8000,29742259,320000,0,0,0,320000,463230,0
2015-05-04,8000,1000,0,1000,8000,29742259,320000,0,0,0,320000,446768,0
2015-05-05,8000,0,1000,0,7000,29742259,320000,0,0,0,320000,424033,0
2015-05-06,7000,0,0,0,7000,29742259,320000,0,0,0,320000,362066,0
2015-05-07,7000,2000,0,0,9000,29742259,320000,0,0,0,320000,300104,0
2015-05-08,9000,2000,1000,0,10000,29742259,320000,0,0,0,320000,282413,0
2015-05-11,10000,5000,2000,0,13000,29742259,320000,0,0,0,320000,276338,0
2015-05-12,13000,3000,1000,0,15000,29742259,320000,0,0,0,320000,270615,0
2015-05-13,15000,4000,8000,0,11000,29742259,320000,1000,0,0,321000,262666,0
2015-05-14,11000,0,2000,0,9000,29779759,321000,3000,0,0,324000,256470,0
2015-05-15,9000,0,6000,0,3000,29779759,324000,0,0,0,324000,225407,0
2015-05-18,3000,18000,0,0,21000,29779759,324000,4000,0,0,328000,218947,0
2015-05-19,21000,231000,19000,0,233000,29779759,328000,2000,0,0,330000,236493,0
2015-05-20,233000,6000,23000,0,216000,29779759,330000,0,0,0,330000,235029,0
2015-05-21,216000,0,92000,0,124000,29779759,330000,0,0,0,330000,229891,0
2015-05-22,124000,1000,8000,1000,116000,29779759,330000,0,0,0,330000,224530,0
2015-05-25,116000,0,26000,0,90000,29779759,330000,0,0,0,330000,220394,0
