date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,9000,0,0,0,9000,15489416,62000,0,0,0,62000,39341,0
2015-01-06,9000,0,1000,0,8000,15489416,62000,0,0,0,62000,40216,0
2015-01-07,8000,0,0,0,8000,15489416,62000,0,0,0,62000,37176,0
2015-01-08,8000,0,0,0,8000,15489416,62000,0,0,0,62000,36209,0
2015-01-09,8000,0,0,0,8000,15489416,62000,0,0,0,62000,35909,0
2015-01-12,8000,0,0,0,8000,15489416,62000,0,0,0,62000,35309,0
2015-01-13,8000,0,0,0,8000,15489416,62000,0,0,0,62000,34589,0
2015-01-14,8000,0,0,0,8000,15489416,62000,0,0,0,62000,34398,0
2015-01-15,8000,0,0,0,8000,15489416,62000,0,0,0,62000,33581,0
2015-01-16,8000,0,0,0,8000,15489416,62000,0,0,0,62000,33060,0
2015-01-19,8000,0,0,0,8000,15489416,62000,0,0,0,62000,31176,0
2015-01-20,8000,0,0,0,8000,15489416,62000,0,0,0,62000,29069,0
2015-01-21,8000,0,0,0,8000,15489416,62000,0,0,0,62000,28354,0
2015-01-22,8000,0,0,0,8000,15489416,62000,0,0,0,62000,28634,0
2015-01-23,8000,1000,0,0,9000,15489416,62000,0,62000,0,0,29840,0
2015-01-26,9000,1000,0,0,10000,15489416,0,0,0,0,0,30460,0
2015-01-27,10000,1000,1000,0,10000,15489416,0,0,0,0,0,37487,0
2015-01-28,10000,0,0,0,10000,15489416,0,0,0,0,0,40221,0
2015-01-29,10000,0,0,1000,9000,15489416,0,0,0,0,0,41419,0
2015-01-30,9000,1000,0,0,10000,15489416,0,0,0,0,0,45599,0
2015-02-02,10000,5000,0,0,15000,15489416,0,0,0,0,0,69282,0
2015-02-03,15000,12000,2000,0,25000,15489416,0,0,0,0,0,80820,0
2015-02-04,25000,7000,2000,0,30000,15489416,0,0,0,0,0,96610,0
2015-02-05,30000,104000,1000,0,133000,15489416,0,0,0,0,0,130646,0
2015-02-06,133000,14000,18000,0,129000,15489416,0,0,0,0,0,149094,0
2015-02-09,129000,23000,16000,0,136000,15489416,0,10000,0,0,10000,155249,0
2015-02-10,136000,10000,25000,0,121000,15489416,10000,0,0,0,10000,164060,0
2015-02-11,121000,11000,7000,0,125000,15489416,10000,10000,0,0,20000,169705,0
2015-02-12,125000,3000,3000,0,125000,15489416,20000,0,0,0,20000,173327,0
2015-02-13,125000,1000,23000,0,103000,15489416,20000,0,0,0,20000,178049,0
2015-02-24,103000,18000,3000,0,118000,15489416,20000,30000,0,0,50000,190210,0
2015-02-25,118000,10000,12000,0,116000,15489416,50000,0,0,0,50000,198595,0
2015-02-26,116000,8000,11000,0,113000,15489416,50000,0,0,0,50000,208159,0
2015-03-02,113000,4000,3000,0,114000,15489416,50000,0,10000,0,40000,213266,0
2015-03-03,114000,9000,26000,1000,96000,15489416,40000,0,0,0,40000,221108,0
2015-03-04,96000,4000,1000,0,99000,15489416,40000,0,0,0,40000,227337,0
2015-03-05,99000,11000,5000,0,105000,15489416,40000,0,40000,0,0,231673,0
2015-03-06,105000,0,36000,0,69000,15489416,0,0,0,0,0,239327,0
2015-03-09,69000,0,5000,0,64000,15489416,0,0,0,0,0,244187,0
2015-03-10,64000,0,7000,0,57000,15489416,0,0,0,0,0,249316,0
2015-03-11,57000,0,31000,0,26000,15489416,0,0,0,0,0,254148,0
2015-03-12,26000,0,0,0,26000,15489416,0,0,0,0,0,255922,0
2015-03-13,26000,0,12000,0,14000,15489416,0,0,0,0,0,257742,0
2015-03-16,14000,0,0,0,14000,15489416,0,0,0,0,0,259688,0
2015-03-17,14000,5000,4000,0,15000,15489416,0,0,0,0,0,260027,0
2015-03-18,15000,0,6000,0,9000,15489416,0,0,0,0,0,260682,0
2015-03-19,9000,0,3000,0,6000,15489416,0,0,0,0,0,257555,0
2015-03-20,6000,0,6000,0,0,15489416,0,0,0,0,0,256821,0
2015-03-23,0,0,0,0,0,15489416,0,0,0,0,0,256533,0
2015-03-24,0,0,0,0,0,15489416,0,0,0,0,0,253853,0
2015-03-25,0,0,0,0,0,15489416,0,0,0,0,0,231004,0
2015-03-26,0,2000,0,0,2000,15489416,0,0,0,0,0,220625,0
2015-03-27,2000,0,0,0,2000,15489416,0,0,0,0,0,205550,0
2015-03-30,2000,3000,0,0,5000,15489416,0,0,0,0,0,172594,0
2015-03-31,5000,0,3000,0,2000,15489416,0,0,0,0,0,154487,0
2015-04-01,2000,0,0,0,2000,15489416,0,0,0,0,0,146322,0
2015-04-02,2000,0,0,0,2000,15489416,0,0,0,0,0,138141,0
2015-04-07,2000,0,0,0,2000,15489416,0,0,0,0,0,138727,0
2015-04-08,2000,1000,0,0,3000,15489416,0,0,0,0,0,140005,0
2015-04-09,3000,0,1000,0,2000,15489416,0,0,0,0,0,138833,0
2015-04-10,2000,0,0,0,2000,15489416,0,0,0,0,0,128313,0
2015-04-13,2000,0,0,0,2000,15489416,0,0,0,0,0,123126,0
2015-04-14,2000,0,0,0,2000,15489416,0,0,0,0,0,115535,0
2015-04-15,2000,0,0,0,2000,15489416,0,0,0,0,0,113170,0
2015-04-16,2000,0,0,0,2000,15489416,0,0,0,0,0,105748,0
2015-04-17,2000,0,0,0,2000,15489416,0,0,0,0,0,100288,0
2015-04-20,2000,0,0,0,2000,15489416,0,0,0,0,0,97011,0
2015-04-21,2000,2000,0,0,4000,15489416,0,0,0,0,0,92684,0
2015-04-22,4000,0,0,0,4000,15489416,0,0,0,0,0,88597,0
