date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,1375453,0,0,0,0,0,6177,0
2015-01-06,0,0,0,0,0,1375453,0,0,0,0,0,6153,0
2015-01-07,0,0,0,0,0,1375453,0,0,0,0,0,6095,0
2015-01-08,0,0,0,0,0,1375453,0,0,0,0,0,6113,0
2015-01-09,0,0,0,0,0,1375453,0,0,0,0,0,6412,0
2015-01-12,0,0,0,0,0,1375453,0,0,0,0,0,6723,0
2015-01-13,0,0,0,0,0,1375453,0,0,0,0,0,6752,0
2015-01-14,0,0,0,0,0,1375453,0,0,0,0,0,6779,0
2015-01-15,0,0,0,0,0,1375453,0,0,0,0,0,6748,0
2015-01-16,0,0,0,0,0,1375453,0,0,0,0,0,6349,0
2015-01-19,0,0,0,0,0,1375453,0,0,0,0,0,6122,0
2015-01-20,0,0,0,0,0,1375453,0,0,0,0,0,5956,0
2015-01-21,0,0,0,0,0,1375453,0,0,0,0,0,5896,0
2015-01-22,0,0,0,0,0,1375453,0,0,0,0,0,5381,0
2015-01-23,0,0,0,0,0,1375453,0,0,0,0,0,5415,0
2015-01-26,0,0,0,0,0,1375453,0,0,0,0,0,5266,0
2015-01-27,0,0,0,0,0,1375453,0,0,0,0,0,4399,0
2015-01-28,0,0,0,0,0,1375453,0,0,0,0,0,4051,0
2015-01-29,0,0,0,0,0,1375453,0,0,0,0,0,4023,0
2015-01-30,0,0,0,0,0,1375453,0,0,0,0,0,3628,0
2015-02-02,0,0,0,0,0,1375453,0,0,0,0,0,3697,0
2015-02-03,0,0,0,0,0,1375453,0,0,0,0,0,3128,0
2015-02-04,0,0,0,0,0,1375453,0,0,0,0,0,3102,0
2015-02-05,0,0,0,0,0,1375453,0,0,0,0,0,2613,0
2015-02-06,0,0,0,0,0,1375453,0,0,0,0,0,2087,0
2015-02-09,0,0,0,0,0,1375453,0,0,0,0,0,1880,0
2015-02-10,0,0,0,0,0,1375453,0,0,0,0,0,1594,0
2015-02-11,0,0,0,0,0,1375453,0,0,0,0,0,1337,0
2015-02-12,0,0,0,0,0,1375453,0,0,0,0,0,1359,0
