date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2023-03-31,0,0,0,0,0,0,0,0,0,0,0,40234,0
2023-04-06,0,0,0,0,0,0,0,0,0,0,0,40631,0
2023-04-07,0,0,0,0,0,0,0,0,0,0,0,41410,0
2023-04-10,0,0,0,0,0,0,0,1000,0,0,1000,42794,0
2023-04-11,0,0,0,0,0,0,1000,0,0,0,1000,42926,0
2023-04-12,0,0,0,0,0,0,1000,0,0,0,1000,42881,0
2023-04-13,0,0,0,0,0,0,1000,0,0,0,1000,43985,0
2023-04-14,0,0,0,0,0,0,1000,0,0,0,1000,42885,0
2023-04-17,0,0,0,0,0,0,1000,0,0,0,1000,38052,0
2023-04-18,0,0,0,0,0,0,1000,1000,0,0,2000,36995,0
2023-04-19,0,0,0,0,0,0,2000,22000,0,0,24000,38138,0
2023-04-20,0,0,0,0,0,0,24000,1000,0,0,25000,39489,0
2023-04-21,0,0,0,0,0,0,25000,1000,0,0,26000,40159,0
2023-04-24,0,0,0,0,0,0,26000,0,0,0,26000,40010,0
2023-04-25,0,0,0,0,0,0,26000,0,1000,0,25000,40008,0
2023-04-26,0,0,0,0,0,0,25000,0,0,0,25000,37429,0
2023-04-27,0,0,0,0,0,0,25000,0,0,0,25000,36375,0
2023-04-28,0,0,0,0,0,0,25000,1000,0,0,26000,35758,0
2023-05-02,0,0,0,0,0,0,26000,0,0,0,26000,34616,0
2023-05-03,0,0,0,0,0,0,26000,0,0,0,26000,33093,0
2023-05-04,0,0,0,0,0,0,26000,0,2000,0,24000,32598,0
2023-05-05,0,0,0,0,0,0,24000,0,0,0,24000,32098,0
2023-05-08,0,0,0,0,0,0,24000,0,0,0,24000,31556,0
2023-05-09,0,0,0,0,0,0,24000,0,0,0,24000,31349,0
2023-05-10,0,0,0,0,0,0,24000,0,0,0,24000,31239,0
2023-05-11,0,0,0,0,0,0,24000,0,0,0,24000,32444,0
2023-05-12,0,0,0,0,0,0,24000,0,0,0,24000,30582,0
2023-05-15,0,0,0,0,0,0,24000,0,0,0,24000,28754,0
2023-05-16,0,0,0,0,0,0,24000,1000,0,0,25000,28230,0
2023-05-17,0,0,0,0,0,0,25000,0,0,0,25000,28036,0
2023-05-18,0,0,0,0,0,0,25000,0,0,0,25000,26204,0
2023-05-19,0,0,0,0,0,0,25000,0,0,0,25000,26231,0
2023-05-22,0,0,0,0,0,0,25000,0,0,0,25000,25524,0
2023-05-23,0,0,0,0,0,0,25000,0,0,0,25000,24029,0
2023-05-24,0,0,0,0,0,0,25000,16000,0,0,41000,24161,0
2023-05-25,0,0,0,0,0,0,41000,0,0,0,41000,23834,0
2023-05-26,0,0,0,0,0,0,41000,0,0,0,41000,22497,0
2023-05-29,0,0,0,0,0,0,41000,0,0,0,41000,21532,0
2023-05-30,0,0,0,0,0,0,41000,0,0,0,41000,20825,0
2023-05-31,0,0,0,0,0,0,41000,0,0,0,41000,19924,0
2023-06-01,0,0,0,0,0,0,41000,1000,0,0,42000,17115,0
2023-06-02,0,0,0,0,0,0,42000,0,0,0,42000,14940,0
2023-06-05,0,0,0,0,0,0,42000,0,0,0,42000,14163,0
2023-06-06,0,0,0,0,0,0,42000,0,0,0,42000,13949,0
2023-06-07,0,0,0,0,0,0,42000,0,4000,0,38000,14396,0
2023-06-08,0,0,0,0,0,0,38000,0,0,0,38000,14360,0
2023-06-09,0,0,0,0,0,0,38000,0,0,0,38000,14499,0
2023-06-12,0,0,0,0,0,0,38000,0,0,0,38000,15191,0
2023-06-13,0,0,0,0,0,0,38000,0,0,0,38000,15210,0
2023-06-14,0,0,0,0,0,0,38000,0,0,0,38000,15103,0
2023-06-15,0,0,0,0,0,0,38000,0,0,0,38000,14862,0
2023-06-16,0,0,0,0,0,0,38000,0,0,0,38000,19545,0
2023-06-19,0,0,0,0,0,0,38000,0,0,0,38000,22840,0
2023-06-20,0,0,0,0,0,0,38000,0,0,0,38000,27936,0
2023-06-21,0,0,0,0,0,0,38000,0,1000,0,37000,29554,0
2023-06-26,0,0,0,0,0,0,37000,0,0,0,37000,29264,0
2023-06-27,0,0,0,0,0,0,37000,0,0,0,37000,30163,0
2023-06-28,0,0,0,0,0,0,37000,0,0,0,37000,32283,0
2023-06-29,0,0,0,0,0,0,37000,0,0,0,37000,33456,0
