date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2016-08-01,0,0,0,0,0,27500000,0,0,0,0,0,30813,0
2016-08-02,0,0,0,0,0,27500000,0,0,0,0,0,37033,0
2016-08-03,0,0,0,0,0,27500000,0,0,0,0,0,38053,0
2016-08-04,0,3000,0,0,3000,27500000,0,0,0,0,0,54571,0
2016-08-05,3000,0,0,0,3000,27500000,0,0,0,0,0,68793,0
2016-08-08,3000,0,1000,0,2000,27500000,0,0,0,0,0,74675,0
2016-08-09,2000,11000,0,0,13000,27500000,0,1000,0,0,1000,88026,0
2016-08-10,13000,3000,6000,0,10000,27500000,1000,0,0,0,1000,96318,0
2016-08-11,10000,1000,7000,0,4000,27500000,1000,0,0,0,1000,110823,0
2016-08-12,4000,2000,0,0,6000,27500000,1000,0,0,0,1000,115845,0
2016-08-15,6000,8000,0,0,14000,27500000,1000,0,0,0,1000,125746,0
2016-08-16,14000,13000,1000,0,26000,27500000,1000,0,0,0,1000,136489,0
2016-08-17,26000,15000,5000,0,36000,27500000,1000,0,0,0,1000,154202,0
2016-08-18,36000,7000,10000,0,33000,27500000,1000,0,0,0,1000,165233,0
2016-08-19,33000,1000,24000,0,10000,27500000,1000,0,1000,0,0,178428,0
2016-08-22,10000,7000,8000,0,9000,27500000,0,0,0,0,0,188503,0
2016-08-23,9000,0,9000,0,0,27500000,0,0,0,0,0,191889,0
2016-08-24,0,0,0,0,0,27500000,0,0,0,0,0,197022,0
2016-08-25,0,0,0,0,0,27500000,0,0,0,0,0,199524,0
2016-08-26,0,0,0,0,0,27500000,0,0,0,0,0,202571,0
2016-08-29,0,3000,0,0,3000,27500000,0,0,0,0,0,209185,0
2016-08-30,3000,4000,1000,0,6000,27500000,0,0,0,0,0,215192,0
2016-08-31,6000,1000,5000,0,2000,27500000,0,0,0,0,0,219740,0
2016-09-01,2000,23000,2000,0,23000,27500000,0,0,0,0,0,226309,0
2016-09-02,23000,22000,6000,0,39000,27500000,0,0,0,0,0,231693,0
2016-09-05,39000,9000,0,0,48000,27500000,0,0,0,0,0,230949,0
2016-09-06,48000,7000,3000,0,52000,27500000,0,0,0,0,0,235043,0
2016-09-07,52000,1000,2000,0,51000,27500000,0,0,0,0,0,237317,0
2016-09-08,51000,0,2000,0,49000,27500000,0,0,0,0,0,231663,0
2016-09-09,49000,1000,8000,0,42000,27500000,0,0,0,0,0,232383,0
2016-09-12,42000,0,7000,0,35000,27500000,0,0,0,0,0,229890,0
2016-09-13,35000,7000,0,0,42000,27500000,0,0,0,0,0,230884,0
2016-09-14,42000,1000,26000,0,17000,27500000,0,0,0,0,0,215579,0
2016-09-19,17000,1000,2000,1000,15000,27500000,0,53000,0,0,53000,202998,0
2016-09-20,15000,25000,11000,0,29000,27500000,53000,0,0,0,53000,207752,0
2016-09-21,29000,0,8000,0,21000,27500000,53000,0,0,0,53000,199482,0
