date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,250000,13000,10000,0,253000,59054000,791580,0,7000,0,784580,133455,0
2015-01-06,253000,3000,1000,0,255000,59054000,784580,0,6000,0,778580,128814,0
2015-01-07,255000,0,27000,0,228000,59054000,778580,0,34000,0,744580,126134,0
2015-01-08,228000,11000,10000,0,229000,59054000,744580,10000,23300,0,731280,125259,0
2015-01-09,229000,0,0,0,229000,59054000,731280,13000,212000,0,532280,123101,0
2015-01-12,229000,0,0,0,229000,59054000,532280,8000,0,0,540280,122901,0
2015-01-13,229000,0,0,0,229000,59054000,540280,7000,0,0,547280,121756,0
2015-01-14,229000,2000,0,0,231000,59054000,547280,0,0,0,547280,121327,0
2015-01-15,231000,0,0,0,231000,59054000,547280,0,0,0,547280,113688,0
2015-01-16,231000,1000,2000,0,230000,59054000,547280,0,0,0,547280,110988,0
2015-01-19,230000,0,10000,0,220000,59054000,547280,7000,17000,0,537280,109360,0
2015-01-20,220000,2000,6000,0,216000,59054000,537280,1000,0,0,538280,104825,0
2015-01-21,216000,0,1000,0,215000,59054000,538280,0,0,0,538280,103346,0
2015-01-22,215000,0,1000,0,214000,59054000,538280,0,0,0,538280,102187,0
2015-01-23,214000,7000,1000,0,220000,59054000,538280,0,0,0,538280,103536,0
2015-01-26,220000,0,0,0,220000,59054000,538280,0,0,0,538280,102987,0
2015-01-27,220000,0,0,0,220000,59054000,538280,0,0,0,538280,102541,0
2015-01-28,220000,1000,1000,0,220000,59054000,538280,0,0,0,538280,100998,0
2015-01-29,220000,0,1000,0,219000,59054000,538280,0,0,0,538280,102190,0
2015-01-30,219000,11000,0,0,230000,59054000,538280,0,0,0,538280,103797,0
2015-02-02,230000,0,2000,0,228000,59054000,538280,0,0,0,538280,100350,0
2015-02-03,228000,15000,2000,0,241000,59054000,538280,5000,0,0,543280,106699,0
2015-02-04,241000,25000,7000,0,259000,59054000,543280,19000,0,0,562280,118535,0
2015-02-05,259000,1000,0,0,260000,59054000,562280,0,16000,0,546280,120959,0
2015-02-06,260000,0,4000,1000,255000,59054000,546280,0,0,0,546280,128757,0
2015-02-09,255000,0,7000,0,248000,59054000,546280,0,0,0,546280,131571,0
2015-02-10,248000,5000,9000,0,244000,59054000,546280,0,0,0,546280,132987,0
2015-02-11,244000,0,2000,0,242000,59054000,546280,0,58000,0,488280,134909,0
2015-02-12,242000,0,4000,0,238000,59054000,488280,0,0,0,488280,135494,0
2015-02-13,238000,0,0,0,238000,59054000,488280,0,0,0,488280,138040,0
2015-02-24,238000,0,9000,0,229000,59054000,488280,0,0,0,488280,139497,0
2015-02-25,229000,0,0,0,229000,59054000,488280,0,11000,0,477280,141407,0
2015-02-26,229000,0,1000,0,228000,59054000,477280,0,0,0,477280,147127,0
2015-03-02,228000,2000,2000,0,228000,59054000,477280,0,0,0,477280,152165,0
2015-03-03,228000,0,0,0,228000,59054000,477280,0,0,0,477280,155332,0
2015-03-04,228000,2000,5000,0,225000,59054000,477280,0,0,0,477280,160286,0
2015-03-05,225000,19000,18000,0,226000,59054000,477280,9000,0,0,486280,186327,0
2015-03-06,226000,3000,14000,0,215000,59054000,486280,0,0,0,486280,193827,0
2015-03-09,215000,7000,1000,0,221000,59054000,486280,0,0,0,486280,207580,0
2015-03-10,221000,0,0,0,221000,59054000,486280,0,0,0,486280,213424,0
2015-03-11,221000,31000,0,0,252000,59054000,486280,0,0,0,486280,218329,0
2015-03-12,252000,10000,15000,0,247000,59054000,486280,0,0,0,486280,225755,0
2015-03-13,247000,7000,10000,0,244000,59054000,486280,0,0,0,486280,239930,0
2015-03-16,244000,0,19000,0,225000,59054000,486280,0,0,0,486280,245216,0
2015-03-17,225000,0,46000,0,179000,59054000,486280,0,0,0,486280,249086,0
2015-03-18,179000,0,16000,0,163000,59054000,486280,0,0,0,486280,254235,0
2015-03-19,163000,2000,35000,0,130000,59054000,486280,0,16000,0,470280,263926,0
2015-03-20,130000,0,47000,0,83000,59054000,470280,0,0,0,470280,265149,0
