date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,121000,0,1000,0,120000,414128949,4889710,48000,0,0,4937710,187358,0
2015-01-06,120000,6000,39000,0,87000,414128949,4937710,3000,0,0,4940710,189398,0
2015-01-07,87000,0,0,0,87000,414128949,4940710,0,0,0,4940710,190958,0
2015-01-08,87000,0,0,0,87000,414128949,4940710,3000,0,0,4943710,193625,0
2015-01-09,87000,0,0,0,87000,414128949,4943710,0,0,0,4943710,195704,0
2015-01-12,87000,0,0,0,87000,414128949,4943710,6000,0,0,4949710,190617,0
2015-01-13,87000,2000,0,0,89000,414128949,4949710,1000,0,0,4950710,190689,0
2015-01-14,89000,0,10000,0,79000,414128949,4950710,5000,0,0,4955710,173247,0
2015-01-15,79000,0,0,0,79000,414128949,4955710,3000,0,0,4958710,171653,0
2015-01-16,79000,0,5000,0,74000,414128949,4958710,39000,0,0,4997710,171252,0
2015-01-19,74000,0,0,0,74000,414128949,4997710,0,0,0,4997710,166196,0
2015-01-20,74000,1000,0,0,75000,414128949,4997710,0,0,0,4997710,159135,0
2015-01-21,75000,0,0,0,75000,414128949,4997710,0,0,0,4997710,162590,0
2015-01-22,75000,0,1000,0,74000,414128949,4997710,15000,0,0,5012710,165733,0
2015-01-23,74000,1000,0,0,75000,414128949,5012710,3000,0,0,5015710,161169,0
2015-01-26,75000,0,0,0,75000,414128949,5015710,1000,0,0,5016710,144642,0
2015-01-27,75000,0,0,1000,74000,414128949,5016710,1000,0,0,5017710,137802,0
2015-01-28,74000,0,0,0,74000,414128949,5017710,0,0,0,5017710,129635,0
2015-01-29,74000,0,0,0,74000,414128949,5017710,1000,0,0,5018710,121040,0
2015-01-30,74000,0,0,0,74000,414128949,5018710,0,0,0,5018710,121973,0
2015-02-02,74000,0,22000,0,52000,414128949,5018710,3000,0,0,5021710,122625,0
2015-02-03,52000,1000,0,0,53000,414128949,5021710,0,0,0,5021710,123706,0
2015-02-04,53000,0,0,0,53000,414128949,5021710,0,0,0,5021710,123957,0
2015-02-05,53000,2000,0,0,55000,414128949,5021710,3000,0,0,5024710,124686,0
2015-02-06,55000,0,0,3000,52000,414128949,5024710,2000,0,0,5026710,123981,0
2015-02-09,52000,0,5000,0,47000,414128949,5026710,0,0,0,5026710,121130,0
2015-02-10,47000,0,0,0,47000,414128949,5026710,0,0,0,5026710,122481,0
2015-02-11,47000,3000,0,0,50000,414128949,5026710,0,0,0,5026710,123474,0
2015-02-12,50000,0,0,0,50000,414128949,5026710,5000,101000,0,4930710,123128,0
2015-02-13,50000,17000,4000,0,63000,414128949,4930710,2000,0,0,4932710,148702,0
2015-02-24,63000,11000,14000,1000,59000,414128949,4932710,0,0,0,4932710,161327,0
2015-02-25,59000,12000,4000,0,67000,414128949,4932710,3000,0,0,4935710,185181,0
2015-02-26,67000,6000,4000,0,69000,414128949,4935710,0,0,0,4935710,202498,0
2015-03-02,69000,0,5000,0,64000,414128949,4935710,9000,0,0,4944710,212426,0
2015-03-03,64000,22000,0,0,86000,414128949,4944710,0,0,0,4944710,238886,0
2015-03-04,86000,4000,0,0,90000,414128949,4944710,6000,0,0,4950710,248328,0
2015-03-05,90000,0,6000,0,84000,414128949,4950710,0,0,0,4950710,251848,0
2015-03-06,84000,7000,19000,1000,71000,414128949,4950710,0,0,0,4950710,258782,0
2015-03-09,71000,2000,7000,0,66000,414128949,4950710,0,0,0,4950710,257364,0
2015-03-10,66000,40000,0,0,106000,414128949,4950710,0,57000,0,4893710,258490,0
2015-03-11,106000,1000,5000,0,102000,414128949,4893710,0,0,0,4893710,258013,0
2015-03-12,102000,0,1000,3000,98000,414128949,4893710,0,0,0,4893710,257590,0
2015-03-13,98000,1000,10000,0,89000,414128949,4893710,0,0,0,4893710,255846,0
2015-03-16,89000,0,2000,0,87000,414128949,4893710,0,83000,0,4810710,251708,0
2015-03-17,87000,0,0,0,87000,414128949,4810710,8000,7000,0,4811710,252787,0
2015-03-18,87000,0,1000,0,86000,414128949,4811710,0,0,0,4811710,253437,0
2015-03-19,86000,0,0,0,86000,414128949,4811710,11000,0,0,4822710,256187,0
2015-03-20,86000,2000,0,0,88000,414128949,4822710,0,0,0,4822710,260857,0
2015-03-23,88000,2000,0,0,90000,414128949,4822710,0,0,0,4822710,268077,0
2015-03-24,90000,0,0,1000,89000,414128949,4822710,0,0,0,4822710,271015,0
2015-03-25,89000,0,1000,1000,87000,414128949,4822710,0,0,0,4822710,270621,0
2015-03-26,87000,0,21000,0,66000,414128949,4822710,0,0,0,4822710,272719,0
2015-03-27,66000,0,2000,0,64000,414128949,4822710,0,520000,0,4302710,275285,0
2015-03-30,64000,1000,31000,0,34000,414128949,4302710,0,0,0,4302710,277994,0
2015-03-31,34000,0,9000,0,25000,414128949,4302710,0,0,0,4302710,285394,0
2015-04-01,25000,0,24000,1000,0,414128949,4302710,0,0,0,4302710,291337,0
2015-04-02,0,0,0,0,0,414128949,4302710,0,0,0,4302710,296878,0
2015-04-07,0,0,0,0,0,414128949,4302710,0,0,0,4302710,298113,0
2015-04-08,0,0,0,0,0,414128949,4302710,0,0,0,4302710,301242,0
2015-04-09,0,56000,0,0,56000,414128949,4302710,47000,0,0,4349710,281602,0
2015-04-10,56000,10000,0,0,66000,414128949,4349710,153000,0,0,4502710,270399,0
2015-04-13,66000,38000,3000,0,101000,414128949,4502710,0,0,0,4502710,260693,0
2015-04-14,101000,9000,4000,0,106000,414128949,4502710,0,0,0,4502710,244843,0
2015-04-15,106000,24000,14000,0,116000,414128949,4502710,0,0,0,4502710,242485,0
2015-04-16,116000,3000,6000,1000,112000,414128949,4502710,0,0,0,4502710,216149,0
2015-04-17,112000,2000,24000,0,90000,414128949,4502710,12000,0,0,4514710,211660,0
2015-04-20,90000,26000,1000,0,115000,414128949,4514710,0,0,0,4514710,214488,0
2015-04-21,115000,5000,12000,0,108000,414128949,4514710,88000,0,0,4602710,212140,0
2015-04-22,108000,1000,28000,0,81000,414128949,4602710,5000,0,0,4607710,210465,0
2015-04-23,81000,0,2000,1000,78000,414128949,4607710,28000,0,0,4635710,213701,0
2015-04-24,78000,1000,0,1000,78000,414128949,4635710,0,0,0,4635710,221957,0
2015-04-27,78000,3000,6000,0,75000,414128949,4635710,0,46000,0,4589710,227032,0
2015-04-28,75000,1000,2000,0,74000,414128949,4589710,0,0,0,4589710,229861,0
2015-04-29,74000,0,2000,0,72000,414128949,4589710,35000,0,0,4624710,235528,0
2015-04-30,72000,8000,5000,0,75000,414128949,4624710,1000,0,0,4625710,240614,0
2015-05-04,75000,0,1000,0,74000,414128949,4625710,72000,0,0,4697710,246098,0
2015-05-05,74000,8000,9000,1000,72000,414128949,4697710,0,0,0,4697710,248481,0
2015-05-06,72000,6000,15000,0,63000,414128949,4697710,156000,119000,0,4734710,250904,0
2015-05-07,63000,1000,8000,0,56000,414128949,4734710,9000,0,0,4743710,248255,0
2015-05-08,56000,30000,2000,0,84000,414128949,4743710,88000,0,0,4831710,247578,0
2015-05-11,84000,2000,60000,0,26000,414128949,4831710,13000,0,0,4844710,247499,0
2015-05-12,26000,0,2000,0,24000,414128949,4844710,2000,0,0,4846710,246046,0
2015-05-13,24000,1000,10000,0,15000,414128949,4846710,0,0,0,4846710,243348,0
2015-05-14,15000,0,7000,0,8000,414128949,4846710,0,0,0,4846710,243240,0
2015-05-15,8000,0,0,0,8000,414128949,4846710,3000,0,0,4849710,239125,0
2015-05-18,8000,5000,0,0,13000,414128949,4849710,1000,0,0,4850710,236494,0
2015-05-19,13000,0,1000,0,12000,414128949,4850710,1000,0,0,4851710,231011,0
2015-05-20,12000,0,0,0,12000,414128949,4851710,5000,0,0,4856710,233506,0
2015-05-21,12000,1000,0,0,13000,414128949,4856710,9000,0,0,4865710,235020,0
2015-05-22,13000,5000,0,0,18000,414128949,4865710,0,0,0,4865710,229990,0
2015-05-25,18000,3000,6000,0,15000,414128949,4865710,1000,0,0,4866710,228460,0
2015-05-26,15000,0,0,0,15000,414128949,4866710,1000,0,0,4867710,215454,0
2015-05-27,15000,6000,1000,0,20000,414128949,4867710,4000,0,0,4871710,216628,0
2015-05-28,20000,4000,0,0,24000,414128949,4871710,0,0,0,4871710,223551,0
2015-05-29,24000,3000,0,0,27000,414128949,4871710,0,0,0,4871710,242368,0
2015-06-01,27000,2000,7000,0,22000,414128949,4871710,0,0,0,4871710,241736,0
2015-06-02,22000,0,3000,0,19000,414128949,4871710,0,0,0,4871710,241596,0
2015-06-03,19000,13000,4000,0,28000,414128949,4871710,10000,0,0,4881710,243024,0
2015-06-04,28000,4000,5000,0,27000,414128949,4881710,38000,0,0,4919710,247604,0
2015-06-05,27000,0,6000,0,21000,414128949,4919710,0,0,0,4919710,245436,0
2015-06-08,21000,0,0,0,21000,414128949,4919710,0,74000,0,4845710,238686,0
2015-06-09,21000,1000,2000,0,20000,414128949,4845710,0,0,0,4845710,234180,0
2015-06-10,20000,2000,5000,0,17000,414128949,4845710,0,0,0,4845710,230347,0
2015-06-11,17000,0,1000,0,16000,414128949,4845710,0,201000,0,4644710,224397,0
2015-06-12,16000,0,1000,0,15000,414128949,4644710,0,38000,0,4606710,218259,0
2015-06-15,15000,0,2000,0,13000,414128949,4606710,0,86000,0,4520710,210934,0
2015-06-16,13000,0,0,0,13000,414128949,4520710,0,0,0,4520710,206052,0
2015-06-17,13000,21000,0,0,34000,414128949,4520710,0,0,0,4520710,203942,0
2015-06-18,34000,0,2000,0,32000,414128949,4520710,0,0,0,4520710,202223,0
2015-06-22,32000,10000,0,0,42000,414128949,4520710,0,0,0,4520710,197927,0
