date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,9057559,0,0,0,0,0,7972,0
2015-01-06,0,0,0,0,0,9057559,0,0,0,0,0,7977,0
2015-01-07,0,0,0,0,0,9057559,0,0,0,0,0,8212,0
2015-01-08,0,0,0,0,0,9057559,0,0,0,0,0,8331,0
2015-01-09,0,0,0,0,0,9057559,0,0,0,0,0,8280,0
2015-01-12,0,0,0,0,0,9057559,0,0,0,0,0,9243,0
2015-01-13,0,1000,0,0,1000,9057559,0,0,0,0,0,11013,0
2015-01-14,1000,21000,1000,0,21000,9057559,0,0,0,0,0,20766,0
2015-01-15,21000,0,4000,0,17000,9057559,0,0,0,0,0,22089,0
2015-01-16,17000,0,0,1000,16000,9057559,0,0,0,0,0,24040,0
2015-01-19,16000,0,1000,0,15000,9057559,0,0,0,0,0,25699,0
2015-01-20,15000,0,1000,0,14000,9057559,0,0,0,0,0,26792,0
2015-01-21,14000,7000,0,0,21000,9057559,0,0,0,0,0,33361,0
2015-01-22,21000,22000,0,0,43000,9057559,0,0,0,0,0,38995,0
2015-01-23,43000,34000,6000,0,71000,9057559,0,0,0,0,0,55826,0
2015-01-26,71000,12000,19000,0,64000,9057559,0,0,0,0,0,60395,0
2015-01-27,64000,23000,26000,1000,60000,9057559,0,0,0,0,0,64992,0
2015-01-28,60000,1000,3000,0,58000,9057559,0,0,0,0,0,69694,0
2015-01-29,58000,1000,2000,0,57000,9057559,0,0,0,0,0,72742,0
2015-01-30,57000,15000,6000,0,66000,9057559,0,0,0,0,0,75642,0
2015-02-02,66000,0,14000,0,52000,9057559,0,0,0,0,0,77026,0
2015-02-03,52000,0,0,0,52000,9057559,0,0,0,0,0,77684,0
2015-02-04,52000,36000,7000,0,81000,9057559,0,0,0,0,0,81198,0
2015-02-05,81000,5000,1000,0,85000,9057559,0,0,0,0,0,87920,0
2015-02-06,85000,10000,21000,5000,69000,9057559,0,0,0,0,0,90967,0
2015-02-09,69000,1000,22000,0,48000,9057559,0,0,0,0,0,91176,0
2015-02-10,48000,8000,11000,0,45000,9057559,0,0,0,0,0,92037,0
2015-02-11,45000,84000,33000,0,96000,9057559,0,0,0,0,0,95876,0
2015-02-12,96000,0,86000,0,10000,9057559,0,0,0,0,0,98400,0
2015-02-13,10000,0,5000,0,5000,9057559,0,0,0,0,0,99330,0
2015-02-24,5000,0,1000,0,4000,9057559,0,0,0,0,0,99896,0
2015-02-25,4000,2000,4000,0,2000,9057559,0,0,0,0,0,101956,0
2015-02-26,2000,1000,2000,0,1000,9057559,0,0,0,0,0,103863,0
2015-03-02,1000,2000,0,0,3000,9057559,0,0,0,0,0,104439,0
2015-03-03,3000,0,2000,1000,0,9057559,0,0,0,0,0,105305,0
2015-03-04,0,0,0,0,0,9057559,0,0,0,0,0,104776,0
2015-03-05,0,0,0,0,0,9057559,0,0,0,0,0,103578,0
2015-03-06,0,0,0,0,0,9057559,0,0,0,0,0,94316,0
2015-03-09,0,0,0,0,0,9057559,0,0,0,0,0,93186,0
2015-03-10,0,8000,0,0,8000,9057559,0,0,0,0,0,91507,0
2015-03-11,8000,0,8000,0,0,9057559,0,0,0,0,0,90304,0
2015-03-12,0,0,0,0,0,9057559,0,0,0,0,0,89272,0
2015-03-13,0,15000,0,0,15000,9057559,0,0,0,0,0,85193,0
2015-03-16,15000,0,9000,0,6000,9057559,0,0,0,0,0,79824,0
2015-03-17,6000,0,0,6000,0,9057559,0,0,0,0,0,64037,0
2015-03-18,0,0,0,0,0,9057559,0,0,0,0,0,59853,0
2015-03-19,0,2000,0,0,2000,9057559,0,0,0,0,0,55883,0
2015-03-20,2000,0,2000,0,0,9057559,0,0,0,0,0,51203,0
2015-03-23,0,0,0,0,0,9057559,0,0,0,0,0,48420,0
2015-03-24,0,0,0,0,0,9057559,0,0,0,0,0,46714,0
2015-03-25,0,0,0,0,0,9057559,0,0,0,0,0,45607,0
2015-03-26,0,0,0,0,0,9057559,0,0,0,0,0,44659,0
