date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1147000,50000,80000,0,1117000,13329759,110000,0,0,0,110000,372271,0
2015-01-06,1117000,48000,183000,0,982000,13329759,110000,0,0,0,110000,379884,0
2015-01-07,982000,14000,121000,0,875000,13329759,110000,0,0,0,110000,385057,0
2015-01-08,875000,18000,78000,0,815000,13329759,110000,0,0,0,110000,388003,0
2015-01-09,815000,14000,219000,0,610000,13329759,110000,0,0,0,110000,390947,0
2015-01-12,610000,5000,60000,0,555000,13329759,110000,0,0,0,110000,391701,0
2015-01-13,555000,146000,57000,1000,643000,13329759,110000,0,0,0,110000,404272,0
2015-01-14,643000,17000,84000,0,576000,13329759,110000,0,0,0,110000,410532,0
2015-01-15,576000,109000,12000,0,673000,13329759,110000,0,0,0,110000,412372,0
2015-01-16,673000,264000,138000,1000,798000,13329759,110000,0,0,0,110000,411728,0
2015-01-19,798000,12000,17000,0,793000,13329759,110000,0,0,0,110000,399783,0
2015-01-20,793000,27000,32000,0,788000,13329759,110000,0,0,0,110000,391497,0
2015-01-21,788000,7000,27000,0,768000,13329759,110000,0,0,0,110000,366045,0
2015-01-22,768000,1000,20000,0,749000,13329759,110000,0,0,0,110000,353181,0
2015-01-23,749000,6000,69000,0,686000,13329759,110000,0,0,0,110000,346982,0
2015-01-26,686000,43000,47000,0,682000,13329759,110000,0,0,0,110000,329738,0
2015-01-27,682000,26000,15000,0,693000,13329759,110000,0,0,0,110000,314516,0
2015-01-28,693000,18000,0,0,711000,13329759,110000,0,0,0,110000,305331,0
2015-01-29,711000,18000,12000,0,717000,13329759,110000,0,0,0,110000,286191,0
2015-01-30,717000,9000,31000,0,695000,13329759,110000,0,110000,0,0,273178,0
2015-02-02,695000,3000,21000,0,677000,13329759,0,0,0,0,0,257992,0
2015-02-03,677000,14000,13000,0,678000,13329759,0,0,0,0,0,245774,0
2015-02-04,678000,2000,4000,0,676000,13329759,0,0,0,0,0,226888,0
2015-02-05,676000,6000,15000,0,667000,13329759,0,0,0,0,0,170854,0
2015-02-06,667000,5000,10000,0,662000,13329759,0,0,0,0,0,156016,0
2015-02-09,662000,87000,32000,0,717000,13329759,0,0,0,0,0,151710,0
2015-02-10,717000,7000,106000,1000,617000,13329759,0,0,0,0,0,145021,0
2015-02-11,617000,2000,14000,0,605000,13329759,0,0,0,0,0,138260,0
2015-02-12,605000,2000,23000,0,584000,13329759,0,0,0,0,0,135453,0
2015-02-13,584000,0,38000,0,546000,13329759,0,0,0,0,0,132263,0
2015-02-24,546000,6000,12000,0,540000,13329759,0,0,0,0,0,132094,0
2015-02-25,540000,41000,5000,0,576000,13329759,0,0,0,0,0,127544,0
2015-02-26,576000,6000,6000,0,576000,13329759,0,13000,0,0,13000,124353,0
2015-03-02,576000,10000,3000,0,583000,13329759,13000,0,0,0,13000,121886,0
2015-03-03,583000,5000,11000,0,577000,13329759,13000,0,0,0,13000,120043,0
2015-03-04,577000,1000,4000,0,574000,13329759,13000,0,0,0,13000,123145,0
2015-03-05,574000,1000,0,0,575000,13329759,13000,0,0,0,13000,111736,0
2015-03-06,575000,1000,0,0,576000,13329759,13000,0,2000,0,11000,107183,0
2015-03-09,576000,40000,9000,0,607000,13329759,11000,0,0,0,11000,116653,0
2015-03-10,607000,3000,33000,0,577000,13329759,11000,0,0,0,11000,114777,0
2015-03-11,577000,2000,8000,0,571000,13329759,11000,0,0,0,11000,113507,0
2015-03-12,571000,0,2000,2000,567000,13329759,11000,0,0,0,11000,113031,0
2015-03-13,567000,1000,0,0,568000,13329759,11000,0,0,0,11000,110660,0
2015-03-16,568000,0,118000,0,450000,13329759,11000,1000,0,0,12000,107222,0
2015-03-17,450000,2000,201000,0,251000,13329759,12000,0,0,0,12000,107835,0
2015-03-18,251000,0,9000,0,242000,13329759,12000,0,0,0,12000,102275,0
2015-03-19,242000,9000,36000,0,215000,13329759,12000,0,0,0,12000,112290,0
2015-03-20,215000,29000,27000,0,217000,13329759,12000,0,0,0,12000,124124,0
2015-03-23,217000,9000,64000,0,162000,13329759,12000,0,0,0,12000,129548,0
2015-03-24,162000,1000,21000,0,142000,13329759,12000,0,0,0,12000,130283,0
2015-03-25,142000,2000,36000,0,108000,13329759,12000,0,0,0,12000,131257,0
2015-03-26,108000,0,82000,5000,21000,13329759,12000,0,12000,0,0,132149,0
2015-03-27,21000,0,0,21000,0,13329759,0,0,0,0,0,135839,0
2015-03-30,0,0,0,0,0,13329759,0,0,0,0,0,138666,0
2015-03-31,0,0,0,0,0,13329759,0,0,0,0,0,140152,0
2015-04-01,0,966000,0,0,966000,13329759,0,0,0,0,0,153087,0
2015-04-02,966000,228000,401000,0,793000,13329759,0,0,0,0,0,160894,0
2015-04-07,793000,246000,152000,0,887000,13329759,0,12000,0,0,12000,176978,0
2015-04-08,887000,84000,160000,2000,809000,13329759,12000,0,0,0,12000,179430,0
2015-04-09,809000,78000,138000,0,749000,13329759,12000,1000,0,0,13000,181060,0
2015-04-10,749000,30000,140000,0,639000,13329759,13000,0,0,0,13000,176034,0
2015-04-13,639000,26000,26000,0,639000,13329759,13000,2000,0,0,15000,178997,0
2015-04-14,639000,23000,10000,8000,644000,13329759,15000,0,0,0,15000,177757,0
2015-04-15,644000,62000,23000,0,683000,13329759,15000,0,0,0,15000,178589,0
2015-04-16,683000,45000,51000,0,677000,13329759,15000,0,0,0,15000,179037,0
2015-04-17,677000,51000,49000,0,679000,13329759,15000,0,0,0,15000,177489,0
2015-04-20,679000,23000,59000,0,643000,13329759,15000,0,0,0,15000,180549,0
2015-04-21,643000,30000,23000,0,650000,13329759,15000,0,0,0,15000,178670,0
2015-04-22,650000,16000,89000,0,577000,13329759,15000,0,0,0,15000,167478,0
2015-04-23,577000,54000,32000,0,599000,13329759,15000,0,0,0,15000,165944,0
2015-04-24,599000,0,21000,0,578000,13329759,15000,0,0,0,15000,164467,0
2015-04-27,578000,2000,0,0,580000,13329759,15000,0,0,0,15000,163721,0
2015-04-28,580000,0,7000,0,573000,13329759,15000,0,0,0,15000,162406,0
2015-04-29,573000,0,8000,0,565000,13329759,15000,0,0,0,15000,162168,0
2015-04-30,565000,15000,87000,0,493000,13329759,15000,0,0,0,15000,160547,0
2015-05-04,493000,46000,18000,0,521000,13329759,15000,0,0,0,15000,159559,0
2015-05-05,521000,2000,14000,0,509000,13329759,15000,0,0,0,15000,143274,0
2015-05-06,509000,0,7000,0,502000,13329759,15000,0,0,0,15000,127732,0
2015-05-07,502000,43000,6000,0,539000,13329759,15000,0,0,0,15000,123512,0
2015-05-08,539000,71000,32000,0,578000,13329759,15000,0,0,0,15000,124788,0
2015-05-11,578000,249000,23000,0,804000,13329759,15000,0,0,0,15000,136325,0
