date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,11000,0,0,0,11000,19057500,190000,0,0,0,190000,16230,0
2015-01-06,11000,0,0,0,11000,19057500,190000,2000,0,0,192000,16103,0
2015-01-07,11000,0,1000,0,10000,19057500,192000,5000,0,0,197000,16077,0
2015-01-08,10000,0,0,0,10000,19057500,197000,0,0,0,197000,16197,0
2015-01-09,10000,1000,0,0,11000,19057500,197000,5000,0,0,202000,17231,0
2015-01-12,11000,8000,0,0,19000,19057500,202000,0,0,0,202000,17931,0
2015-01-13,19000,0,0,0,19000,19057500,202000,0,0,0,202000,19170,0
2015-01-14,19000,0,0,0,19000,19057500,202000,0,0,0,202000,18830,0
2015-01-15,19000,0,0,0,19000,19057500,202000,0,0,0,202000,18488,0
2015-01-16,19000,0,0,0,19000,19057500,202000,0,0,0,202000,17933,0
2015-01-19,19000,0,1000,0,18000,19057500,202000,0,0,0,202000,17766,0
2015-01-20,18000,0,1000,0,17000,19057500,202000,0,0,0,202000,18136,0
2015-01-21,17000,0,0,0,17000,19057500,202000,0,0,0,202000,18719,0
2015-01-22,17000,0,0,0,17000,19057500,202000,0,4000,0,198000,18819,0
2015-01-23,17000,0,0,0,17000,19057500,198000,0,0,0,198000,18903,0
2015-01-26,17000,0,0,0,17000,19057500,198000,0,0,0,198000,19174,0
2015-01-27,17000,0,0,0,17000,19057500,198000,0,0,0,198000,18761,0
2015-01-28,17000,0,0,0,17000,19057500,198000,0,0,0,198000,18288,0
2015-01-29,17000,2000,8000,0,11000,19057500,198000,0,0,0,198000,18021,0
2015-01-30,11000,0,0,0,11000,19057500,198000,0,0,0,198000,17675,0
