date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-07-01,0,0,0,0,0,10532500,0,0,0,0,0,207023,0
2015-07-02,0,0,0,0,0,10532500,0,0,0,0,0,203224,0
2015-07-03,0,0,0,0,0,10532500,0,0,0,0,0,201443,0
2015-07-06,0,0,0,0,0,10532500,0,0,0,0,0,200397,0
2015-07-07,0,0,0,0,0,10532500,0,0,0,0,0,191941,0
2015-07-08,0,0,0,0,0,10532500,0,0,0,0,0,189294,0
2015-07-09,0,0,0,0,0,10532500,0,0,0,0,0,185532,0
2015-07-13,0,0,0,0,0,10532500,0,0,0,0,0,182775,0
2015-07-14,0,0,0,0,0,10573250,0,0,0,0,0,183698,0
2015-07-15,0,0,0,0,0,10573250,0,0,0,0,0,178265,0
2015-07-16,0,0,0,0,0,10573250,0,0,0,0,0,172237,0
2015-07-17,0,0,0,0,0,10573250,0,0,0,0,0,165676,0
2015-07-20,0,0,0,0,0,10573250,0,0,0,0,0,156635,0
2015-07-21,0,0,0,0,0,10573250,0,0,0,0,0,153074,0
2015-07-22,0,0,0,0,0,10573250,0,0,0,0,0,148745,0
2015-07-23,0,0,0,0,0,10573250,0,0,0,0,0,145021,0
2015-07-24,0,0,0,0,0,10573250,0,0,0,0,0,142881,0
2015-07-27,0,0,0,0,0,10573250,0,0,0,0,0,140645,0
2015-07-28,0,0,0,0,0,10573250,0,0,0,0,0,139738,0
2015-07-29,0,0,0,0,0,10573250,0,0,0,0,0,142177,0
2015-07-30,0,0,0,0,0,10573250,0,0,0,0,0,148157,0
2015-07-31,0,0,0,0,0,10573250,0,0,0,0,0,149326,0
2015-08-03,0,0,0,0,0,10573250,0,0,0,0,0,152474,0
2015-08-04,0,0,0,0,0,10573250,0,0,0,0,0,149658,0
2015-08-05,0,0,0,0,0,10573250,0,0,0,0,0,143997,0
2015-08-06,0,0,0,0,0,10573250,0,0,0,0,0,142470,0
2015-08-07,0,0,0,0,0,10573250,0,0,0,0,0,141996,0
2015-08-10,0,0,0,0,0,10573250,0,0,0,0,0,142223,0
2015-08-11,0,0,0,0,0,10573250,0,0,0,0,0,149236,0
2015-08-12,0,0,0,0,0,10573250,0,0,0,0,0,149963,0
2015-08-13,0,0,0,0,0,10573250,0,0,0,0,0,149003,0
2015-08-14,0,0,0,0,0,10573250,0,0,0,0,0,148491,0
2015-08-17,0,0,0,0,0,10573250,0,0,0,0,0,152125,0
2015-08-18,0,0,0,0,0,10573250,0,0,0,0,0,151685,0
2015-08-19,0,0,0,0,0,10573250,0,0,0,0,0,151338,0
2015-08-20,0,0,0,0,0,10573250,0,0,0,0,0,147945,0
2015-08-21,0,0,0,0,0,10573250,0,0,0,0,0,144572,0
