date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2025-06-30,0,0,0,0,0,14652387,0,0,0,0,0,24460,0
2025-07-01,0,0,0,0,0,14652387,0,0,0,0,0,27499,0
2025-07-02,0,0,0,0,0,14652387,0,0,0,0,0,29778,0
2025-07-03,0,0,0,0,0,14652387,0,1000,0,0,1000,30461,0
2025-07-04,0,0,0,0,0,14652387,1000,0,0,0,1000,31528,0
2025-07-07,0,0,0,0,0,14652387,1000,0,0,0,1000,32378,0
2025-07-08,0,0,0,0,0,14652387,1000,0,1000,0,0,32188,0
2025-07-09,0,0,0,0,0,14652387,0,0,0,0,0,32762,0
2025-07-10,0,0,0,0,0,14652387,0,2000,0,0,2000,33429,0
2025-07-11,0,0,0,0,0,14652387,2000,2000,0,0,4000,34376,0
2025-07-14,0,0,0,0,0,14663637,4000,2000,0,0,6000,34725,0
2025-07-15,0,0,0,0,0,14663637,6000,0,0,0,6000,34925,0
2025-07-16,0,0,0,0,0,14663637,6000,34000,0,0,40000,35154,0
2025-07-17,0,0,0,0,0,14663637,40000,0,0,0,40000,34911,0
2025-07-18,0,0,0,0,0,14663637,40000,0,0,0,40000,34639,0
2025-07-21,0,0,0,0,0,14663637,40000,11000,0,0,51000,34781,0
2025-07-22,0,0,0,0,0,14663637,51000,22000,0,0,73000,35244,0
2025-07-23,0,0,0,0,0,14663637,73000,2000,0,0,75000,35290,0
2025-07-24,0,0,0,0,0,14663637,75000,2000,0,0,77000,37616,0
2025-07-25,0,0,0,0,0,14663637,77000,0,0,0,77000,40827,0
2025-07-28,0,0,0,0,0,14663637,77000,0,0,0,77000,41339,0
2025-07-29,0,0,0,0,0,14663637,77000,0,0,0,77000,41577,0
2025-07-30,0,0,0,0,0,14663637,77000,0,11000,0,66000,47305,0
2025-07-31,0,0,0,0,0,14663637,66000,0,0,0,66000,50796,0
2025-08-01,0,0,0,0,0,14663637,66000,0,19000,0,47000,54181,0
2025-08-04,0,4000,0,0,4000,14663637,47000,0,0,0,47000,55412,0
2025-08-05,4000,0,0,0,4000,14663637,47000,2000,0,0,49000,55287,0
2025-08-06,4000,0,0,0,4000,14663637,49000,0,0,0,49000,55580,0
2025-08-07,4000,35000,0,0,39000,14663637,49000,25000,0,0,74000,64131,0
2025-08-08,39000,90000,8000,0,121000,14663637,74000,3000,0,0,77000,69160,0
2025-08-11,121000,161000,0,0,282000,14663637,77000,0,0,0,77000,71962,0
2025-08-12,282000,38000,42000,2000,276000,14663637,77000,0,0,0,77000,72350,0
2025-08-13,276000,18000,35000,0,259000,14663637,77000,0,10000,0,67000,72526,0
2025-08-14,259000,0,33000,0,226000,14677387,67000,0,10000,0,57000,75684,0
2025-08-15,226000,0,25000,6000,195000,14677387,57000,0,0,0,57000,76122,0
2025-08-18,195000,0,16000,0,179000,14677387,57000,0,0,0,57000,78700,0
2025-08-19,179000,0,7000,0,172000,14677387,57000,0,0,0,57000,80800,0
2025-08-20,172000,0,4000,0,168000,14677387,57000,0,0,0,57000,82775,0
2025-08-21,168000,0,15000,0,153000,14677387,57000,0,0,0,57000,85231,0
2025-08-22,153000,1000,3000,0,151000,14677387,57000,0,0,0,57000,87225,0
2025-08-25,151000,0,1000,0,150000,14677387,57000,0,0,0,57000,97005,0
2025-08-26,150000,4000,0,0,154000,14677387,57000,0,0,0,57000,106351,0
2025-08-27,154000,2000,4000,92000,60000,14677387,57000,5000,0,0,62000,110366,0
2025-08-28,60000,0,0,58000,2000,14677387,62000,9000,0,0,71000,114335,0
2025-08-29,2000,1000,2000,0,1000,14677387,71000,10000,0,0,81000,116414,0
2025-09-01,1000,0,1000,0,0,14677387,81000,5000,2000,0,84000,117522,0
2025-09-02,0,0,0,0,0,14677387,84000,1000,2000,0,83000,117871,0
2025-09-03,0,0,0,0,0,14677387,83000,2000,0,0,85000,118129,0
2025-09-04,0,0,0,0,0,14677387,85000,1000,0,0,86000,116480,0
2025-09-05,0,2000,0,0,2000,14677387,86000,0,0,0,86000,118656,0
2025-09-08,2000,0,0,0,2000,14677387,86000,4000,12000,0,78000,123821,0
2025-09-09,2000,1000,0,0,3000,14677387,78000,7000,0,0,85000,126908,0
2025-09-10,3000,0,0,0,3000,14677387,85000,23000,0,0,108000,127020,0
2025-09-11,3000,0,2000,0,1000,14677387,108000,1000,0,0,109000,126198,0
2025-09-12,1000,0,1000,0,0,14694512,109000,0,2000,0,107000,124954,0
2025-09-15,0,0,0,0,0,14694512,107000,6000,0,0,113000,126520,0
2025-09-16,0,0,0,0,0,14694512,113000,2000,1000,0,114000,126947,0
2025-09-17,0,0,0,0,0,14694512,114000,11000,13000,0,112000,128556,0
2025-09-18,0,0,0,0,0,14694512,112000,9000,1000,0,120000,120771,0
2025-09-19,0,2000,0,0,2000,14694512,120000,5000,0,0,125000,116617,0
