date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2022-03-31,0,0,0,0,0,0,0,0,0,0,0,37976,0
2022-04-01,0,0,0,0,0,0,0,0,0,0,0,37381,0
2022-04-06,0,0,0,0,0,0,0,0,0,0,0,38261,0
2022-04-07,0,0,0,0,0,0,0,0,0,0,0,39266,0
2022-04-08,0,0,0,0,0,0,0,0,0,0,0,41642,0
2022-04-11,0,0,0,0,0,0,0,0,0,0,0,43083,0
2022-04-12,0,0,0,0,0,0,0,0,0,0,0,43044,0
2022-04-13,0,0,0,0,0,0,0,0,0,0,0,43882,0
2022-04-14,0,0,0,0,0,0,0,0,0,0,0,43706,0
2022-04-15,0,0,0,0,0,0,0,0,0,0,0,43518,0
2022-04-18,0,0,0,0,0,0,0,0,0,0,0,42813,0
2022-04-19,0,0,0,0,0,0,0,0,0,0,0,41482,0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,40740,0
2022-04-21,0,0,0,0,0,0,0,1000,0,0,1000,35278,0
2022-04-22,0,0,0,0,0,0,1000,0,0,0,1000,32385,0
2022-04-25,0,0,0,0,0,0,1000,0,0,0,1000,31785,0
2022-04-26,0,0,0,0,0,0,1000,0,0,0,1000,30745,0
2022-04-27,0,0,0,0,0,0,1000,0,0,0,1000,28341,0
2022-04-28,0,0,0,0,0,0,1000,0,0,0,1000,23272,0
2022-04-29,0,0,0,0,0,0,1000,0,0,0,1000,21038,0
2022-05-03,0,0,0,0,0,0,1000,0,0,0,1000,20358,0
2022-05-04,0,0,0,0,0,0,1000,0,0,0,1000,19668,0
2022-05-05,0,0,0,0,0,0,1000,2000,0,0,3000,19666,0
2022-05-06,0,0,0,0,0,0,3000,0,0,0,3000,18436,0
2022-05-09,0,0,0,0,0,0,3000,0,0,0,3000,18712,0
2022-05-10,0,0,0,0,0,0,3000,0,0,0,3000,20604,0
2022-05-11,0,0,0,0,0,0,3000,0,0,0,3000,21228,0
2022-05-12,0,0,0,0,0,0,3000,0,0,0,3000,21190,0
2022-05-13,0,0,0,0,0,0,3000,0,0,0,3000,21021,0
2022-05-16,0,0,0,0,0,0,3000,0,0,0,3000,20422,0
2022-05-17,0,0,0,0,0,0,3000,0,0,0,3000,20412,0
2022-05-18,0,0,0,0,0,0,3000,13000,0,0,16000,20681,0
2022-05-19,0,0,0,0,0,0,16000,0,0,0,16000,19203,0
2022-05-20,0,0,0,0,0,0,16000,0,0,0,16000,18075,0
2022-05-23,0,0,0,0,0,0,16000,0,0,0,16000,15710,0
2022-05-24,0,0,0,0,0,0,16000,0,0,0,16000,15323,0
2022-05-25,0,0,0,0,0,0,16000,0,0,0,16000,15139,0
2022-05-26,0,0,0,0,0,0,16000,0,0,0,16000,13970,0
2022-05-27,0,0,0,0,0,0,16000,0,0,0,16000,13755,0
2022-05-30,0,0,0,0,0,0,16000,0,0,0,16000,13943,0
2022-05-31,0,0,0,0,0,0,16000,0,0,0,16000,13845,0
2022-06-01,0,0,0,0,0,0,16000,0,0,0,16000,13446,0
2022-06-02,0,0,0,0,0,0,16000,0,0,0,16000,13330,0
2022-06-06,0,0,0,0,0,0,16000,0,0,0,16000,14034,0
2022-06-07,0,0,0,0,0,0,16000,0,0,0,16000,14045,0
2022-06-08,0,0,0,0,0,0,16000,0,0,0,16000,13946,0
2022-06-09,0,0,0,0,0,0,16000,0,0,0,16000,15231,0
2022-06-10,0,0,0,0,0,0,16000,0,0,0,16000,15246,0
2022-06-13,0,0,0,0,0,0,16000,0,0,0,16000,18878,0
2022-06-14,0,0,0,0,0,0,16000,0,0,0,16000,23300,0
