date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,8000,1000,0,0,9000,50266753,254000,0,0,0,254000,65669,0
2015-01-06,9000,0,5000,0,4000,50266753,254000,0,0,0,254000,68349,0
2015-01-07,4000,0,0,0,4000,50266753,254000,0,0,0,254000,68665,0
2015-01-08,4000,0,0,0,4000,50266753,254000,0,0,0,254000,68093,0
2015-01-09,4000,0,0,0,4000,50266753,254000,0,0,0,254000,75483,0
2015-01-12,4000,181000,0,0,185000,50266753,254000,0,0,0,254000,105510,0
2015-01-13,185000,0,8000,0,177000,50266753,254000,0,0,0,254000,110796,0
2015-01-14,177000,0,1000,0,176000,50266753,254000,0,0,0,254000,112836,0
2015-01-15,176000,0,101000,0,75000,50266753,254000,0,0,0,254000,115176,0
2015-01-16,75000,0,32000,0,43000,50266753,254000,0,0,0,254000,109317,0
2015-01-19,43000,0,19000,0,24000,50266753,254000,0,0,0,254000,113317,0
2015-01-20,24000,0,3000,0,21000,50266753,254000,0,0,0,254000,114810,0
2015-01-21,21000,0,0,0,21000,50266753,254000,0,0,0,254000,113020,0
2015-01-22,21000,0,0,0,21000,50266753,254000,0,0,0,254000,103884,0
2015-01-23,21000,0,0,0,21000,50266753,254000,0,0,0,254000,100711,0
2015-01-26,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102259,0
2015-01-27,21000,0,0,0,21000,50266753,254000,0,0,0,254000,103266,0
2015-01-28,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102739,0
2015-01-29,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102666,0
2015-01-30,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102653,0
2015-02-02,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102666,0
2015-02-03,21000,0,0,0,21000,50266753,254000,0,0,0,254000,104393,0
2015-02-04,21000,0,0,0,21000,50266753,254000,0,0,0,254000,103745,0
2015-02-05,21000,0,0,0,21000,50266753,254000,0,0,0,254000,102738,0
2015-02-06,21000,0,0,0,21000,50266753,254000,0,0,0,254000,99093,0
2015-02-09,21000,0,20000,0,1000,50266753,254000,0,0,0,254000,98549,0
2015-02-10,1000,0,0,0,1000,50266753,254000,0,0,0,254000,100498,0
2015-02-11,1000,0,0,0,1000,50266753,254000,0,0,0,254000,98473,0
2015-02-12,1000,0,0,0,1000,50266753,254000,0,0,0,254000,99286,0
2015-02-13,1000,0,0,0,1000,50266753,254000,0,0,0,254000,98807,0
2015-02-24,1000,0,0,0,1000,50266753,254000,0,0,0,254000,97420,0
2015-02-25,1000,0,0,0,1000,50266753,254000,0,0,0,254000,94827,0
2015-02-26,1000,0,0,0,1000,50266753,254000,0,0,0,254000,94197,0
2015-03-02,1000,0,0,0,1000,50266753,254000,0,0,0,254000,94443,0
2015-03-03,1000,0,0,0,1000,50266753,254000,0,0,0,254000,87163,0
2015-03-04,1000,0,0,0,1000,50266753,254000,0,0,0,254000,56756,0
2015-03-05,1000,0,0,0,1000,50266753,254000,0,0,0,254000,51572,0
2015-03-06,1000,0,0,0,1000,50266753,254000,0,0,0,254000,55165,0
2015-03-09,1000,0,0,0,1000,50266753,254000,0,0,0,254000,52380,0
2015-03-10,1000,0,0,0,1000,50266753,254000,0,0,0,254000,51354,0
2015-03-11,1000,0,0,0,1000,50266753,254000,0,0,0,254000,48471,0
2015-03-12,1000,1000,0,0,2000,50266753,254000,0,0,0,254000,47405,0
2015-03-13,2000,0,0,0,2000,50266753,254000,0,0,0,254000,46735,0
2015-03-16,2000,0,0,0,2000,50266753,254000,0,0,0,254000,46479,0
2015-03-17,2000,0,0,0,2000,50266753,254000,0,0,0,254000,45660,0
2015-03-18,2000,27000,0,0,29000,50266753,254000,0,0,0,254000,47197,0
2015-03-19,29000,0,10000,0,19000,50266753,254000,0,0,0,254000,47418,0
2015-03-20,19000,0,9000,0,10000,50266753,254000,0,0,0,254000,47366,0
2015-03-23,10000,0,0,0,10000,50266753,254000,0,0,0,254000,47346,0
2015-03-24,10000,0,8000,0,2000,50266753,254000,0,0,0,254000,47570,0
2015-03-25,2000,0,0,0,2000,50266753,254000,0,0,0,254000,48976,0
2015-03-26,2000,0,0,0,2000,50266753,254000,0,0,0,254000,53238,0
2015-03-27,2000,0,0,0,2000,50266753,254000,0,0,0,254000,55317,0
2015-03-30,2000,0,0,0,2000,50266753,254000,0,0,0,254000,55566,0
2015-03-31,2000,0,0,0,2000,50266753,254000,0,29000,0,225000,57298,0
2015-04-01,2000,0,0,1000,1000,50266753,225000,0,0,0,225000,58019,0
2015-04-02,1000,0,0,0,1000,50266753,225000,0,0,0,225000,56145,0
2015-04-07,1000,0,0,0,1000,50266753,225000,0,0,0,225000,59328,0
2015-04-08,1000,0,0,1000,0,50266753,225000,0,0,0,225000,59075,0
2015-04-09,0,0,0,0,0,50266753,225000,0,0,0,225000,63224,0
2015-04-10,0,0,0,0,0,50266753,225000,0,0,0,225000,68393,0
2015-04-13,0,0,0,0,0,50266753,225000,0,0,0,225000,86117,0
2015-04-14,0,0,0,0,0,50266753,225000,0,0,0,225000,92340,0
2015-04-15,0,0,0,0,0,50266753,225000,0,0,0,225000,97003,0
2015-04-16,0,173000,0,0,173000,50266753,225000,0,0,0,225000,166266,0
2015-04-17,173000,13000,90000,0,96000,50266753,225000,0,0,0,225000,178818,0
2015-04-20,96000,0,66000,0,30000,50266753,225000,0,0,0,225000,187922,0
2015-04-21,30000,0,30000,0,0,50266753,225000,0,0,0,225000,190655,0
