date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1255000,16000,35000,0,1236000,162286223,4310000,0,100000,0,4210000,886290,0
2015-01-06,1236000,17000,96000,2000,1155000,162286223,4210000,94000,0,0,4304000,886620,0
2015-01-07,1155000,0,16000,0,1139000,162286223,4304000,0,20000,0,4284000,876312,0
2015-01-08,1139000,264000,57000,0,1346000,162286223,4284000,0,0,0,4284000,892914,0
2015-01-09,1346000,569000,102000,0,1813000,162286223,4284000,0,0,0,4284000,999350,0
2015-01-12,1813000,234000,55000,0,1992000,162286223,4284000,1000,0,0,4285000,1025570,0
2015-01-13,1992000,133000,125000,0,2000000,162286223,4285000,0,208000,0,4077000,1033361,0
2015-01-14,2000000,527000,56000,0,2471000,162286223,4077000,0,0,0,4077000,1062067,0
2015-01-15,2471000,10000,442000,0,2039000,162286223,4077000,0,0,0,4077000,1050374,0
2015-01-16,2039000,34000,473000,0,1600000,162286223,4077000,0,35000,0,4042000,1030114,0
2015-01-19,1600000,190000,27000,0,1763000,162286223,4042000,0,1253000,0,2789000,1034545,0
2015-01-20,1763000,68000,24000,10000,1797000,162286223,2789000,0,0,0,2789000,1037687,0
2015-01-21,1797000,108000,33000,0,1872000,162286223,2789000,64000,0,0,2853000,1000340,0
2015-01-22,1872000,115000,37000,0,1950000,162286223,2853000,0,0,0,2853000,1022122,0
2015-01-23,1950000,450000,32000,0,2368000,162286223,2853000,0,384000,0,2469000,1097508,0
2015-01-26,2368000,32000,320000,1000,2079000,162286223,2469000,0,0,0,2469000,1119079,0
2015-01-27,2079000,55000,379000,0,1755000,162286223,2469000,225000,1020000,0,1674000,1161302,0
2015-01-28,1755000,72000,70000,0,1757000,162286223,1674000,386000,0,0,2060000,1168257,0
2015-01-29,1757000,98000,228000,0,1627000,162286223,2060000,415000,0,0,2475000,1220590,0
2015-01-30,1627000,399000,78000,0,1948000,162286223,2475000,34000,0,0,2509000,1259641,0
2015-02-02,1948000,32000,223000,0,1757000,162286223,2509000,0,0,0,2509000,1239196,0
2015-02-03,1757000,96000,23000,0,1830000,162286223,2509000,23000,88000,0,2444000,1240569,0
2015-02-04,1830000,71000,48000,0,1853000,162286223,2444000,178000,0,0,2622000,1257017,0
2015-02-05,1853000,39000,107000,1000,1784000,162286223,2622000,281000,6000,0,2897000,1231342,0
2015-02-06,1784000,105000,192000,0,1697000,162286223,2897000,181000,100000,0,2978000,1231265,0
2015-02-09,1697000,101000,110000,0,1688000,162286223,2978000,612000,0,0,3590000,1246921,0
2015-02-10,1688000,16000,33000,1000,1670000,162286223,3590000,214000,112000,0,3692000,1257144,0
2015-02-11,1670000,156000,42000,0,1784000,162286223,3692000,215000,0,0,3907000,1276223,0
2015-02-12,1784000,3000,229000,0,1558000,162288098,3907000,10000,84000,0,3833000,1283480,0
2015-02-13,1558000,30000,69000,0,1519000,162288098,3833000,31000,5000,0,3859000,1304411,0
2015-02-24,1519000,21000,22000,0,1518000,162288098,3859000,3000,0,0,3862000,1324863,0
2015-02-25,1518000,32000,226000,0,1324000,162288098,3862000,13000,0,0,3875000,1361063,0
2015-02-26,1324000,21000,64000,0,1281000,162288098,3875000,0,0,0,3875000,1367245,0
2015-03-02,1281000,22000,72000,0,1231000,162288098,3875000,21000,520000,0,3376000,1383459,0
2015-03-03,1231000,40000,40000,0,1231000,162288098,3376000,5000,1000,0,3380000,1284914,0
2015-03-04,1231000,41000,16000,0,1256000,162288098,3380000,30000,0,0,3410000,1253538,0
2015-03-05,1256000,16000,24000,0,1248000,162288098,3410000,43000,0,0,3453000,1244285,0
2015-03-06,1248000,87000,22000,0,1313000,162288098,3453000,40000,0,0,3493000,1211434,0
2015-03-09,1313000,15000,46000,0,1282000,162288098,3493000,81000,0,0,3574000,1198405,0
2015-03-10,1282000,36000,2000,0,1316000,162288098,3574000,71000,69000,0,3576000,1195427,0
2015-03-11,1316000,35000,32000,0,1319000,162288098,3576000,48000,8000,0,3616000,1187630,0
2015-03-12,1319000,24000,15000,2000,1326000,162294597,3616000,142000,0,0,3758000,1188779,0
2015-03-13,1326000,25000,32000,0,1319000,162294597,3758000,3000,8000,0,3753000,1181878,0
2015-03-16,1319000,36000,16000,0,1339000,162294597,3753000,63000,0,0,3816000,1155928,0
2015-03-17,1339000,230000,40000,0,1529000,162294597,3816000,44000,266000,0,3594000,1127303,0
2015-03-18,1529000,150000,48000,1000,1630000,162294597,3594000,250000,379000,0,3465000,1148285,0
2015-03-19,1630000,19000,184000,0,1465000,162294597,3465000,40000,455000,0,3050000,1119905,0
2015-03-20,1465000,20000,72000,55000,1358000,162294597,3050000,170000,0,0,3220000,1128044,0
2015-03-23,1358000,1000,108000,0,1251000,162294597,3220000,0,0,0,3220000,1077332,0
2015-03-24,1251000,7000,37000,0,1221000,162294597,3220000,396000,0,0,3616000,1027244,0
2015-03-25,1221000,15000,119000,0,1117000,162294597,3616000,145000,0,0,3761000,1061426,0
2015-03-26,1117000,72000,84000,5000,1100000,162294597,3761000,43000,0,0,3804000,1054046,0
2015-03-27,1100000,26000,84000,0,1042000,162294597,3804000,79000,0,0,3883000,1055989,0
2015-03-30,1042000,163000,208000,0,997000,162294597,3883000,933000,72000,0,4744000,1103616,0
2015-03-31,997000,111000,99000,0,1009000,162294597,4744000,1103000,0,0,5847000,1137759,0
2015-04-01,1009000,14000,115000,2000,906000,162294597,5847000,586000,0,0,6433000,1154072,0
2015-04-02,906000,22000,103000,0,825000,162294597,6433000,46000,10000,0,6469000,1174497,0
2015-04-07,825000,15000,166000,0,674000,162294597,6469000,0,20000,0,6449000,1167016,0
2015-04-08,674000,103000,133000,2000,642000,162294597,6449000,190000,0,0,6639000,1160995,0
2015-04-09,642000,0,634000,0,8000,162294597,6639000,182000,270000,0,6551000,1184990,0
2015-04-10,8000,0,0,8000,0,162294597,6551000,5000,137000,0,6419000,1182584,0
2015-04-13,0,0,0,0,0,162294597,6419000,0,0,0,6419000,1134988,0
2015-04-14,0,0,0,0,0,162293971,6419000,63000,0,0,6482000,1133780,0
2015-04-15,0,287000,0,0,287000,162293971,6482000,18000,100000,0,6400000,1096531,0
2015-04-16,287000,27000,69000,0,245000,162293971,6400000,93000,0,0,6493000,1084136,0
2015-04-17,245000,127000,18000,0,354000,162293971,6493000,3000,70000,0,6426000,1091720,0
2015-04-20,354000,116000,27000,0,443000,162293971,6426000,0,291000,0,6135000,1107677,0
2015-04-21,443000,285000,195000,0,533000,162293971,6135000,42000,130000,0,6047000,1105650,0
2015-04-22,533000,873000,119000,0,1287000,162293971,6047000,151000,80000,0,6118000,1188840,0
2015-04-23,1287000,601000,109000,0,1779000,162293971,6118000,0,356000,0,5762000,1282153,0
2015-04-24,1779000,144000,696000,0,1227000,162293971,5762000,0,383000,0,5379000,1368994,0
2015-04-27,1227000,319000,107000,0,1439000,162293971,5379000,6000,0,0,5385000,1402477,0
2015-04-28,1439000,111000,87000,0,1463000,162293971,5385000,158000,1420000,0,4123000,1431891,0
2015-04-29,1463000,48000,342000,0,1169000,162296749,4123000,0,166000,0,3957000,1463852,0
2015-04-30,1169000,45000,227000,0,987000,162296749,3957000,0,0,0,3957000,1414274,0
2015-05-04,987000,176000,19000,0,1144000,162296749,3957000,0,0,0,3957000,1387640,0
2015-05-05,1144000,212000,71000,0,1285000,162296749,3957000,0,150000,0,3807000,1384108,0
2015-05-06,1285000,34000,266000,6000,1047000,162296749,3807000,0,159000,0,3648000,1381381,0
2015-05-07,1047000,298000,158000,0,1187000,162296749,3648000,0,0,0,3648000,1437111,0
2015-05-08,1187000,512000,316000,0,1383000,162296749,3648000,970000,0,0,4618000,1488582,0
2015-05-11,1383000,145000,445000,0,1083000,162296749,4618000,20000,0,0,4638000,1473123,0
2015-05-12,1083000,375000,28000,0,1430000,162296749,4638000,55000,0,0,4693000,1480880,0
2015-05-13,1430000,455000,318000,0,1567000,162296749,4693000,57000,0,0,4750000,1517385,0
2015-05-14,1567000,458000,46000,0,1979000,162296749,4750000,13000,83000,0,4680000,1539614,0
2015-05-15,1979000,445000,154000,0,2270000,162296749,4680000,3000,0,0,4683000,1594737,0
2015-05-18,2270000,95000,426000,0,1939000,162296749,4683000,29000,0,0,4712000,1588986,0
2015-05-19,1939000,768000,69000,0,2638000,162296749,4712000,184000,1338000,0,3558000,1657825,0
2015-05-20,2638000,292000,134000,0,2796000,162296749,3558000,58000,58000,0,3558000,1736514,0
2015-05-21,2796000,53000,399000,0,2450000,162296749,3558000,10000,249000,0,3319000,1765032,0
2015-05-22,2450000,52000,439000,0,2063000,162296749,3319000,560000,60000,0,3819000,1769712,0
2015-05-25,2063000,68000,86000,6000,2039000,162296749,3819000,0,8000,0,3811000,1796187,0
2015-05-26,2039000,21000,227000,0,1833000,162296749,3811000,0,110000,0,3701000,1824683,0
2015-05-27,1833000,199000,138000,0,1894000,162296749,3701000,0,100000,0,3601000,1881349,0
2015-05-28,1894000,28000,148000,0,1774000,162296749,3601000,0,75000,0,3526000,1906752,0
2015-05-29,1774000,98000,43000,0,1829000,162296749,3526000,0,4000,0,3522000,1908055,0
2015-06-01,1829000,57000,261000,1000,1624000,162296749,3522000,388000,540000,0,3370000,1915645,0
2015-06-02,1624000,131000,73000,0,1682000,162296749,3370000,0,0,0,3370000,1927764,0
2015-06-03,1682000,25000,105000,0,1602000,162296749,3370000,0,4000,0,3366000,1920141,0
2015-06-04,1602000,80000,468000,1000,1213000,162296749,3366000,888000,157000,0,4097000,1869961,0
2015-06-05,1213000,204000,120000,0,1297000,162296749,4097000,0,1000,0,4096000,1788523,0
2015-06-08,1297000,273000,289000,0,1281000,162296749,4096000,20000,0,0,4116000,1746100,0
2015-06-09,1281000,155000,541000,0,895000,162296749,4116000,15000,0,0,4131000,1767418,0
2015-06-10,895000,438000,188000,0,1145000,162296749,4131000,601000,0,0,4732000,1776720,0
2015-06-11,1145000,287000,389000,0,1043000,162296749,4732000,17000,0,0,4749000,1787286,0
2015-06-12,1043000,223000,121000,0,1145000,162296749,4749000,0,0,0,4749000,1825858,0
2015-06-15,1145000,101000,43000,0,1203000,162296749,4749000,0,0,0,4749000,1815569,0
2015-06-16,1203000,801000,224000,0,1780000,162296749,4749000,100000,0,0,4849000,1871845,0
2015-06-17,1780000,284000,361000,0,1703000,162296749,4849000,278000,0,0,5127000,1897396,0
2015-06-18,1703000,196000,165000,0,1734000,162296749,5127000,631000,0,0,5758000,1867064,0
2015-06-22,1734000,552000,253000,1000,2032000,162296749,5758000,296000,47000,0,6007000,1866262,0
