date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,25000,0,11000,0,14000,10922350,0,0,0,0,0,45852,0
2015-01-06,14000,0,0,0,14000,10922350,0,0,0,0,0,46438,0
2015-01-07,14000,0,0,0,14000,10922350,0,0,0,0,0,46752,0
2015-01-08,14000,0,0,0,14000,10922350,0,0,0,0,0,46619,0
2015-01-09,14000,3000,0,0,17000,10922350,0,0,0,0,0,46272,0
2015-01-12,17000,0,1000,0,16000,10922350,0,0,0,0,0,46258,0
2015-01-13,16000,0,0,0,16000,10922350,0,0,0,0,0,46900,0
2015-01-14,16000,0,0,0,16000,10922350,0,0,0,0,0,47313,0
2015-01-15,16000,0,0,0,16000,10922350,0,0,0,0,0,43712,0
2015-01-16,16000,0,2000,0,14000,10922350,0,0,0,0,0,40985,0
2015-01-19,14000,0,0,0,14000,10922350,0,0,0,0,0,40032,0
2015-01-20,14000,0,0,0,14000,10922350,0,0,0,0,0,39392,0
2015-01-21,14000,0,0,0,14000,10922350,0,0,0,0,0,38992,0
2015-01-22,14000,0,0,0,14000,10922350,0,0,0,0,0,38892,0
2015-01-23,14000,0,0,0,14000,10922350,0,0,0,0,0,38765,0
2015-01-26,14000,0,0,0,14000,10922350,0,0,0,0,0,38204,0
2015-01-27,14000,0,0,0,14000,10922350,0,0,0,0,0,37704,0
2015-01-28,14000,0,3000,0,11000,10922350,0,0,0,0,0,38044,0
2015-01-29,11000,0,0,0,11000,10922350,0,0,0,0,0,36584,0
2015-01-30,11000,0,0,0,11000,10922350,0,0,0,0,0,36277,0
2015-02-02,11000,0,0,0,11000,10922350,0,0,0,0,0,30163,0
2015-02-03,11000,0,0,0,11000,10922350,0,0,0,0,0,28450,0
2015-02-04,11000,0,0,0,11000,10922350,0,0,0,0,0,22917,0
2015-02-05,11000,0,0,0,11000,10922350,0,0,0,0,0,21243,0
2015-02-06,11000,0,0,0,11000,10922350,0,0,0,0,0,19976,0
2015-02-09,11000,0,2000,0,9000,10922350,0,0,0,0,0,19270,0
2015-02-10,9000,0,0,0,9000,10922350,0,0,0,0,0,18836,0
2015-02-11,9000,0,0,0,9000,10922350,0,0,0,0,0,18677,0
2015-02-12,9000,1000,0,0,10000,10922350,0,0,0,0,0,18463,0
2015-02-13,10000,0,1000,0,9000,10922350,0,0,0,0,0,18383,0
2015-02-24,9000,3000,0,0,12000,10922350,0,0,0,0,0,17110,0
2015-02-25,12000,1000,0,0,13000,10922350,0,0,0,0,0,16570,0
2015-02-26,13000,0,3000,0,10000,10922350,0,0,0,0,0,15863,0
2015-03-02,10000,0,0,0,10000,10922350,0,0,0,0,0,15676,0
2015-03-03,10000,1000,0,0,11000,10922350,0,0,0,0,0,15303,0
2015-03-04,11000,0,0,0,11000,10922350,0,0,0,0,0,15270,0
2015-03-05,11000,1000,0,0,12000,10922350,0,0,0,0,0,14975,0
2015-03-06,12000,1000,2000,0,11000,10922350,0,0,0,0,0,15035,0
2015-03-09,11000,2000,1000,0,12000,10922350,0,0,0,0,0,14982,0
2015-03-10,12000,0,0,0,12000,10922350,0,0,0,0,0,15015,0
2015-03-11,12000,0,5000,0,7000,10922350,0,0,0,0,0,15313,0
2015-03-12,7000,2000,0,0,9000,10922350,0,0,0,0,0,15813,0
2015-03-13,9000,0,0,0,9000,10922350,0,0,0,0,0,16314,0
2015-03-16,9000,0,0,0,9000,10922350,0,0,0,0,0,15954,0
2015-03-17,9000,1000,0,0,10000,10922350,0,0,0,0,0,15888,0
2015-03-18,10000,0,0,0,10000,10922350,0,0,0,0,0,15721,0
2015-03-19,10000,0,0,0,10000,10922350,0,0,0,0,0,15668,0
2015-03-20,10000,0,0,0,10000,10922350,0,0,0,0,0,16462,0
