date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2019-03-29,0,0,0,0,0,0,0,0,0,0,0,82879,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,0,84324,0
2019-04-02,0,0,0,0,0,0,0,0,0,0,0,83071,0
2019-04-03,0,0,0,0,0,0,0,0,0,0,0,83049,0
2019-04-08,0,0,0,0,0,0,0,0,0,0,0,83546,0
2019-04-09,0,0,0,0,0,0,0,0,0,0,0,87616,0
2019-04-10,0,0,0,0,0,0,0,0,0,0,0,89285,0
2019-04-11,0,0,0,0,0,0,0,0,0,0,0,93858,0
2019-04-12,0,0,0,0,0,0,0,0,0,0,0,97089,0
2019-04-15,0,0,0,0,0,0,0,0,0,0,0,98011,0
2019-04-16,0,0,0,0,0,0,0,0,0,0,0,98286,0
2019-04-17,0,0,0,0,0,0,0,0,0,0,0,98217,0
2019-04-18,0,0,0,0,0,0,0,0,0,0,0,99442,0
2019-04-19,0,0,0,0,0,0,0,0,0,0,0,99991,0
2019-04-22,0,0,0,0,0,0,0,0,0,0,0,100050,0
2019-04-23,0,0,0,0,0,0,0,0,0,0,0,100448,0
2019-04-24,0,0,0,0,0,0,0,1000,0,0,1000,100707,0
2019-04-25,0,0,0,0,0,0,1000,0,0,0,1000,100968,0
2019-04-26,0,0,0,0,0,0,1000,0,0,0,1000,100695,0
2019-04-29,0,0,0,0,0,0,1000,0,0,0,1000,101053,0
2019-04-30,0,0,0,0,0,0,1000,1000,0,0,2000,99554,0
2019-05-02,0,0,0,0,0,0,2000,0,0,0,2000,94102,0
2019-05-03,0,0,0,0,0,0,2000,0,0,0,2000,92378,0
2019-05-06,0,0,0,0,0,0,2000,0,0,0,2000,90954,0
2019-05-07,0,0,0,0,0,0,2000,2000,0,0,4000,87483,0
2019-05-08,0,0,0,0,0,0,4000,4000,0,0,8000,87037,0
2019-05-09,0,0,0,0,0,0,8000,2000,0,0,10000,88642,0
2019-05-10,0,0,0,0,0,0,10000,1000,0,0,11000,79352,0
2019-05-13,0,0,0,0,0,0,11000,4000,0,0,15000,64069,0
2019-05-14,0,0,0,0,0,0,15000,0,0,0,15000,59178,0
2019-05-15,0,0,0,0,0,0,15000,0,0,0,15000,56511,0
2019-05-16,0,0,0,0,0,0,15000,4000,0,0,19000,53853,0
2019-05-17,0,0,0,0,0,0,19000,0,0,0,19000,52663,0
2019-05-20,0,0,0,0,0,0,19000,7000,0,0,26000,51685,0
2019-05-21,0,0,0,0,0,0,26000,3000,0,0,29000,51375,0
2019-05-22,0,0,0,0,0,0,29000,0,0,0,29000,47641,0
2019-05-23,0,0,0,0,0,0,29000,0,0,0,29000,46211,0
2019-05-24,0,0,0,0,0,0,29000,0,0,0,29000,41238,0
2019-05-27,0,0,0,0,0,10770000,29000,1000,0,0,30000,37536,0
2019-05-28,0,0,0,0,0,10770000,30000,13000,0,0,43000,42010,0
2019-05-29,0,0,0,0,0,10770000,43000,1000,0,0,44000,41750,0
2019-05-30,0,0,0,0,0,10770000,44000,1000,0,0,45000,41141,0
2019-05-31,0,0,0,0,0,10770000,45000,5000,0,0,50000,39516,0
2019-06-03,0,0,0,0,0,10770000,50000,2000,0,0,52000,39226,0
2019-06-04,0,0,0,0,0,10770000,52000,2000,0,0,54000,39036,0
