date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,33266112,3000,0,0,0,3000,16064,0
2015-01-06,0,0,0,0,0,33266112,3000,0,0,0,3000,16590,0
2015-01-07,0,0,0,0,0,33266112,3000,0,0,0,3000,16657,0
2015-01-08,0,0,0,0,0,33266112,3000,0,0,0,3000,16954,0
2015-01-09,0,0,0,0,0,33266112,3000,0,0,0,3000,16895,0
2015-01-12,0,0,0,0,0,33266112,3000,0,0,0,3000,17315,0
2015-01-13,0,0,0,0,0,33266112,3000,0,0,0,3000,17595,0
2015-01-14,0,0,0,0,0,33266112,3000,0,0,0,3000,17575,0
2015-01-15,0,0,0,0,0,33266112,3000,0,0,0,3000,19600,0
2015-01-16,0,7000,0,0,7000,33266112,3000,0,0,0,3000,31193,0
2015-01-19,7000,1000,7000,0,1000,33266112,3000,0,0,0,3000,32994,0
2015-01-20,1000,0,0,0,1000,33266112,3000,0,0,0,3000,33281,0
2015-01-21,1000,0,0,0,1000,33266112,3000,0,0,0,3000,33885,0
2015-01-22,1000,0,0,0,1000,33266112,3000,0,0,0,3000,36967,0
2015-01-23,1000,3000,0,0,4000,33266112,3000,0,0,0,3000,51021,0
2015-01-26,4000,7000,0,0,11000,33266112,3000,0,0,0,3000,67477,0
2015-01-27,11000,1000,7000,0,5000,33266112,3000,0,0,0,3000,73711,0
2015-01-28,5000,0,1000,0,4000,33266112,3000,0,0,0,3000,75485,0
2015-01-29,4000,0,0,0,4000,33266112,3000,0,0,0,3000,76622,0
2015-01-30,4000,0,1000,0,3000,33266112,3000,0,0,0,3000,79402,0
2015-02-02,3000,0,1000,0,2000,33266112,3000,0,0,0,3000,80282,0
2015-02-03,2000,0,0,0,2000,33266112,3000,0,0,0,3000,81011,0
2015-02-04,2000,0,0,0,2000,33266112,3000,0,0,0,3000,81537,0
2015-02-05,2000,17000,0,0,19000,33266112,3000,0,0,0,3000,88679,0
2015-02-06,19000,0,17000,0,2000,33266112,3000,0,0,0,3000,94012,0
2015-02-09,2000,0,0,0,2000,33266112,3000,0,0,0,3000,96326,0
2015-02-10,2000,2000,0,0,4000,33266112,3000,2000,0,0,5000,100373,0
2015-02-11,4000,0,3000,0,1000,33266112,5000,0,0,0,5000,101858,0
2015-02-12,1000,0,0,0,1000,33266112,5000,0,0,0,5000,102999,0
2015-02-13,1000,0,0,1000,0,33266112,5000,0,0,0,5000,104560,0
2015-02-24,0,1000,0,0,1000,33266112,5000,0,0,0,5000,107192,0
2015-02-25,1000,0,1000,0,0,33266112,5000,0,0,0,5000,108905,0
2015-02-26,0,2000,0,0,2000,33266112,5000,0,0,0,5000,109551,0
2015-03-02,2000,3000,0,0,5000,33266112,5000,0,0,0,5000,109885,0
2015-03-03,5000,5000,2000,0,8000,33266112,5000,0,0,0,5000,111364,0
2015-03-04,8000,0,0,0,8000,33266112,5000,0,0,0,5000,112228,0
2015-03-05,8000,1000,0,0,9000,33266112,5000,0,0,0,5000,112990,0
2015-03-06,9000,0,0,0,9000,33266112,5000,0,0,0,5000,113077,0
2015-03-09,9000,0,0,0,9000,33266112,5000,0,0,0,5000,110985,0
2015-03-10,9000,0,0,0,9000,33266112,5000,0,0,0,5000,99644,0
2015-03-11,9000,0,6000,0,3000,33266112,5000,0,0,0,5000,98675,0
2015-03-12,3000,0,3000,0,0,33266112,5000,0,0,0,5000,98541,0
2015-03-13,0,0,0,0,0,33266112,5000,0,0,0,5000,98022,0
2015-03-16,0,0,0,0,0,33266112,5000,0,0,0,5000,95267,0
2015-03-17,0,0,0,0,0,33266112,5000,0,0,0,5000,80993,0
2015-03-18,0,0,0,0,0,33266112,5000,0,0,0,5000,64711,0
2015-03-19,0,0,0,0,0,33266112,5000,0,0,0,5000,58623,0
2015-03-20,0,0,0,0,0,33266112,5000,0,0,0,5000,52314,0
2015-03-23,0,0,0,0,0,33266112,5000,0,0,0,5000,52057,0
2015-03-24,0,0,0,0,0,33266112,5000,0,0,0,5000,49697,0
2015-03-25,0,0,0,0,0,33266112,5000,0,0,0,5000,48917,0
2015-03-26,0,0,0,0,0,33266112,5000,0,0,0,5000,48583,0
2015-03-27,0,0,0,0,0,33266112,5000,0,0,0,5000,48533,0
2015-03-30,0,0,0,0,0,33266112,5000,0,0,0,5000,41251,0
2015-03-31,0,0,0,0,0,33266112,5000,0,0,0,5000,37191,0
2015-04-01,0,0,0,0,0,33266112,5000,0,0,0,5000,34786,0
2015-04-02,0,0,0,0,0,33266112,5000,0,0,0,5000,31239,0
2015-04-07,0,0,0,0,0,33266112,5000,0,0,0,5000,29670,0
2015-04-08,0,0,0,0,0,33266112,5000,0,0,0,5000,29175,0
2015-04-09,0,0,0,0,0,33266112,5000,0,5000,0,0,27649,0
2015-04-10,0,0,0,0,0,33266112,0,0,0,0,0,25337,0
2015-04-13,0,0,0,0,0,33266112,0,0,0,0,0,23242,0
2015-04-14,0,0,0,0,0,33266112,0,0,0,0,0,22609,0
2015-04-15,0,0,0,0,0,33266112,0,0,0,0,0,22256,0
2015-04-16,0,0,0,0,0,33266112,0,0,0,0,0,21431,0
2015-04-17,0,0,0,0,0,33266112,0,0,0,0,0,20834,0
2015-04-20,0,0,0,0,0,33266112,0,0,0,0,0,20072,0
2015-04-21,0,0,0,0,0,33266112,0,0,0,0,0,20731,0
2015-04-22,0,0,0,0,0,33266112,0,0,0,0,0,21719,0
2015-04-23,0,0,0,0,0,33266112,0,0,0,0,0,21768,0
2015-04-24,0,22000,0,0,22000,33266112,0,0,0,0,0,24673,0
2015-04-27,22000,21000,2000,0,41000,33266112,0,0,0,0,0,28672,0
2015-04-28,41000,0,20000,0,21000,33266112,0,3000,0,0,3000,29315,0
2015-04-29,21000,0,1000,0,20000,33266112,3000,0,0,0,3000,29632,0
2015-04-30,20000,0,10000,0,10000,33266112,3000,0,0,0,3000,30030,0
2015-05-04,10000,1000,0,0,11000,33266112,3000,0,0,0,3000,30004,0
2015-05-05,11000,0,10000,0,1000,33266112,3000,0,0,0,3000,30171,0
2015-05-06,1000,0,0,0,1000,33266112,3000,0,0,0,3000,30331,0
2015-05-07,1000,15000,0,0,16000,33266112,3000,0,0,0,3000,29469,0
2015-05-08,16000,0,0,0,16000,33266112,3000,0,0,0,3000,29037,0
2015-05-11,16000,0,0,0,16000,33266112,3000,0,0,0,3000,29230,0
2015-05-12,16000,0,0,0,16000,33266112,3000,0,0,0,3000,29324,0
2015-05-13,16000,0,0,0,16000,33266112,3000,0,0,0,3000,29210,0
2015-05-14,16000,0,0,0,16000,33266112,3000,0,0,0,3000,30450,0
2015-05-15,16000,30000,0,0,46000,33266112,3000,0,0,0,3000,33442,0
2015-05-18,46000,0,30000,0,16000,33266112,3000,0,0,0,3000,34206,0
2015-05-19,16000,32000,15000,0,33000,33266112,3000,0,0,0,3000,44051,0
2015-05-20,33000,3000,1000,0,35000,33266112,3000,0,0,0,3000,45680,0
2015-05-21,35000,0,0,0,35000,33266112,3000,0,0,0,3000,45889,0
2015-05-22,35000,0,0,0,35000,33266112,3000,0,0,0,3000,46415,0
2015-05-25,35000,0,2000,0,33000,33266112,3000,0,0,0,3000,46551,0
2015-05-26,33000,14000,31000,0,16000,33266112,3000,0,0,0,3000,53484,0
2015-05-27,16000,65000,12000,0,69000,33266112,3000,0,0,0,3000,62826,0
2015-05-28,69000,0,38000,0,31000,33266112,3000,0,0,0,3000,64883,0
2015-05-29,31000,0,17000,0,14000,33266112,3000,0,0,0,3000,65049,0
2015-06-01,14000,0,1000,0,13000,33266112,3000,0,0,0,3000,64555,0
