date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,212000,26000,1000,36000,201000,30177116,3632702,32000,0,0,3664702,286258,0
2015-01-06,201000,3000,16000,39000,149000,30177116,3664702,20000,0,0,3684702,288282,0
2015-01-07,149000,12000,6000,8000,147000,30177116,3684702,25000,0,0,3709702,287891,0
2015-01-08,147000,6000,15000,4000,134000,30177116,3709702,0,0,0,3709702,288600,0
2015-01-09,134000,6000,4000,14000,122000,30177116,3709702,22000,0,0,3731702,288793,0
2015-01-12,122000,87000,0,0,209000,30177116,3731702,0,13000,0,3718702,291812,0
2015-01-13,209000,10000,10000,1000,208000,30177116,3718702,0,0,0,3718702,290330,0
2015-01-14,208000,11000,4000,14000,201000,30287119,3718702,16000,0,0,3734702,276938,0
2015-01-15,201000,0,0,0,201000,30287119,3734702,0,10000,0,3724702,262916,0
2015-01-16,201000,4000,31000,46000,128000,30287119,3724702,4000,0,0,3728702,250580,0
2015-01-19,128000,1000,10000,25000,94000,30287119,3728702,8000,0,0,3736702,245670,0
2015-01-20,94000,2000,0,0,96000,30287119,3736702,5000,0,0,3741702,213645,0
2015-01-21,96000,0,8000,7000,81000,30287119,3741702,0,0,0,3741702,177627,0
2015-01-22,81000,0,12000,0,69000,30287119,3741702,0,0,0,3741702,167767,0
2015-01-23,69000,1000,2000,0,68000,30287119,3741702,0,0,0,3741702,163211,0
2015-01-26,68000,0,15000,0,53000,30287119,3741702,0,0,0,3741702,148819,0
2015-01-27,53000,16000,0,0,69000,30287119,3741702,6000,0,0,3747702,146191,0
2015-01-28,69000,96000,1000,4000,160000,30287119,3747702,0,0,0,3747702,132243,0
2015-01-29,160000,16000,4000,0,172000,30287119,3747702,6000,0,0,3753702,128264,0
2015-01-30,172000,7000,24000,0,155000,30287119,3753702,0,0,0,3753702,125006,0
2015-02-02,155000,1000,0,0,156000,30287119,3753702,0,0,0,3753702,119093,0
2015-02-03,156000,39000,11000,53000,131000,30287119,3753702,7000,0,0,3760702,116078,0
2015-02-04,131000,16000,11000,16000,120000,30287119,3760702,16000,0,0,3776702,115550,0
2015-02-05,120000,18000,5000,10000,123000,30287119,3776702,0,158000,0,3618702,113632,0
2015-02-06,123000,4000,7000,0,120000,30287119,3618702,0,0,0,3618702,113018,0
2015-02-09,120000,11000,1000,1000,129000,30287119,3618702,0,9000,0,3609702,110117,0
2015-02-10,129000,7000,1000,28000,107000,30287119,3609702,0,100000,0,3509702,110519,0
2015-02-11,107000,16000,0,18000,105000,30287119,3509702,19000,0,0,3528702,111157,0
2015-02-12,105000,62000,0,7000,160000,30335024,3528702,94000,0,0,3622702,118690,0
2015-02-13,160000,51000,0,7000,204000,30335024,3622702,0,28000,0,3594702,133687,0
2015-02-24,197000,2000,0,21000,178000,30335024,3594702,0,0,0,3594702,137293,0
2015-02-25,178000,0,3000,7000,168000,30335024,3594702,0,0,0,3594702,137063,0
2015-02-26,168000,26000,0,0,194000,30335024,3594702,4000,0,0,3598702,137393,0
2015-03-02,194000,19000,0,103000,110000,30335024,3598702,0,0,0,3598702,134300,0
2015-03-03,110000,4000,4000,1000,109000,30335024,3598702,0,0,0,3598702,134333,0
2015-03-04,109000,50000,0,0,159000,30335024,3598702,0,0,0,3598702,135889,0
2015-03-05,159000,60000,0,10000,209000,30335024,3598702,0,0,0,3598702,143436,0
