date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,352000,105000,72000,0,385000,92896107,20240000,500000,2000,0,20738000,669781,0
2015-01-06,385000,149000,148000,0,386000,92896107,20738000,272000,5000,0,21005000,693019,0
2015-01-07,386000,28000,44000,1000,369000,92896107,21005000,12000,0,0,21017000,698505,0
2015-01-08,369000,29000,28000,0,370000,92896107,21017000,72000,0,0,21089000,713268,0
2015-01-09,370000,2000,48000,0,324000,92896107,21089000,74000,0,0,21163000,715444,0
2015-01-12,324000,60000,16000,0,368000,92896107,21163000,36000,218000,0,20981000,719263,0
2015-01-13,368000,4000,12000,0,360000,92896107,20981000,132000,0,0,21113000,713823,0
2015-01-14,360000,9000,7000,0,362000,92896107,21113000,36000,0,0,21149000,681956,0
2015-01-15,362000,5000,40000,0,327000,92896107,21149000,152000,42000,0,21259000,661374,0
2015-01-16,327000,297000,38000,0,586000,92896107,21259000,289000,0,0,21548000,658280,0
2015-01-19,586000,9000,4000,0,591000,92896107,21548000,128000,0,0,21676000,636107,0
2015-01-20,591000,46000,123000,0,514000,92896107,21676000,45000,0,0,21721000,638010,0
2015-01-21,514000,26000,4000,0,536000,92896107,21721000,249000,41000,0,21929000,631420,0
2015-01-22,536000,11000,63000,0,484000,92896107,21929000,0,0,0,21929000,630533,0
2015-01-23,484000,11000,92000,0,403000,92896107,21929000,72000,0,0,22001000,637151,0
2015-01-26,403000,14000,5000,0,412000,92896107,22001000,1000,0,0,22002000,633316,0
2015-01-27,412000,8000,3000,0,417000,92896107,22002000,88000,0,0,22090000,635499,0
2015-01-28,417000,24000,5000,0,436000,92896107,22090000,626000,0,0,22716000,633250,0
2015-01-29,436000,43000,19000,0,460000,92896107,22716000,6000,0,0,22722000,576381,0
2015-01-30,460000,0,48000,1000,411000,92896107,22722000,29000,0,0,22751000,544838,0
2015-02-02,411000,0,1000,0,410000,92896107,22751000,3000,0,0,22754000,522077,0
2015-02-03,410000,35000,2000,0,443000,92896107,22754000,278000,0,0,23032000,521761,0
2015-02-04,443000,21000,200000,0,264000,92896107,23032000,0,0,0,23032000,524586,0
2015-02-05,264000,0,18000,0,246000,92896107,23032000,0,0,0,23032000,510034,0
2015-02-06,246000,1000,3000,0,244000,92896107,23032000,55000,0,0,23087000,501933,0
2015-02-09,244000,1000,4000,0,241000,92896107,23087000,13000,278000,0,22822000,434206,0
2015-02-10,241000,34000,9000,0,266000,92896107,22822000,5000,1214000,0,21613000,402576,0
2015-02-11,266000,94000,6000,1000,353000,92896107,21613000,138000,0,0,21751000,419931,0
2015-02-12,353000,0,102000,0,251000,92896107,21751000,236000,453000,0,21534000,416139,0
2015-02-13,251000,1000,50000,1000,201000,92896107,21534000,3000,131000,0,21406000,413769,0
2015-02-24,201000,18000,0,0,219000,92896107,21406000,396000,0,0,21802000,413340,0
2015-02-25,219000,3000,5000,0,217000,92896107,21802000,6000,200000,0,21608000,389636,0
2015-02-26,217000,32000,0,0,249000,92896107,21608000,57000,294000,0,21371000,384620,0
2015-03-02,249000,23000,1000,0,271000,92896107,21371000,7000,148000,0,21230000,374147,0
2015-03-03,271000,50000,46000,0,275000,92896107,21230000,12000,0,0,21242000,374556,0
2015-03-04,275000,13000,31000,1000,256000,92896107,21242000,149000,0,0,21391000,376277,0
2015-03-05,256000,21000,11000,0,266000,92896107,21391000,113000,0,0,21504000,374179,0
2015-03-06,266000,75000,42000,0,299000,92896107,21504000,33000,130000,0,21407000,397456,0
2015-03-09,299000,23000,36000,0,286000,92896107,21407000,0,225000,0,21182000,428491,0
2015-03-10,286000,36000,20000,0,302000,92896107,21182000,0,0,0,21182000,427662,0
2015-03-11,302000,19000,6000,0,315000,92896107,21182000,12000,0,0,21194000,436945,0
2015-03-12,315000,18000,9000,0,324000,92896107,21194000,0,0,0,21194000,451998,0
2015-03-13,324000,30000,45000,0,309000,92896107,21194000,0,8000,0,21186000,454460,0
2015-03-16,309000,6000,46000,1000,268000,84304317,21186000,0,0,0,21186000,451898,0
2015-03-17,268000,7000,18000,0,257000,84304317,21186000,0,0,0,21186000,445809,0
2015-03-18,257000,37000,1000,0,293000,84304317,21186000,52000,0,0,21238000,456101,0
2015-03-19,293000,20000,21000,0,292000,84304317,21238000,11000,0,0,21249000,457583,0
2015-03-20,292000,31000,10000,8000,305000,84304317,21249000,0,0,0,21249000,451505,0
2015-03-23,305000,25000,10000,0,320000,84304317,21249000,35000,93000,0,21191000,484061,0
2015-03-24,320000,9000,23000,0,306000,84304317,21191000,0,0,0,21191000,493185,0
2015-03-25,306000,25000,5000,0,326000,84304317,21191000,58000,9000,0,21240000,502906,0
2015-03-26,326000,0,18000,0,308000,84304317,21240000,2000,0,0,21242000,482915,0
2015-03-27,308000,8000,16000,0,300000,84304317,21242000,51000,21000,0,21272000,487612,0
2015-03-30,300000,3000,7000,0,296000,84304317,21272000,50000,0,0,21322000,490745,0
2015-03-31,296000,1000,4000,0,293000,84304317,21322000,0,35000,0,21287000,494630,0
2015-04-01,293000,22000,0,1000,314000,84304317,21287000,0,0,0,21287000,507415,0
2015-04-02,314000,58000,7000,0,365000,84304317,21287000,0,0,0,21287000,514795,0
2015-04-07,365000,3000,0,0,368000,92877357,21287000,0,250000,0,21037000,483766,0
2015-04-08,368000,3000,31000,0,340000,92877357,21037000,40000,50000,0,21027000,483135,0
2015-04-09,340000,10000,19000,3000,328000,92877357,21027000,33000,0,0,21060000,481884,0
2015-04-10,328000,9000,12000,0,325000,92877357,21060000,0,0,0,21060000,469446,0
2015-04-13,325000,33000,152000,0,206000,92877357,21060000,0,143000,0,20917000,479044,0
2015-04-14,206000,6000,41000,0,171000,92877357,20917000,0,608000,0,20309000,482429,0
2015-04-15,171000,6000,23000,0,154000,92877357,20309000,0,1800000,0,18509000,517505,0
2015-04-16,154000,21000,25000,6000,144000,92877357,18509000,45000,5965000,0,12589000,570106,0
2015-04-17,144000,0,139000,1000,4000,92877357,12589000,0,2157000,0,10432000,585111,0
2015-04-20,4000,0,0,4000,0,92877357,10432000,0,0,0,10432000,596125,0
2015-04-21,0,0,0,0,0,92877357,10432000,0,0,0,10432000,590817,0
2015-04-22,0,0,0,0,0,92877357,10432000,0,0,0,10432000,558961,0
2015-04-23,0,23000,0,0,23000,92877357,10432000,0,0,0,10432000,555000,0
2015-04-24,23000,3000,1000,0,25000,92877357,10432000,0,0,0,10432000,545132,0
2015-04-27,25000,16000,3000,1000,37000,92877357,10432000,54000,135000,0,10351000,527071,0
2015-04-28,37000,13000,3000,0,47000,92877357,10351000,0,0,0,10351000,528224,0
2015-04-29,47000,29000,8000,0,68000,92877357,10351000,1000,0,0,10352000,536284,0
2015-04-30,68000,293000,33000,0,328000,92877357,10352000,27000,0,0,10379000,565435,0
2015-05-04,328000,10000,43000,0,295000,92877357,10379000,29000,0,0,10408000,559424,0
2015-05-05,295000,40000,16000,57000,262000,92877357,10408000,0,0,0,10408000,569869,0
2015-05-06,262000,81000,3000,0,340000,92877357,10408000,0,0,0,10408000,583428,0
2015-05-07,340000,13000,24000,0,329000,92877357,10408000,0,0,0,10408000,556372,0
2015-05-08,329000,42000,19000,5000,347000,92877357,10408000,115000,0,0,10523000,554518,0
2015-05-11,347000,25000,215000,0,157000,92877357,10523000,6000,0,0,10529000,568239,0
2015-05-12,157000,73000,40000,0,190000,92877357,10529000,0,0,0,10529000,576021,0
2015-05-13,190000,6000,17000,2000,177000,92877357,10529000,71000,0,0,10600000,564222,0
2015-05-14,177000,46000,6000,0,217000,92877357,10600000,30000,0,0,10630000,564394,0
2015-05-15,217000,180000,100000,0,297000,92877357,10630000,1000,0,0,10631000,571446,0
2015-05-18,297000,203000,144000,0,356000,92877357,10631000,71000,6000,0,10696000,590185,0
2015-05-19,356000,21000,220000,0,157000,92877357,10696000,21000,0,0,10717000,581065,0
2015-05-20,157000,77000,46000,2000,186000,92877357,10717000,6000,0,0,10723000,581367,0
2015-05-21,186000,86000,61000,0,211000,92877357,10723000,26000,132000,0,10617000,580040,0
2015-05-22,211000,38000,82000,0,167000,92877357,10617000,106000,0,0,10723000,597024,0
2015-05-25,167000,35000,13000,0,189000,92877357,10723000,59000,0,0,10782000,596926,0
2015-05-26,189000,25000,5000,0,209000,92877357,10782000,1000,0,0,10783000,584440,0
2015-05-27,209000,24000,38000,0,195000,92877357,10783000,154000,0,0,10937000,580217,0
2015-05-28,195000,31000,15000,0,211000,92877357,10937000,74000,277000,0,10734000,560802,0
2015-05-29,211000,24000,25000,0,210000,92877357,10734000,60000,0,0,10794000,515964,0
2015-06-01,210000,58000,22000,0,246000,92877357,10794000,149000,33000,0,10910000,498344,0
2015-06-02,246000,80000,35000,1000,290000,92877357,10910000,3000,0,0,10913000,503636,0
2015-06-03,290000,29000,26000,0,293000,92877357,10913000,79000,0,0,10992000,490574,0
2015-06-04,293000,97000,26000,5000,359000,92877357,10992000,50000,0,0,11042000,497222,0
2015-06-05,359000,79000,87000,0,351000,92877357,11042000,0,0,0,11042000,501622,0
2015-06-08,351000,16000,50000,0,317000,92877357,11042000,0,0,0,11042000,501811,0
2015-06-09,317000,64000,61000,0,320000,92877357,11042000,148000,0,0,11190000,514283,0
2015-06-10,320000,24000,72000,0,272000,92877357,11190000,0,40000,0,11150000,511579,0
2015-06-11,272000,8000,25000,0,255000,92877357,11150000,10000,0,0,11160000,504564,0
2015-06-12,255000,115000,12000,0,358000,92877357,11160000,0,0,0,11160000,473787,0
2015-06-15,358000,35000,3000,0,390000,92877357,11160000,2000,0,0,11162000,473883,0
2015-06-16,390000,45000,33000,0,402000,92877357,11162000,11000,0,0,11173000,465349,0
2015-06-17,402000,23000,25000,0,400000,92877357,11173000,23000,0,0,11196000,447349,0
2015-06-18,400000,73000,87000,1000,385000,92877357,11196000,0,0,0,11196000,452973,0
2015-06-22,385000,1000,48000,12000,326000,92877357,11196000,0,0,0,11196000,447196,0
2015-06-23,326000,11000,20000,0,317000,92877357,11196000,21000,0,0,11217000,444254,0
2015-06-24,317000,2000,5000,0,314000,92877357,11217000,0,0,0,11217000,434586,0
2015-06-25,314000,21000,5000,0,330000,92877357,11217000,0,0,0,11217000,440476,0
2015-06-26,330000,9000,10000,0,329000,92877357,11217000,0,0,0,11217000,456939,0
2015-06-29,329000,24000,0,0,353000,92877357,11217000,0,0,0,11217000,457014,0
2015-06-30,353000,29000,7000,0,375000,92877357,11217000,0,0,0,11217000,432179,0
2015-07-01,375000,70000,23000,4000,418000,92877357,11217000,0,0,0,11217000,448413,0
2015-07-02,418000,77000,109000,1000,385000,92877357,11217000,0,0,0,11217000,498392,0
2015-07-03,385000,67000,50000,0,402000,92877357,11217000,7000,23000,0,11201000,510445,0
2015-07-06,402000,6000,76000,0,332000,92877357,11201000,9000,0,0,11210000,501562,0
2015-07-07,332000,115000,11000,10000,426000,92877357,11210000,0,74000,0,11136000,521148,0
2015-07-08,426000,164000,124000,0,466000,92877357,11136000,45000,0,0,11181000,542102,0
2015-07-09,466000,100000,200000,0,366000,92877357,11181000,0,0,0,11181000,578343,0
2015-07-13,366000,37000,119000,1000,283000,92877357,11181000,4000,0,0,11185000,602459,0
2015-07-14,283000,10000,17000,3000,273000,92877357,11185000,0,0,0,11185000,606168,0
2015-07-15,273000,70000,12000,0,331000,92877357,11185000,2000,94000,0,11093000,623100,0
2015-07-16,331000,24000,33000,2000,320000,92877357,11093000,0,0,0,11093000,616181,0
2015-07-17,320000,38000,14000,0,344000,92877357,11093000,0,0,0,11093000,618599,0
2015-07-20,344000,24000,41000,2000,325000,92877357,11093000,0,0,0,11093000,615114,0
