date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1000,0,0,0,1000,26655952,0,0,0,0,0,3780,0
2015-01-06,1000,0,0,0,1000,26655952,0,0,0,0,0,3953,0
2015-01-07,1000,0,0,0,1000,26655952,0,0,0,0,0,4000,0
2015-01-08,1000,0,0,0,1000,26655952,0,0,0,0,0,4023,0
2015-01-09,1000,0,0,0,1000,26655952,0,0,0,0,0,4029,0
2015-01-12,1000,0,0,0,1000,26655952,0,0,0,0,0,4065,0
2015-01-13,1000,0,0,0,1000,26655952,0,0,0,0,0,4112,0
2015-01-14,1000,0,0,0,1000,26655952,0,0,0,0,0,4005,0
2015-01-15,1000,0,0,0,1000,26655952,0,0,0,0,0,3898,0
2015-01-16,1000,0,0,0,1000,26655952,0,0,0,0,0,3972,0
2015-01-19,1000,0,0,0,1000,26655952,0,0,0,0,0,3879,0
2015-01-20,1000,0,0,0,1000,26655952,0,0,0,0,0,3746,0
2015-01-21,1000,0,0,0,1000,26655952,0,0,0,0,0,3973,0
2015-01-22,1000,0,0,0,1000,26655952,0,0,0,0,0,3939,0
2015-01-23,1000,0,0,0,1000,26655952,0,0,0,0,0,3966,0
2015-01-26,1000,0,0,0,1000,26655952,0,0,0,0,0,3606,0
2015-01-27,1000,0,0,0,1000,26655952,0,0,0,0,0,4703,0
2015-01-28,1000,0,0,0,1000,26655952,0,0,0,0,0,4836,0
2015-01-29,1000,0,0,0,1000,26655952,0,0,0,0,0,5222,0
2015-01-30,1000,0,0,0,1000,26655952,0,0,0,0,0,5669,0
2015-02-02,1000,0,0,0,1000,26655952,0,0,0,0,0,5870,0
2015-02-03,1000,0,0,0,1000,26655952,0,0,0,0,0,5943,0
2015-02-04,1000,0,0,0,1000,26655952,0,0,0,0,0,5823,0
2015-02-05,1000,0,0,0,1000,26655952,0,0,0,0,0,6023,0
2015-02-06,1000,0,0,0,1000,26655952,0,0,0,0,0,5943,0
2015-02-09,1000,0,0,0,1000,26655952,0,0,0,0,0,6349,0
2015-02-10,1000,1000,0,0,2000,26655952,0,0,0,0,0,6506,0
2015-02-11,2000,0,0,0,2000,26655952,0,0,0,0,0,6787,0
2015-02-12,2000,0,0,0,2000,26655952,0,0,0,0,0,6907,0
2015-02-13,2000,0,0,0,2000,26655952,0,0,0,0,0,7001,0
2015-02-24,2000,0,0,0,2000,26655952,0,0,0,0,0,7782,0
2015-02-25,2000,0,0,0,2000,26655952,0,0,0,0,0,7955,0
2015-02-26,2000,0,0,0,2000,26655952,0,0,0,0,0,7978,0
2015-03-02,2000,0,0,0,2000,26655952,0,0,0,0,0,8032,0
2015-03-03,2000,0,0,0,2000,26655952,0,0,0,0,0,8186,0
2015-03-04,2000,0,0,0,2000,26655952,0,0,0,0,0,8251,0
2015-03-05,2000,0,0,0,2000,26655952,0,0,0,0,0,8531,0
2015-03-06,2000,0,0,0,2000,26655952,0,0,0,0,0,9106,0
2015-03-09,2000,0,0,0,2000,26655952,0,0,0,0,0,9540,0
2015-03-10,2000,0,0,0,2000,26655952,0,0,0,0,0,9852,0
2015-03-11,2000,0,0,0,2000,26655952,0,0,0,0,0,10280,0
2015-03-12,2000,0,0,0,2000,26655952,0,0,0,0,0,12228,0
2015-03-13,2000,0,0,0,2000,26655952,0,0,0,0,0,12996,0
2015-03-16,2000,0,0,0,2000,26655952,0,0,0,0,0,13754,0
2015-03-17,2000,3000,0,0,5000,26655952,0,0,0,0,0,16671,0
2015-03-18,5000,0,1000,0,4000,26655952,0,0,0,0,0,19505,0
2015-03-19,4000,0,2000,0,2000,26655952,0,0,0,0,0,20723,0
2015-03-20,2000,5000,0,0,7000,26655952,0,0,0,0,0,21184,0
2015-03-23,7000,0,0,0,7000,26655952,0,0,0,0,0,21424,0
2015-03-24,7000,1000,0,0,8000,26655952,0,0,0,0,0,21493,0
2015-03-25,8000,5000,0,0,13000,26655952,0,0,0,0,0,22320,0
2015-03-26,13000,5000,0,0,18000,26655952,0,0,0,0,0,23566,0
2015-03-27,18000,0,0,0,18000,26655952,0,0,0,0,0,25533,0
2015-03-30,18000,0,0,0,18000,26655952,0,0,0,0,0,26606,0
2015-03-31,18000,0,0,0,18000,26655952,0,0,0,0,0,27021,0
2015-04-01,18000,0,0,0,18000,26655952,0,0,0,0,0,27014,0
2015-04-02,18000,0,0,0,18000,26655952,0,0,0,0,0,27294,0
2015-04-07,18000,0,0,0,18000,26655952,0,0,0,0,0,27620,0
2015-04-08,18000,0,0,0,18000,26655952,0,0,0,0,0,28027,0
2015-04-09,18000,1000,1000,0,18000,26655952,0,0,0,0,0,30405,0
2015-04-10,18000,0,1000,0,17000,26655952,0,0,0,0,0,30285,0
2015-04-13,17000,0,1000,0,16000,26655952,0,0,0,0,0,30734,0
