date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,55000,0,8000,0,47000,23062904,1016000,4000,0,0,1020000,95353,0
2015-01-06,47000,1000,3000,0,45000,23062904,1020000,5000,30000,0,995000,99547,0
2015-01-07,45000,0,1000,0,44000,23062904,995000,3000,0,0,998000,101754,0
2015-01-08,44000,0,1000,0,43000,23062904,998000,6000,0,0,1004000,105947,0
2015-01-09,43000,4000,6000,0,41000,23062904,1004000,0,0,0,1004000,116313,0
2015-01-12,41000,1000,1000,0,41000,23062904,1004000,1000,0,0,1005000,122212,0
2015-01-13,41000,2000,1000,0,42000,23062904,1005000,0,0,0,1005000,129727,0
2015-01-14,42000,2000,0,0,44000,23062904,1005000,0,0,0,1005000,135094,0
2015-01-15,44000,76000,0,0,120000,23062904,1005000,0,0,0,1005000,175955,0
2015-01-16,120000,21000,55000,0,86000,23062904,1005000,9000,0,0,1014000,199145,0
2015-01-19,86000,2000,35000,0,53000,23062904,1014000,20000,0,0,1034000,208542,0
2015-01-20,53000,14000,0,0,67000,23062904,1034000,12000,0,0,1046000,215375,0
2015-01-21,67000,0,3000,0,64000,23062904,1046000,10000,209000,0,847000,219130,0
2015-01-22,64000,4000,5000,0,63000,23062904,847000,11000,0,0,858000,228064,0
2015-01-23,63000,8000,4000,0,67000,23062904,858000,7000,29000,0,836000,238160,0
2015-01-26,67000,11000,14000,0,64000,23062904,836000,0,0,0,836000,246915,0
2015-01-27,64000,1000,8000,0,57000,23062904,836000,0,0,0,836000,253777,0
2015-01-28,57000,39000,0,0,96000,23062904,836000,0,0,0,836000,268433,0
2015-01-29,96000,21000,0,1000,116000,23062904,836000,0,0,0,836000,277847,0
2015-01-30,116000,2000,3000,0,115000,23062904,836000,0,0,0,836000,281516,0
2015-02-02,115000,1000,18000,0,98000,23062904,836000,0,0,0,836000,283880,0
2015-02-03,98000,17000,7000,0,108000,23062904,836000,0,0,0,836000,282051,0
2015-02-04,108000,14000,18000,0,104000,23062904,836000,0,0,0,836000,285006,0
2015-02-05,104000,82000,22000,0,164000,23062904,836000,0,0,0,836000,291249,0
2015-02-06,164000,16000,49000,1000,130000,23062904,836000,0,0,0,836000,297776,0
2015-02-09,130000,81000,23000,0,188000,23062904,836000,0,0,0,836000,300722,0
2015-02-10,188000,30000,10000,0,208000,23062904,836000,0,0,0,836000,290596,0
2015-02-11,208000,3000,74000,0,137000,23062904,836000,0,0,0,836000,272193,0
2015-02-12,137000,0,10000,0,127000,23062904,836000,0,0,0,836000,261446,0
2015-02-13,127000,1000,11000,0,117000,23062904,836000,0,0,0,836000,256740,0
2015-02-24,117000,16000,0,0,133000,23062904,836000,0,0,0,836000,253814,0
2015-02-25,133000,33000,7000,0,159000,23062904,836000,0,0,0,836000,254652,0
2015-02-26,159000,8000,13000,0,154000,23062904,836000,6000,0,0,842000,253436,0
2015-03-02,154000,0,13000,0,141000,23062904,842000,0,0,0,842000,250428,0
2015-03-03,141000,0,13000,0,128000,23062904,842000,0,0,0,842000,241612,0
2015-03-04,128000,0,13000,0,115000,23062904,842000,0,0,0,842000,236639,0
2015-03-05,115000,0,0,0,115000,23062904,842000,0,1000,0,841000,229179,0
2015-03-06,115000,0,2000,0,113000,23062904,841000,0,6000,0,835000,225631,0
2015-03-09,113000,2000,0,0,115000,23062904,835000,0,0,0,835000,185602,0
2015-03-10,115000,0,6000,0,109000,23062904,835000,0,0,0,835000,162511,0
2015-03-11,109000,0,0,0,109000,23062904,835000,0,0,0,835000,153772,0
2015-03-12,109000,3000,1000,0,111000,23062904,835000,1000,37000,0,799000,148289,0
2015-03-13,111000,0,3000,0,108000,23062904,799000,0,0,0,799000,144169,0
2015-03-16,108000,0,0,0,108000,23062904,799000,0,0,0,799000,135996,0
2015-03-17,108000,0,0,0,108000,23062904,799000,0,0,0,799000,126393,0
2015-03-18,108000,0,0,0,108000,23062904,799000,0,0,0,799000,117989,0
2015-03-19,108000,0,0,0,108000,23062904,799000,0,0,0,799000,110930,0
2015-03-20,108000,0,0,0,108000,23062904,799000,0,0,0,799000,95605,0
2015-03-23,108000,10000,0,0,118000,23062904,799000,0,0,0,799000,89902,0
2015-03-24,118000,0,0,0,118000,23062904,799000,2000,0,0,801000,85729,0
2015-03-25,118000,0,4000,0,114000,23062904,801000,0,0,0,801000,82743,0
2015-03-26,114000,0,4000,0,110000,23062904,801000,0,62000,0,739000,82587,0
2015-03-27,110000,0,85000,0,25000,23062904,739000,0,38000,0,701000,81114,0
2015-03-30,25000,3000,3000,1000,24000,23062904,701000,0,203000,0,498000,82114,0
2015-03-31,24000,14000,3000,0,35000,23062904,498000,0,3000,0,495000,79400,0
2015-04-01,35000,0,34000,0,1000,23062904,495000,0,0,0,495000,77079,0
