date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,788000,0,1000,0,787000,85690611,4654408,50000,0,0,4704408,416565,0
2015-01-06,787000,0,27000,0,760000,85690611,4704408,55000,0,0,4759408,412658,0
2015-01-07,760000,1000,5000,0,756000,85690611,4759408,29000,126000,0,4662408,396791,0
2015-01-08,756000,0,2000,0,754000,85690611,4662408,38000,0,0,4700408,396713,0
2015-01-09,754000,0,0,0,754000,85690611,4700408,32000,0,0,4732408,397335,0
2015-01-12,754000,0,10000,0,744000,85690611,4732408,37000,0,0,4769408,398654,0
2015-01-13,744000,1000,11000,0,734000,85690611,4769408,1000,0,0,4770408,401515,0
2015-01-14,734000,0,11000,0,723000,85690611,4770408,2000,0,0,4772408,404922,0
2015-01-15,723000,1000,11000,0,713000,85690611,4772408,0,0,0,4772408,404078,0
2015-01-16,713000,2000,21000,0,694000,85690611,4772408,7000,0,0,4779408,403286,0
2015-01-19,694000,11000,14000,0,691000,85690611,4779408,0,0,0,4779408,404413,0
2015-01-20,691000,0,1000,1000,689000,85690611,4779408,14000,0,0,4793408,402733,0
2015-01-21,689000,3000,16000,0,676000,85690611,4793408,27000,0,0,4820408,370502,0
2015-01-22,676000,0,10000,0,666000,85690611,4820408,19000,0,0,4839408,318835,0
2015-01-23,666000,1000,0,0,667000,85690611,4839408,24000,0,0,4863408,291754,0
2015-01-26,667000,0,11000,0,656000,85690611,4863408,26000,0,0,4889408,282788,0
2015-01-27,656000,3000,0,0,659000,85690611,4889408,20000,0,0,4909408,279181,0
2015-01-28,659000,2000,50000,0,611000,85690611,4909408,20000,0,0,4929408,275491,0
2015-01-29,611000,9000,0,0,620000,85690611,4929408,38000,3000,0,4964408,273088,0
2015-01-30,620000,2000,7000,0,615000,85690611,4964408,18000,0,0,4982408,257646,0
2015-02-02,615000,0,0,0,615000,85690611,4982408,17000,0,0,4999408,244025,0
2015-02-03,615000,1000,2000,0,614000,85690611,4999408,0,0,0,4999408,235482,0
2015-02-04,614000,2000,0,0,616000,85690611,4999408,0,0,0,4999408,236023,0
2015-02-05,616000,1000,1000,0,616000,85690611,4999408,13000,0,0,5012408,215045,0
2015-02-06,616000,130000,6000,0,740000,85690611,5012408,14000,0,0,5026408,210102,0
2015-02-09,740000,1000,0,0,741000,85690611,5026408,14000,0,0,5040408,206853,0
2015-02-10,741000,11000,5000,0,747000,85690611,5040408,5000,0,0,5045408,202119,0
2015-02-11,747000,21000,51000,0,717000,85690611,5045408,13000,0,0,5058408,192996,0
2015-02-12,717000,16000,20000,0,713000,85690611,5058408,5000,0,0,5063408,190149,0
2015-02-13,713000,44000,11000,0,746000,85690611,5063408,12000,0,0,5075408,190993,0
2015-02-24,746000,16000,30000,0,732000,85690611,5075408,0,0,0,5075408,200473,0
2015-02-25,732000,1000,5000,0,728000,85690611,5075408,53000,0,0,5128408,199239,0
2015-02-26,728000,5000,0,0,733000,85690611,5128408,12000,0,0,5140408,195344,0
2015-03-02,733000,0,210000,0,523000,85690611,5140408,6000,0,0,5146408,192450,0
2015-03-03,523000,1000,213000,0,311000,85690611,5146408,7000,0,0,5153408,195214,0
2015-03-04,311000,3000,92000,0,222000,85690611,5153408,18000,0,0,5171408,195332,0
2015-03-05,222000,0,0,0,222000,85690611,5171408,170000,0,0,5341408,193031,0
2015-03-06,222000,0,0,1000,221000,85690611,5341408,17000,0,0,5358408,190994,0
2015-03-09,221000,3000,0,0,224000,85690611,5358408,15000,0,0,5373408,192479,0
2015-03-10,224000,3000,0,0,227000,85690611,5373408,20000,0,0,5393408,190826,0
2015-03-11,227000,0,1000,0,226000,85690611,5393408,98000,0,0,5491408,190179,0
2015-03-12,226000,0,45000,0,181000,85690611,5491408,0,300000,0,5191408,191979,0
2015-03-13,181000,0,0,0,181000,85690611,5191408,0,0,0,5191408,192133,0
2015-03-16,181000,8000,1000,0,188000,85690611,5191408,0,0,0,5191408,192591,0
2015-03-17,188000,36000,8000,0,216000,85690611,5191408,0,0,0,5191408,231705,0
2015-03-18,216000,30000,17000,1000,228000,85690611,5191408,103000,0,0,5294408,288465,0
2015-03-19,228000,2000,23000,1000,206000,85690611,5294408,11000,0,0,5305408,300797,0
2015-03-20,206000,6000,12000,0,200000,85690611,5305408,2000,0,0,5307408,310228,0
2015-03-23,200000,0,20000,0,180000,85690611,5307408,0,0,0,5307408,304439,0
2015-03-24,180000,1000,9000,0,172000,85690611,5307408,0,0,0,5307408,308615,0
2015-03-25,172000,3000,1000,0,174000,85690611,5307408,12000,0,0,5319408,318801,0
2015-03-26,174000,15000,5000,0,184000,85690611,5319408,85000,36000,0,5368408,320229,0
2015-03-27,184000,10000,7000,0,187000,85690611,5368408,66000,0,0,5434408,321335,0
2015-03-30,187000,1000,0,0,188000,85690611,5434408,4000,0,0,5438408,323158,0
2015-03-31,188000,2000,4000,0,186000,85690611,5438408,138000,7000,0,5569408,330031,0
2015-04-01,186000,112000,83000,0,215000,85690611,5569408,107000,6000,0,5670408,332219,0
2015-04-02,215000,5000,118000,1000,101000,85690611,5670408,163000,0,0,5833408,334359,0
2015-04-07,101000,0,10000,1000,90000,85690611,5833408,68000,12000,0,5889408,332369,0
2015-04-08,90000,0,23000,0,67000,85690611,5889408,71000,0,0,5960408,331765,0
2015-04-09,67000,0,66000,1000,0,85690611,5960408,41000,0,0,6001408,329760,0
2015-04-10,0,0,0,0,0,85690611,6001408,53000,0,0,6054408,318868,0
2015-04-13,0,0,0,0,0,85690611,6054408,113000,0,0,6167408,316578,0
2015-04-14,0,0,0,0,0,85690611,6167408,94000,0,0,6261408,318110,0
2015-04-15,0,3000,0,0,3000,85690611,6261408,79000,0,0,6340408,317920,0
2015-04-16,3000,33000,1000,0,35000,69075582,6340408,144000,0,0,6484408,327170,0
2015-04-17,35000,60000,10000,0,85000,69075582,6484408,327000,0,0,6811408,352146,0
2015-04-20,85000,12000,39000,0,58000,69075582,6811408,90000,0,0,6901408,354547,0
2015-04-21,58000,3000,2000,0,59000,69075582,6901408,19000,0,0,6920408,357876,0
2015-04-22,59000,0,0,0,59000,69075582,6920408,65000,0,0,6985408,353640,0
2015-04-23,59000,2000,3000,0,58000,69075582,6985408,277000,0,0,7262408,358398,0
2015-04-24,58000,0,3000,0,55000,69075582,7262408,352000,0,0,7614408,359223,0
2015-04-27,55000,0,2000,0,53000,69075582,7614408,40000,0,0,7654408,358197,0
2015-04-28,53000,1000,1000,0,53000,69075582,7654408,0,0,0,7654408,357002,0
2015-04-29,53000,3000,0,0,56000,69075582,7654408,1000,0,0,7655408,353042,0
2015-04-30,56000,4000,0,1000,59000,69075582,7655408,238000,0,0,7893408,320421,0
2015-05-04,59000,0,0,0,59000,69075582,7893408,27000,0,0,7920408,259438,0
2015-05-05,59000,99000,0,0,158000,69075582,7920408,53000,0,0,7973408,257771,0
2015-05-06,158000,5000,10000,0,153000,85631361,7973408,4000,0,0,7977408,248482,0
2015-05-07,153000,2000,75000,0,80000,85631361,7977408,4000,0,0,7981408,245502,0
2015-05-08,80000,5000,9000,0,76000,85631361,7981408,42000,0,0,8023408,242276,0
2015-05-11,76000,29000,10000,0,95000,85631361,8023408,1000,0,0,8024408,243221,0
2015-05-12,95000,6000,45000,0,56000,85631361,8024408,7000,56000,0,7975408,241783,0
2015-05-13,56000,1000,15000,0,42000,85631361,7975408,6000,0,0,7981408,236401,0
2015-05-14,42000,0,2000,0,40000,85631361,7981408,4000,0,0,7985408,235213,0
2015-05-15,40000,32000,19000,0,53000,85631361,7985408,186000,0,0,8171408,238811,0
2015-05-18,53000,363000,22000,0,394000,85631361,8171408,10000,6000,0,8175408,254807,0
2015-05-19,394000,90000,234000,0,250000,85631361,8175408,2000,0,0,8177408,276938,0
2015-05-20,250000,7000,13000,0,244000,85631361,8177408,0,0,0,8177408,279369,0
2015-05-21,244000,27000,77000,0,194000,85631361,8177408,1000,0,0,8178408,279525,0
2015-05-22,194000,22000,28000,0,188000,85631361,8178408,1000,0,0,8179408,280736,0
2015-05-25,188000,33000,92000,0,129000,85631361,8179408,0,0,0,8179408,281034,0
2015-05-26,129000,57000,11000,0,175000,85631361,8179408,10000,0,0,8189408,279102,0
2015-05-27,175000,1000,68000,0,108000,85631361,8189408,15000,120000,0,8084408,279319,0
2015-05-28,108000,0,42000,1000,65000,85631361,8084408,99000,0,0,8183408,287435,0
2015-05-29,65000,10000,16000,0,59000,85631361,8183408,88000,0,0,8271408,282583,0
2015-06-01,59000,12000,1000,0,70000,85631361,8271408,17000,0,0,8288408,257798,0
2015-06-02,70000,2000,3000,0,69000,85631361,8288408,26000,0,0,8314408,254628,0
2015-06-03,69000,71000,3000,0,137000,85631361,8314408,59000,0,0,8373408,259196,0
2015-06-04,137000,46000,38000,0,145000,85631361,8373408,70000,0,0,8443408,265293,0
2015-06-05,145000,320000,23000,0,442000,85631361,8443408,74000,0,0,8517408,272122,0
2015-06-08,442000,433000,338000,0,537000,85631361,8517408,28000,0,0,8545408,298556,0
2015-06-09,537000,0,196000,0,341000,85631361,8545408,0,0,0,8545408,336617,0
2015-06-10,341000,147000,168000,0,320000,85631361,8545408,26000,0,0,8571408,350352,0
2015-06-11,320000,92000,9000,0,403000,85631361,8571408,95000,0,0,8666408,359924,0
2015-06-12,403000,27000,0,0,430000,85631361,8666408,121000,0,0,8787408,359501,0
2015-06-15,430000,98000,41000,0,487000,85631361,8787408,157000,0,0,8944408,375695,0
2015-06-16,487000,27000,56000,0,458000,85631361,8944408,79000,0,0,9023408,370701,0
2015-06-17,458000,7000,56000,0,409000,85631361,9023408,106000,0,0,9129408,374974,0
2015-06-18,409000,4000,1000,0,412000,85631361,9129408,83000,0,0,9212408,376850,0
2015-06-22,412000,22000,20000,0,414000,85631361,9212408,73000,0,0,9285408,378168,0
2015-06-23,414000,13000,6000,0,421000,85631361,9285408,42000,0,0,9327408,371873,0
2015-06-24,421000,81000,19000,1000,482000,85631361,9327408,33000,0,0,9360408,375729,0
2015-06-25,482000,80000,15000,0,547000,85631361,9360408,53000,0,0,9413408,380903,0
2015-06-26,547000,30000,0,0,577000,85631361,9413408,23000,135000,0,9301408,382155,0
2015-06-29,577000,17000,51000,0,543000,85631361,9301408,18000,102000,0,9217408,376367,0
2015-06-30,543000,25000,38000,0,530000,85631361,9217408,4000,0,0,9221408,360107,0
2015-07-01,530000,0,50000,0,480000,85631361,9221408,69000,0,0,9290408,339801,0
2015-07-02,480000,2000,0,0,482000,85631361,9290408,29000,0,0,9319408,338639,0
2015-07-03,482000,25000,25000,0,482000,85631361,9319408,50000,0,0,9369408,339286,0
2015-07-06,482000,8000,24000,0,466000,85631361,9369408,7000,0,0,9376408,341001,0
2015-07-07,466000,28000,5000,0,489000,85631361,9376408,17000,0,0,9393408,343999,0
2015-07-08,489000,53000,59000,0,483000,85631361,9393408,44000,0,0,9437408,355942,0
2015-07-09,483000,51000,60000,0,474000,85631361,9437408,53000,126000,0,9364408,362384,0
2015-07-13,474000,6000,44000,0,436000,85631361,9364408,3000,0,0,9367408,362257,0
2015-07-14,436000,27000,0,0,463000,85631361,9367408,1000,289000,0,9079408,355974,0
2015-07-15,463000,35000,12000,0,486000,85631361,9079408,0,0,0,9079408,353975,0
2015-07-16,486000,22000,36000,0,472000,85631361,9079408,77000,0,0,9156408,358048,0
2015-07-17,472000,7000,27000,0,452000,85631361,9156408,15000,0,0,9171408,349124,0
2015-07-20,452000,71000,54000,0,469000,85631361,9171408,14000,0,0,9185408,343426,0
2015-07-21,469000,4000,9000,0,464000,85631361,9185408,17000,0,0,9202408,332850,0
2015-07-22,464000,2000,45000,0,421000,85631361,9202408,7000,125000,0,9084408,304428,0
2015-07-23,421000,84000,30000,0,475000,85631361,9084408,8000,0,0,9092408,275763,0
2015-07-24,475000,20000,3000,0,492000,85631361,9092408,7000,0,0,9099408,265727,0
2015-07-27,492000,166000,3000,0,655000,85631361,9099408,152000,155000,0,9096408,273908,0
2015-07-28,655000,27000,110000,0,572000,85631361,9096408,27000,279000,0,8844408,270081,0
2015-07-29,572000,31000,8000,0,595000,85631361,8844408,7000,0,0,8851408,257658,0
2015-07-30,595000,1000,20000,0,576000,85631361,8851408,117000,0,0,8968408,251537,0
2015-07-31,576000,356000,46000,0,886000,85631361,8968408,76000,20000,0,9024408,251570,0
2015-08-03,886000,294000,46000,0,1134000,85631361,9024408,0,0,0,9024408,257756,0
2015-08-04,1134000,254000,142000,0,1246000,85631361,9024408,0,197000,0,8827408,262671,0
2015-08-05,1246000,131000,233000,0,1144000,85631361,8827408,0,0,0,8827408,259707,0
2015-08-06,1144000,150000,76000,0,1218000,85631361,8827408,117000,0,0,8944408,258967,0
2015-08-07,1218000,186000,39000,0,1365000,85631361,8944408,99000,0,0,9043408,265048,0
2015-08-10,1365000,351000,56000,0,1660000,85631361,9043408,0,0,0,9043408,269771,0
2015-08-11,1660000,132000,102000,0,1690000,85631361,9043408,56000,0,0,9099408,271086,0
2015-08-12,1690000,39000,179000,0,1550000,85631361,9099408,89000,0,0,9188408,269991,0
2015-08-13,1550000,45000,13000,0,1582000,85631361,9188408,65000,0,0,9253408,266865,0
2015-08-14,1582000,294000,39000,0,1837000,85631361,9253408,36000,0,0,9289408,271443,0
2015-08-17,1837000,311000,205000,0,1943000,85631361,9289408,27000,0,0,9316408,272147,0
2015-08-18,1943000,1233000,77000,0,3099000,85631361,9316408,26000,0,0,9342408,285250,0
2015-08-19,3099000,0,705000,0,2394000,85631361,9342408,0,0,0,9342408,304539,0
2015-08-20,2394000,185000,393000,0,2186000,85631361,9342408,157000,0,0,9499408,301875,0
2015-08-21,2186000,206000,352000,0,2040000,85631361,9499408,23000,0,0,9522408,306716,0
2015-08-24,2040000,0,113000,0,1927000,85631361,9522408,0,160000,0,9362408,318945,0
2015-08-25,1927000,157000,122000,0,1962000,85631361,9362408,0,0,0,9362408,324177,0
2015-08-26,1962000,206000,118000,1000,2049000,85631361,9362408,12000,0,0,9374408,329886,0
2015-08-27,2049000,132000,132000,0,2049000,85631361,9374408,16000,0,0,9390408,330741,0
2015-08-28,2049000,72000,27000,1000,2093000,85631361,9390408,37000,100000,0,9327408,336748,0
2015-08-31,2093000,16000,41000,0,2068000,85631361,9327408,17000,0,0,9344408,339100,0
2015-09-01,2068000,42000,235000,0,1875000,85631361,9344408,0,0,0,9344408,340968,0
2015-09-02,1875000,230000,165000,1000,1939000,85631361,9344408,0,0,0,9344408,358952,0
2015-09-03,1939000,363000,103000,0,2199000,69009332,9344408,30000,0,0,9374408,374492,0
2015-09-04,2199000,24000,74000,1000,2148000,69009332,9374408,47000,69000,0,9352408,394866,0
2015-09-07,2148000,0,164000,0,1984000,69009332,9352408,0,0,0,9352408,383289,0
2015-09-08,1984000,23000,82000,0,1925000,69009332,9352408,48000,0,0,9400408,382404,0
2015-09-09,1925000,12000,98000,0,1839000,69009332,9400408,47000,0,0,9447408,384768,0
2015-09-10,1839000,0,23000,0,1816000,69009332,9447408,0,0,0,9447408,385283,0
2015-09-11,1816000,22000,86000,0,1752000,69009332,9447408,45000,0,0,9492408,380364,0
2015-09-14,1752000,10000,4000,0,1758000,69009332,9492408,0,0,0,9492408,377732,0
2015-09-15,1758000,4000,2000,0,1760000,69009332,9492408,4000,0,0,9496408,370516,0
2015-09-16,1760000,60000,104000,4000,1712000,69009332,9496408,46000,0,0,9542408,371237,0
2015-09-17,1712000,150000,23000,0,1839000,69009332,9542408,45000,488000,0,9099408,373529,0
2015-09-18,1839000,2000,16000,0,1825000,69009332,9099408,43000,0,0,9142408,364907,0
2015-09-21,1825000,29000,19000,0,1835000,69009332,9142408,42000,0,0,9184408,361770,0
2015-09-22,1835000,108000,25000,0,1918000,69009332,9184408,19000,0,0,9203408,357671,0
