date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2025-11-27,0,0,0,0,0,6830841,0,0,0,0,0,13402,0
2025-11-28,0,0,0,0,0,6830841,0,0,0,0,0,13420,0
2025-12-01,0,0,0,0,0,6830841,0,0,0,0,0,13540,0
2025-12-02,0,0,0,0,0,6830841,0,0,0,0,0,13589,0
2025-12-03,0,0,0,0,0,6830841,0,0,0,0,0,13798,0
2025-12-04,0,0,0,0,0,6830841,0,0,0,0,0,13867,0
2025-12-05,0,0,0,0,0,6830841,0,0,0,0,0,13475,0
2025-12-08,0,0,0,0,0,6830841,0,0,0,0,0,13308,0
2025-12-09,0,0,0,0,0,6830841,0,0,0,0,0,13050,0
2025-12-10,0,0,0,0,0,6830841,0,0,0,0,0,12960,0
2025-12-11,0,0,0,0,0,6830841,0,0,0,0,0,13418,0
2025-12-12,0,0,0,0,0,6830841,0,0,0,0,0,13729,0
2025-12-15,0,0,0,0,0,6830841,0,0,0,0,0,13299,0
2025-12-16,0,0,0,0,0,6830841,0,1000,0,0,1000,13355,0
2025-12-17,0,0,0,0,0,6830841,1000,0,0,0,1000,13323,0
2025-12-18,0,0,0,0,0,6830841,1000,0,0,0,1000,13343,0
2025-12-19,0,0,0,0,0,6830841,1000,0,0,0,1000,13335,0
2025-12-22,0,0,0,0,0,6830841,1000,0,0,0,1000,13705,0
2025-12-23,0,0,0,0,0,6830841,1000,0,0,0,1000,11058,0
2025-12-24,0,0,0,0,0,6830841,1000,0,0,0,1000,9357,0
2025-12-26,0,0,0,0,0,6830841,1000,0,0,0,1000,6783,0
2025-12-29,0,0,0,0,0,6830841,1000,0,0,0,1000,5613,0
2025-12-30,0,0,0,0,0,6830841,1000,0,0,0,1000,5470,0
2025-12-31,0,0,0,0,0,6830841,1000,0,0,0,1000,5890,0
2026-01-02,0,0,0,0,0,6830841,1000,0,0,0,1000,5965,0
2026-01-05,0,0,0,0,0,6830841,1000,0,0,0,1000,6154,0
2026-01-06,0,0,0,0,0,6830841,1000,0,0,0,1000,6345,0
2026-01-07,0,0,0,0,0,6830841,1000,0,0,0,1000,6512,0
2026-01-08,0,0,0,0,0,6830841,1000,0,0,0,1000,6465,0
2026-01-09,0,0,0,0,0,6830841,1000,0,0,0,1000,7019,0
2026-01-12,0,0,0,0,0,6830841,1000,0,0,0,1000,7189,0
2026-01-13,0,0,0,0,0,6830841,1000,0,0,0,1000,7414,0
2026-01-14,0,0,0,0,0,6830841,1000,0,0,0,1000,7485,0
2026-01-15,0,0,0,0,0,6830841,1000,0,0,0,1000,7821,0
2026-01-16,0,0,0,0,0,6830841,1000,0,0,0,1000,7714,0
2026-01-19,0,0,0,0,0,6830841,1000,0,0,0,1000,8076,0
2026-01-20,0,0,0,0,0,6830841,1000,0,0,0,1000,8347,0
2026-01-21,0,0,0,0,0,6830841,1000,0,0,0,1000,8260,0
2026-01-22,0,0,0,0,0,6830841,1000,0,0,0,1000,8480,0
2026-01-23,0,0,0,0,0,6830841,1000,0,0,0,1000,8968,0
2026-01-26,0,0,0,0,0,6830841,1000,0,0,0,1000,8645,0
2026-01-27,0,0,0,0,0,6830841,1000,0,0,0,1000,8551,0
2026-01-28,0,0,0,0,0,6830841,1000,0,0,0,1000,8701,0
2026-01-29,0,0,0,0,0,6830841,1000,1000,0,0,2000,8779,0
2026-01-30,0,0,0,0,0,6830841,2000,0,0,0,2000,9099,0
2026-02-02,0,0,0,0,0,6830841,2000,1000,0,0,3000,9198,0
2026-02-03,0,0,0,0,0,6830841,3000,0,0,0,3000,9378,0
2026-02-04,0,0,0,0,0,6830841,3000,0,0,0,3000,9328,0
2026-02-05,0,0,0,0,0,6830841,3000,0,0,0,3000,9338,0
2026-02-06,0,0,0,0,0,6830841,3000,0,0,0,3000,9481,0
2026-02-09,0,0,0,0,0,6830841,3000,0,0,0,3000,9483,0
2026-02-10,0,0,0,0,0,6830841,3000,0,0,0,3000,9442,0
2026-02-11,0,0,0,0,0,6830841,3000,0,0,0,3000,9884,0
2026-02-23,0,0,0,0,0,6830841,3000,0,0,0,3000,9705,0
2026-02-24,0,0,0,0,0,6830841,3000,0,0,0,3000,9735,0
2026-02-25,0,0,0,0,0,6830841,3000,0,0,0,3000,9861,0
2026-02-26,0,0,0,0,0,6830841,3000,0,0,0,3000,9735,0
2026-03-02,0,0,0,0,0,6830841,3000,0,0,0,3000,9644,0
2026-03-03,0,0,0,0,0,6830841,3000,0,0,0,3000,9676,0
2026-03-04,0,0,0,0,0,6830841,3000,0,0,0,3000,9394,0
2026-03-05,0,0,0,0,0,6830841,3000,0,0,0,3000,9447,0
2026-03-06,0,0,0,0,0,6830841,3000,0,0,0,3000,9183,0
2026-03-09,0,0,0,0,0,6830841,3000,0,0,0,3000,9063,0
2026-03-10,0,0,0,0,0,6830841,3000,0,0,0,3000,8920,0
2026-03-11,0,0,0,0,0,6830841,3000,0,0,0,3000,9606,0
2026-03-12,0,0,0,0,0,6830841,3000,0,0,0,3000,10319,0
2026-03-13,0,0,0,0,0,6830841,3000,0,0,0,3000,10687,0
2026-03-16,0,0,0,0,0,6830841,3000,0,0,0,3000,11383,0
2026-03-17,0,0,0,0,0,6830841,3000,0,0,0,3000,12159,0
2026-03-18,0,0,0,0,0,6830841,3000,6000,0,0,9000,12736,0
