date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1000,0,0,1000,0,22930105,205000,0,167000,0,38000,40594,0
2015-01-06,0,0,0,0,0,22930105,38000,0,0,0,38000,42002,0
2015-01-07,0,0,0,0,0,22930105,38000,0,0,0,38000,41987,0
2015-01-08,0,0,0,0,0,22930105,38000,0,0,0,38000,42466,0
2015-01-09,0,0,0,0,0,22930105,38000,0,0,0,38000,43551,0
2015-01-12,0,0,0,0,0,22930105,38000,0,0,0,38000,43919,0
2015-01-13,0,0,0,0,0,22930105,38000,0,0,0,38000,44130,0
2015-01-14,0,0,0,0,0,22930105,38000,0,0,0,38000,44589,0
2015-01-15,0,0,0,0,0,22930105,38000,0,0,0,38000,44559,0
2015-01-16,0,0,0,0,0,22930105,38000,0,0,0,38000,45425,0
2015-01-19,0,0,0,0,0,22930105,38000,0,0,0,38000,46183,0
2015-01-20,0,0,0,0,0,22930105,38000,0,0,0,38000,46110,0
2015-01-21,0,0,0,0,0,22930105,38000,0,0,0,38000,45643,0
2015-01-22,0,0,0,0,0,22930105,38000,0,0,0,38000,45495,0
2015-01-23,0,0,0,0,0,22930105,38000,0,0,0,38000,45992,0
2015-01-26,0,0,0,0,0,22930105,38000,0,0,0,38000,45625,0
2015-01-27,0,0,0,0,0,22930105,38000,0,0,0,38000,46351,0
2015-01-28,0,0,0,0,0,22930105,38000,0,0,0,38000,45990,0
2015-01-29,0,0,0,0,0,22930105,38000,0,0,0,38000,45292,0
2015-01-30,0,0,0,0,0,22930105,38000,0,0,0,38000,45233,0
2015-02-02,0,0,0,0,0,22930105,38000,0,0,0,38000,45968,0
2015-02-03,0,0,0,0,0,22930105,38000,0,0,0,38000,45356,0
2015-02-04,0,0,0,0,0,22930105,38000,0,0,0,38000,45149,0
2015-02-05,0,0,0,0,0,22930105,38000,0,0,0,38000,45172,0
2015-02-06,0,0,0,0,0,22930105,38000,0,0,0,38000,45027,0
2015-02-09,0,0,0,0,0,22930105,38000,0,0,0,38000,44709,0
2015-02-10,0,0,0,0,0,22930105,38000,0,0,0,38000,44966,0
2015-02-11,0,0,0,0,0,22930105,38000,0,0,0,38000,30086,0
2015-02-12,0,0,0,0,0,22930105,38000,0,0,0,38000,26738,0
2015-02-13,0,0,0,0,0,22930105,38000,0,0,0,38000,25977,0
2015-02-24,0,0,0,0,0,22930105,38000,0,0,0,38000,25403,0
2015-02-25,0,0,0,0,0,22930105,38000,0,0,0,38000,24907,0
2015-02-26,0,0,0,0,0,22930105,38000,0,0,0,38000,25113,0
2015-03-02,0,0,0,0,0,22930105,38000,0,0,0,38000,24930,0
2015-03-03,0,0,0,0,0,22930105,38000,0,0,0,38000,23542,0
2015-03-04,0,0,0,0,0,22930105,38000,0,0,0,38000,23353,0
2015-03-05,0,0,0,0,0,22930105,38000,0,0,0,38000,23135,0
2015-03-06,0,0,0,0,0,22930105,38000,0,0,0,38000,23337,0
2015-03-09,0,0,0,0,0,22930105,38000,0,0,0,38000,23566,0
2015-03-10,0,0,0,0,0,22930105,38000,0,0,0,38000,23348,0
2015-03-11,0,0,0,0,0,22930105,38000,0,0,0,38000,22708,0
2015-03-12,0,0,0,0,0,22930105,38000,0,0,0,38000,22062,0
2015-03-13,0,0,0,0,0,22930105,38000,0,0,0,38000,21922,0
2015-03-16,0,0,0,0,0,22930105,38000,0,0,0,38000,22041,0
2015-03-17,0,0,0,0,0,22930105,38000,0,0,0,38000,21811,0
2015-03-18,0,0,0,0,0,22930105,38000,0,0,0,38000,21785,0
2015-03-19,0,0,0,0,0,22930105,38000,0,0,0,38000,21267,0
2015-03-20,0,0,0,0,0,22930105,38000,0,0,0,38000,22882,0
2015-03-23,0,0,0,0,0,22930105,38000,0,0,0,38000,24207,0
2015-03-24,0,0,0,0,0,22930105,38000,0,0,0,38000,25481,0
2015-03-25,0,0,0,0,0,22930105,38000,0,0,0,38000,26295,0
2015-03-26,0,0,0,0,0,22930105,38000,0,0,0,38000,27347,0
2015-03-27,0,0,0,0,0,22930105,38000,0,0,0,38000,28352,0
2015-03-30,0,0,0,0,0,22930105,38000,0,0,0,38000,29517,0
2015-03-31,0,16000,0,0,16000,22930105,38000,0,0,0,38000,36598,0
2015-04-01,16000,0,3000,0,13000,22930105,38000,0,0,0,38000,41330,0
2015-04-02,13000,10000,3000,0,20000,22930105,38000,0,0,0,38000,43795,0
2015-04-07,20000,0,0,0,20000,22930105,38000,0,0,0,38000,45187,0
2015-04-08,20000,0,0,0,20000,22930105,38000,0,0,0,38000,46415,0
2015-04-09,20000,0,20000,0,0,22930105,38000,0,0,0,38000,49514,0
