date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2023-12-29,0,0,0,0,0,0,0,0,0,0,0,60240,0
2024-01-02,0,0,0,0,0,0,0,0,0,0,0,58605,0
2024-01-03,0,0,0,0,0,0,0,0,0,0,0,56504,0
2024-01-04,0,0,0,0,0,0,0,0,0,0,0,54670,0
2024-01-05,0,0,0,0,0,0,0,0,0,0,0,52735,0
2024-01-08,0,0,0,0,0,0,0,1000,0,0,1000,51441,0
2024-01-09,0,0,0,0,0,0,1000,0,0,0,1000,51628,0
2024-01-10,0,0,0,0,0,0,1000,0,0,0,1000,53451,0
2024-01-11,0,0,0,0,0,0,1000,0,0,0,1000,43426,0
2024-01-12,0,0,0,0,0,0,1000,0,0,0,1000,41571,0
2024-01-15,0,0,0,0,0,0,1000,0,0,0,1000,40073,0
2024-01-16,0,0,0,0,0,0,1000,0,0,0,1000,38055,0
2024-01-17,0,0,0,0,0,0,1000,0,0,0,1000,37114,0
2024-01-18,0,0,0,0,0,0,1000,0,0,0,1000,37316,0
2024-01-19,0,0,0,0,0,0,1000,0,0,0,1000,36477,0
2024-01-22,0,0,0,0,0,0,1000,0,0,0,1000,34982,0
2024-01-23,0,0,0,0,0,0,1000,0,0,0,1000,32238,0
2024-01-24,0,0,0,0,0,0,1000,0,0,0,1000,30672,0
2024-01-25,0,0,0,0,0,0,1000,0,0,0,1000,30462,0
2024-01-26,0,0,0,0,0,0,1000,0,0,0,1000,29690,0
2024-01-29,0,0,0,0,0,0,1000,0,0,0,1000,29634,0
2024-01-30,0,0,0,0,0,0,1000,0,0,0,1000,30831,0
2024-01-31,0,0,0,0,0,0,1000,0,0,0,1000,32514,0
2024-02-01,0,0,0,0,0,0,1000,0,0,0,1000,33213,0
2024-02-02,0,0,0,0,0,0,1000,1000,0,0,2000,34130,0
2024-02-05,0,0,0,0,0,0,2000,0,0,0,2000,34327,0
2024-02-15,0,0,0,0,0,0,2000,0,0,0,2000,33752,0
2024-02-16,0,0,0,0,0,0,2000,0,0,0,2000,33600,0
2024-02-19,0,0,0,0,0,0,2000,0,0,0,2000,35650,0
2024-02-20,0,0,0,0,0,0,2000,0,0,0,2000,39216,0
2024-02-21,0,0,0,0,0,0,2000,0,0,0,2000,40324,0
2024-02-22,0,0,0,0,0,0,2000,0,0,0,2000,41238,0
2024-02-23,0,0,0,0,0,0,2000,0,0,0,2000,42154,0
2024-02-26,0,0,0,0,0,0,2000,0,0,0,2000,44239,0
2024-02-27,0,0,0,0,0,0,2000,0,0,0,2000,45638,0
2024-02-29,0,0,0,0,0,0,2000,0,0,0,2000,49237,0
2024-03-01,0,0,0,0,0,0,2000,0,0,0,2000,54549,0
2024-03-04,0,0,0,0,0,0,2000,0,0,0,2000,54717,0
2024-03-05,0,0,0,0,0,0,2000,0,0,0,2000,57963,0
2024-03-06,0,0,0,0,0,0,2000,0,0,0,2000,62642,0
2024-03-07,0,0,0,0,0,0,2000,2000,0,0,4000,74817,0
2024-03-08,0,0,0,0,0,0,4000,0,0,0,4000,83177,0
2024-03-11,0,0,0,0,0,0,4000,0,0,0,4000,85478,0
2024-03-12,0,0,0,0,0,0,4000,1000,0,0,5000,86010,0
2024-03-13,0,0,0,0,0,0,5000,0,0,0,5000,87647,0
2024-03-14,0,0,0,0,0,0,5000,0,0,0,5000,88425,0
2024-03-15,0,0,0,0,0,0,5000,0,0,0,5000,88685,0
2024-03-18,0,0,0,0,0,0,5000,1000,0,0,6000,89404,0
2024-03-19,0,0,0,0,0,0,6000,0,0,0,6000,91255,0
2024-03-20,0,0,0,0,0,0,6000,0,0,0,6000,92154,0
2024-03-21,0,0,0,0,0,0,6000,3000,0,0,9000,92157,0
2024-03-22,0,0,0,0,0,0,9000,1000,0,0,10000,91222,0
2024-03-25,0,0,0,0,0,0,10000,2000,0,0,12000,91966,0
2024-03-26,0,0,0,0,0,0,12000,0,0,0,12000,92047,0
2024-03-27,0,0,0,0,0,0,12000,4000,0,0,16000,91394,0
2024-03-28,0,0,0,0,0,0,16000,0,0,0,16000,91346,0
2024-03-29,0,0,0,0,0,0,16000,2000,0,0,18000,91227,0
2024-04-01,0,0,0,0,0,0,18000,0,0,0,18000,91608,0
2024-04-02,0,0,0,0,0,0,18000,19000,0,0,37000,90259,0
2024-04-03,0,0,0,0,0,0,37000,0,0,0,37000,86451,0
2024-04-08,0,0,0,0,0,0,37000,5000,0,0,42000,85265,0
2024-04-09,0,0,0,0,0,0,42000,7000,0,0,49000,86176,0
2024-04-10,0,0,0,0,0,0,49000,8000,0,0,57000,87872,0
2024-04-11,0,0,0,0,0,0,57000,3000,0,0,60000,86746,0
2024-04-12,0,0,0,0,0,0,60000,1000,0,0,61000,87255,0
2024-04-15,0,0,0,0,0,0,61000,4000,0,0,65000,85009,0
2024-04-16,0,0,0,0,0,0,65000,3000,0,0,68000,87106,0
2024-04-17,0,0,0,0,0,0,68000,3000,3000,0,68000,89295,0
2024-04-18,0,0,0,0,0,0,68000,0,0,0,68000,86931,0
2024-04-19,0,0,0,0,0,0,68000,0,0,0,68000,83792,0
2024-04-22,0,0,0,0,0,0,68000,0,0,0,68000,71038,0
2024-04-23,0,0,0,0,0,0,68000,0,1000,0,67000,62490,0
2024-04-24,0,0,0,0,0,0,67000,0,5000,0,62000,59826,0
2024-04-25,0,0,0,0,0,0,62000,1000,0,0,63000,58603,0
2024-04-26,0,0,0,0,0,0,63000,1000,0,0,64000,56731,0
2024-04-29,0,0,0,0,0,0,64000,0,0,0,64000,56268,0
2024-04-30,0,0,0,0,0,0,64000,1000,0,0,65000,55791,0
2024-05-02,0,0,0,0,0,0,65000,0,2000,0,63000,57591,0
2024-05-03,0,0,0,0,0,0,63000,11000,4000,0,70000,57600,0
2024-05-06,0,0,0,0,0,0,70000,15000,14000,0,71000,56678,0
2024-05-07,0,0,0,0,0,0,71000,2000,11000,0,62000,57062,0
2024-05-08,0,0,0,0,0,0,62000,5000,0,0,67000,57161,0
2024-05-09,0,0,0,0,0,0,67000,2000,0,0,69000,54949,0
2024-05-10,0,0,0,0,0,0,69000,0,0,0,69000,55571,0
2024-05-13,0,0,0,0,0,0,69000,8000,0,0,77000,55365,0
2024-05-14,0,0,0,0,0,0,77000,9000,0,0,86000,55467,0
2024-05-15,0,0,0,0,0,0,86000,0,0,0,86000,55665,0
2024-05-16,0,0,0,0,0,0,86000,17000,0,0,103000,55656,0
2024-05-17,0,0,0,0,0,0,103000,0,0,0,103000,56538,0
2024-05-20,0,0,0,0,0,0,103000,37000,0,0,140000,59947,0
2024-05-21,0,0,0,0,0,0,140000,4000,1000,0,143000,63301,0
2024-05-22,0,0,0,0,0,0,143000,1000,6000,0,138000,62819,0
2024-05-23,0,0,0,0,0,0,138000,0,8000,0,130000,62962,0
2024-05-24,0,0,0,0,0,0,130000,0,3000,0,127000,62346,0
2024-05-27,0,0,0,0,0,0,127000,2000,14000,0,115000,63546,0
2024-05-28,0,0,0,0,0,0,115000,0,1000,0,114000,63016,0
2024-05-29,0,0,0,0,0,0,114000,10000,4000,0,120000,54774,0
2024-05-30,0,0,0,0,0,0,120000,0,1000,0,119000,51376,0
2024-05-31,0,0,0,0,0,0,119000,1000,4000,0,116000,48260,0
2024-06-03,0,0,0,0,0,0,116000,0,2000,0,114000,43653,0
2024-06-04,0,0,0,0,0,0,114000,0,2000,0,112000,43167,0
2024-06-05,0,0,0,0,0,0,112000,0,1000,0,111000,43717,0
2024-06-06,0,0,0,0,0,0,111000,0,3000,0,108000,43967,0
2024-06-07,0,0,0,0,0,0,108000,0,0,0,108000,43614,0
2024-06-11,0,0,0,0,0,0,108000,0,0,0,108000,43991,0
2024-06-12,0,0,0,0,0,0,108000,1000,0,0,109000,44002,0
2024-06-13,0,0,0,0,0,0,109000,2000,0,0,111000,43696,0
2024-06-14,0,0,0,0,0,0,111000,4000,0,0,115000,42006,0
2024-06-17,0,0,0,0,0,0,115000,0,0,0,115000,40302,0
2024-06-18,0,0,0,0,0,0,115000,1000,0,0,116000,39925,0
2024-06-19,0,0,0,0,0,0,116000,0,0,0,116000,39216,0
2024-06-20,0,0,0,0,0,0,116000,0,0,0,116000,39177,0
2024-06-21,0,0,0,0,0,0,116000,0,0,0,116000,39120,0
2024-06-24,0,0,0,0,0,0,116000,1000,0,0,117000,38521,0
2024-06-25,0,0,0,0,0,0,117000,1000,1000,0,117000,38465,0
2024-06-26,0,0,0,0,0,0,117000,1000,0,0,118000,38304,0
2024-06-27,0,0,0,0,0,0,118000,0,0,0,118000,38627,0
2024-06-28,0,0,0,0,0,0,118000,1000,0,0,119000,38468,0
2024-07-01,0,0,0,0,0,0,119000,1000,0,0,120000,37787,0
2024-07-02,0,0,0,0,0,0,120000,0,0,0,120000,34425,0
2024-07-03,0,0,0,0,0,0,120000,4000,4000,0,120000,30953,0
2024-07-04,0,0,0,0,0,0,120000,0,0,0,120000,29602,0
2024-07-05,0,0,0,0,0,0,120000,0,0,0,120000,28442,0
2024-07-08,0,0,0,0,0,0,120000,0,0,0,120000,33989,0
2024-07-09,0,0,0,0,0,0,120000,0,26000,0,94000,32985,0
2024-07-10,0,0,0,0,0,0,94000,0,0,0,94000,32746,0
2024-07-11,0,0,0,0,0,0,94000,1000,0,0,95000,32432,0
2024-07-12,0,0,0,0,0,0,95000,1000,0,0,96000,30639,0
2024-07-15,0,0,0,0,0,0,96000,0,0,0,96000,29738,0
2024-07-16,0,0,0,0,0,0,96000,0,0,0,96000,29865,0
2024-07-17,0,0,0,0,0,0,96000,0,0,0,96000,29295,0
2024-07-18,0,0,0,0,0,0,96000,0,12000,0,84000,28517,0
2024-07-19,0,0,0,0,0,0,84000,0,7000,0,77000,28507,0
2024-07-22,0,0,0,0,0,0,77000,0,10000,0,67000,29797,0
2024-07-23,0,0,0,0,0,0,67000,0,9000,0,58000,29127,0
2024-07-26,0,0,0,0,0,0,58000,6000,3000,0,61000,28815,0
2024-07-29,0,0,0,0,0,0,61000,0,0,0,61000,28943,0
2024-07-30,0,0,0,0,0,0,61000,0,0,0,61000,27891,0
