date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,303000,2000,19000,0,286000,17858535,121000,0,0,0,121000,220614,0
2015-01-06,286000,6000,28000,0,264000,17858535,121000,0,0,0,121000,223085,0
2015-01-07,264000,0,37000,0,227000,17858535,121000,0,0,0,121000,222148,0
2015-01-08,227000,8000,6000,0,229000,17858535,121000,0,0,0,121000,221615,0
2015-01-09,229000,14000,5000,0,238000,17858535,121000,0,0,0,121000,228841,0
2015-01-12,238000,2000,6000,0,234000,17858535,121000,0,0,0,121000,228773,0
2015-01-13,234000,12000,11000,0,235000,17858535,121000,0,0,0,121000,229927,0
2015-01-14,235000,0,7000,0,228000,17858535,121000,0,0,0,121000,228160,0
2015-01-15,228000,0,26000,0,202000,17858535,121000,0,0,0,121000,223475,0
2015-01-16,202000,20000,15000,0,207000,17858535,121000,0,0,0,121000,224895,0
2015-01-19,207000,21000,3000,0,225000,17858535,121000,0,0,0,121000,224334,0
2015-01-20,225000,1000,31000,0,195000,17858535,121000,0,0,0,121000,219247,0
2015-01-21,195000,1000,0,0,196000,17858535,121000,0,0,0,121000,197677,0
2015-01-22,196000,0,0,0,196000,17858535,121000,0,0,0,121000,191653,0
2015-01-23,196000,0,27000,0,169000,17858535,121000,0,0,0,121000,188762,0
2015-01-26,169000,0,2000,0,167000,17858535,121000,0,3000,0,118000,187653,0
2015-01-27,167000,11000,2000,0,176000,17858535,118000,0,0,0,118000,186487,0
2015-01-28,176000,3000,8000,0,171000,17858535,118000,0,0,0,118000,173396,0
2015-01-29,171000,8000,13000,0,166000,17858535,118000,0,0,0,118000,169085,0
2015-01-30,166000,2000,3000,0,165000,17858535,118000,0,0,0,118000,166982,0
2015-02-02,165000,2000,3000,0,164000,17858535,118000,0,0,0,118000,164440,0
2015-02-03,164000,0,0,0,164000,17858535,118000,0,0,0,118000,163487,0
2015-02-04,164000,3000,0,0,167000,17858535,118000,0,0,0,118000,151391,0
2015-02-05,167000,1000,2000,0,166000,17858535,118000,0,0,0,118000,145826,0
2015-02-06,166000,23000,0,0,189000,17858535,118000,0,0,0,118000,143897,0
2015-02-09,189000,15000,4000,0,200000,17858535,118000,0,0,0,118000,142310,0
2015-02-10,200000,28000,16000,0,212000,17858535,118000,0,0,0,118000,126008,0
2015-02-11,212000,0,11000,0,201000,17858535,118000,0,0,0,118000,121128,0
2015-02-12,201000,0,46000,0,155000,17858535,118000,0,0,0,118000,107800,0
2015-02-13,155000,0,0,0,155000,17858535,118000,0,0,0,118000,103468,0
2015-02-24,155000,10000,0,0,165000,17858535,118000,0,0,0,118000,96230,0
2015-02-25,165000,10000,4000,0,171000,17858535,118000,0,0,0,118000,89860,0
2015-02-26,171000,0,15000,0,156000,17858535,118000,7000,0,0,125000,88170,0
2015-03-02,156000,27000,4000,0,179000,17858535,125000,0,0,0,125000,91785,0
2015-03-03,179000,2000,4000,0,177000,17858535,125000,0,0,0,125000,87361,0
2015-03-04,177000,5000,0,0,182000,17858535,125000,0,0,0,125000,87759,0
2015-03-05,182000,0,11000,0,171000,17858535,125000,0,0,0,125000,86031,0
2015-03-06,171000,0,0,0,171000,17858535,125000,0,3000,0,122000,84045,0
2015-03-09,171000,1000,0,0,172000,17858535,122000,0,0,0,122000,85865,0
2015-03-10,172000,2000,7000,0,167000,17858535,122000,0,0,0,122000,86390,0
2015-03-11,167000,12000,2000,0,177000,17858535,122000,0,0,0,122000,92750,0
2015-03-12,177000,33000,0,0,210000,17858535,122000,0,0,0,122000,109357,0
2015-03-13,210000,6000,13000,0,203000,17858535,122000,0,0,0,122000,139818,0
2015-03-16,203000,38000,47000,0,194000,17858535,122000,1000,0,0,123000,162451,0
2015-03-17,194000,25000,47000,0,172000,17858535,123000,0,0,0,123000,174082,0
2015-03-18,172000,15000,10000,0,177000,17858535,123000,0,0,0,123000,183679,0
2015-03-19,177000,0,4000,0,173000,17858535,123000,0,0,0,123000,187477,0
2015-03-20,173000,0,13000,0,160000,17858535,123000,0,0,0,123000,194421,0
2015-03-23,160000,3000,5000,0,158000,17858535,123000,0,0,0,123000,197543,0
2015-03-24,158000,3000,10000,0,151000,17858535,123000,0,0,0,123000,203410,0
2015-03-25,151000,7000,9000,0,149000,17858535,123000,0,114000,0,9000,210752,0
2015-03-26,149000,6000,24000,0,131000,17858535,9000,0,0,0,9000,212000,0
