date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23911,0
2015-01-06,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23731,0
2015-01-07,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23451,0
2015-01-08,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23946,0
2015-01-09,20000,0,0,0,20000,28367243,60000,0,0,0,60000,24000,0
2015-01-12,20000,0,0,0,20000,28367243,60000,0,0,0,60000,24233,0
2015-01-13,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23952,0
2015-01-14,20000,0,0,0,20000,28367243,60000,0,0,0,60000,24059,0
2015-01-15,20000,0,0,0,20000,28367243,60000,0,0,0,60000,23315,0
2015-01-16,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22471,0
2015-01-19,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22011,0
2015-01-20,20000,0,0,0,20000,28367243,60000,0,0,0,60000,21101,0
2015-01-21,20000,0,0,0,20000,28367243,60000,0,0,0,60000,20958,0
2015-01-22,20000,0,0,0,20000,28367243,60000,0,0,0,60000,21236,0
2015-01-23,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22285,0
2015-01-26,20000,0,0,0,20000,28367243,60000,0,0,0,60000,21901,0
2015-01-27,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22601,0
2015-01-28,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22716,0
2015-01-29,20000,0,0,0,20000,28367243,60000,0,0,0,60000,22162,0
2015-01-30,20000,1000,0,0,21000,28367243,60000,0,0,0,60000,28801,0
2015-02-02,21000,2000,0,0,23000,28367243,60000,0,0,0,60000,31387,0
2015-02-03,23000,0,3000,0,20000,28367243,60000,0,0,0,60000,31426,0
2015-02-04,20000,0,0,0,20000,28367243,60000,0,0,0,60000,32245,0
2015-02-05,20000,0,0,0,20000,28367243,60000,0,0,0,60000,28223,0
2015-02-06,20000,0,0,0,20000,28367243,60000,0,0,0,60000,27629,0
2015-02-09,20000,0,0,0,20000,28367243,60000,0,0,0,60000,27635,0
2015-02-10,20000,0,0,0,20000,28367243,60000,0,0,0,60000,27074,0
2015-02-11,20000,0,0,0,20000,28367243,60000,0,0,0,60000,26760,0
2015-02-12,20000,0,0,0,20000,28367243,60000,0,0,0,60000,26824,0
2015-02-13,20000,3000,0,0,23000,28367243,60000,0,0,0,60000,27265,0
2015-02-24,23000,4000,0,0,27000,28367243,60000,0,0,0,60000,27902,0
2015-02-25,27000,0,6000,0,21000,28367243,60000,0,0,0,60000,27842,0
2015-02-26,21000,0,0,0,21000,28367243,60000,0,0,0,60000,28329,0
2015-03-02,21000,0,0,0,21000,28367243,60000,0,0,0,60000,28063,0
2015-03-03,21000,0,0,0,21000,28367243,60000,0,0,0,60000,28579,0
2015-03-04,21000,0,0,0,21000,28367243,60000,0,0,0,60000,28877,0
2015-03-05,21000,0,0,0,21000,28367243,60000,0,0,0,60000,28890,0
2015-03-06,21000,0,0,0,21000,28367243,60000,0,0,0,60000,29165,0
2015-03-09,21000,0,20000,0,1000,28367243,60000,0,0,0,60000,29158,0
2015-03-10,1000,0,0,0,1000,28367243,60000,0,0,0,60000,29256,0
2015-03-11,1000,21000,0,0,22000,28367243,60000,0,0,0,60000,35338,0
2015-03-12,22000,0,16000,0,6000,28367243,60000,0,0,0,60000,35609,0
2015-03-13,6000,0,4000,0,2000,28367243,60000,0,0,0,60000,37966,0
2015-03-16,2000,0,0,0,2000,28367243,60000,0,0,0,60000,37942,0
2015-03-17,2000,0,0,0,2000,28367243,60000,0,0,0,60000,37307,0
2015-03-18,2000,0,0,0,2000,28367243,60000,0,0,0,60000,37642,0
2015-03-19,2000,0,0,0,2000,28367243,60000,0,0,0,60000,37587,0
2015-03-20,2000,0,1000,0,1000,28367243,60000,0,0,0,60000,37546,0
2015-03-23,1000,0,0,0,1000,28367243,60000,0,0,0,60000,37841,0
2015-03-24,1000,0,0,0,1000,28367243,60000,0,0,0,60000,31075,0
2015-03-25,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27957,0
2015-03-26,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27494,0
2015-03-27,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27382,0
2015-03-30,1000,0,0,0,1000,28367243,60000,0,0,0,60000,28205,0
2015-03-31,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27716,0
2015-04-01,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27911,0
2015-04-02,1000,0,0,0,1000,28367243,60000,0,0,0,60000,27981,0
2015-04-07,1000,0,0,0,1000,28367243,60000,0,0,0,60000,28589,0
2015-04-08,1000,0,0,1000,0,28367243,60000,0,0,0,60000,28918,0
2015-04-09,0,0,0,0,0,28367243,60000,0,0,0,60000,28316,0
2015-04-10,0,0,0,0,0,28367243,60000,0,0,0,60000,27712,0
2015-04-13,0,0,0,0,0,28367243,60000,0,0,0,60000,28734,0
2015-04-14,0,0,0,0,0,28367243,60000,0,0,0,60000,28489,0
2015-04-15,0,0,0,0,0,28367243,60000,0,0,0,60000,28564,0
2015-04-16,0,0,0,0,0,28367243,60000,0,0,0,60000,28356,0
2015-04-17,0,0,0,0,0,28367243,60000,0,0,0,60000,27905,0
2015-04-20,0,0,0,0,0,28367243,60000,0,0,0,60000,27846,0
2015-04-21,0,0,0,0,0,28367243,60000,0,0,0,60000,27726,0
2015-04-22,0,0,0,0,0,28367243,60000,0,0,0,60000,27966,0
2015-04-23,0,0,0,0,0,28367243,60000,0,0,0,60000,28296,0
2015-04-24,0,0,0,0,0,28367243,60000,0,0,0,60000,22681,0
