date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,118000,78000,16000,0,180000,14307917,236000,0,0,0,236000,176112,0
2015-01-06,180000,60000,28000,0,212000,14307917,236000,0,0,0,236000,197734,0
2015-01-07,212000,30000,55000,0,187000,14307917,236000,0,0,0,236000,220003,0
2015-01-08,187000,9000,28000,0,168000,14307917,236000,0,0,0,236000,238946,0
2015-01-09,168000,12000,45000,1000,134000,14307917,236000,0,0,0,236000,251889,0
2015-01-12,134000,5000,31000,1000,107000,14307917,236000,0,0,0,236000,260517,0
2015-01-13,107000,14000,8000,0,113000,14307917,236000,0,0,0,236000,277677,0
2015-01-14,113000,0,16000,1000,96000,14307917,236000,0,0,0,236000,281718,0
2015-01-15,96000,0,19000,0,77000,14307917,236000,0,0,0,236000,287539,0
2015-01-16,77000,9000,29000,0,57000,14307917,236000,0,0,0,236000,290958,0
2015-01-19,57000,16000,8000,0,65000,14307917,236000,0,0,0,236000,295391,0
2015-01-20,65000,6000,3000,0,68000,14307917,236000,0,0,0,236000,300025,0
2015-01-21,68000,1000,4000,1000,64000,14307917,236000,0,0,0,236000,302476,0
2015-01-22,64000,5000,3000,0,66000,14307917,236000,0,0,0,236000,305515,0
2015-01-23,66000,2000,3000,0,65000,14307917,236000,0,0,0,236000,311513,0
2015-01-26,65000,3000,1000,0,67000,14307917,236000,0,0,0,236000,312680,0
2015-01-27,67000,65000,0,0,132000,14307917,236000,0,0,0,236000,341069,0
2015-01-28,132000,8000,55000,0,85000,14307917,236000,0,0,0,236000,356201,0
2015-01-29,85000,3000,10000,0,78000,14307917,236000,27000,0,0,263000,361449,0
2015-01-30,78000,1000,1000,1000,77000,14307917,263000,0,0,0,263000,367222,0
2015-02-02,77000,5000,18000,0,64000,14307917,263000,56000,0,0,319000,370753,0
2015-02-03,64000,6000,12000,0,58000,14307917,319000,38000,0,0,357000,373414,0
2015-02-04,58000,0,0,0,58000,14307917,357000,14000,0,0,371000,374380,0
2015-02-05,58000,0,0,0,58000,14307917,371000,15000,0,0,386000,373532,0
2015-02-06,58000,1000,1000,0,58000,14307917,386000,7000,0,0,393000,372355,0
2015-02-09,58000,0,7000,0,51000,14307917,393000,10000,0,0,403000,364583,0
2015-02-10,51000,4000,1000,0,54000,14307917,403000,14000,0,0,417000,363732,0
2015-02-11,54000,8000,7000,0,55000,14307917,417000,8000,0,0,425000,360071,0
2015-02-12,55000,0,0,0,55000,14307917,425000,23000,0,0,448000,335393,0
2015-02-13,55000,4000,2000,0,57000,14307917,448000,4000,0,0,452000,313670,0
2015-02-24,57000,0,10000,0,47000,14307917,452000,0,0,0,452000,261901,0
2015-02-25,47000,0,0,0,47000,14307917,452000,0,0,0,452000,239613,0
2015-02-26,47000,0,0,0,47000,14307917,452000,0,0,0,452000,216937,0
2015-03-02,47000,0,1000,0,46000,14307917,452000,0,0,0,452000,198609,0
2015-03-03,46000,5000,0,0,51000,14307917,452000,0,0,0,452000,191492,0
2015-03-04,51000,0,3000,0,48000,14307917,452000,0,0,0,452000,184520,0
2015-03-05,48000,15000,1000,0,62000,14307917,452000,0,0,0,452000,178915,0
2015-03-06,62000,0,1000,0,61000,14307917,452000,0,0,0,452000,177595,0
2015-03-09,61000,7000,9000,0,59000,14307917,452000,0,0,0,452000,172254,0
2015-03-10,59000,0,7000,0,52000,14307917,452000,3000,0,0,455000,167908,0
2015-03-11,52000,0,0,0,52000,14307917,455000,0,0,0,455000,165781,0
2015-03-12,52000,7000,1000,0,58000,14307917,455000,0,0,0,455000,164158,0
2015-03-13,58000,1000,1000,0,58000,14307917,455000,0,0,0,455000,169758,0
2015-03-16,58000,2000,4000,0,56000,14307917,455000,0,0,0,455000,165632,0
2015-03-17,56000,0,2000,0,54000,14307917,455000,0,0,0,455000,167505,0
2015-03-18,54000,0,1000,0,53000,14307917,455000,0,0,0,455000,169656,0
2015-03-19,53000,7000,2000,0,58000,14307917,455000,0,0,0,455000,148377,0
2015-03-20,58000,8000,2000,0,64000,14307917,455000,0,0,0,455000,142715,0
2015-03-23,64000,0,4000,0,60000,14307917,455000,0,0,0,455000,139434,0
2015-03-24,60000,0,3000,0,57000,14307917,455000,0,0,0,455000,144556,0
2015-03-25,57000,0,0,0,57000,14307917,455000,0,0,0,455000,141641,0
2015-03-26,57000,0,0,0,57000,14307917,455000,0,0,0,455000,146133,0
2015-03-27,57000,0,0,0,57000,14307917,455000,0,0,0,455000,147015,0
2015-03-30,57000,4000,18000,0,43000,14307917,455000,0,0,0,455000,156868,0
2015-03-31,43000,2000,6000,0,39000,14307917,455000,0,0,0,455000,157790,0
2015-04-01,39000,21000,5000,0,55000,14307917,455000,0,0,0,455000,173756,0
2015-04-02,55000,0,8000,0,47000,14307917,455000,0,0,0,455000,178575,0
2015-04-07,47000,0,13000,0,34000,14307917,455000,0,95000,0,360000,181201,0
2015-04-08,34000,2000,19000,0,17000,14307917,360000,0,396000,36000,0,187604,0
2015-04-09,17000,0,17000,0,0,14307917,0,0,0,0,0,189236,0
2015-04-10,0,0,0,0,0,14307917,0,0,0,0,0,190156,0
2015-04-13,0,0,0,0,0,14307917,0,0,0,0,0,194098,0
2015-04-14,0,0,0,0,0,14307917,0,0,0,0,0,194788,0
2015-04-15,0,0,0,0,0,14307917,0,0,0,0,0,194777,0
2015-04-16,0,0,0,0,0,14307917,0,0,0,0,0,189293,0
2015-04-17,0,0,0,0,0,14307917,0,0,0,0,0,188187,0
2015-04-20,0,0,0,0,0,14307917,0,0,0,0,0,177012,0
2015-04-21,0,3000,0,0,3000,14307917,0,0,0,0,0,176685,0
2015-04-22,3000,4000,3000,0,4000,14307917,0,0,0,0,0,175152,0
2015-04-23,4000,2000,0,0,6000,14307917,0,0,0,0,0,174414,0
2015-04-24,6000,0,0,0,6000,14307917,0,0,0,0,0,173467,0
2015-04-27,6000,0,0,0,6000,14307917,0,0,0,0,0,176370,0
2015-04-28,6000,28000,0,0,34000,14307917,0,0,0,0,0,178686,0
2015-04-29,34000,2000,28000,0,8000,14307917,0,0,0,0,0,177715,0
2015-04-30,8000,0,0,0,8000,14307917,0,0,0,0,0,169895,0
2015-05-04,8000,0,0,0,8000,14307917,0,0,0,0,0,166196,0
2015-05-05,8000,1000,0,0,9000,14307917,0,0,0,0,0,160838,0
2015-05-06,9000,2000,3000,0,8000,14307917,0,0,0,0,0,152583,0
2015-05-07,8000,5000,0,0,13000,14307917,0,0,0,0,0,150216,0
2015-05-08,13000,2000,0,0,15000,14307917,0,0,0,0,0,141174,0
2015-05-11,15000,0,15000,0,0,14307917,0,0,0,0,0,144047,0
2015-05-12,0,1000,0,0,1000,14307917,0,0,0,0,0,139859,0
2015-05-13,1000,0,0,0,1000,14307917,0,0,0,0,0,139057,0
2015-05-14,1000,0,0,0,1000,14307917,0,0,0,0,0,128337,0
2015-05-15,1000,51000,1000,0,51000,14307917,0,0,0,0,0,133145,0
2015-05-18,51000,2000,41000,0,12000,14307917,0,0,0,0,0,116931,0
2015-05-19,12000,11000,9000,0,14000,14307917,0,95000,0,0,95000,112331,0
2015-05-20,14000,0,2000,0,12000,14307917,95000,0,0,0,95000,107930,0
2015-05-21,12000,2000,0,0,14000,14307917,95000,0,0,0,95000,101140,0
2015-05-22,14000,0,0,0,14000,14307917,95000,0,0,0,95000,97793,0
2015-05-25,14000,13000,0,0,27000,14307917,95000,0,0,0,95000,97445,0
2015-05-26,27000,0,2000,0,25000,14307917,95000,0,0,0,95000,92243,0
2015-05-27,25000,0,0,0,25000,14307917,95000,0,0,0,95000,91362,0
2015-05-28,25000,1000,7000,0,19000,14307917,95000,0,0,0,95000,90835,0
2015-05-29,19000,0,8000,0,11000,14307917,95000,0,0,0,95000,90304,0
2015-06-01,11000,0,0,0,11000,14307917,95000,0,0,0,95000,89367,0
2015-06-02,11000,0,0,0,11000,14307917,95000,0,0,0,95000,88087,0
2015-06-03,11000,0,0,0,11000,14307917,95000,0,0,0,95000,85692,0
2015-06-04,11000,0,0,0,11000,14307917,95000,0,0,0,95000,86924,0
2015-06-05,11000,0,0,0,11000,14307917,95000,0,0,0,95000,86008,0
2015-06-08,11000,0,0,0,11000,14307917,95000,0,0,0,95000,84382,0
2015-06-09,11000,30000,11000,0,30000,14307917,95000,0,0,0,95000,80032,0
2015-06-10,30000,0,18000,0,12000,14307917,95000,0,0,0,95000,69106,0
2015-06-11,12000,4000,8000,0,8000,14307917,95000,0,0,0,95000,73570,0
2015-06-12,8000,0,3000,0,5000,14307917,95000,0,0,0,95000,74767,0
2015-06-15,5000,0,0,0,5000,14307917,95000,0,0,0,95000,74254,0
2015-06-16,5000,0,1000,0,4000,14307917,95000,0,0,0,95000,71787,0
2015-06-17,4000,0,0,0,4000,14307917,95000,0,0,0,95000,70201,0
2015-06-18,4000,1000,0,0,5000,14307917,95000,0,0,0,95000,70180,0
2015-06-22,5000,0,0,0,5000,14307917,95000,0,0,0,95000,68221,0
2015-06-23,5000,1000,2000,0,4000,14307917,95000,0,0,0,95000,64273,0
2015-06-24,4000,0,0,0,4000,14307917,95000,0,0,0,95000,59806,0
2015-06-25,4000,0,0,0,4000,14307917,95000,0,0,0,95000,57639,0
2015-06-26,4000,0,0,0,4000,14307917,95000,0,0,0,95000,57413,0
2015-06-29,4000,0,0,0,4000,14307917,95000,0,0,0,95000,49084,0
2015-06-30,4000,0,0,0,4000,14307917,95000,0,0,0,95000,47730,0
2015-07-01,4000,0,0,0,4000,14307917,95000,0,0,0,95000,45872,0
2015-07-02,4000,0,0,0,4000,14307917,95000,0,0,0,95000,45015,0
2015-07-03,4000,0,0,0,4000,14307917,95000,0,0,0,95000,44312,0
2015-07-06,4000,0,0,0,4000,14307917,95000,0,0,0,95000,43806,0
2015-07-07,4000,0,0,0,4000,14307917,95000,0,0,0,95000,41696,0
2015-07-08,4000,2000,0,0,6000,14307917,95000,0,0,0,95000,42530,0
2015-07-09,6000,5000,4000,0,7000,14307917,95000,0,0,0,95000,42443,0
2015-07-13,7000,0,1000,0,6000,14307917,95000,0,0,0,95000,41163,0
2015-07-14,6000,0,0,0,6000,14307917,95000,0,0,0,95000,40201,0
2015-07-15,6000,0,0,0,6000,14307917,95000,0,0,0,95000,39803,0
2015-07-16,6000,0,5000,0,1000,14307917,95000,0,0,0,95000,39777,0
2015-07-17,1000,2000,0,0,3000,14307917,95000,0,0,0,95000,38492,0
2015-07-20,3000,0,0,0,3000,14307917,95000,0,0,0,95000,35598,0
2015-07-21,3000,0,2000,0,1000,14307917,95000,0,0,0,95000,35248,0
2015-07-22,1000,0,0,0,1000,14307917,95000,0,0,0,95000,34740,0
2015-07-23,1000,1000,0,0,2000,14307917,95000,0,0,0,95000,32445,0
2015-07-24,2000,2000,1000,0,3000,14307917,95000,0,0,0,95000,33891,0
2015-07-27,3000,12000,1000,0,14000,14307917,95000,0,0,0,95000,32865,0
2015-07-28,14000,7000,9000,0,12000,14307917,95000,0,0,0,95000,32558,0
2015-07-29,12000,0,0,0,12000,14307917,95000,0,0,0,95000,33465,0
2015-07-30,12000,0,1000,0,11000,14307917,95000,0,0,0,95000,33583,0
2015-07-31,11000,1000,1000,0,11000,14307917,95000,0,0,0,95000,33628,0
2015-08-03,11000,0,0,0,11000,14307917,95000,0,0,0,95000,33061,0
2015-08-04,11000,0,0,0,11000,14307917,95000,0,0,0,95000,34501,0
2015-08-05,11000,0,0,0,11000,14307917,95000,0,0,0,95000,39248,0
2015-08-06,11000,2000,0,0,13000,14307917,95000,0,0,0,95000,40341,0
2015-08-07,13000,0,1000,0,12000,14307917,95000,0,0,0,95000,40595,0
2015-08-10,12000,0,2000,0,10000,14307917,95000,0,0,0,95000,41741,0
2015-08-11,10000,0,3000,0,7000,14307917,95000,0,0,0,95000,42548,0
2015-08-12,7000,0,0,0,7000,14307917,95000,0,0,0,95000,42868,0
2015-08-13,7000,2000,1000,0,8000,14307917,95000,0,0,0,95000,42414,0
2015-08-14,8000,1000,0,0,9000,14307917,95000,0,95000,0,0,42712,0
2015-08-17,9000,0,1000,0,8000,14307917,0,0,0,0,0,43137,0
2015-08-18,8000,0,1000,0,7000,14307917,0,0,0,0,0,43689,0
2015-08-19,7000,0,0,0,7000,14307917,0,0,0,0,0,45440,0
2015-08-20,7000,0,2000,3000,2000,14307917,0,0,0,0,0,44379,0
2015-08-21,2000,0,0,2000,0,14307917,0,0,0,0,0,45668,0
2015-08-24,0,0,0,0,0,14307917,0,0,0,0,0,50566,0
2015-08-25,0,0,0,0,0,14307917,0,0,0,0,0,52752,0
2015-08-26,0,4000,0,0,4000,14307917,0,0,0,0,0,53437,0
2015-08-27,4000,8000,0,0,12000,14307917,0,0,0,0,0,54590,0
2015-08-28,12000,0,0,0,12000,14307917,0,0,0,0,0,55596,0
2015-08-31,12000,1000,0,0,13000,14307917,0,0,0,0,0,56356,0
2015-09-01,13000,0,0,0,13000,14307917,0,0,0,0,0,56527,0
2015-09-02,13000,2000,0,0,15000,14307917,0,0,0,0,0,56834,0
2015-09-03,15000,4000,0,0,19000,14307917,0,0,0,0,0,57066,0
2015-09-04,19000,0,0,0,19000,14307917,0,0,0,0,0,54373,0
2015-09-07,19000,0,2000,0,17000,14307917,0,0,0,0,0,48959,0
2015-09-08,17000,1000,8000,0,10000,14307917,0,0,0,0,0,47655,0
2015-09-09,10000,3000,0,0,13000,14307917,0,0,0,0,0,47846,0
2015-09-10,13000,0,0,0,13000,14307917,0,0,0,0,0,47499,0
2015-09-11,13000,0,2000,0,11000,14307917,0,0,0,0,0,47633,0
2015-09-14,11000,0,0,0,11000,14307917,0,0,0,0,0,47233,0
2015-09-15,11000,0,1000,0,10000,14307917,0,0,0,0,0,45533,0
2015-09-16,10000,0,0,0,10000,14307917,0,0,0,0,0,39026,0
2015-09-17,10000,0,0,0,10000,14307917,0,0,0,0,0,38087,0
2015-09-18,10000,0,0,0,10000,14307917,0,0,0,0,0,38101,0
2015-09-21,10000,0,0,0,10000,14307917,0,0,0,0,0,36668,0
2015-09-22,10000,0,0,0,10000,14307917,0,0,0,0,0,35788,0
2015-09-23,10000,0,0,0,10000,14307917,0,0,0,0,0,35589,0
2015-09-24,10000,0,0,0,10000,14307917,0,0,0,0,0,35673,0
2015-09-25,10000,0,0,0,10000,14307917,0,0,0,0,0,35346,0
2015-09-30,10000,0,0,0,10000,14307917,0,0,0,0,0,35098,0
2015-10-01,10000,1000,1000,0,10000,14307917,0,0,0,0,0,34978,0
2015-10-02,10000,0,0,0,10000,14307917,0,0,0,0,0,33217,0
2015-10-05,10000,0,0,0,10000,14307917,0,0,0,0,0,33591,0
2015-10-06,10000,1000,0,0,11000,15094853,0,0,0,0,0,32141,0
2015-10-07,11000,0,0,0,11000,15094853,0,0,0,0,0,27146,0
2015-10-08,11000,1000,1000,0,11000,15094853,0,0,0,0,0,28709,0
2015-10-12,11000,0,0,0,11000,15094853,0,0,0,0,0,28602,0
2015-10-13,11000,0,0,0,11000,15094853,0,3000,0,0,3000,27327,0
2015-10-14,11000,0,0,0,11000,15094853,3000,0,0,0,3000,26933,0
2015-10-15,11000,0,0,0,11000,15094853,3000,0,0,0,3000,27610,0
2015-10-16,11000,0,0,0,11000,15094853,3000,0,0,0,3000,27649,0
2015-10-19,11000,0,0,0,11000,15094853,3000,0,0,0,3000,27436,0
2015-10-20,11000,0,0,0,11000,15094853,3000,0,0,0,3000,25767,0
2015-10-21,11000,0,0,0,11000,15094853,3000,0,0,0,3000,24894,0
2015-10-22,11000,0,0,0,11000,15094853,3000,0,0,0,3000,25235,0
2015-10-23,11000,0,0,0,11000,15094853,3000,0,0,0,3000,25113,0
2015-10-26,11000,3000,0,0,14000,15094853,3000,0,0,0,3000,25050,0
2015-10-27,14000,0,0,0,14000,15094853,3000,0,0,0,3000,25805,0
2015-10-28,14000,0,0,0,14000,15094853,3000,0,0,0,3000,25574,0
2015-10-29,14000,3000,0,0,17000,15094853,3000,0,0,0,3000,33118,0
2015-10-30,17000,11000,1000,0,27000,15094853,3000,0,0,0,3000,42947,0
2015-11-02,27000,0,10000,0,17000,15094853,3000,0,0,0,3000,45617,0
2015-11-03,17000,0,0,0,17000,15094853,3000,0,0,0,3000,48176,0
2015-11-04,17000,2000,0,0,19000,15094853,3000,0,0,0,3000,49524,0
2015-11-05,19000,6000,2000,0,23000,15094853,3000,0,0,0,3000,60858,0
2015-11-06,23000,1000,2000,0,22000,15094853,3000,0,0,0,3000,62171,0
2015-11-09,22000,5000,4000,1000,22000,15094853,3000,0,0,0,3000,63708,0
2015-11-10,22000,21000,5000,0,38000,15094853,3000,0,0,0,3000,64072,0
2015-11-11,38000,10000,21000,0,27000,15094853,3000,0,0,0,3000,65406,0
2015-11-12,27000,0,2000,0,25000,15094853,3000,0,0,0,3000,69502,0
2015-11-13,25000,7000,0,0,32000,15094853,3000,0,0,0,3000,73853,0
2015-11-16,32000,1000,11000,0,22000,15094853,3000,0,0,0,3000,75004,0
2015-11-17,22000,0,1000,0,21000,15094853,3000,0,0,0,3000,76531,0
2015-11-18,21000,1000,0,0,22000,15094853,3000,0,0,0,3000,76358,0
2015-11-19,22000,0,5000,0,17000,15094853,3000,0,0,0,3000,78027,0
2015-11-20,17000,0,0,0,17000,15094853,3000,0,0,0,3000,74967,0
2015-11-23,17000,0,0,0,17000,15094853,3000,0,0,0,3000,75078,0
2015-11-24,17000,0,0,0,17000,15094853,3000,0,0,0,3000,75519,0
2015-11-25,17000,0,2000,0,15000,15094853,3000,0,0,0,3000,75380,0
2015-11-26,15000,0,0,0,15000,15094853,3000,0,0,0,3000,74386,0
2015-11-27,15000,1000,0,0,16000,15094853,3000,0,0,0,3000,74062,0
2015-11-30,16000,0,1000,0,15000,15094853,3000,0,0,0,3000,74521,0
2015-12-01,15000,0,0,0,15000,15094853,3000,0,0,0,3000,75297,0
2015-12-02,15000,0,0,0,15000,15094853,3000,0,0,0,3000,75836,0
2015-12-03,15000,6000,0,0,21000,15094853,3000,0,0,0,3000,76199,0
2015-12-04,21000,0,0,0,21000,15094853,3000,0,0,0,3000,77040,0
2015-12-07,21000,0,0,0,21000,15094853,3000,0,0,0,3000,76759,0
2015-12-08,21000,0,0,0,21000,15094853,3000,0,0,0,3000,76045,0
2015-12-09,21000,2000,0,0,23000,15094853,3000,0,0,0,3000,76669,0
2015-12-10,23000,0,1000,0,22000,15094853,3000,0,0,0,3000,69379,0
2015-12-11,22000,1000,2000,0,21000,15094853,3000,0,0,0,3000,60045,0
2015-12-14,21000,3000,7000,0,17000,15094853,3000,0,0,0,3000,59570,0
2015-12-15,17000,1000,3000,0,15000,15094853,3000,0,0,0,3000,57868,0
2015-12-16,15000,1000,0,0,16000,15094853,3000,0,0,0,3000,56354,0
2015-12-17,16000,0,0,0,16000,15094853,3000,0,0,0,3000,45028,0
2015-12-18,16000,0,0,0,16000,15094853,3000,0,0,0,3000,43435,0
2015-12-21,16000,0,0,0,16000,15094853,3000,0,0,0,3000,41828,0
2015-12-22,16000,0,0,0,16000,15094853,3000,0,0,0,3000,41068,0
2015-12-23,16000,0,0,0,16000,15094853,3000,0,0,0,3000,39948,0
2015-12-24,16000,0,1000,0,15000,15094853,3000,0,0,0,3000,35787,0
2015-12-25,15000,0,0,0,15000,15094853,3000,0,0,0,3000,30911,0
2015-12-28,15000,3000,0,0,18000,15094853,3000,0,0,0,3000,33401,0
2015-12-29,18000,0,7000,0,11000,15094853,3000,0,0,0,3000,31813,0
2015-12-30,11000,0,0,0,11000,15094853,3000,0,0,0,3000,31286,0
2015-12-31,11000,0,0,0,11000,15094853,3000,0,0,0,3000,28975,0
2016-01-04,11000,0,0,0,11000,15094853,3000,0,0,0,3000,28401,0
2016-01-05,11000,8000,0,0,19000,15094853,3000,0,0,0,3000,30567,0
2016-01-06,19000,14000,5000,0,28000,15094853,3000,0,0,0,3000,30977,0
2016-01-07,28000,2000,11000,0,19000,15094853,3000,0,0,0,3000,32296,0
2016-01-08,19000,9000,4000,0,24000,15094853,3000,0,0,0,3000,43462,0
2016-01-11,24000,5000,4000,0,25000,15094853,3000,0,0,0,3000,46346,0
2016-01-12,25000,9000,0,5000,29000,15094853,3000,0,0,0,3000,48256,0
2016-01-13,29000,0,6000,0,23000,15094853,3000,0,0,0,3000,49002,0
2016-01-14,23000,6000,3000,0,26000,15094853,3000,0,0,0,3000,50251,0
2016-01-15,26000,1000,0,0,27000,15094853,3000,0,0,0,3000,50342,0
2016-01-18,27000,4000,5000,0,26000,15094853,3000,0,0,0,3000,49790,0
2016-01-19,26000,0,5000,0,21000,15094853,3000,0,0,0,3000,48858,0
2016-01-20,21000,0,2000,0,19000,15094853,3000,0,0,0,3000,48575,0
2016-01-21,19000,0,0,0,19000,15094853,3000,0,0,0,3000,48208,0
2016-01-22,19000,0,3000,0,16000,15094853,3000,0,0,0,3000,47474,0
2016-01-25,16000,0,0,0,16000,15094853,3000,0,0,0,3000,46964,0
2016-01-26,16000,0,0,0,16000,15094853,3000,0,0,0,3000,45560,0
2016-01-27,16000,0,0,0,16000,15094853,3000,0,0,0,3000,44735,0
2016-01-28,16000,0,0,0,16000,15094853,3000,0,0,0,3000,44423,0
2016-01-29,16000,0,0,0,16000,15094853,3000,0,0,0,3000,44906,0
2016-02-01,16000,0,0,0,16000,15094853,3000,0,0,0,3000,46081,0
2016-02-02,16000,0,0,0,16000,15094853,3000,0,0,0,3000,46231,0
2016-02-03,16000,0,0,0,16000,15094853,3000,0,0,0,3000,46464,0
2016-02-15,16000,0,0,0,16000,15094853,3000,0,0,0,3000,46513,0
2016-02-16,16000,1000,0,0,17000,15094853,3000,0,0,0,3000,48825,0
2016-02-17,17000,4000,8000,0,13000,15094853,3000,0,0,0,3000,49280,0
2016-02-18,13000,1000,1000,0,13000,15094853,3000,0,0,0,3000,53347,0
2016-02-19,13000,0,0,0,13000,15094853,3000,0,0,0,3000,53787,0
2016-02-22,13000,0,0,0,13000,15094853,3000,0,0,0,3000,55046,0
2016-02-23,13000,0,0,0,13000,15094853,3000,0,0,0,3000,55885,0
2016-02-24,13000,0,4000,0,9000,15094853,3000,0,0,0,3000,53689,0
2016-02-25,9000,2000,0,0,11000,15094853,3000,0,0,0,3000,56280,0
