date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,0,0,0,0,0,25869768,0,0,0,0,0,146739,0
2015-01-06,0,0,0,0,0,25869768,0,0,0,0,0,158816,0
2015-01-07,0,0,0,0,0,25869768,0,0,0,0,0,173966,0
2015-01-08,0,0,0,0,0,25869768,0,0,0,0,0,192785,0
2015-01-09,0,0,0,0,0,25869768,0,0,0,0,0,198838,0
2015-01-12,0,0,0,0,0,25869768,0,0,0,0,0,198188,0
2015-01-13,0,0,0,0,0,25869768,0,0,0,0,0,192108,0
2015-01-14,0,0,0,0,0,25869768,0,0,0,0,0,180548,0
2015-01-15,0,0,0,0,0,25869768,0,0,0,0,0,168671,0
2015-01-16,0,0,0,0,0,25869768,0,0,0,0,0,157801,0
2015-01-19,0,0,0,0,0,25869768,0,0,0,0,0,147922,0
2015-01-20,0,0,0,0,0,25869768,0,0,0,0,0,143128,0
2015-01-21,0,0,0,0,0,25869768,0,0,0,0,0,144158,0
2015-01-22,0,0,0,0,0,25869768,0,0,0,0,0,134941,0
2015-01-23,0,0,0,0,0,25869768,0,0,0,0,0,132469,0
2015-01-26,0,0,0,0,0,25869768,0,0,0,0,0,131680,0
2015-01-27,0,0,0,0,0,25869768,0,0,0,0,0,130624,0
2015-01-28,0,0,0,0,0,25869768,0,0,0,0,0,127439,0
2015-01-29,0,0,0,0,0,25869768,0,0,0,0,0,127084,0
2015-01-30,0,0,0,0,0,25869768,0,0,0,0,0,125484,0
2015-02-02,0,0,0,0,0,25869768,0,0,0,0,0,124241,0
2015-02-03,0,0,0,0,0,25869768,0,0,0,0,0,123925,0
2015-02-04,0,0,0,0,0,25869768,0,0,0,0,0,124594,0
2015-02-05,0,0,0,0,0,25869768,0,0,0,0,0,123859,0
2015-02-06,0,0,0,0,0,25869768,0,0,0,0,0,120683,0
2015-02-09,0,0,0,0,0,25869768,0,0,0,0,0,119497,0
2015-02-10,0,0,0,0,0,25869768,0,0,0,0,0,119686,0
2015-02-11,0,0,0,0,0,25869768,0,0,0,0,0,122187,0
2015-02-12,0,0,0,0,0,25869768,0,0,0,0,0,124691,0
2015-02-13,0,0,0,0,0,25869768,0,0,0,0,0,126231,0
2015-02-24,0,0,0,0,0,25869768,0,0,0,0,0,126640,0
2015-02-25,0,0,0,0,0,25869768,0,0,0,0,0,118518,0
2015-02-26,0,0,0,0,0,25869768,0,0,0,0,0,106843,0
2015-03-02,0,0,0,0,0,25869768,0,0,0,0,0,89463,0
2015-03-03,0,0,0,0,0,25869768,0,0,0,0,0,85563,0
2015-03-04,0,0,0,0,0,25869768,0,0,0,0,0,85555,0
2015-03-05,0,0,0,0,0,25869768,0,0,0,0,0,86464,0
2015-03-06,0,0,0,0,0,30869768,0,0,0,0,0,89857,0
2015-03-09,0,0,0,0,0,30869768,0,0,0,0,0,99265,0
2015-03-10,0,0,0,0,0,30869768,0,0,0,0,0,101987,0
2015-03-11,0,0,0,0,0,30869768,0,0,0,0,0,113481,0
2015-03-12,0,0,0,0,0,30869768,0,0,0,0,0,128335,0
2015-03-13,0,0,0,0,0,30869768,0,0,0,0,0,134621,0
2015-03-16,0,0,0,0,0,30869768,0,0,0,0,0,141822,0
2015-03-17,0,0,0,0,0,30869768,0,0,0,0,0,142415,0
2015-03-18,0,0,0,0,0,30869768,0,0,0,0,0,169077,0
2015-03-19,0,0,0,0,0,30869768,0,0,0,0,0,206552,0
2015-03-20,0,0,0,0,0,30869768,0,0,0,0,0,221314,0
2015-03-23,0,0,0,0,0,30869768,0,0,0,0,0,231417,0
2015-03-24,0,0,0,0,0,30869768,0,0,0,0,0,268903,0
2015-03-25,0,0,0,0,0,30869768,0,0,0,0,0,304187,0
2015-03-26,0,0,0,0,0,30869768,0,0,0,0,0,315528,0
2015-03-27,0,0,0,0,0,30869768,0,0,0,0,0,324974,0
2015-03-30,0,0,0,0,0,30869768,0,0,0,0,0,335135,0
2015-03-31,0,0,0,0,0,30869768,0,0,0,0,0,341242,0
2015-04-01,0,0,0,0,0,30869768,0,0,0,0,0,345393,0
2015-04-02,0,0,0,0,0,30869768,0,0,0,0,0,349139,0
2015-04-07,0,0,0,0,0,30869768,0,0,0,0,0,351870,0
2015-04-08,0,0,0,0,0,30869768,0,0,0,0,0,358687,0
2015-04-09,0,0,0,0,0,30869768,0,0,0,0,0,364276,0
2015-04-10,0,0,0,0,0,30869768,0,0,0,0,0,369520,0
2015-04-13,0,0,0,0,0,30869768,0,0,0,0,0,373694,0
2015-04-14,0,0,0,0,0,30869768,0,0,0,0,0,377847,0
2015-04-15,0,0,0,0,0,30869768,0,0,0,0,0,382094,0
2015-04-16,0,0,0,0,0,30869768,0,0,0,0,0,381572,0
2015-04-17,0,0,0,0,0,30869768,0,0,0,0,0,380036,0
2015-04-20,0,0,0,0,0,30869768,0,0,0,0,0,378832,0
2015-04-21,0,0,0,0,0,30869768,0,0,0,0,0,377364,0
2015-04-22,0,0,0,0,0,30869768,0,0,0,0,0,366288,0
2015-04-23,0,0,0,0,0,30869768,0,0,0,0,0,363142,0
2015-04-24,0,0,0,0,0,30869768,0,0,0,0,0,353286,0
2015-04-27,0,0,0,0,0,30869768,0,0,0,0,0,339339,0
2015-04-28,0,0,0,0,0,30869768,0,0,0,0,0,330750,0
2015-04-29,0,0,0,0,0,30869768,0,0,0,0,0,323864,0
2015-04-30,0,0,0,0,0,30869768,0,0,0,0,0,322394,0
2015-05-04,0,0,0,0,0,30869768,0,0,0,0,0,295145,0
2015-05-05,0,0,0,0,0,30869768,0,0,0,0,0,258409,0
2015-05-06,0,0,0,0,0,30869768,0,0,0,0,0,244839,0
2015-05-07,0,0,0,0,0,30869768,0,0,0,0,0,236323,0
2015-05-08,0,0,0,0,0,30869768,0,0,0,0,0,198485,0
2015-05-11,0,0,0,0,0,30869768,0,0,0,0,0,164257,0
2015-05-12,0,0,0,0,0,30869768,0,0,0,0,0,154594,0
2015-05-13,0,0,0,0,0,30869768,0,0,0,0,0,144077,0
2015-05-14,0,0,0,0,0,30869768,0,0,0,0,0,134984,0
2015-05-15,0,0,0,0,0,30869768,0,0,0,0,0,130686,0
2015-05-18,0,0,0,0,0,30869768,0,0,0,0,0,127265,0
2015-05-19,0,0,0,0,0,30869768,0,0,0,0,0,124285,0
2015-05-20,0,0,0,0,0,30869768,0,0,0,0,0,119855,0
2015-05-21,0,0,0,0,0,30869768,0,0,0,0,0,112739,0
2015-05-22,0,0,0,0,0,30869768,0,0,0,0,0,107065,0
2015-05-25,0,0,0,0,0,30869768,0,0,0,0,0,101399,0
2015-05-26,0,0,0,0,0,30869768,0,0,0,0,0,96060,0
2015-05-27,0,0,0,0,0,30869768,0,0,0,0,0,90151,0
2015-05-28,0,0,0,0,0,30869768,0,0,0,0,0,91099,0
