date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,5000,0,0,0,5000,50000000,994000,0,0,0,994000,51029,0
2015-01-06,5000,0,0,0,5000,50000000,994000,1000,0,0,995000,50197,0
2015-01-07,5000,0,0,0,5000,50000000,995000,0,0,0,995000,49843,0
2015-01-08,5000,0,0,0,5000,50000000,995000,0,0,0,995000,49730,0
2015-01-09,5000,0,0,0,5000,50000000,995000,0,0,0,995000,48708,0
2015-01-12,5000,0,0,0,5000,50000000,995000,0,0,0,995000,45637,0
2015-01-13,5000,0,0,0,5000,50000000,995000,0,0,0,995000,44867,0
2015-01-14,5000,0,1000,0,4000,50000000,995000,0,0,0,995000,43359,0
2015-01-15,4000,0,0,0,4000,50000000,995000,0,0,0,995000,38870,0
2015-01-16,4000,1000,0,0,5000,50000000,995000,0,0,0,995000,35236,0
2015-01-19,5000,0,0,0,5000,50000000,995000,0,0,0,995000,35574,0
2015-01-20,5000,0,0,0,5000,50000000,995000,0,0,0,995000,34856,0
2015-01-21,5000,0,0,0,5000,50000000,995000,0,0,0,995000,34548,0
2015-01-22,5000,0,0,0,5000,50000000,995000,0,0,0,995000,33623,0
2015-01-23,5000,0,0,0,5000,50000000,995000,0,0,0,995000,33808,0
2015-01-26,5000,0,0,0,5000,50000000,995000,0,0,0,995000,34087,0
2015-01-27,5000,0,0,0,5000,50000000,995000,0,0,0,995000,34282,0
2015-01-28,5000,0,0,0,5000,50000000,995000,0,0,0,995000,34408,0
2015-01-29,5000,1000,0,0,6000,50000000,995000,0,0,0,995000,34122,0
2015-01-30,6000,0,0,0,6000,50000000,995000,0,0,0,995000,34284,0
2015-02-02,6000,0,0,0,6000,50000000,995000,0,0,0,995000,35741,0
2015-02-03,6000,0,0,0,6000,50000000,995000,0,0,0,995000,36535,0
2015-02-04,6000,0,0,0,6000,50000000,995000,0,0,0,995000,37188,0
2015-02-05,6000,0,0,0,6000,50000000,995000,0,0,0,995000,36899,0
2015-02-06,6000,1000,0,0,7000,50000000,995000,0,0,0,995000,39676,0
2015-02-09,7000,0,0,0,7000,50000000,995000,0,0,0,995000,42771,0
