date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,24000,1000,6000,0,19000,125889807,1816810,50000,0,0,1866810,175882,0
2015-01-06,19000,0,3000,0,16000,125889807,1866810,5000,0,0,1871810,166818,0
2015-01-07,16000,5000,2000,0,19000,125889807,1871810,0,0,0,1871810,163462,0
2015-01-08,19000,0,0,0,19000,125889807,1871810,5000,0,0,1876810,163519,0
2015-01-09,19000,0,0,0,19000,125889807,1876810,4000,0,0,1880810,163385,0
2015-01-12,19000,0,0,0,19000,125889807,1880810,4000,0,0,1884810,150498,0
2015-01-13,19000,1000,0,0,20000,125889807,1884810,4000,0,0,1888810,146818,0
2015-01-14,20000,40000,0,0,60000,125889807,1888810,0,0,0,1888810,132554,0
2015-01-15,60000,2000,0,1000,61000,125889807,1888810,0,0,0,1888810,122748,0
2015-01-16,61000,8000,42000,0,27000,125889807,1888810,0,0,0,1888810,125392,0
2015-01-19,27000,3000,0,0,30000,125889807,1888810,0,0,0,1888810,122187,0
2015-01-20,30000,13000,0,0,43000,125889807,1888810,0,0,0,1888810,116911,0
2015-01-21,43000,0,6000,0,37000,125889807,1888810,8000,200000,0,1696810,116539,0
2015-01-22,37000,0,0,0,37000,125889807,1696810,0,0,0,1696810,112962,0
2015-01-23,37000,0,6000,0,31000,125889807,1696810,0,0,0,1696810,112013,0
2015-01-26,31000,1000,0,0,32000,125889807,1696810,0,0,0,1696810,112479,0
2015-01-27,32000,0,8000,0,24000,125889807,1696810,0,0,0,1696810,112573,0
2015-01-28,24000,0,0,1000,23000,125889807,1696810,0,0,0,1696810,110685,0
2015-01-29,23000,2000,4000,0,21000,125889807,1696810,0,0,0,1696810,109850,0
2015-01-30,21000,2000,0,0,23000,125889807,1696810,0,0,0,1696810,107607,0
2015-02-02,23000,1000,0,0,24000,125889807,1696810,0,0,0,1696810,103800,0
