date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2023-06-02,0,0,0,0,0,8326000,0,0,0,0,0,36322,0
2023-06-05,0,0,0,0,0,8326000,0,0,0,0,0,37012,0
2023-06-06,0,0,0,0,0,8326000,0,0,0,0,0,37146,0
2023-06-07,0,0,0,0,0,8326000,0,0,0,0,0,41441,0
2023-06-08,0,0,0,0,0,8326000,0,0,0,0,0,43149,0
2023-06-09,0,0,0,0,0,8326000,0,0,0,0,0,45829,0
2023-06-12,0,0,0,0,0,8326000,0,0,0,0,0,49410,0
2023-06-13,0,0,0,0,0,8326000,0,0,0,0,0,52095,0
2023-06-14,0,0,0,0,0,8326000,0,0,0,0,0,53206,0
2023-06-15,0,0,0,0,0,8326000,0,0,0,0,0,54193,0
2023-06-16,0,0,0,0,0,8326000,0,0,0,0,0,55083,0
2023-06-19,0,0,0,0,0,8326000,0,0,0,0,0,54116,0
2023-06-20,0,0,0,0,0,8326000,0,2000,0,0,2000,54585,0
2023-06-21,0,0,0,0,0,8326000,2000,0,0,0,2000,54864,0
2023-06-26,0,0,0,0,0,8326000,2000,0,0,0,2000,54394,0
2023-06-27,0,0,0,0,0,8326000,2000,0,0,0,2000,53571,0
2023-06-28,0,0,0,0,0,8326000,2000,0,0,0,2000,53441,0
2023-06-29,0,0,0,0,0,8326000,2000,0,0,0,2000,52479,0
2023-06-30,0,0,0,0,0,8326000,2000,0,0,0,2000,51168,0
2023-07-03,0,0,0,0,0,8326000,2000,0,0,0,2000,49320,0
2023-07-04,0,0,0,0,0,8326000,2000,0,0,0,2000,49297,0
2023-07-05,0,0,0,0,0,8326000,2000,0,0,0,2000,51792,0
2023-07-06,0,0,0,0,0,8326000,2000,0,0,0,2000,54075,0
2023-07-07,0,0,0,0,0,8326000,2000,0,0,0,2000,54252,0
2023-07-10,0,0,0,0,0,8326000,2000,0,0,0,2000,54694,0
2023-07-11,0,0,0,0,0,8326000,2000,0,0,0,2000,55034,0
2023-07-12,0,0,0,0,0,8326000,2000,0,0,0,2000,54746,0
2023-07-13,0,0,0,0,0,8326000,2000,0,0,0,2000,55353,0
2023-07-14,0,0,0,0,0,8326000,2000,0,0,0,2000,54996,0
2023-07-17,0,0,0,0,0,8326000,2000,0,0,0,2000,54613,0
