date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1000,0,0,0,1000,10650080,0,0,0,0,0,50454,0
2015-01-06,1000,0,0,0,1000,10650080,0,0,0,0,0,50514,0
2015-01-07,1000,0,0,0,1000,10650080,0,0,0,0,0,50482,0
2015-01-08,1000,0,0,0,1000,10650080,0,0,0,0,0,50823,0
2015-01-09,1000,0,0,0,1000,10650080,0,0,0,0,0,51737,0
2015-01-12,1000,0,0,0,1000,10650080,0,0,0,0,0,53950,0
2015-01-13,1000,0,0,0,1000,10650080,0,0,0,0,0,54719,0
2015-01-14,1000,1000,0,0,2000,10650080,0,0,0,0,0,54642,0
2015-01-15,2000,3000,0,0,5000,10650080,0,0,0,0,0,47482,0
2015-01-16,5000,0,0,0,5000,10650080,0,0,0,0,0,46100,0
2015-01-19,5000,0,0,0,5000,10650080,0,0,0,0,0,44970,0
2015-01-20,5000,1000,0,0,6000,10650080,0,0,0,0,0,43383,0
2015-01-21,6000,0,0,0,6000,10650080,0,0,0,0,0,42863,0
2015-01-22,6000,0,0,0,6000,10650080,0,0,0,0,0,42464,0
2015-01-23,6000,0,0,0,6000,10650080,0,0,0,0,0,43574,0
2015-01-26,6000,0,0,0,6000,10650080,0,0,0,0,0,43253,0
2015-01-27,6000,0,0,0,6000,10650080,0,0,0,0,0,43462,0
2015-01-28,6000,0,0,0,6000,10650080,0,0,0,0,0,43875,0
2015-01-29,6000,0,0,0,6000,10650080,0,0,0,0,0,44823,0
2015-01-30,6000,0,0,0,6000,10650080,0,0,0,0,0,40565,0
2015-02-02,6000,0,0,0,6000,10650080,0,0,0,0,0,35482,0
2015-02-03,6000,0,0,0,6000,10650080,0,0,0,0,0,35176,0
2015-02-04,6000,0,0,0,6000,10650080,0,0,0,0,0,34336,0
2015-02-05,6000,0,0,0,6000,10650080,0,0,0,0,0,34015,0
2015-02-06,6000,0,0,0,6000,10650080,0,0,0,0,0,33523,0
2015-02-09,6000,0,0,0,6000,10650080,0,0,0,0,0,32843,0
2015-02-10,6000,0,0,0,6000,10650080,0,0,0,0,0,32253,0
2015-02-11,6000,0,0,0,6000,10650080,0,0,0,0,0,31521,0
2015-02-12,6000,0,0,0,6000,10650080,0,0,0,0,0,31030,0
2015-02-13,6000,0,0,0,6000,10650080,0,0,0,0,0,30420,0
2015-02-24,6000,0,0,0,6000,10650080,0,0,0,0,0,30074,0
2015-02-25,6000,0,0,0,6000,10650080,0,0,0,0,0,30914,0
2015-02-26,6000,0,5000,0,1000,10650080,0,0,0,0,0,31522,0
2015-03-02,1000,0,0,0,1000,10650080,0,0,0,0,0,31382,0
2015-03-03,1000,0,0,0,1000,10650080,0,0,0,0,0,30037,0
2015-03-04,1000,0,0,0,1000,10650080,0,0,0,0,0,27686,0
