date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2018-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-02,0,0,0,0,0,0,0,0,0,0,0,309716,0
2018-07-03,0,0,0,0,0,0,0,20000,0,0,20000,310635,0
2018-07-04,0,0,0,0,0,0,20000,0,0,0,20000,317546,0
2018-07-05,0,0,0,0,0,0,20000,7000,0,0,27000,318334,0
2018-07-06,0,0,0,0,0,0,27000,10000,0,0,37000,318983,0
2018-07-09,0,0,0,0,0,0,37000,0,0,0,37000,320328,0
2018-07-10,0,0,0,0,0,0,37000,0,0,0,37000,315729,0
2018-07-11,0,0,0,0,0,0,37000,0,0,0,37000,315389,0
2018-07-12,0,0,0,0,0,0,37000,0,0,0,37000,323516,0
2018-07-13,0,0,0,0,0,0,37000,0,0,0,37000,332242,0
2018-07-16,0,0,0,0,0,0,37000,0,0,0,37000,334357,0
2018-07-17,0,0,0,0,0,0,37000,0,0,0,37000,312404,0
2018-07-18,0,0,0,0,0,0,37000,16000,0,0,53000,321351,0
2018-07-19,0,0,0,0,0,0,53000,1000,0,0,54000,315894,0
2018-07-20,0,0,0,0,0,0,54000,0,0,0,54000,313482,0
2018-07-23,0,0,0,0,0,0,54000,0,0,0,54000,307449,0
2018-07-24,0,0,0,0,0,0,54000,6000,0,0,60000,319638,0
2018-07-25,0,0,0,0,0,0,60000,2000,0,0,62000,328328,0
2018-07-26,0,0,0,0,0,0,62000,11000,0,0,73000,341553,0
2018-07-27,0,0,0,0,0,0,73000,23000,0,0,96000,344089,0
2018-07-30,0,0,0,0,0,0,96000,0,0,0,96000,346628,0
2018-07-31,0,0,0,0,0,0,96000,10000,0,0,106000,387262,0
2018-08-01,0,0,0,0,0,0,106000,13000,0,0,119000,450756,0
2018-08-02,0,0,0,0,0,0,119000,1000,0,0,120000,482392,0
