date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2026-05-26,0,0,0,0,0,43988486,0,0,0,0,0,70469,0
2026-05-27,0,0,0,0,0,43988486,0,0,0,0,0,68440,0
2026-05-28,0,0,0,0,0,43988486,0,63000,0,0,63000,69462,0
2026-05-29,0,0,0,0,0,43988486,63000,69000,0,0,132000,70285,0
2026-06-01,0,0,0,0,0,43988486,132000,51000,0,0,183000,72939,0
2026-06-02,0,0,0,0,0,43988486,183000,67000,0,0,250000,73922,0
2026-06-03,0,0,0,0,0,43988486,250000,73000,10000,0,313000,82585,0
2026-06-04,0,0,0,0,0,43988486,313000,69000,0,0,382000,85503,0
2026-06-05,0,0,0,0,0,43988486,382000,76000,7000,0,451000,90191,0
2026-06-08,0,0,0,0,0,43988486,451000,15000,20000,0,446000,91192,0
2026-06-09,0,0,0,0,0,43988486,446000,24000,0,0,470000,90813,0
2026-06-10,0,0,0,0,0,43988486,470000,23000,4000,0,489000,91302,0
2026-06-11,0,0,0,0,0,43988486,489000,70000,5000,0,554000,99763,0
2026-06-12,0,0,0,0,0,43988486,554000,9000,4000,0,559000,99450,0
2026-06-15,0,0,0,0,0,43988486,559000,46000,22000,0,583000,98568,0
2026-06-16,0,0,0,0,0,43988486,583000,11000,7000,0,587000,100411,0
2026-06-17,0,0,0,0,0,43988486,587000,14000,12000,0,589000,101439,0
2026-06-18,0,0,0,0,0,43988486,589000,11000,7000,0,593000,102141,0
2026-06-22,0,0,0,0,0,43988486,593000,16000,18000,0,591000,101815,0
2026-06-23,0,0,0,0,0,43988486,591000,23000,0,0,614000,101645,0
2026-06-24,0,0,0,0,0,43988486,614000,19000,0,0,633000,102078,0
2026-06-25,0,0,0,0,0,43988486,633000,16000,0,0,649000,102674,0
2026-06-26,0,0,0,0,0,43988486,649000,21000,0,0,670000,96618,0
2026-06-29,0,0,0,0,0,43988486,670000,10000,0,0,680000,92814,0
2026-06-30,0,0,0,0,0,43988486,680000,14000,0,0,694000,91540,0
2026-07-01,0,0,0,0,0,43988486,694000,6000,0,0,700000,91192,0
2026-07-02,0,0,0,0,0,43988486,700000,6000,2000,0,704000,91247,0
2026-07-03,0,0,0,0,0,43988486,704000,1000,1000,0,704000,92818,0
2026-07-06,0,0,0,0,0,43988486,704000,1000,0,0,705000,92190,0
2026-07-07,0,0,0,0,0,43988486,705000,2000,7000,0,700000,91645,0
2026-07-08,0,0,0,0,0,43988486,700000,10000,1000,0,709000,93256,0
2026-07-09,0,0,0,0,0,43988486,709000,2000,0,0,711000,96870,0
2026-07-13,0,0,0,0,0,43988486,711000,0,8000,0,703000,96614,0
2026-07-14,0,0,0,0,0,43988486,703000,3000,26000,0,680000,96565,0
2026-07-15,0,0,0,0,0,43988486,680000,5000,35000,0,650000,93562,0
2026-07-16,0,0,0,0,0,43988486,650000,1000,4000,0,647000,90923,0
2026-07-17,0,0,0,0,0,43988486,647000,3000,45000,0,605000,83731,0
2026-07-20,0,0,0,0,0,43988486,605000,12000,0,0,617000,81513,0
