date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2018-11-30,0,0,0,0,0,8501524,0,0,0,0,0,12470,0
2018-12-03,0,0,0,0,0,8501524,0,0,0,0,0,13746,0
2018-12-04,0,0,0,0,0,8501524,0,0,0,0,0,13906,0
2018-12-05,0,0,0,0,0,8501524,0,0,0,0,0,13877,0
2018-12-06,0,0,0,0,0,8501524,0,0,0,0,0,13747,0
2018-12-07,0,0,0,0,0,8501524,0,0,0,0,0,13757,0
2018-12-10,0,0,0,0,0,8501524,0,0,0,0,0,13567,0
2018-12-11,0,0,0,0,0,8501524,0,0,0,0,0,15037,0
2018-12-12,0,0,0,0,0,8501524,0,0,0,0,0,15637,0
2018-12-13,0,0,0,0,0,8501524,0,0,0,0,0,15967,0
2018-12-14,0,0,0,0,0,8501524,0,0,0,0,0,19781,0
2018-12-17,0,0,0,0,0,8501524,0,0,0,0,0,21091,0
2018-12-18,0,0,0,0,0,8501524,0,0,0,0,0,22751,0
2018-12-19,0,0,0,0,0,8501524,0,0,0,0,0,24381,0
2018-12-20,0,0,0,0,0,8501524,0,0,0,0,0,25092,0
2018-12-21,0,0,0,0,0,8501524,0,0,0,0,0,23813,0
2018-12-22,0,0,0,0,0,8501524,0,0,0,0,0,23844,0
2018-12-24,0,0,0,0,0,8501524,0,0,0,0,0,24409,0
2018-12-25,0,0,0,0,0,8501524,0,0,0,0,0,24560,0
2018-12-26,0,0,0,0,0,8501524,0,0,0,0,0,25100,0
2018-12-27,0,0,0,0,0,8501524,0,0,0,0,0,25678,0
2018-12-28,0,0,0,0,0,8501524,0,0,0,0,0,25868,0
2019-01-02,0,0,0,0,0,8501524,0,0,0,0,0,26019,0
2019-01-03,0,0,0,0,0,8501524,0,0,0,0,0,25919,0
2019-01-04,0,0,0,0,0,8501524,0,0,0,0,0,26416,0
2019-01-07,0,0,0,0,0,8501524,0,0,0,0,0,27516,0
2019-01-08,0,0,0,0,0,8501524,0,0,0,0,0,28722,0
2019-01-09,0,0,0,0,0,8501524,0,0,0,0,0,28191,0
2019-01-10,0,0,0,0,0,8501524,0,0,0,0,0,29682,0
2019-01-11,0,0,0,0,0,8501524,0,0,0,0,0,30042,0
2019-01-14,0,0,0,0,0,8501524,0,0,0,0,0,29062,0
2019-01-15,0,0,0,0,0,8501524,0,0,0,0,0,27866,0
2019-01-16,0,0,0,0,0,8501524,0,0,0,0,0,28486,0
2019-01-17,0,0,0,0,0,8501524,0,0,0,0,0,27635,0
2019-01-18,0,0,0,0,0,8501524,0,0,0,0,0,28005,0
2019-01-21,0,0,0,0,0,8501524,0,0,0,0,0,28115,0
2019-01-22,0,0,0,0,0,8501524,0,0,0,0,0,28325,0
2019-01-23,0,0,0,0,0,8501524,0,0,0,0,0,27176,0
2019-01-24,0,0,0,0,0,8501524,0,0,0,0,0,28773,0
2019-01-25,0,0,0,0,0,8501524,0,0,0,0,0,30573,0
2019-01-28,0,0,0,0,0,8501524,0,0,0,0,0,26929,0
2019-01-29,0,0,0,0,0,8501524,0,0,0,0,0,25799,0
2019-01-30,0,0,0,0,0,8501524,0,0,0,0,0,24542,0
2019-02-11,0,0,0,0,0,8501524,0,0,0,0,0,23042,0
2019-02-12,0,0,0,0,0,8501524,0,0,0,0,0,21981,0
2019-02-13,0,0,0,0,0,8501524,0,0,0,0,0,21841,0
2019-02-14,0,0,0,0,0,8501524,0,0,0,0,0,22220,0
2019-02-15,0,3000,0,0,3000,8501524,0,0,0,0,0,34333,0
2019-02-18,3000,8000,0,0,11000,8501524,0,0,0,0,0,54117,0
2019-02-19,11000,0,1000,0,10000,8501524,0,0,0,0,0,63647,0
2019-02-20,10000,1000,6000,0,5000,8501524,0,0,0,0,0,85330,0
2019-02-21,5000,3000,1000,0,7000,8501524,0,0,0,0,0,98578,0
2019-02-22,7000,54000,1000,0,60000,8501524,0,0,0,0,0,123233,0
2019-02-25,60000,17000,0,0,77000,8501524,0,0,0,0,0,125295,0
2019-02-26,77000,65000,0,0,142000,8501524,0,0,0,0,0,147976,0
2019-02-27,142000,146000,22000,0,266000,8501524,0,0,0,0,0,169114,0
2019-03-04,266000,209000,11000,0,464000,8501524,0,0,0,0,0,180745,0
2019-03-05,464000,229000,107000,0,586000,8501524,0,11000,0,0,11000,192553,0
2019-03-06,586000,63000,278000,0,371000,8501524,11000,0,0,0,11000,211018,0
2019-03-07,371000,22000,45000,0,348000,8501524,11000,0,3000,0,8000,227429,0
2019-03-08,348000,55000,5000,0,398000,8501524,8000,0,4000,0,4000,244323,0
2019-03-11,398000,60000,6000,0,452000,8501524,4000,0,3000,0,1000,260747,0
2019-03-12,452000,41000,67000,60000,366000,8501524,1000,0,0,0,1000,283554,0
2019-03-13,366000,23000,59000,0,330000,8501524,1000,0,0,0,1000,300978,0
2019-03-14,330000,64000,58000,0,336000,8501524,1000,0,0,0,1000,319227,0
2019-03-15,336000,57000,47000,0,346000,8501524,1000,0,0,0,1000,354162,0
2019-03-18,346000,17000,42000,2000,319000,8501524,1000,0,1000,0,0,375978,0
2019-03-19,319000,9000,45000,0,283000,8501524,0,0,0,0,0,388458,0
2019-03-20,283000,56000,39000,0,300000,8501524,0,0,0,0,0,412421,0
2019-03-21,300000,30000,19000,0,311000,8501524,0,0,0,0,0,432166,0
2019-03-22,311000,26000,50000,1000,286000,8501524,0,0,0,0,0,445546,0
2019-03-25,286000,4000,53000,0,237000,8501524,0,0,0,0,0,451280,0
2019-03-26,237000,94000,5000,0,326000,8501524,0,0,0,0,0,502794,0
2019-03-27,326000,58000,42000,0,342000,8501524,0,0,0,0,0,544102,0
2019-03-28,342000,227000,45000,10000,514000,8501524,0,0,0,0,0,599152,0
2019-03-29,514000,23000,180000,1000,356000,8501524,0,0,0,0,0,656015,0
2019-04-01,356000,53000,50000,0,359000,8501524,0,0,0,0,0,672068,0
2019-04-02,359000,50000,87000,0,322000,8501524,0,0,0,0,0,680116,0
2019-04-03,322000,24000,32000,10000,304000,8501524,0,0,0,0,0,680187,0
2019-04-08,304000,38000,66000,0,276000,8501524,0,0,0,0,0,687284,0
2019-04-09,276000,21000,68000,0,229000,8501524,0,0,0,0,0,677168,0
2019-04-10,229000,20000,134000,0,115000,8501524,0,0,0,0,0,711560,0
2019-04-11,115000,10000,65000,1000,59000,8501524,0,0,0,0,0,708656,0
2019-04-12,59000,0,46000,11000,2000,8501524,0,0,0,0,0,715949,0
2019-04-15,2000,0,0,2000,0,8501524,0,0,0,0,0,705244,0
2019-04-16,0,0,0,0,0,8501524,0,0,0,0,0,694666,0
2019-04-17,0,0,0,0,0,8501524,0,0,0,0,0,692955,0
2019-04-18,0,82000,0,0,82000,8501524,0,0,0,0,0,689136,0
2019-04-19,82000,5000,2000,0,85000,8501524,0,0,0,0,0,674343,0
2019-04-22,85000,5000,4000,0,86000,8501524,0,0,0,0,0,661673,0
2019-04-23,86000,20000,7000,0,99000,8501524,0,0,0,0,0,652118,0
2019-04-24,99000,21000,2000,0,118000,8501524,0,0,0,0,0,644788,0
2019-04-25,118000,47000,10000,0,155000,8501524,0,0,0,0,0,631451,0
2019-04-26,155000,11000,58000,0,108000,8501524,0,0,0,0,0,619058,0
2019-04-29,108000,9000,61000,0,56000,8501524,0,0,0,0,0,604820,0
2019-04-30,56000,6000,16000,0,46000,8501524,0,0,0,0,0,576086,0
2019-05-02,46000,9000,4000,0,51000,8501524,0,0,0,0,0,557060,0
2019-05-03,51000,11000,3000,0,59000,8501524,0,0,0,0,0,548970,0
2019-05-06,59000,9000,15000,0,53000,8501524,0,0,0,0,0,526260,0
2019-05-07,53000,3000,2000,0,54000,8501524,0,0,0,0,0,507025,0
2019-05-08,54000,123000,19000,0,158000,8501524,0,0,0,0,0,509326,0
2019-05-09,158000,109000,59000,0,208000,8501524,0,0,0,0,0,530122,0
2019-05-10,208000,112000,16000,0,304000,8501524,0,0,0,0,0,495802,0
2019-05-13,304000,108000,16000,0,396000,8501524,0,0,0,0,0,505484,0
