date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-06-29,0,0,0,0,0,8267577,0,0,0,0,0,22853,0
2015-06-30,0,0,0,0,0,8270077,0,0,0,0,0,23134,0
2015-07-01,0,0,0,0,0,8270077,0,0,0,0,0,22930,0
2015-07-02,0,0,0,0,0,8270077,0,0,0,0,0,23237,0
2015-07-03,0,0,0,0,0,8270077,0,0,0,0,0,23191,0
2015-07-06,0,0,0,0,0,8270077,0,0,0,0,0,23598,0
2015-07-07,0,0,0,0,0,8270077,0,0,0,0,0,23684,0
2015-07-08,0,0,0,0,0,8270077,0,0,0,0,0,24111,0
2015-07-09,0,0,0,0,0,8270077,0,0,0,0,0,24464,0
2015-07-13,0,0,0,0,0,8270077,0,0,0,0,0,24598,0
2015-07-14,0,0,0,0,0,8270077,0,0,0,0,0,23878,0
2015-07-15,0,0,0,0,0,8270077,0,0,0,0,0,20398,0
2015-07-16,0,0,0,0,0,8270077,0,0,0,0,0,15622,0
2015-07-17,0,0,0,0,0,8270077,0,0,0,0,0,13328,0
2015-07-20,0,0,0,0,0,8270077,0,0,0,0,0,11728,0
2015-07-21,0,0,0,0,0,8270077,0,0,0,0,0,10781,0
2015-07-22,0,0,0,0,0,8270077,0,0,0,0,0,10781,0
2015-07-23,0,0,0,0,0,8270077,0,0,0,0,0,10281,0
2015-07-24,0,0,0,0,0,8270077,0,0,0,0,0,10041,0
2015-07-27,0,0,0,0,0,8270077,0,0,0,0,0,9701,0
2015-07-28,0,0,0,0,0,8270077,0,0,0,0,0,9955,0
2015-07-29,0,0,0,0,0,8270077,0,0,0,0,0,10036,0
2015-07-30,0,0,0,0,0,8270077,0,0,0,0,0,9883,0
2015-07-31,0,0,0,0,0,8270077,0,0,0,0,0,9576,0
2015-08-03,0,0,0,0,0,8270077,0,0,0,0,0,9350,0
2015-08-04,0,0,0,0,0,8270077,0,0,0,0,0,9343,0
2015-08-05,0,0,0,0,0,8270077,0,0,0,0,0,9183,0
2015-08-06,0,0,0,0,0,8270077,0,0,0,0,0,9256,0
2015-08-07,0,0,0,0,0,8270077,0,0,0,0,0,9538,0
2015-08-10,0,0,0,0,0,8270077,0,0,0,0,0,9405,0
2015-08-11,0,0,0,0,0,8270077,0,0,0,0,0,9298,0
2015-08-12,0,0,0,0,0,8270077,0,0,0,0,0,8597,0
2015-08-13,0,0,0,0,0,8359577,0,0,0,0,0,8597,0
2015-08-14,0,0,0,0,0,8359577,0,0,0,0,0,8070,0
2015-08-17,0,0,0,0,0,8359577,0,0,0,0,0,7996,0
2015-08-18,0,0,0,0,0,8359577,0,0,0,0,0,7543,0
2015-08-19,0,0,0,0,0,8359577,0,0,0,0,0,7516,0
2015-08-20,0,0,0,0,0,8359577,0,0,0,0,0,7030,0
2015-08-21,0,0,0,0,0,8359577,0,0,0,0,0,7198,0
2015-08-24,0,0,0,0,0,8359577,0,0,0,0,0,7665,0
2015-08-25,0,0,0,0,0,8359577,0,0,0,0,0,7365,0
2015-08-26,0,0,0,0,0,8359577,0,0,0,0,0,7221,0
2015-08-27,0,0,0,0,0,8359577,0,0,0,0,0,7602,0
2015-08-28,0,0,0,0,0,8359577,0,0,0,0,0,7749,0
2015-08-31,0,0,0,0,0,8359577,0,0,0,0,0,7609,0
2015-09-01,0,0,0,0,0,8359577,0,0,0,0,0,7416,0
2015-09-02,0,0,0,0,0,8359577,0,0,0,0,0,7276,0
2015-09-03,0,0,0,0,0,8359577,0,0,0,0,0,8249,0
2015-09-04,0,0,0,0,0,8359577,0,0,0,0,0,8396,0
2015-09-07,0,0,0,0,0,8359577,0,0,0,0,0,8476,0
2015-09-08,0,0,0,0,0,8359577,0,0,0,0,0,8276,0
2015-09-09,0,0,0,0,0,8359577,0,0,0,0,0,8281,0
2015-09-10,0,0,0,0,0,8359577,0,0,0,0,0,8268,0
2015-09-11,0,0,0,0,0,8359577,0,0,0,0,0,8282,0
