date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,80000,2000,1000,0,81000,206427494,6410990,18000,27000,0,6401990,223386,0
2015-01-06,81000,10000,9000,0,82000,206427494,6401990,189000,33000,0,6557990,230186,0
2015-01-07,82000,2000,2000,0,82000,206427494,6557990,230000,4000,0,6783990,226787,0
2015-01-08,82000,0,21000,0,61000,206427494,6783990,226000,0,0,7009990,233844,0
2015-01-09,61000,17000,0,0,78000,206427494,7009990,164000,23000,0,7150990,234788,0
2015-01-12,78000,0,2000,0,76000,206427494,7150990,185000,0,0,7335990,230713,0
2015-01-13,76000,41000,12000,0,105000,206427494,7335990,230000,0,0,7565990,256878,0
2015-01-14,105000,45000,0,0,150000,206427494,7565990,256000,0,0,7821990,301001,0
2015-01-15,150000,1000,47000,0,104000,206427494,7821990,300000,0,0,8121990,319380,0
2015-01-16,104000,1000,29000,0,76000,206427494,8121990,0,196000,0,7925990,335445,0
2015-01-19,76000,15000,3000,0,88000,206427494,7925990,335000,843000,0,7417990,343306,0
2015-01-20,88000,2000,0,0,90000,206427494,7417990,343000,0,0,7760990,349546,0
2015-01-21,90000,9000,0,0,99000,206427494,7760990,349000,1028000,0,7081990,356991,0
2015-01-22,99000,47000,11000,0,135000,206427494,7081990,356000,0,0,7437990,386033,0
2015-01-23,135000,37000,39000,0,133000,206427494,7437990,386000,0,0,7823990,426603,0
2015-01-26,133000,194000,9000,1000,317000,206427494,7823990,426000,0,0,8249990,463809,0
2015-01-27,317000,254000,16000,0,555000,206427494,8249990,463000,0,0,8712990,501180,0
2015-01-28,555000,76000,62000,0,569000,206427494,8712990,200000,813000,0,8099990,526683,0
2015-01-29,569000,20000,18000,0,571000,206427494,8099990,109000,0,0,8208990,549362,0
2015-01-30,571000,11000,139000,0,443000,206427494,8208990,133000,37000,0,8304990,577116,0
2015-02-02,443000,10000,23000,1000,429000,206427494,8304990,386000,0,0,8690990,602836,0
2015-02-03,429000,226000,2000,0,653000,206427494,8690990,602000,0,0,9292990,621368,0
2015-02-04,653000,20000,86000,0,587000,206427494,9292990,483000,0,0,9775990,640354,0
2015-02-05,587000,6000,31000,0,562000,206427494,9775990,635000,0,0,10410990,645325,0
2015-02-06,562000,2000,3000,0,561000,206427494,10410990,600000,23000,0,10987990,653438,0
2015-02-09,561000,6000,3000,0,564000,206427494,10987990,653000,14000,0,11626990,658595,0
2015-02-10,564000,8000,127000,0,445000,206427494,11626990,658000,0,0,12284990,669643,0
2015-02-11,445000,29000,291000,0,183000,206427494,12284990,669000,0,0,12953990,680164,0
2015-02-12,183000,869000,82000,0,970000,206427494,12953990,471000,0,0,13424990,736489,0
2015-02-13,970000,244000,255000,1000,958000,206427494,13424990,560000,489000,0,13495990,769334,0
2015-02-24,952000,48000,68000,0,932000,206427494,13495990,768000,0,0,14263990,800080,0
2015-02-25,932000,140000,54000,0,1018000,206427494,14263990,800000,0,0,15063990,831755,0
2015-02-26,1018000,18000,869000,0,167000,206427494,15063990,531000,450000,0,15144990,1179714,0
2015-03-02,167000,37000,29000,0,175000,206427494,15144990,36000,0,0,15180990,1241646,0
2015-03-03,175000,5000,67000,0,113000,206427494,15180990,256000,0,0,15436990,1260169,0
2015-03-04,113000,0,18000,0,95000,206427494,15436990,77000,1381000,0,14132990,1273751,0
2015-03-05,95000,12000,22000,0,85000,206427494,14132990,933000,0,0,15065990,1262641,0
2015-03-06,85000,4000,15000,0,74000,206427494,15065990,1027000,0,0,16092990,1230909,0
2015-03-09,74000,3000,11000,0,66000,206427494,16092990,1092000,0,0,17184990,1230321,0
2015-03-10,66000,73000,14000,0,125000,206427494,17184990,0,1616000,0,15568990,1292393,0
2015-03-11,125000,6000,45000,0,86000,206427494,15568990,0,0,0,15568990,1344816,0
2015-03-12,86000,47000,2000,0,131000,206427494,15568990,25000,2044000,0,13549990,1363272,0
2015-03-13,131000,22000,11000,0,142000,206427494,13549990,114000,233850,0,13430140,1373618,0
2015-03-16,142000,3000,66000,0,79000,206427494,13430140,166000,0,0,13596140,1368921,0
2015-03-17,79000,23000,19000,0,83000,206427494,13596140,32000,1426000,0,12202140,1355602,0
2015-03-18,83000,15000,4000,0,94000,206427494,12202140,27000,695000,0,11534140,1324726,0
2015-03-19,94000,1000,16000,0,79000,206427494,11534140,0,0,0,11534140,1299111,0
2015-03-20,79000,6000,42000,0,43000,206427494,11534140,0,0,0,11534140,1324912,0
2015-03-23,43000,14000,7000,0,50000,206427494,11534140,0,0,0,11534140,1316684,0
2015-03-24,50000,1000,3000,0,48000,206427494,11534140,0,0,0,11534140,1295578,0
2015-03-25,48000,0,11000,0,37000,206427494,11534140,0,1204000,0,10330140,1280034,0
2015-03-26,37000,5000,1000,0,41000,206427494,10330140,0,19000,0,10311140,1270826,0
2015-03-27,41000,0,13000,1000,27000,206427494,10311140,58000,291000,0,10078140,1254584,0
2015-03-30,27000,0,8000,0,19000,206427494,10078140,4000,0,0,10082140,1250598,0
2015-03-31,19000,0,14000,0,5000,206427494,10082140,0,0,0,10082140,1244685,0
2015-04-01,5000,0,5000,0,0,206427494,10082140,0,500000,0,9582140,1233929,0
2015-04-02,0,0,0,0,0,206427494,9582140,507000,0,0,10089140,1237383,0
2015-04-07,0,0,0,0,0,206427494,10089140,0,223000,0,9866140,1222378,0
2015-04-08,0,0,0,0,0,206427494,9866140,509000,0,0,10375140,1182731,0
2015-04-09,0,17000,0,0,17000,206427494,10375140,290000,0,0,10665140,1157611,0
2015-04-10,17000,2000,0,0,19000,206427494,10665140,182000,883000,0,9964140,1128502,0
2015-04-13,19000,34000,1000,0,52000,206427494,9964140,117000,400000,0,9681140,1162385,0
2015-04-14,52000,12000,3000,0,61000,206427494,9681140,41000,300000,0,9422140,835959,0
2015-04-15,61000,15000,8000,0,68000,206427494,9422140,0,0,0,9422140,779135,0
2015-04-16,68000,88000,2000,0,154000,206427494,9422140,60000,0,0,9482140,819715,0
2015-04-17,154000,75000,21000,2000,206000,206427494,9482140,12000,0,0,9494140,863283,0
2015-04-20,206000,29000,17000,0,218000,206427494,9494140,2000,0,0,9496140,868175,0
2015-04-21,218000,14000,27000,12000,193000,206427494,9496140,0,118000,0,9378140,863991,0
2015-04-22,193000,15000,29000,1000,178000,206427494,9378140,2000,280000,0,9100140,865270,0
2015-04-23,178000,8000,5000,0,181000,206427494,9100140,9000,0,0,9109140,793970,0
2015-04-24,181000,5000,11000,0,175000,206427494,9109140,6000,427000,0,8688140,744053,0
2015-04-27,175000,5000,5000,0,175000,206427494,8688140,18000,0,0,8706140,744739,0
2015-04-28,175000,4000,23000,0,156000,206427494,8706140,0,0,0,8706140,734475,0
2015-04-29,156000,14000,4000,1000,165000,206427494,8706140,0,22000,0,8684140,712604,0
2015-04-30,165000,8000,0,0,173000,206427494,8684140,0,0,0,8684140,689951,0
2015-05-04,173000,10000,3000,2000,178000,206427494,8684140,0,270000,0,8414140,683644,0
2015-05-05,178000,167000,11000,4000,330000,206427494,8414140,485000,0,0,8899140,683509,0
2015-05-06,330000,2000,152000,4000,176000,206427494,8899140,61000,511000,0,8449140,645175,0
2015-05-07,176000,522000,20000,5000,673000,206427494,8449140,201000,0,0,8650140,640828,0
2015-05-08,673000,46000,451000,0,268000,206427494,8650140,26000,0,0,8676140,642633,0
2015-05-11,268000,54000,23000,0,299000,206427494,8676140,0,0,0,8676140,642752,0
2015-05-12,299000,8000,19000,0,288000,206427494,8676140,65000,0,0,8741140,654285,0
2015-05-13,288000,11000,20000,0,279000,206427494,8741140,228000,201000,0,8768140,664037,0
2015-05-14,279000,33000,27000,0,285000,206427494,8768140,300000,0,0,9068140,668667,0
2015-05-15,285000,30000,2000,0,313000,206427494,9068140,14000,0,0,9082140,667438,0
2015-05-18,313000,1000,6000,0,308000,206427494,9082140,106000,0,0,9188140,666202,0
2015-05-19,308000,1000,75000,0,234000,206427494,9188140,361000,3804000,0,5745140,652526,0
2015-05-20,234000,7000,16000,0,225000,206427494,5745140,247000,0,0,5992140,661651,0
2015-05-21,225000,6000,9000,0,222000,206427494,5992140,391000,0,0,6383140,653675,0
2015-05-22,222000,41000,5000,0,258000,206427494,6383140,212000,30000,0,6565140,649711,0
2015-05-25,258000,6000,21000,0,243000,206427494,6565140,89000,9000,0,6645140,649477,0
2015-05-26,243000,4000,10000,0,237000,206427494,6645140,81000,0,0,6726140,581159,0
2015-05-27,237000,3000,0,0,240000,206427494,6726140,53000,0,0,6779140,557605,0
2015-05-28,240000,3000,26000,0,217000,206427494,6779140,327000,300000,0,6806140,559712,0
2015-05-29,217000,9000,11000,0,215000,206427494,6806140,41000,0,0,6847140,504243,0
2015-06-01,215000,11000,25000,0,201000,206427494,6847140,254000,0,0,7101140,456031,0
2015-06-02,201000,3000,73000,0,131000,206427494,7101140,93000,0,0,7194140,440505,0
2015-06-03,131000,107000,44000,0,194000,206427494,7194140,63000,0,0,7257140,450594,0
2015-06-04,194000,134000,27000,0,301000,206427494,7257140,63000,100000,0,7220140,462962,0
2015-06-05,301000,27000,61000,0,267000,206427494,7220140,175000,0,0,7395140,463223,0
2015-06-08,267000,56000,25000,0,298000,206427494,7395140,463000,0,0,7858140,467504,0
2015-06-09,298000,117000,105000,0,310000,206427494,7858140,49000,0,0,7907140,462824,0
2015-06-10,310000,35000,18000,0,327000,206427494,7907140,273000,145000,0,8035140,457151,0
2015-06-11,327000,39000,107000,0,259000,206427494,8035140,314000,0,0,8349140,473391,0
2015-06-12,259000,36000,61000,0,234000,206427494,8349140,71000,0,0,8420140,471837,0
2015-06-15,234000,7000,48000,0,193000,206427494,8420140,290000,43000,0,8667140,470901,0
2015-06-16,193000,0,4000,0,189000,206427494,8667140,37000,0,0,8704140,459848,0
2015-06-17,189000,23000,5000,0,207000,206427494,8704140,227000,0,0,8931140,459416,0
2015-06-18,207000,6000,29000,0,184000,206427494,8931140,3000,0,0,8934140,446661,0
2015-06-22,184000,5000,23000,3000,163000,206427494,8934140,0,0,0,8934140,440442,0
2015-06-23,163000,1000,30000,0,134000,206427494,8934140,27000,0,0,8961140,431846,0
2015-06-24,134000,6000,2000,0,138000,206427494,8961140,0,62000,0,8899140,410001,0
2015-06-25,138000,1000,4000,0,135000,206427494,8899140,6000,0,0,8905140,392334,0
2015-06-26,135000,1000,2000,0,134000,206427494,8905140,7000,0,0,8912140,376355,0
2015-06-29,134000,5000,7000,0,132000,206427494,8912140,97000,0,0,9009140,376020,0
2015-06-30,132000,15000,7000,0,140000,206427494,9009140,59000,0,0,9068140,381662,0
2015-07-01,140000,11000,19000,0,132000,206427494,9068140,10000,0,0,9078140,379479,0
2015-07-02,132000,5000,33000,0,104000,206427494,9078140,27000,0,0,9105140,366014,0
2015-07-03,104000,11000,0,0,115000,206427494,9105140,174000,0,0,9279140,355672,0
2015-07-06,115000,2000,9000,0,108000,206427494,9279140,0,586000,0,8693140,351639,0
2015-07-07,108000,1000,2000,0,107000,206427494,8693140,93000,0,0,8786140,346569,0
2015-07-08,107000,4000,16000,0,95000,206427494,8786140,168000,0,0,8954140,349476,0
2015-07-09,95000,5000,5000,0,95000,206427494,8954140,258000,0,0,9212140,352841,0
2015-07-13,95000,3000,15000,0,83000,206427494,9212140,344000,0,0,9556140,351057,0
2015-07-14,83000,48000,0,0,131000,206427494,9556140,110000,0,0,9666140,354067,0
2015-07-15,131000,128000,7000,0,252000,206427494,9666140,298000,0,0,9964140,357299,0
2015-07-16,252000,18000,11000,0,259000,206427494,9964140,126000,60000,0,10030140,355453,0
2015-07-17,259000,36000,3000,0,292000,206427494,10030140,258000,0,0,10288140,343350,0
2015-07-20,292000,11000,21000,2000,280000,206427494,10288140,111000,0,0,10399140,317251,0
2015-07-21,280000,26000,14000,0,292000,206427494,10399140,159000,411550,0,10146590,322696,0
2015-07-22,292000,29000,69000,0,252000,206427494,10146590,18000,0,0,10164590,317273,0
2015-07-23,252000,1000,29000,0,224000,206427494,10164590,26000,6000,0,10184590,301165,0
2015-07-24,224000,3000,3000,0,224000,206427494,10184590,30000,15000,0,10199590,299335,0
2015-07-27,224000,136000,3000,0,357000,206427494,10199590,17000,0,0,10216590,290551,0
2015-07-28,357000,13000,36000,0,334000,206427494,10216590,166000,0,0,10382590,293680,0
2015-07-29,334000,91000,20000,4000,401000,206427494,10382590,0,0,0,10382590,308580,0
2015-07-30,401000,53000,49000,0,405000,206427494,10382590,0,85000,0,10297590,330779,0
