date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,92000,2000,1000,0,93000,8630018,161000,0,0,0,161000,65357,0
2015-01-06,93000,4000,40000,0,57000,8630018,161000,0,0,0,161000,66931,0
2015-01-07,57000,3000,2000,0,58000,8630018,161000,0,0,0,161000,68423,0
2015-01-08,58000,0,5000,0,53000,8630018,161000,0,20000,0,141000,70371,0
2015-01-09,53000,0,3000,0,50000,8630018,141000,0,0,0,141000,71822,0
2015-01-12,50000,2000,9000,0,43000,8630018,141000,0,0,0,141000,73095,0
2015-01-13,43000,3000,0,0,46000,8630018,141000,0,0,0,141000,74360,0
2015-01-14,46000,4000,0,0,50000,8630018,141000,0,0,0,141000,75768,0
2015-01-15,50000,7000,4000,0,53000,8630018,141000,0,0,0,141000,76694,0
2015-01-16,53000,1000,7000,0,47000,8630018,141000,0,0,0,141000,76580,0
2015-01-19,47000,0,3000,0,44000,8630018,141000,0,0,0,141000,77507,0
2015-01-20,44000,4000,0,0,48000,8630018,141000,0,0,0,141000,76904,0
2015-01-21,48000,3000,2000,0,49000,8630018,141000,0,0,0,141000,77258,0
2015-01-22,49000,0,2000,0,47000,8630018,141000,0,0,0,141000,78072,0
2015-01-23,47000,0,4000,0,43000,8630018,141000,0,0,0,141000,78260,0
2015-01-26,43000,1000,3000,0,41000,8630018,141000,0,0,0,141000,78734,0
2015-01-27,41000,4000,1000,0,44000,8630018,141000,0,0,0,141000,77974,0
2015-01-28,44000,9000,2000,1000,50000,8630018,141000,0,0,0,141000,77194,0
2015-01-29,50000,16000,1000,0,65000,8630018,141000,0,0,0,141000,75769,0
2015-01-30,65000,2000,7000,0,60000,8630018,141000,0,0,0,141000,75810,0
2015-02-02,60000,1000,6000,0,55000,8630018,141000,0,0,0,141000,66782,0
2015-02-03,55000,10000,1000,0,64000,8630018,141000,0,0,0,141000,63781,0
2015-02-04,64000,1000,3000,0,62000,8630018,141000,0,0,0,141000,58456,0
2015-02-05,62000,0,0,0,62000,8630018,141000,0,0,0,141000,53306,0
2015-02-06,62000,2000,1000,0,63000,8630018,141000,0,0,0,141000,51225,0
2015-02-09,63000,0,0,0,63000,8630018,141000,0,0,0,141000,50707,0
2015-02-10,63000,3000,1000,0,65000,8630018,141000,0,0,0,141000,43686,0
2015-02-11,65000,0,9000,0,56000,8630018,141000,0,0,0,141000,39224,0
2015-02-12,56000,0,2000,0,54000,8630018,141000,0,0,0,141000,37057,0
2015-02-13,54000,1000,1000,0,54000,8630018,141000,0,0,0,141000,36236,0
2015-02-24,54000,0,1000,0,53000,8630018,141000,0,0,0,141000,35508,0
2015-02-25,53000,2000,0,0,55000,8630018,141000,0,0,0,141000,33615,0
2015-02-26,55000,0,0,0,55000,8630018,141000,0,0,0,141000,32008,0
2015-03-02,55000,0,1000,0,54000,8630018,141000,0,0,0,141000,30355,0
2015-03-03,54000,0,0,0,54000,8630018,141000,0,0,0,141000,29098,0
2015-03-04,54000,0,0,0,54000,8630018,141000,0,0,0,141000,28220,0
2015-03-05,54000,0,0,0,54000,8630018,141000,0,0,0,141000,27139,0
2015-03-06,54000,9000,19000,0,44000,8630018,141000,0,0,0,141000,27098,0
