date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,12000,0,1000,0,11000,14375222,152000,0,0,0,152000,31260,0
2015-01-06,11000,0,0,0,11000,14375222,152000,0,0,0,152000,31652,0
2015-01-07,11000,5000,0,0,16000,14375222,152000,0,0,0,152000,31744,0
2015-01-08,16000,0,0,0,16000,14375222,152000,0,0,0,152000,32083,0
2015-01-09,16000,0,0,0,16000,14375222,152000,0,0,0,152000,31949,0
2015-01-12,16000,0,13000,0,3000,14375222,152000,0,0,0,152000,31836,0
2015-01-13,3000,0,0,0,3000,14375222,152000,0,0,0,152000,32106,0
2015-01-14,3000,0,0,1000,2000,14375222,152000,0,0,0,152000,32206,0
2015-01-15,2000,0,0,0,2000,14375222,152000,0,0,0,152000,31454,0
2015-01-16,2000,1000,0,0,3000,14375222,152000,25000,0,0,177000,34811,0
2015-01-19,3000,0,1000,0,2000,14375222,177000,0,0,0,177000,35688,0
2015-01-20,2000,0,0,0,2000,14375222,177000,0,0,0,177000,37102,0
2015-01-21,2000,0,0,0,2000,14375222,177000,1000,0,0,178000,38129,0
2015-01-22,2000,0,0,0,2000,14375222,178000,2000,0,0,180000,38549,0
2015-01-23,2000,0,0,0,2000,14375222,180000,0,0,0,180000,37076,0
2015-01-26,2000,0,0,0,2000,14375222,180000,0,0,0,180000,37445,0
2015-01-27,2000,0,0,0,2000,14375222,180000,3000,0,0,183000,37917,0
2015-01-28,2000,0,0,0,2000,14375222,183000,0,0,0,183000,37937,0
2015-01-29,2000,0,0,0,2000,14375222,183000,0,0,0,183000,37937,0
2015-01-30,2000,0,0,0,2000,14375222,183000,0,0,0,183000,38183,0
2015-02-02,2000,0,0,0,2000,14375222,183000,0,0,0,183000,38170,0
2015-02-03,2000,0,0,0,2000,14375222,183000,1000,0,0,184000,38038,0
2015-02-04,2000,0,0,0,2000,14375222,184000,0,0,0,184000,38571,0
2015-02-05,2000,0,0,0,2000,14375222,184000,0,0,0,184000,40498,0
2015-02-06,2000,1000,0,0,3000,14375222,184000,0,0,0,184000,41331,0
2015-02-09,3000,0,0,0,3000,14375222,184000,0,0,0,184000,41677,0
2015-02-10,3000,0,0,0,3000,14375222,184000,0,0,0,184000,41742,0
2015-02-11,3000,0,0,0,3000,14375222,184000,0,0,0,184000,40755,0
2015-02-12,3000,0,0,0,3000,14375222,184000,0,0,0,184000,39833,0
2015-02-13,3000,0,0,0,3000,14375222,184000,0,0,0,184000,39633,0
2015-02-24,3000,0,0,0,3000,14375222,184000,0,0,0,184000,39440,0
2015-02-25,3000,0,1000,0,2000,14375222,184000,0,0,0,184000,43533,0
2015-02-26,2000,0,0,0,2000,14375222,184000,0,0,0,184000,45586,0
2015-03-02,2000,1000,2000,0,1000,14375222,184000,0,0,0,184000,46392,0
2015-03-03,1000,1000,1000,0,1000,14375222,184000,0,0,0,184000,47693,0
2015-03-04,1000,0,0,0,1000,14375222,184000,24000,0,0,208000,48986,0
2015-03-05,1000,2000,0,0,3000,14375222,208000,11000,0,0,219000,51163,0
2015-03-06,3000,1000,0,0,4000,14375222,219000,0,0,0,219000,52469,0
2015-03-09,4000,1000,0,0,5000,14375222,219000,0,0,0,219000,53196,0
2015-03-10,5000,3000,0,0,8000,14375222,219000,0,0,0,219000,46741,0
2015-03-11,8000,0,0,1000,7000,14375222,219000,42000,0,0,261000,47248,0
2015-03-12,7000,1000,2000,0,6000,14375222,261000,0,0,0,261000,46448,0
2015-03-13,6000,0,0,0,6000,14375222,261000,0,0,0,261000,45888,0
2015-03-16,6000,0,0,0,6000,14375222,261000,2000,0,0,263000,45790,0
2015-03-17,6000,0,0,0,6000,14375222,263000,0,0,0,263000,45982,0
2015-03-18,6000,0,0,0,6000,14375222,263000,0,0,0,263000,46020,0
2015-03-19,6000,0,3000,0,3000,14375222,263000,0,0,0,263000,47760,0
2015-03-20,3000,0,0,0,3000,14375222,263000,0,0,0,263000,49667,0
2015-03-23,3000,0,0,0,3000,14375222,263000,0,0,0,263000,50013,0
2015-03-24,3000,0,3000,0,0,14375222,263000,0,0,0,263000,49596,0
2015-03-25,0,0,0,0,0,14375222,263000,0,0,0,263000,49296,0
2015-03-26,0,0,0,0,0,14375222,263000,9000,0,0,272000,49601,0
2015-03-27,0,3000,0,0,3000,14375222,272000,9000,0,0,281000,51908,0
2015-03-30,3000,1000,1000,0,3000,14375222,281000,0,0,0,281000,50855,0
