date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2025-11-04,0,0,0,0,0,12654887,0,0,0,0,0,49484,0
2025-11-05,0,0,0,0,0,12654887,0,0,0,0,0,49883,0
2025-11-06,0,0,0,0,0,12654887,0,0,0,0,0,49689,0
2025-11-07,0,0,0,0,0,12654887,0,6000,0,0,6000,50612,0
2025-11-10,0,0,0,0,0,12654887,6000,11000,0,0,17000,51809,0
2025-11-11,0,0,0,0,0,12654887,17000,20000,0,0,37000,52664,0
2025-11-12,0,0,0,0,0,12654887,37000,10000,0,0,47000,52174,0
2025-11-13,0,0,0,0,0,12654887,47000,19000,0,0,66000,54789,0
2025-11-14,0,0,0,0,0,12654887,66000,25000,0,0,91000,56608,0
2025-11-17,0,4000,0,0,4000,12654887,91000,19000,0,0,110000,57615,0
2025-11-18,4000,0,0,0,4000,12654887,110000,1000,0,0,111000,59394,0
2025-11-19,4000,0,0,0,4000,12654887,111000,1000,0,0,112000,59962,0
2025-11-20,4000,0,0,0,4000,12654887,112000,4000,0,0,116000,57306,0
2025-11-21,4000,0,4000,0,0,12654887,116000,0,0,0,116000,56148,0
2025-11-24,0,0,0,0,0,12654887,116000,1000,0,0,117000,51949,0
2025-11-25,0,0,0,0,0,12654887,117000,1000,0,0,118000,49841,0
2025-11-26,0,0,0,0,0,12654887,118000,1000,0,0,119000,47931,0
2025-11-27,0,0,0,0,0,12654887,119000,11000,2000,0,128000,46878,0
2025-11-28,0,0,0,0,0,12654887,128000,0,0,0,128000,45124,0
2025-12-01,0,0,0,0,0,12654887,128000,1000,0,0,129000,44741,0
2025-12-02,0,0,0,0,0,12654887,129000,1000,9000,0,121000,44150,0
2025-12-03,0,0,0,0,0,12654887,121000,2000,0,0,123000,43325,0
2025-12-04,0,0,0,0,0,12654887,123000,0,0,0,123000,42267,0
2025-12-05,0,0,0,0,0,12654887,123000,2000,0,0,125000,41021,0
2025-12-08,0,0,0,0,0,12654887,125000,2000,0,0,127000,40728,0
2025-12-09,0,0,0,0,0,12654887,127000,7000,0,0,134000,41180,0
2025-12-10,0,0,0,0,0,12654887,134000,27000,0,0,161000,41337,0
2025-12-11,0,0,0,0,0,12654887,161000,7000,0,0,168000,40615,0
2025-12-12,0,0,0,0,0,12654887,168000,7000,0,0,175000,39933,0
2025-12-15,0,0,0,0,0,12654887,175000,7000,0,0,182000,37629,0
2025-12-16,0,0,0,0,0,12654887,182000,1000,0,0,183000,35802,0
2025-12-17,0,0,0,0,0,12654887,183000,0,0,0,183000,34791,0
2025-12-18,0,0,0,0,0,12654887,183000,5000,0,0,188000,33610,0
2025-12-19,0,0,0,0,0,12654887,188000,0,0,0,188000,32304,0
2025-12-22,0,0,0,0,0,12654887,188000,3000,0,0,191000,30627,0
2025-12-23,0,0,0,0,0,12654887,191000,4000,0,0,195000,30005,0
2025-12-24,0,0,0,0,0,12654887,195000,5000,6000,0,194000,29553,0
2025-12-26,0,0,0,0,0,12654887,194000,3000,12000,0,185000,26546,0
2025-12-29,0,0,0,0,0,12654887,185000,3000,16000,0,172000,24731,0
2025-12-30,0,0,0,0,0,12654887,172000,0,0,0,172000,23280,0
2025-12-31,0,0,0,0,0,12654887,172000,15000,0,0,187000,28344,0
2026-01-02,0,0,0,0,0,12654887,187000,14000,0,0,201000,28775,0
2026-01-05,0,0,0,0,0,12654887,201000,14000,0,0,215000,30829,0
2026-01-06,0,0,0,0,0,12654887,215000,3000,0,0,218000,31250,0
2026-01-07,0,0,0,0,0,12654887,218000,1000,0,0,219000,32994,0
2026-01-08,0,0,0,0,0,12654887,219000,0,0,0,219000,33172,0
2026-01-09,0,0,0,0,0,12654887,219000,0,0,0,219000,32781,0
2026-01-12,0,0,0,0,0,12654887,219000,0,9000,0,210000,32439,0
2026-01-13,0,0,0,0,0,12654887,210000,8000,20000,0,198000,38974,0
2026-01-14,0,0,0,0,0,12654887,198000,16000,0,0,214000,40527,0
2026-01-15,0,0,0,0,0,12654887,214000,1000,0,0,215000,42211,0
2026-01-16,0,0,0,0,0,12654887,215000,8000,0,0,223000,43134,0
2026-01-19,0,0,0,0,0,12654887,223000,1000,0,0,224000,43563,0
2026-01-20,0,0,0,0,0,12654887,224000,7000,0,0,231000,45765,0
2026-01-21,0,0,0,0,0,12654887,231000,0,0,0,231000,46080,0
2026-01-22,0,0,0,0,0,12654887,231000,1000,0,0,232000,46133,0
2026-01-23,0,0,0,0,0,12654887,232000,7000,0,0,239000,47324,0
2026-01-26,0,0,0,0,0,12654887,239000,0,7000,0,232000,46909,0
2026-01-27,0,0,0,0,0,12654887,232000,0,0,0,232000,47733,0
2026-01-28,0,0,0,0,0,12654887,232000,0,0,0,232000,48052,0
2026-01-29,0,0,0,0,0,12654887,232000,1000,0,0,233000,48073,0
2026-01-30,0,0,0,0,0,12654887,233000,1000,0,0,234000,48711,0
2026-02-02,0,0,0,0,0,12654887,234000,0,0,0,234000,48978,0
2026-02-03,0,0,0,0,0,12654887,234000,0,1000,0,233000,49660,0
2026-02-04,0,0,0,0,0,12654887,233000,4000,0,0,237000,49959,0
2026-02-05,0,0,0,0,0,12654887,237000,6000,0,0,243000,50736,0
2026-02-06,0,0,0,0,0,12654887,243000,0,0,0,243000,51174,0
2026-02-09,0,0,0,0,0,12654887,243000,4000,1000,0,246000,51438,0
2026-02-10,0,0,0,0,0,12654887,246000,6000,0,0,252000,51714,0
2026-02-11,0,0,0,0,0,12654887,252000,6000,0,0,258000,52143,0
2026-02-23,0,0,0,0,0,12654887,258000,1000,0,0,259000,45986,0
2026-02-24,0,0,0,0,0,12654887,259000,3000,0,0,262000,45025,0
2026-02-25,0,0,0,0,0,12654887,262000,0,9000,0,253000,42411,0
2026-02-26,0,0,0,0,0,12654887,253000,4000,1000,0,256000,41839,0
2026-03-02,0,0,0,0,0,12654887,256000,1000,0,0,257000,40799,0
2026-03-03,0,0,0,0,0,12654887,257000,4000,0,0,261000,40612,0
2026-03-04,0,0,0,0,0,12654887,261000,5000,0,0,266000,40533,0
2026-03-05,0,0,0,0,0,12654887,266000,0,0,0,266000,39776,0
2026-03-06,0,0,0,0,0,12654887,266000,5000,0,0,271000,33044,0
2026-03-09,0,0,0,0,0,12654887,271000,7000,0,0,278000,31489,0
2026-03-10,0,0,0,0,0,12654887,278000,2000,0,0,280000,30275,0
2026-03-11,0,0,0,0,0,12654887,280000,0,0,0,280000,29356,0
2026-03-12,0,0,0,0,0,12654887,280000,1000,0,0,281000,28946,0
2026-03-13,0,0,0,0,0,12654887,281000,0,0,0,281000,26604,0
2026-03-16,0,0,0,0,0,12654887,281000,0,13000,0,268000,26838,0
2026-03-17,0,0,0,0,0,12654887,268000,2000,0,0,270000,26652,0
2026-03-18,0,0,0,0,0,12654887,270000,13000,0,0,283000,28757,0
2026-03-19,0,0,0,0,0,12654887,283000,2000,0,0,285000,29493,0
2026-03-20,0,0,0,0,0,12654887,285000,1000,0,0,286000,30250,0
2026-03-23,0,0,0,0,0,12654887,286000,0,0,0,286000,31071,0
2026-03-24,0,0,0,0,0,12654887,286000,0,0,0,286000,32314,0
2026-03-25,0,0,0,0,0,12654887,286000,0,0,0,286000,33532,0
2026-03-26,0,0,0,0,0,12654887,286000,4000,0,0,290000,35375,0
2026-03-27,0,0,0,0,0,12654887,290000,4000,0,0,294000,35882,0
