date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2015-01-05,1090000,9000,33000,1000,1065000,20846389,1159000,0,0,0,1159000,652772,0
2015-01-06,1065000,23000,126000,0,962000,20846389,1159000,0,0,0,1159000,654921,0
2015-01-07,962000,35000,60000,0,937000,20846389,1159000,0,0,0,1159000,658950,0
2015-01-08,937000,33000,140000,0,830000,20846389,1159000,0,0,0,1159000,653644,0
2015-01-09,830000,20000,22000,0,828000,20846389,1159000,0,0,0,1159000,651367,0
2015-01-12,828000,18000,14000,0,832000,20846389,1159000,0,18000,0,1141000,638813,0
2015-01-13,832000,15000,7000,0,840000,20846389,1141000,0,0,0,1141000,628495,0
2015-01-14,840000,41000,15000,1000,865000,20846389,1141000,0,0,0,1141000,604224,0
2015-01-15,865000,11000,48000,2000,826000,20846389,1141000,0,0,0,1141000,554056,0
2015-01-16,826000,19000,82000,0,763000,20846389,1141000,0,0,0,1141000,544749,0
2015-01-19,763000,8000,76000,2000,693000,20846389,1141000,0,0,0,1141000,519688,0
2015-01-20,693000,11000,89000,0,615000,20846389,1141000,0,47000,0,1094000,477404,0
2015-01-21,615000,17000,69000,0,563000,20846389,1094000,0,0,0,1094000,455373,0
2015-01-22,563000,11000,35000,0,539000,20846389,1094000,0,0,0,1094000,414680,0
2015-01-23,539000,5000,38000,0,506000,20846389,1094000,7000,0,0,1101000,406101,0
2015-01-26,506000,22000,80000,0,448000,20846389,1101000,2000,0,0,1103000,387803,0
2015-01-27,448000,69000,13000,0,504000,20846389,1103000,0,0,0,1103000,389446,0
2015-01-28,504000,50000,19000,0,535000,20846389,1103000,3000,31000,0,1075000,362764,0
2015-01-29,535000,15000,30000,0,520000,20846389,1075000,0,0,0,1075000,342211,0
2015-01-30,520000,3000,70000,0,453000,20846389,1075000,0,20000,0,1055000,331066,0
2015-02-02,453000,13000,48000,2000,416000,20846389,1055000,0,15000,0,1040000,317381,0
2015-02-03,416000,9000,29000,0,396000,20846389,1040000,0,0,0,1040000,298621,0
2015-02-04,396000,10000,24000,0,382000,20846389,1040000,12000,0,0,1052000,273088,0
2015-02-05,382000,8000,25000,0,365000,20846389,1052000,0,0,0,1052000,254967,0
2015-02-06,365000,3000,34000,0,334000,20846389,1052000,10000,0,0,1062000,249098,0
2015-02-09,334000,7000,3000,0,338000,20846389,1062000,0,0,0,1062000,239297,0
2015-02-10,338000,4000,5000,0,337000,20846389,1062000,4000,248000,0,818000,235781,0
2015-02-11,337000,21000,43000,0,315000,20846389,818000,6000,0,0,824000,240996,0
2015-02-12,315000,14000,19000,0,310000,20846389,824000,0,0,0,824000,234945,0
2015-02-13,310000,17000,21000,0,306000,20846389,824000,2000,25000,0,801000,234803,0
2015-02-24,306000,0,11000,0,295000,20846389,801000,4000,0,0,805000,233190,0
2015-02-25,295000,10000,3000,1000,301000,20846389,805000,3000,0,0,808000,226393,0
2015-02-26,301000,65000,23000,0,343000,20846389,808000,0,0,0,808000,237801,0
2015-03-02,343000,0,51000,0,292000,20846389,808000,9000,0,0,817000,229078,0
2015-03-03,292000,0,10000,1000,281000,20846389,817000,0,43000,0,774000,226922,0
2015-03-04,281000,13000,14000,0,280000,20846389,774000,0,28000,0,746000,226196,0
2015-03-05,280000,0,1000,0,279000,20846389,746000,0,0,0,746000,224306,0
2015-03-06,279000,6000,4000,0,281000,20846389,746000,0,0,0,746000,210815,0
2015-03-09,281000,1000,1000,0,281000,20846389,746000,0,0,0,746000,207395,0
2015-03-10,281000,8000,11000,0,278000,20846389,746000,0,36000,0,710000,202260,0
2015-03-11,278000,7000,35000,0,250000,20846389,710000,0,0,0,710000,204065,0
2015-03-12,250000,2000,11000,0,241000,20846389,710000,2000,0,0,712000,202123,0
2015-03-13,241000,5000,6000,0,240000,20846389,712000,1000,34000,0,679000,201482,0
2015-03-16,240000,1000,3000,0,238000,20846389,679000,0,0,0,679000,200001,0
2015-03-17,238000,33000,2000,0,269000,20846389,679000,3000,0,0,682000,207785,0
2015-03-18,269000,2000,9000,0,262000,20846389,682000,7000,3000,0,686000,214121,0
2015-03-19,262000,2000,11000,0,253000,20846389,686000,0,0,0,686000,200301,0
2015-03-20,253000,4000,21000,0,236000,20846389,686000,0,0,0,686000,200686,0
2015-03-23,236000,5000,30000,0,211000,20846389,686000,0,0,0,686000,205505,0
2015-03-24,211000,5000,1000,0,215000,20846389,686000,0,0,0,686000,205794,0
